100,-40.700503147086245,37.44647444750526,62.0080773975629,38.53557169582401,41,26.883
200,-48.56721644675651,33.08114909465617,60.57912482790506,33.447623850591555,41,25.808
300,9.770320604474955,64.58854445618765,66.27683270189733,46.208261562575665,44,24.398
400,-174.27589323816798,9.42314033193582,20.22391996706063,-3.707133167768471,28,27.347
500,-28.518824768490354,38.918225382697436,56.44967458833655,38.91288778467519,41,26.272
600,-112.50740683320224,27.76705448802102,56.038739708782906,24.70457528548461,39,25.27
700,-289.7408659604531,-9.606656775315864,17.005872546944637,-13.979230953710719,24,27.621
800,-105.83104590653535,31.02313871796233,54.91121098735241,38.650768962240306,38,25.515
900,-274.17918150157516,6.892584745781945,26.008323140638204,11.584141742356655,29,26.716
1000,-80.49199457083691,24.782821770396723,53.30667010024685,42.269274772926494,38,25.714
1100,-189.27075897089642,15.422943268149147,32.41303703881224,-6.359992306944232,28,26.802
1200,-95.63857672928276,38.14755264667465,59.520421004437814,41.3176061813324,42,26.153
1300,-153.69256659358797,11.141487253450984,31.118596251752045,19.77072449283209,28,26.923
1400,-150.893676639055,7.37298626552752,31.62313682383555,19.535025787417243,32,37.713
1500,-81.28699949445041,21.554590321261063,16.23361110186355,23.124817290895862,31,37.871
1600,-120.72449337730248,0.18998167348338882,8.036779374157156,1.008143786946801,25,41.926
1700,-126.61150122732539,-14.806152056746074,1.1510155294460118,-6.9288378323719,25,41.536
1800,-79.45911284338685,-14.937360784690375,5.931925042596642,-7.598935232476177,22,42.644
1900,-39.29464985621532,-2.535451839726538,11.13715519077678,-5.943458408740156,24,41.332
2000,14.057001837736305,16.692826982263657,29.350046544634296,36.208094820449574,35,40.214
2100,-105.44990669414989,-20.878138067456483,9.882570945487414,-1.0975604868101767,24,40.489
2200,-113.1384631827112,-30.686948719649752,-1.9733386864690714,1.0457339301112845,24,42.046
2300,-139.26699037529244,-30.124314959245176,-10.80992910601728,-26.369673680949376,17,42.776
2400,-26.16970938393469,-17.185222926685174,15.108989449890712,15.915961341645213,29,40.89
2500,-117.5875814825999,-37.74224915324927,6.029720948439917,3.139900515508109,24,41.932
2600,-113.68461435364983,-23.059002952436714,-4.311098841492077,-18.938084633662193,20,42.58
2700,-126.6790567308899,-11.912891042624146,-20.410909672682905,-16.907240779246926,22,43.311
2800,-115.22289843672081,-18.216090839243513,-32.13550286599885,-11.981892306937228,18,42.807
2900,-179.83869605467015,-38.0126778507845,-82.61604089093977,-17.05250381709237,14,43.989
3000,-206.0209624249945,-33.863805521461245,-59.99229706987754,-22.66522103987683,9,44.096
3100,-146.82033294592213,-13.595590162188152,-28.444229112913717,-5.636658969842164,21,41.61
3200,-198.80139126989963,-29.408001128218626,-46.98148900584677,-12.12498829519031,15,41.038
3300,-172.22668047052036,-17.43567201258562,-51.790468705030726,-11.467768001554692,10,41.09
3400,-240.49262790053135,-28.786487242162288,-24.16072077979502,-4.573063172887396,14,40.503
3500,-208.05755180924535,-27.893341426629615,-27.358204522173455,-5.594006822365295,16,42.055
3600,-154.44243889238697,-3.3281145277543396,-32.092105139939456,3.5231668435847117,22,41.354
3700,-191.80792902221495,-13.885738742182445,-21.58983866968672,-22.3653802353799,19,41.912
3800,-301.8240476239912,-29.70457816637255,-67.50784425324983,-25.94951355355796,9,42.018
3900,-239.33724517899165,-33.72457895269873,-50.759036003850696,-24.879438677593203,11,42.568
4000,-191.37058410931627,-26.29700506617706,-51.755923112445906,-21.31206702223774,13,41.094
4100,-118.73132917623809,-1.8325151424909651,-8.953054485319152,7.251213107092821,22,40.023
4200,-107.66830088029266,-16.78667723355222,-39.968891330817875,-2.2184971909484084,20,41.524
4300,-147.10879843878905,-23.093671326577006,-39.31982741687736,-9.226777421826965,19,42.685
4400,-128.41140768485135,-23.068932041822688,-37.65789861745055,-9.812949026400053,16,43.113
4500,-146.38567622987935,-19.121066645395956,-16.554798734296625,-11.288268444215548,17,41.624
4600,-108.50017891463436,-2.1767938482840994,-16.474768224828818,-17.50501953109155,19,41.731
4700,-202.06720763439108,-40.82115135793786,-36.248544258742214,-14.137909012493195,12,41.578
4800,-69.24597024070118,0.02389445077884787,4.8967276499130925,11.653320169396109,24,41.358
4900,-119.99991900359632,-9.133912514613824,-0.7370259110537052,7.775557162484494,22,40.798
5000,-80.52484304700491,-5.379496961555374,5.350590779889957,-3.07605817484539,23,40.706
5100,-63.4421103040033,14.12271020121814,6.867243240450747,14.05049239962047,28,40.372
5200,-7.620115444600668,11.645490925057945,30.335606537684683,15.623161696545983,32,41.576
5300,-26.175219790932132,4.157397610117198,-0.27472770378273387,11.704444547699111,29,40.374
5400,7.3762775101647104,25.565537503621023,24.86431408868721,9.758235804982233,32,39.985
5500,-123.18541457416438,-3.1868600936660276,19.055672325958017,-8.028602901533372,26,42.093
5600,-88.79763702080604,3.248627468107038,-4.877890034666319,-8.99754284240409,24,42.84
5700,-117.96297389407192,-16.27200885578625,-1.8450466639506453,-29.54016452402734,19,43.154
5800,-29.82410218635175,21.79519065523935,16.73685501441835,8.627313596888818,30,38.664
5900,-68.29469638964838,-4.99457511991748,21.340262388917285,-3.7135881073112285,29,41.609
6000,-50.619376994172434,-6.637323289415738,20.749249856299002,12.081728158235235,29,41.011
6100,-92.04688959345323,10.530698746207891,10.609330604049523,3.164080886618557,23,39.712
6200,-56.155987396326374,10.205213684368152,19.40780328946458,13.11615309702896,29,40.274
6300,48.277586091378815,42.28278913595491,49.60252590618149,33.70612223696312,42,39.713
6400,-59.15564319744224,2.2825828220457067,12.067370598307606,-9.75288437219199,26,41.242
6500,-54.66791598195053,7.859234207627697,10.630322641798687,-14.232544368252217,26,42.21
6600,-66.26253129118103,15.391816381906512,20.21854431521799,14.370948895481707,29,41.59
6700,-19.048184842407917,17.371271779480423,36.520773683509766,32.1662952307104,35,42.007
6800,-94.5740561263375,-6.670333566302955,27.940264819978943,11.794216019662695,29,41.755
6900,-50.65857846138306,-3.533477118741486,13.401957412672678,-10.09230902080427,24,43.574
7000,4.691816739357746,19.17885408409419,16.399395156687337,20.185003180953082,31,41.147
7100,-49.26390932223624,2.416085817358041,15.524224062012076,12.223262884606077,29,41.068
7200,40.01360741474138,20.05291342944842,43.75040606341556,35.292433275037,37,40.909
7300,-56.89885504199748,4.402627641655715,26.62065243228541,11.02435300357594,31,41.607
7400,-50.45196999887389,28.26004142574704,36.53125152749061,30.022373252009633,35,39.235
7500,-92.47929520862478,2.0858118970461446,10.389928220141735,4.35569177509494,28,42.694
7600,15.993934958052364,26.535340420515464,35.01959187109619,17.468242783895253,34,41.408
7700,-60.434082626581265,11.440238302243822,15.320055731608113,-4.186768352040406,28,43.747
7800,-38.01422941691519,19.08217999041367,29.616520787088085,8.184816217431024,36,42.127
7900,-3.6491420108842374,31.9540325257251,40.122702568409686,15.726947751486058,38,42.039
8000,-21.39455653958074,33.31313306857907,39.84476770806919,5.927593822010625,35,41.145
8100,6.46053259972082,28.84693252489188,30.65061029529793,0.04796357837034904,34,42.31
8200,-50.55895686673222,22.99758982626223,22.91049329498064,9.613559082448393,32,41.452
8300,-278.72110050950465,16.44761750276918,-3.131884913402024,7.143257664096291,20,37.473
8400,-48.415562049265255,19.472497194850433,27.87104519475206,15.2588461814757,33,42.073
8500,-18.251775847895004,28.25377212470878,36.45723043950986,25.530729717308763,40,41.274
8600,87.0098985981792,42.24205464326306,51.20741986173198,42.29916132092997,41,41.098
8700,-36.087888573062855,26.67845525785205,47.98135382162875,16.831914295312103,38,40.34
8800,-153.48069776676786,-2.0000525059963277,8.935983604593634,2.7400985201582158,24,41.357
8900,-192.0548778197329,-21.49378014931826,5.119751502948216,-17.259164350818306,22,42.934
9000,-117.98794554462778,6.8216512359449135,41.10798618124192,25.154240343275582,33,39.5
9100,-158.44219529032824,25.991641298554097,25.224481784829223,20.91362309770626,30,35.697
9200,-154.95446219276258,14.831951212617646,23.26135915593644,0.4347139040270659,29,41.441
9300,6.172186528856105,54.90454269397192,48.70807641685695,24.794984835677557,43,39.069
9400,127.33020329019006,70.72415437944268,73.97247778401047,59.75993733166619,52,39.42
9500,-26.688496323847332,42.828901585727365,49.075452472915174,24.225128087927857,42,39.413
9600,33.0482942530243,44.982425441548656,54.509760792810376,38.100521948812144,41,39.735
9700,105.27190625950054,62.836457797863076,74.09249444082428,51.17422223868324,48,39.114
9800,22.164522012069423,47.69365553515659,56.15808516431341,50.4354252766619,42,38.365
9900,73.02941463281924,62.08645393748201,85.76132393998827,74.66021878597897,54,38.515
10000,32.373940769341914,49.36080936345279,57.02369922071642,52.052657566350575,46,40.721
10100,22.918467145365856,53.05459272994972,75.7576742677545,55.68762823649577,45,36.666
10200,71.06755084453705,37.71343492529481,73.8863129404163,69.31723900173974,48,41.517
10300,-82.36636769789324,15.989530766717971,39.49797340268216,20.879009830200854,35,39.499
10400,-53.62745208692309,28.69324356077639,47.26080950779579,38.01755754150745,37,38.451
10500,28.572818607890746,36.32070112101676,54.12089907841823,40.57025713407452,39,40.827
10600,-18.36502968540346,15.250033211432957,36.034849898842246,31.003682976241034,33,41.61
10700,40.31505492231407,37.512130281462184,66.65397799065346,47.87780839106471,45,37.67
10800,-42.083425650295695,35.675501245029984,70.62887312705556,53.85501540916718,51,41.188
10900,-16.299904210739655,28.81553427513272,71.4299196611263,67.71401291130073,48,39.244
11000,-197.09792502618313,-13.69416127607824,51.01872140043145,49.43117451075304,39,40.134
11100,-276.05046465386766,-23.10342436448819,45.04413671963397,44.21189206202464,36,39.868
11200,-244.2197471866947,-0.29672533162284465,59.78378975528651,61.453435947777606,42,38.68
11300,60.70336832036257,52.871706632723644,75.22025863148797,66.80482896520726,49,37.517
11400,206.52259460222,77.35747938405581,88.02190350816825,88.37668032663801,56,37.227
11500,108.78120378738393,50.06057401684451,73.83331343719911,64.83632008302425,45,37.14
11600,99.46922534698504,47.01185866771528,54.782768079901814,58.11311811833434,41,38.56
11700,236.49541152011494,81.95791453307845,89.49668861567358,84.55337788711317,56,37.259
11800,263.3658300655971,93.2150011777333,99.71513599150212,95.9265346716616,60,37.938
11900,-6.6372020793056326,34.121271667131076,35.57660880073799,36.69556065690249,36,39.658
12000,28.85327320450666,42.96641259534612,35.339778452930986,43.64943833778871,38,38.7
12100,-17.902605770006573,34.07790010152026,35.952007266556286,34.50402633652226,35,38.717
12200,47.69549482452824,25.922609167306973,27.9193506291254,30.168531804583555,34,40.327
12300,50.083254643925855,23.370873409365128,39.2375305256928,30.841307357581027,34,37.91
12400,4.513404422453789,28.630054085085373,37.74977315374288,23.222178558322348,36,41.313
12500,17.91849150800952,40.13652916851165,46.445064376180206,27.438418840380674,37,39.257
12600,151.28374182018806,72.22317132861487,72.95083017772278,63.89505446958248,48,38.465
12700,130.35526145954407,79.0632704341108,78.06117320917738,75.69895090865619,52,37.0
12800,22.865150198565615,38.741689614136604,41.639499075017504,34.42231401006109,39,38.422
12900,176.14044775243966,83.89754671665916,80.25768584132807,80.53347397118979,53,36.928
13000,44.154280782192274,36.05672738360087,39.14224007394043,40.67228307134388,37,39.22
13100,116.29499437889254,55.916816783653374,67.12620227122378,56.515910329592614,46,40.094
13200,57.92024209691904,46.46910991840297,48.49650367683609,40.40051929216356,40,39.532
13300,285.36057387112106,92.88399403549006,101.70680220967452,94.57621353523186,60,36.005
13400,135.922539002296,56.436447609359135,57.61173687640694,55.472420859587075,45,39.576
13500,156.56592813419772,51.237858985536235,62.2244192067125,64.39346088476043,45,39.07
13600,133.42409832110476,41.33078837201293,52.92048474770231,63.148911618900364,44,38.86
13700,170.94626259783337,61.621015060129,69.06033003170529,76.08022312472393,50,38.41
13800,160.58147484985918,60.396038723325766,66.03992276847877,65.17349063207263,46,38.92
13900,182.92250315906765,66.80310063268149,61.86334136118913,67.27899211775994,46,39.948
14000,168.74055492290623,62.79057025156948,64.24786925984544,72.35195810462844,48,41.139
14100,121.74908826152713,40.44646165236278,50.43080362917363,51.97335705790131,41,40.661
14200,103.56413383530767,42.31577684585725,49.93637961834266,46.61902487297152,40,40.212
14300,235.84202047552375,85.06104657244285,88.39925901626852,87.4819876527968,55,39.111
14400,55.20889743556032,34.43503524181979,32.58899558957541,29.289124618613712,37,39.941
14500,73.83752429960296,48.98205932365271,46.054684935449195,55.6711539633741,41,39.216
14600,24.666831489787832,47.30000552980602,37.47953282351295,45.723732041787244,37,36.908
14700,189.1051130797131,74.48444715654227,73.95135590252409,84.92706783919684,53,38.543
14800,206.04004615174694,70.36241846830673,75.08498958756911,75.3201879582235,48,39.868
14900,161.4444184316638,59.61703362541254,59.427219335580105,63.405915924467465,44,39.464
15000,205.30012995154985,76.52488087926676,78.60645490040385,78.88243269320654,50,37.608
15100,177.29242724501057,73.73565996576764,70.242447853708,75.16503189166089,50,38.05
15200,216.4408320769886,84.08314148728732,81.61599838324098,76.97795257629029,53,39.639
15300,260.06131889296955,94.12146779795631,95.58169742843471,100.0140206330792,59,37.258
15400,167.43466674818075,65.5332592839123,61.0074346089758,72.46989729116507,50,39.926
15500,244.2569375866959,86.52489116936685,81.17225152244241,94.43980926572631,57,36.053
15600,234.49066878266322,79.98299530751578,81.1130167287483,91.60431024737132,55,37.916
15700,227.18066214824051,87.59386818953182,88.69752151782357,83.57285613932493,55,38.853
15800,221.49605797139702,81.10308112210333,82.9021380530792,84.8033095492516,53,36.605
15900,198.2510708146515,73.85813570056368,74.46823261922533,76.71230568011009,51,39.367
16000,150.39922059978034,56.06408122028951,59.998758532487024,57.500865148160536,44,39.249
16100,193.77779482951493,76.08035925280845,69.68594029819052,82.92561098023302,51,36.748
16200,237.2846810791498,79.47117314637711,82.51953722042235,82.99011714925757,55,38.219
16300,218.42136153628573,82.5018499675989,72.57367308927746,80.9608895515022,54,38.702
16400,197.68323695647823,76.31374635448832,67.48433077927781,77.48809459100664,53,37.857
16500,270.7304449911272,103.37240356075978,97.9816688811316,104.01676109151447,62,36.94
16600,181.73502777056237,74.13865179213711,57.03065032186725,75.6919887987069,50,40.091
16700,196.55134510872315,73.4733858837356,68.68303458387437,76.72120197680907,49,37.706
16800,192.33211294813427,75.74592375991287,72.47045605111444,76.54428887202097,50,40.001
16900,162.41759494488565,61.69220641404538,59.498847250444896,64.75141082675462,45,41.297
17000,288.6144995902463,108.15404004321073,99.07984903090937,97.02533264454316,63,37.592
17100,126.15865679591923,45.960676394713566,39.72521688367004,56.87521083359564,43,41.211
17200,185.377221854038,69.08914644808657,63.98242819219792,74.48481474659549,52,39.543
17300,245.7256803344786,98.78975427764864,83.87757298774704,91.67578974261033,59,37.635
17400,206.92980348395162,79.56868801995913,73.782034560914,81.2423958506318,54,38.601
17500,261.705506774747,93.8243314808277,94.76716116679401,94.0955099357289,59,37.535
17600,149.3044929268389,58.1496213641767,58.91319755913489,54.91805458630913,44,38.728
17700,154.75129517928465,59.915233207861,60.272335973350124,61.73122729780773,44,39.049
17800,146.54529976369105,51.337027920108866,53.06881047555697,64.75106505020976,44,39.268
17900,156.22909643901838,55.58068033660597,55.50493056301355,59.898518501992086,44,37.724
18000,177.83350799881507,73.11408919831383,56.58024679134863,82.50536055656436,51,38.067
18100,88.22108034461701,74.87766407018955,59.63782432688972,69.85276659286791,47,37.537
18200,123.37843396840515,71.08148923264191,65.82626969376135,70.63504462781405,47,37.243
18300,102.57488989535928,52.7510817084425,52.87159160069609,41.29333786042729,40,39.952
18400,174.06520261889438,84.57656176914729,74.18964110156331,85.99565370117328,51,36.593
18500,190.9875073127422,71.96572086248598,75.66737282668839,70.47281666560137,49,41.838
18600,95.14377823108502,47.69770836404356,44.02338760543026,49.27293949922809,38,38.696
18700,113.57621613124311,50.09986874690483,54.96448516164572,47.73535524534571,44,39.671
18800,142.47975382676768,72.30045948526525,56.31424632549313,66.0911185259727,47,37.474
18900,115.29355860947466,56.99453103009452,47.91356601433481,52.506971932668876,41,38.233
19000,218.08235823867165,85.01630652693035,80.72044924482931,77.97381034831416,55,37.981
19100,134.73375457631056,55.299259901286995,54.98836659330827,64.33610322207701,46,39.02
19200,179.92861449873203,76.04538065956207,74.16749288137905,77.0501474181209,52,37.365
19300,296.8388999114681,102.15906597470672,100.23699038439105,102.84708722400156,61,37.414
19400,171.92063715928566,67.83652946480318,61.96320830630919,66.16826967324239,47,38.274
19500,210.10452902955888,75.93637091632229,75.70287453932463,73.81514944298937,50,38.95
19600,167.0442923348943,71.4077067959328,64.04079801243036,65.369790800728,48,37.718
19700,210.40120867250513,83.63621095509325,76.96201837870039,83.05388660728978,53,37.357
19800,263.3875500035482,100.51363181241999,98.56753312526878,94.61583350159741,59,36.692
19900,196.7723889766399,81.88809456361038,75.57119800930936,79.3970434597542,51,36.588
20000,117.47990385416303,57.142138056489244,64.28858492594175,44.24770825269908,46,37.852
20100,267.5019936821116,102.28604205703455,91.96417753308448,98.08170385924599,61,37.08
20200,120.41859506656517,49.413997925341626,47.30433674425831,47.849713459434746,41,39.023
20300,81.56355859171555,45.19850642134604,32.568213455797846,44.15716759350689,38,38.155
20400,214.65514975541788,90.1525178622773,75.54430862970817,84.66028824581512,55,36.189
20500,129.36501901312454,55.51132498868473,36.002853130629084,48.670112222631,43,39.437
20600,140.5369363289951,60.51576842107472,54.88937975970239,60.20259019449243,47,39.707
20700,172.98583267982693,74.55308460219446,65.1337414713103,70.9113294655877,51,39.142
20800,208.22224326242392,84.77639552567403,83.29809474064446,82.14260933980837,53,38.29
20900,247.05987101095667,105.24662410855372,88.02437799298758,103.10610367977891,61,34.81
21000,189.90760914435847,76.53996654908809,69.97336211430569,83.97028974500674,51,39.8
21100,195.8744023674851,79.84453638612439,71.27951855462669,79.04720426292998,52,37.301
21200,178.50912554375608,71.93363073577206,75.42704560245448,72.25951348424877,51,37.5
21300,246.44086358502673,97.62613671497132,82.50061540112864,95.03523401872592,58,36.436
21400,125.31382966820249,68.89485894236819,55.94451685209063,62.33134541589837,47,39.36
21500,216.90834604592385,79.26113421941334,71.2298301870172,80.24572720180177,49,37.759
21600,218.58505543845163,86.79787498583246,75.15904895263715,78.54202325923995,53,38.855
21700,236.81238237710608,84.97690316767505,83.75675407628322,85.52098876228878,57,37.316
21800,216.56443198972337,86.30490875831428,86.03754831050608,94.4775129984256,56,36.717
21900,244.99021958545126,92.70771079321143,88.61000755840261,93.76101138343225,57,36.793
22000,150.19988599365692,60.39461143284858,68.57668696855168,62.38352571261064,46,37.559
22100,156.29315724041768,62.24119047232674,60.94567241793995,57.87345043911903,45,39.038
22200,225.53034580177504,80.72546510332016,89.75340721888105,81.52504772658898,55,37.44
22300,160.73185806589095,61.92294194432603,65.49617886798212,68.77849863161902,44,37.184
22400,164.2471455703701,65.27872551626864,62.631883891763415,71.64601544227122,45,37.077
22500,231.3206617514287,83.96252126429317,83.5569483665745,88.40260190343561,55,37.58
22600,265.14342735399214,98.10569152494172,97.20307202461805,101.80235598092172,61,36.158
22700,264.16201775213,96.1932912312101,93.96338147206205,94.5959413673682,59,35.905
22800,143.92195373219326,56.852550760808306,59.306815244846156,60.39470599568666,43,39.92
22900,264.887662367761,101.59750660005538,101.24388004251483,101.48279352011295,61,36.936
23000,340.01457849978743,120.94351151982217,121.16807881574283,125.32070468710229,70,37.231
23100,268.2665390949334,98.03127556608032,94.53350687962427,95.67765317548893,59,37.626
23200,259.54371174359875,93.76193888671558,94.57585219361103,89.9686425083887,58,36.509
23300,213.68483651433027,81.03840469928694,78.75021549647079,79.84753235768305,54,38.662
23400,232.48174980458904,84.97369019852964,83.44217120225956,79.75584865161403,55,36.137
23500,280.31625331631267,100.9436859790819,105.97561464934532,104.84588532061368,61,34.929
23600,296.73128963273876,114.23134597298383,110.00931187010453,104.94398487274164,64,34.939
23700,287.3339358719875,114.65493597842092,103.77949590129896,108.13092059470983,65,36.321
23800,259.70306318837976,89.98643655633641,98.06845171454138,99.27527294641314,59,35.501
23900,275.2209424498211,104.9494117323908,104.42704019912699,106.87359317597671,64,35.632
24000,260.1925115871137,99.8620837671545,103.97778515768407,94.73974647143285,62,36.639
24100,207.58767674053806,83.84498956903207,86.16973705152792,83.54575213795611,54,37.3
24200,274.6020486826358,98.48409281800885,99.3433878037275,95.15597665764854,59,38.042
24300,286.5322442168261,107.20652538115965,103.10375300561427,108.96467065176694,62,34.329
24400,234.3712844144372,94.38505281531344,93.63233956939158,94.9714588958609,57,35.295
24500,287.15119692391033,108.48805790046805,101.82471318707204,104.94917412874727,62,36.21
24600,277.4221907761658,99.05138085227118,104.20799456975777,105.07092175360198,61,36.303
24700,252.9225240714507,96.03234709378174,97.50423136229625,92.29722673957873,59,37.193
24800,310.70517926932655,110.1710250809658,108.47375087075568,110.08933624452644,63,35.335
24900,246.57119259079136,83.77496781989092,90.10245732313328,89.84486138872542,57,36.608
25000,320.6035571018291,115.19734794260961,110.0326147254581,112.73036920641108,68,35.279
25100,309.64064790225325,117.71321070240711,110.88286809635864,112.52937361319358,68,36.875
