100,-40.700503147086245,37.44647444750526,62.0080773975629,38.53557169582401,41,26.883
25200,230.71381774274403,83.75128193320684,85.77558271393218,81.9193583010991,56,36.303
25300,260.4590627038796,102.40233278942858,98.67815648602908,101.45851750451286,60,35.934
25400,232.40093168862714,97.78077980365686,84.67622108126902,88.8494470495084,60,35.872
25500,334.7365464073516,122.76892185225859,120.09117852558713,119.0500223530189,68,35.115
25600,244.23242994542386,94.24814084241585,95.67802391963224,85.93566667914087,57,36.816
25700,326.81485870371233,116.89153326309965,117.06943235201891,110.75012922307529,66,33.088
25800,228.4792947422932,95.62130815107236,84.80793047375506,89.01153885886177,57,36.763
25900,315.43527738657957,119.69332844634052,116.91843296199424,110.1160260162308,68,34.527
26000,311.08811247758604,113.57576595266976,115.70350230854139,115.81245997950242,64,34.411
26100,267.64754497821673,104.08508391313873,97.22553550303715,108.2032953159167,62,35.332
26200,207.10257543730128,78.61013043516283,82.48101249934702,82.05575662129007,55,38.362
26300,279.7221491206146,105.28449938378537,98.24027603370907,104.53980313745609,64,38.67
26400,282.0072000902074,105.56077854353654,103.84284159669708,99.16929773988393,64,37.349
26500,264.97960318076525,96.11275702481,95.92734494258964,96.01053280545688,57,36.665
26600,213.89731826337712,84.01787174520682,81.01586722116906,81.42168488376336,55,37.504
26700,338.30957441910834,120.08514924097344,117.0557957307388,116.08859845354428,67,35.646
26800,249.80223531183907,93.99844604465366,95.04378744572722,97.9863805146907,60,35.297
26900,348.51531031922735,122.42350922466467,126.61620362656802,115.81440504594133,70,34.999
27000,282.5173447930685,105.36692881170951,102.70786107929857,98.905266762505,63,36.595
27100,273.9056566087456,115.14375656712281,108.58084999030163,121.56585663253195,68,35.194
27200,227.66758996169665,93.68616363991731,89.16914960125267,96.88805370629333,61,35.583
27300,267.6188199171118,102.2677542983022,104.75031744635673,100.20576090036131,62,35.709
27400,255.7361569095136,95.23419026504297,94.59649672995887,97.07387482940452,59,36.22
27500,303.48710001349116,113.00337640595377,120.81901832045976,108.20757778348273,67,34.562
27600,277.61669466754614,94.68716269925629,97.00264088516401,93.8291876410157,57,35.435
27700,257.7818765664249,102.87361734494698,96.35595541670449,99.66562839725025,61,36.569
27800,349.4681626766049,122.65446359418748,118.6338113551778,121.25692550338543,69,34.465
27900,358.59920685195243,126.24692366841076,124.70492142520607,128.92779069852585,73,35.861
28000,317.481047571305,127.50363188958843,120.16740595805537,119.94064172749223,70,35.243
28100,326.8782739663723,119.8159229451057,108.21392493201083,113.11506824284257,68,34.898
28200,353.86848450053895,131.1736846659299,123.3332366803449,128.4766164536026,71,34.731
28300,272.8405442259304,110.65405033695768,91.58351528982661,101.25605834994894,63,37.211
28400,262.6038432976042,98.29258929513304,98.03868385803052,101.32841160011358,61,35.435
28500,306.2811780676461,120.41579962684823,104.47482277357804,117.45646282048014,66,36.39
28600,338.1910312480979,123.2262275703686,116.64834713664736,120.08197998582641,68,35.567
28700,298.07300962300434,110.04069863356506,104.3436070203453,111.06122924505877,65,34.327
28800,375.08120369483754,128.58200213950465,129.6587353437539,134.5458261567062,72,34.993
28900,293.4317032191886,113.91299348260222,111.56047672542343,113.50941282081723,64,34.889
29000,307.5716329342547,110.03218319492096,106.85183183470633,108.50433810553679,64,35.537
29100,367.4072331960476,124.63089367850063,124.03938055366677,132.37809540037094,72,36.439
29200,230.83683500066644,80.95920956018291,90.04658456765955,92.1175613485796,56,36.676
29300,245.6793758901526,99.22618445612889,93.90378394116024,99.77183153889526,60,36.814
29400,339.7631840102671,122.01439732453635,110.42000270090465,126.56311446410848,69,35.574
29500,334.61172285241815,116.30842855953708,122.08751497111658,114.06615440924385,68,33.454
29600,347.2284235649271,126.37027259398148,124.56372890815112,122.22895979588526,72,35.323
29700,220.39355237869134,94.95454602956441,88.06882110782627,97.83831774823743,58,36.899
29800,240.76306569859508,86.48081035659386,91.07430631527741,93.78655424277343,59,36.438
29900,376.97487576323687,132.18379348877406,132.20453197023798,130.23446078666467,73,33.616
30000,340.6117250239146,120.86511921623762,115.90408302253101,120.75316024855574,68,34.512
30100,341.85347840832515,125.87935543917267,121.61329581406322,121.71198578869638,70,34.724
30200,245.4671160930654,96.25306809210899,89.08524773283611,89.23949878992765,59,37.292
30300,254.59489577113055,94.5733858525234,90.14583002364208,96.37727327133145,59,36.4
30400,333.30830524530813,132.01886255044775,118.07800221812927,132.73563055591197,72,33.27
30500,201.26303562021482,79.6156710224407,76.14043468158157,82.71218296884489,53,37.138
30600,279.82947034229846,108.45976082783571,102.98150184014433,96.24794377330434,64,34.533
30700,276.6810699269124,98.65549486468235,99.23478195081861,94.87025152632263,61,35.43
30800,244.94408522007583,84.07538343028507,91.230122550254,96.4731795584004,62,37.085
30900,263.84737945965867,96.01645582964083,84.55566301529576,98.85298099023353,58,36.439
31000,275.046139941064,104.34140477767895,100.82052586886358,108.14099958589146,64,37.383
31100,192.83023766363135,77.18179796999615,64.47615813415187,73.87269598422748,52,36.665
31200,247.09754005300272,95.78886611562622,92.25560729526194,89.01245011953733,58,37.167
31300,234.2210656280642,92.50694518543678,85.72599366175874,93.65042142172484,59,37.271
31400,239.28332273532666,89.12115376668403,82.0258612669317,89.53640720525996,57,35.27
31500,231.02317363815425,102.05864149125208,95.0594433688484,86.41491590582234,58,35.634
31600,217.017949252082,88.57184138370653,73.50218017804423,69.518519056515,54,37.893
31700,236.98299908734663,86.99213301779058,80.23314303554648,82.47583167996177,56,39.364
31800,235.51112197390336,77.90671803236569,92.00480311661931,93.83109108254307,59,36.479
31900,218.71457702054548,78.2241638401191,83.64213380534135,73.03247102821345,55,38.427
32000,127.59708056728337,40.35225269841474,60.76996153967943,46.44150541582264,44,38.472
32100,182.51596835493612,58.69325139655604,72.00829459166565,71.13462201309159,48,36.114
32200,300.31092619732465,115.34948137840361,112.00849466417489,102.67037223640551,66,33.576
32300,255.60061226554822,96.58917223658973,92.07934898263854,91.49866545279612,60,35.809
32400,195.00967152986905,69.62901382011708,68.57013150183556,71.10431877733343,50,38.628
32500,198.5446840414657,81.67296984501336,73.00865182356704,74.24923744766983,53,37.103
32600,117.33055872865516,45.98883861865349,49.41652123707678,54.30191100596492,46,38.684
32700,202.72611813002808,86.94035926623859,71.58011245026523,84.50747176633982,57,37.046
32800,101.36502323312939,53.158428508205795,39.20645973225039,49.66984974259449,45,39.345
32900,156.310315376457,74.04038461102407,52.58440924809911,60.580843431929104,49,37.898
33000,90.21794727874844,51.33655284716821,48.58362397130175,30.141489579636286,42,37.844
33100,258.3869987083614,99.8848837813867,92.82642836199317,88.56440502551136,59,34.904
33200,267.9119297410364,102.1507522342598,82.50979137721875,98.47989187652038,60,35.426
33300,222.70816530543212,93.88730648179602,83.01341541047037,78.81419514258636,56,37.065
33400,231.94966656529704,89.31577741098089,84.15215038059989,86.00759818167697,56,37.054
33500,212.51558552105013,84.35542585645987,68.18938686951616,82.46525711143258,54,35.308
33600,262.88470806581483,108.69872614364704,93.14285065599255,90.75106461950398,63,33.964
33700,231.29821209300565,94.06752876752158,80.29205377253656,86.6324786336629,60,36.166
33800,243.98123624327948,98.44421421521375,83.52352837630036,78.188579487218,58,35.129
33900,254.8483295516449,101.75692338347616,89.8499801851964,94.97390264553866,60,35.329
34000,239.3367423683569,97.00594640749704,97.71018019807384,94.21936610305531,62,35.571
34100,291.7255132146242,105.90345198384875,95.6694777401538,101.45464036525736,63,35.592
34200,272.0156147642013,104.48473884652951,89.78736051938697,94.51315098711106,59,36.245
34300,163.49388220816488,67.62680371005426,55.32668161515555,67.83806134380215,49,37.908
34400,204.49825166119962,89.0212406814807,72.43138041839144,75.16444565009019,54,36.865
34500,259.0540783300178,99.85190151261921,87.54535335596641,93.79573417973023,60,34.269
34600,253.80996281917498,104.22173644094202,91.16815520584248,100.31660721340896,62,36.109
34700,160.01252891426452,76.435839153876,67.33103781315313,61.82766604309648,53,37.628
34800,232.72555043707413,91.994367049409,77.64471926989594,86.33750642205706,57,35.471
34900,111.98484180466359,55.29852253213713,53.568385679534515,43.81404184317025,44,38.692
35000,232.9270314481302,97.74628776689984,81.98960492533988,92.12348996488839,58,35.893
35100,115.76592707518127,68.42918825614132,46.06652923062636,55.77885655929574,48,37.094
35200,157.19294979696943,82.09886654325678,59.51817138910444,71.86852383618583,51,34.882
35300,180.71444895382484,81.08464896250275,49.91063577125946,69.14960127422228,51,37.233
35400,181.65044874363804,74.25761321811504,58.65679177385969,64.39601983134212,51,37.325
35500,229.71906148627656,88.90612293672346,83.06192919671307,87.47802861609465,58,35.141
35600,200.33127987400505,79.11052317308355,61.180734401803576,81.8794476516155,52,36.184
35700,215.26573387293914,91.45036102587042,79.90953722686403,77.40558091944281,56,36.93
35800,169.5457314761258,72.88155250379712,60.27776232832432,63.64485073915385,48,36.908
35900,185.7476612060084,68.73094100100208,71.86711405924693,66.57884931957686,51,37.983
36000,120.85532249177537,55.57028173729929,50.896582955398905,49.231949953371284,45,38.042
36100,227.21989156715762,104.99362074796845,86.06320381565385,103.67411977739732,62,35.706
36200,272.43980584740456,96.71105625844542,91.85806611354839,93.06161741912925,59,38.039
36300,244.14948663923744,97.23531234539347,85.17911075603776,91.22947819145313,59,35.793
36400,166.43343894664716,72.55344995779406,59.44646517023551,70.16636737347261,51,38.008
36500,207.5261785944927,85.59934163503893,80.70640032046454,71.09724475702009,53,35.825
36600,194.15740916654948,85.98902637507418,82.2492362673577,73.3493502178724,54,37.167
36700,192.51563518876293,84.35988847934297,65.9189351570185,81.04163282974902,56,35.652
36800,149.78845579035308,69.65131223527068,64.3326935612768,51.95956712208493,47,36.379
36900,175.97115489005856,79.9403421435748,60.46552042627523,72.1925300885601,55,37.598
37000,240.38303650623544,90.05969708275916,85.60232572159777,89.92619798745214,60,36.304
37100,286.1033912436715,116.45970932002336,109.59314643461806,103.51789043870708,66,34.794
37200,272.89377466754576,108.2104674042168,96.6403753360348,88.33698063625826,63,35.645
37300,286.2827593759594,104.52817055337215,97.72385651654851,96.5164323706928,60,35.305
37400,216.30230718945123,94.65668213649606,87.81398634940011,79.5285325102907,57,37.317
37500,274.12822833963014,98.05667751835097,103.30440624647893,94.44105839012015,61,35.359
37600,244.67262566566248,94.2083863061389,87.00875962636495,88.7173213010334,58,37.192
37700,260.1859562476788,103.01061320398414,100.00896241022376,101.10374381350135,64,35.97
37800,296.21474648134654,119.01700264533949,109.3270073792806,100.15386124874634,66,35.451
37900,316.87084962629456,115.74470562343915,105.49049859894326,106.03415301063251,66,33.74
38000,313.1657632500716,113.25960556784244,118.77338243787149,107.34533603202844,69,35.663
38100,327.629072487596,121.07370192592913,115.33309855363264,109.71381638108559,69,35.858
38200,346.80911852393774,125.74835235152504,116.38470001898396,122.63764321653564,70,35.038
38300,272.9972249038957,102.69426900200651,100.99030370968933,94.71353484511911,61,34.051
38400,274.68740236192457,110.32131115345135,94.52924367112861,103.76905794126134,66,35.591
38500,197.17442630185684,78.61815483874894,74.26942409555886,70.43113025250393,54,35.632
38600,302.40472594748013,116.94294456598655,99.86763365684601,102.08883894608822,65,36.386
38700,344.9665245313078,125.659228834065,122.07130712711479,119.99644816947789,70,34.303
38800,256.9409641625459,101.70648156575251,97.20550133339961,93.79311315962791,60,36.039
38900,275.0333091926959,103.09791360652629,93.96679908594214,105.35492146145087,63,35.106
39000,177.93157962558143,78.8410568043312,68.9809032204616,76.88028138204581,53,35.385
39100,258.8472314515142,98.6890259505052,90.42604024309016,94.9610933935158,61,36.019
39200,222.52785252637148,93.86068035184739,89.22133422285054,81.2510622401545,57,36.798
39300,303.03352594217284,118.87454422188601,112.83279636061201,115.86429572735807,68,33.438
39400,188.96763029779893,85.08138672656325,70.85301397553309,79.04546560573107,57,35.302
39500,259.05672031182274,103.41724080935377,98.31585473648141,90.52098563231768,62,33.969
39600,298.85862380877427,121.40215353173213,107.39698356232807,117.81077022665566,68,33.672
39700,318.12638197208685,108.13819150107918,118.36063955682171,111.77339515776683,69,35.673
39800,269.171687811509,107.95060323777042,103.49350811126293,103.88037324053859,63,33.695
39900,239.5130153851726,101.26182652027202,94.54403329081397,88.35419151623063,61,36.307
40000,327.0899778587204,119.81714853383176,115.37947803484057,111.70825525375548,68,34.52
40100,315.2229988276945,122.0097821027233,108.87775265047816,114.7037744296894,70,34.695
40200,293.9179435082541,111.6071913734638,110.46583768822912,106.57370136237068,65,35.383
40300,257.6324096438021,98.0051365997862,108.4350432532425,103.58874844636816,64,34.833
40400,246.0746896564825,98.3955234169802,92.01194006927909,93.97878178905408,62,35.889
40500,310.9164924598116,116.99078263917396,122.94503814670595,118.22806206036434,70,34.231
40600,236.80659745701539,96.00519070057608,88.4516135415497,90.42747043627664,59,35.569
40700,154.35962705669928,72.05560041299931,64.61470954142669,79.01126159055084,52,36.066
40800,116.55766788335649,70.92708946740058,67.58087796041954,65.61813893445213,50,36.188
40900,238.5199820281691,106.79844455053035,103.47741110019217,104.99190834723245,64,35.408
41000,287.459562462926,113.9201712437767,106.03503804457337,104.24305760717425,65,34.918
41100,315.45615733018514,116.33001457244893,116.33091995558405,108.28606318797036,66,32.858
41200,302.6956892946182,116.72194486667728,99.22867474299821,114.05789419212084,65,34.348
41300,273.0650582427954,106.17646002712297,99.26748828288964,107.15065800479317,60,34.406
41400,244.48133091305357,94.94452696500373,89.20468466613207,88.56778099342996,57,36.099
41500,341.15299521771306,120.41934455527286,123.08826196823064,122.26012699791914,69,33.16
41600,240.42940059353867,97.43321685368727,89.52551584453418,89.54559520710448,58,36.145
41700,323.46210720670877,124.59731035839623,117.61470164627384,112.16154293241947,70,33.229
41800,219.61225277569395,94.68860214435847,88.69297211991372,97.62238504070883,61,35.586
41900,218.99791624574675,96.4903200130957,84.00431681332137,89.23049805875807,57,33.837
42000,298.37517319047566,108.3796766216937,113.17677941806777,111.25556342506496,66,35.255
42100,328.991015596328,125.27661175822078,121.00576673646744,116.56926576437385,67,33.484
42200,301.7369324499392,120.71921102696005,106.35915938407052,111.88393767317288,67,33.241
42300,340.38233787027616,130.35040236140702,124.11333602618626,128.0737892796359,72,33.813
42400,297.6277603285856,109.52462763948105,106.6259012934417,106.20559879812565,64,33.487
42500,398.03902318466965,147.53805754555543,147.6773904515124,139.30821277728057,78,34.92
42600,226.37699824178839,105.90040005926863,96.9960982210389,98.20131034624573,60,33.462
42700,273.94316188508054,124.16406468012877,127.96408742781094,121.7756487172523,70,31.269
42800,137.15595469205874,80.44883418186492,81.0718127588394,80.99142542488633,52,33.19
42900,340.2880539980559,137.8964801734618,138.9639453518766,132.5808421713451,73,30.683
43000,262.33444331827565,119.69659730869604,120.03024141464286,123.51870891806637,65,31.268
43100,277.28639520032766,131.10444239636684,114.00705699797749,129.04281794665002,70,33.288
43200,379.5186330443882,147.26430759033755,146.51837591206214,145.84614805592037,78,30.62
43300,356.5931312504064,140.7063288635799,133.8492434729603,138.9377022441344,76,32.513
43400,352.2642466115687,140.07533092468935,134.82310951872222,143.25938582899408,76,31.333
43500,347.5919861860892,131.80287772895446,120.49591804232661,133.1171172671974,72,29.695
43600,308.70010554189923,117.74711351777206,119.5311097495673,124.65300211420798,69,33.646
43700,259.58905994741684,100.03492464330402,102.07265722383319,104.90414977974301,64,34.552
43800,341.5807525352268,131.14432603990434,122.93886754726414,124.19608441525419,71,32.625
43900,388.38312344842234,145.6782147416384,144.41625361537095,149.36995919004312,79,30.445
44000,412.38570802970537,150.19108002057567,150.99029126114496,155.35680431648103,79,31.575
44100,332.6838570307747,124.29890863270572,127.15675780340281,127.079064738792,70,33.351
44200,391.8876875078337,143.80241613917838,140.29628771611763,144.90558913996122,78,31.166
44300,368.3597246159097,135.71257547442167,144.70177530584752,140.39015318315637,75,30.55
44400,352.0403973027976,129.1970917828667,130.76219535400767,135.43083832572643,73,32.344
44500,360.3517187008984,130.19765211936092,131.26420036790137,126.86435202186853,73,32.788
44600,351.73972979691433,129.6831702093607,124.88141515626683,129.54486291082205,71,32.336
44700,208.17728048171972,89.14880496133097,89.85520478919815,87.52339634560947,59,36.768
44800,290.4435420745977,119.35202789852644,112.02639418403336,109.4075126670562,66,34.454
44900,324.5805991123908,120.7368561362081,122.50802069770258,116.02805932666128,68,32.585
45000,319.49263435805483,120.05983792121246,126.7065565471271,128.6361000299389,70,33.392
45100,356.96971149511825,130.4428945790169,131.55495593711123,134.55699705009877,73,31.665
45200,382.7185672348626,141.21877443557273,142.34809914169549,135.72116667961723,74,31.822
45300,427.82182803489604,155.10707359870756,149.26866606488224,153.12228653923202,79,31.53
45400,362.01005394329076,142.523062410404,136.45503832243847,148.30568935670493,78,31.435
45500,320.35853632184813,119.77708785279572,136.18101273425697,131.0634139302175,73,33.114
45600,335.10193116456526,127.03070622696923,126.84044367545532,127.573170457225,71,32.932
45700,354.9912141551119,130.889738836045,136.50595652848853,132.81639700724276,73,30.504
45800,380.85596148132254,142.0293095960597,140.8703504359495,148.3053730354166,76,31.549
45900,299.12920472204814,134.26389866597074,127.71976713937515,137.31341300671508,73,32.976
46000,378.93560647107734,136.32384183886205,147.5503286054451,144.38250327724617,78,30.074
46100,316.4132410778091,119.29564331312775,116.31756491123983,126.3320039243796,68,32.628
46200,342.34017044390043,129.2025402698108,131.31274911226393,132.38011709352085,71,32.128
46300,393.65735979012845,149.51435458287347,143.3637006599989,145.35833185548117,78,30.461
46400,302.5308242481291,111.84349236502939,123.2855478202486,115.04691573076974,64,31.196
46500,422.422512174774,148.56816581626393,149.71783038596934,144.33881176246425,80,33.2
46600,410.9078466711024,147.22777151247726,144.6880924416104,148.11186684214888,79,30.827
46700,338.96312879172393,129.98344589176503,129.92622083417547,127.19064294432148,70,33.156
46800,321.033883119381,124.31098084512487,123.38465909623088,120.38962400681298,72,32.001
46900,306.28259648563636,115.79637364780666,126.40305123152945,120.95585064061797,69,31.746
47000,331.7631956095455,132.13256188510712,139.9568550589203,136.6236652832321,72,28.355
47100,428.38709401831494,149.80878373911756,158.74710070074997,153.22450013219324,81,31.818
47200,354.57364246722585,135.29696371202877,136.32612986471062,132.65027799906122,72,31.08
47300,399.194941672538,144.1038627541099,146.98520294463887,146.9931186439992,79,31.288
47400,415.79166920842084,145.83747789384086,148.79044184299326,155.05842071095964,80,31.708
47500,341.91864082298815,122.66743007346591,130.1027848314944,131.89404554417612,73,30.882
47600,347.2181494944846,131.7599105418097,139.38652360092968,140.30076181110957,76,31.924
47700,373.113860177788,134.7130828127255,138.8886105515261,136.13629788748932,75,31.622
47800,436.35674488849634,155.52028817536313,162.06755935368042,154.9273439581309,83,31.463
47900,359.97705609661404,139.83395391815992,134.2789224106512,139.28364537898267,76,31.964
48000,412.6133446366158,156.57629413951682,145.52836935699128,154.75844385810143,82,33.211
48100,391.2004813693646,137.1034539909786,137.13782450279984,142.084344421837,75,31.276
48200,332.1807955826464,124.74640720102077,120.96576071000113,123.96983380558763,70,31.955
48300,442.3125323877074,154.66015802046823,161.88974130592388,160.83124397926346,82,32.923
48400,439.84129708836866,156.24802461686326,157.04830819691202,155.39538803446416,81,32.145
48500,352.7358156366762,129.75290818052417,127.0998617064315,130.12951744553098,70,29.778
48600,342.82197956763065,136.37909813558983,129.44120830314688,136.33134588177904,74,31.003
48700,309.3064596208012,122.13334702227603,116.10610817049864,122.55901417288625,69,32.134
48800,371.4015657123231,122.6134110438623,134.919767232155,133.17241348987943,72,31.585
48900,389.8232405841321,136.16960928872538,132.07898024308764,141.268688467926,75,31.178
49000,438.81012983567166,160.01148903481607,149.44719606310562,157.9676650444841,82,33.115
49100,337.3510759524407,128.37558076705932,123.85084862386448,129.28157883338147,71,31.058
49200,367.3503450335189,142.3948658201349,137.50822547123528,137.42831093402614,77,31.049
49300,372.36377466810364,145.13099893708616,137.14876985093343,140.81225288858744,76,32.381
49400,276.44646949188046,119.23798011049422,111.95860819764923,118.09898272148432,66,31.846
49500,357.55147860915366,133.5575444439136,132.67845682378686,134.65214220551275,74,32.153
49600,316.83427168413914,117.08913010342239,123.83302067590452,123.11209090975264,69,33.051
49700,381.5459125486271,139.42119338771022,141.0999040130268,142.80066020320933,77,32.254
49800,356.5246756826793,132.5821281915167,133.4771035948992,131.02054754645198,72,31.455
49900,317.37088581157514,125.2670295647529,123.24314749658527,121.0953648828642,69,31.109
50000,387.51374796492,148.59765849168437,142.53624213188297,136.95840933002083,78,29.739
50100,341.5667415620183,129.26791634630374,131.5334105919146,140.65006192099315,76,31.91
