100,-40.700503147086245,37.44647444750526,62.0080773975629,38.53557169582401,41,26.883
50200,299.58405907655947,107.05121730611407,113.92125196016278,112.3615538786033,63,32.14
50300,259.38491651146165,112.4601220880477,109.47941965073603,115.74493305687528,64,33.084
50400,251.55803092333903,111.31879978575255,112.76368851641291,112.65738370154466,65,32.216
50500,285.5797167375589,109.85678110705624,103.11133797620442,102.45698135592743,64,32.954
50600,275.474092564582,109.59193620168634,110.73949356482126,116.76908541556388,66,31.458
50700,337.6611487983732,119.34068688613284,126.28345069030189,129.2716324374829,71,31.759
50800,294.4221696996512,117.55582825553323,112.72823420118102,113.16810436088561,68,32.757
50900,264.7560394912844,108.13683412869936,103.8590687993486,107.11270955835369,65,31.402
51000,341.5018359230907,127.21730567134715,122.04455517336211,128.74549454746747,70,32.323
51100,315.11115811074495,114.41135614434899,105.18592975510137,118.1751535480745,67,32.869
51200,339.6943071687578,136.16101729754348,125.40923368685353,144.1377416781857,76,31.702
51300,282.251236435267,116.48839928038379,111.151019653779,114.27180697551348,67,33.427
51400,333.7596962046038,137.2459289987131,129.07346271292354,130.06296118452772,73,31.773
51500,151.00033654956206,82.78333402530741,69.01550481104006,80.76052191582396,55,35.202
51600,357.2394044063832,133.57433157651397,130.87497016227994,129.81568072991678,73,29.814
51700,310.24495317172864,119.82739007725168,119.41743531527982,103.37697868205764,67,31.286
51800,368.68412566059953,135.4013506980094,136.22984924564838,131.57295408865247,75,32.073
51900,323.78970054152467,127.55214405651904,124.3324455080435,119.9017606466393,70,31.272
52000,272.4106666366199,104.26187946887109,104.09062330563997,98.92630894280222,62,34.671
52100,200.55490373376722,90.38824261087902,86.01923044171878,96.54768193782162,59,33.431
52200,320.59218276829154,125.42544307843991,117.32871476517721,118.68139287150734,67,31.518
52300,289.98083541112595,113.880829197956,113.59973278256444,115.31940188234975,67,32.783
52400,313.9075344954826,131.973774774252,127.22703303141269,125.95939083570822,71,29.5
52500,412.09817009917214,145.02047834636633,148.1235667083084,148.51269421328428,77,29.731
52600,332.49513998155845,112.40152025338186,123.1546344847341,124.56757476049788,70,32.609
52700,414.2939609117229,143.59945672069506,144.84535469547316,139.61701003655432,77,30.599
52800,382.5749695195042,132.3624159456559,135.70180210041661,133.83554085474415,76,29.536
52900,304.54971996412866,111.00575215647166,118.42177343412556,117.68529637768994,65,31.825
53000,364.734414724301,127.73073284657931,127.9546575052548,125.49342951212317,71,31.927
53100,294.6065745628965,113.86395711368237,111.1928048547356,107.22988294758153,67,32.228
53200,295.4086407474113,115.169641089824,112.49313076492835,104.04676418166255,65,33.931
53300,328.8221593376167,127.25377676656572,124.22333826379185,120.86477366031508,71,31.836
53400,272.27449043110045,108.78119343659392,97.68265614615147,101.05581497713266,63,35.722
53500,371.052941220224,134.84227458689668,137.51752636708414,133.382361385116,74,30.731
53600,272.86958862461904,104.12233674256504,105.74020932356935,97.49520490403677,61,34.509
53700,374.7791765383798,136.7031222050354,132.60854761402763,128.78944573475283,74,30.996
53800,223.4922901239929,90.59173123706626,84.10447148629827,93.7049613728741,57,34.274
53900,255.49980865264754,110.09242195784483,107.68525917635236,103.82571629452876,61,32.589
54000,323.7669758221343,119.86351387009546,114.52901288109541,112.31423916787794,67,32.578
54100,290.1627231927478,113.40609498724405,105.10498388773058,109.2035950971752,65,32.619
54200,265.1076285662414,102.7177854708506,106.57679206789653,108.00893358757243,63,32.453
54300,385.17325553347894,138.16889344471932,140.1222859834816,129.92738713177727,75,29.371
54400,321.24338016819934,121.21345524685778,122.43903892168657,129.34338668315428,70,32.069
54500,359.6167006646636,131.23632574359323,139.1723428537793,137.00228626829562,76,31.948
54600,365.6123341019565,131.8419838191735,141.73689744119372,143.25217233604153,76,31.208
54700,347.1893227650975,124.21808882344412,132.4681537394452,129.92004559383736,73,31.601
54800,388.6592581205694,134.07853870898592,139.9557410929168,133.72212360676818,75,30.233
54900,411.04136214613607,147.76626953675114,151.29564182307845,141.81045267294036,79,30.275
55000,257.74249972509534,99.73691020618648,103.90343866451899,99.49199177841484,64,31.586
55100,369.472588788832,140.548467412683,140.73099096833351,139.1883174492341,77,30.39
55200,470.9072845094257,167.4566897475126,159.99870525114295,162.94481334260368,86,31.561
55300,318.0793219835374,130.0135057158686,124.30547269558794,120.88539276505836,71,31.799
55400,299.8597471407986,112.47012804400458,108.68992050967115,113.72854632047333,66,32.367
55500,286.5641299692578,111.47789653134726,110.97979376694482,116.5461611811072,65,32.53
55600,353.71804383652386,130.48973116138657,130.8991813880486,126.63463794173049,71,30.924
55700,335.5895590487679,125.18142587196488,130.71471065771914,133.03752058656855,73,32.305
55800,309.9344279870948,122.08970936150209,124.26098973968581,116.28967047180699,69,32.81
55900,379.87351660077235,130.50262352212428,134.73346077517573,135.33072770916147,74,32.389
56000,391.16296725924343,144.00706343036728,140.88596282554587,135.45276646550147,75,29.584
56100,344.60790642164994,133.9883858648732,132.5061577695359,137.8421311288522,73,29.409
56200,378.79062690985245,131.45150125707053,140.7019542123144,136.17274601656877,74,31.458
56300,351.7940398750684,129.5382778899251,131.85853123909112,123.88081918433971,69,32.406
56400,307.04811472996977,112.88189755525667,121.77284459237488,109.58544630808045,66,32.436
56500,375.7102628619944,141.11929289065256,138.6321848019577,136.31271615686478,74,29.526
56600,336.8387009920555,129.86604238187326,124.95415908114836,129.9176864064888,71,30.862
56700,314.5527818117426,126.12042093280425,130.52904935773748,129.24351848001842,72,31.307
56800,270.42303124165994,103.35040955895143,110.80358094993004,109.97537917615291,64,30.797
56900,326.1480041703365,127.38710074908263,130.45055082770224,130.02396669216262,70,31.03
57000,364.22398801675195,136.7250284753391,134.2859555681199,128.91464014554305,75,31.383
57100,375.229766026941,137.4595047973993,136.78342952479716,133.02124247377245,74,30.379
57200,307.57374281851475,116.70836467332786,115.3084738098276,116.34089551885225,68,33.245
57300,359.66046462452925,125.34212095311347,132.29667804409945,128.64166956237713,70,31.272
57400,369.9367998820085,136.88728098433864,133.10330585167188,142.91620093821675,75,31.457
57500,375.736058182905,141.30383571613044,136.37539309429962,137.77959142053223,74,30.673
57600,335.75678756515276,133.30958823164028,130.1925092318956,124.48321098628354,71,31.387
57700,379.4193120524449,139.20248997524422,140.8360205802694,125.29905053276869,75,30.522
57800,329.28355572582177,124.56705647323977,135.14618669239667,120.55075534323606,70,30.533
57900,300.9097469100569,109.94434999425732,113.90980668192755,110.59167349168663,66,31.654
58000,340.44632613453535,123.33731210420696,130.92908058558737,122.24803885330753,71,31.363
58100,293.9672094573772,123.94310237963167,120.9462794473927,116.8117144240999,68,31.105
58200,159.79234399254025,72.0787986092347,96.99651366441009,88.77073477710655,56,31.687
58300,441.12587555523504,154.8197430540765,149.51465866735055,154.72733743091393,82,31.251
58400,285.8548581026808,114.87516311374112,116.32900742701693,110.02131878333266,65,32.49
58500,307.7684530046399,116.34862238584277,120.37383570083074,112.82152721749797,68,34.178
58600,281.43490444760084,114.16189395496887,125.77221360570645,117.94783933134497,70,33.411
58700,340.3147559662481,128.8867415911448,132.12676390206877,132.6507406102319,73,32.231
58800,335.29847239696335,129.63571395634636,128.48918145476665,125.00809562858103,69,30.185
58900,339.6991085861328,130.1014657876889,117.32772261554373,127.59973799132236,69,30.602
59000,377.8112776208249,140.05455092350766,136.4172934879685,117.77760514911701,74,32.594
59100,375.93122590056504,138.08716997820514,140.73449397234887,129.0167008072205,74,28.631
59200,369.3427657547374,133.10947668444837,134.12853214003755,124.95568231226962,73,31.671
59300,376.47307695728966,141.49491778435137,135.8853289793163,127.62769979614383,75,31.647
59400,371.2963088544617,140.32213418806307,139.27760236738695,131.56276392135953,76,31.463
59500,391.5865792902584,141.68560825699007,133.77274814008172,135.85413785516977,77,33.61
59600,262.51840207469763,113.99556858348778,105.40897927794393,107.49995005987559,65,33.214
59700,370.8380154898059,137.58574848720622,133.45786453502444,136.68582637420081,74,31.758
59800,344.94785018264184,130.57954918427873,124.57685777249065,123.22507417135098,70,32.505
59900,346.454337945974,127.99954411497764,123.9461371982351,129.5441985187194,71,33.557
60000,348.3750346884272,129.97221990964957,122.37844714484325,125.57953718661683,72,34.886
60100,353.3695060708716,128.74944008872876,122.90180973330607,125.42804719081356,70,33.388
60200,286.5811446529651,109.81736240141005,109.38529250786699,106.32367731329877,64,32.482
60300,376.85893712475473,133.82871676984382,131.14520652475764,128.43732606734,75,33.679
60400,317.4409846414481,117.42479033773107,107.72075138402403,110.4181438774616,67,34.644
60500,385.2150020335069,127.38504177457791,130.71215260960673,134.37136449103775,74,32.56
60600,414.59787873529103,153.21216435459547,148.94639023848117,144.57997096780161,79,32.257
60700,408.568207962953,154.2125379889117,138.47961764643537,153.41438602814603,80,34.396
60800,341.7237696580778,128.7860805981783,121.25470735996053,127.7719340490276,71,33.611
60900,304.7601518501416,121.09586181725601,102.80814926834843,117.19038954207714,66,33.426
61000,266.84139820193997,105.38635288423784,89.15713628224972,104.70163952889222,64,35.278
61100,299.97067663591423,130.71269779785737,106.13432217964937,127.57666321938328,72,36.426
61200,269.73243503160484,116.05485274274827,91.05634895665436,108.95496255376487,64,34.281
61300,306.3871325094499,121.52813085588481,107.59800800328287,113.765981473168,67,33.831
61400,202.2065588039339,90.11701520672196,63.17823310844346,80.96482687170732,55,36.094
61500,392.10964173734084,146.23666406342124,137.63827508816792,130.34475496333297,77,32.068
61600,380.6600378958782,142.69111818068006,139.74092034407556,141.3962902148616,78,33.622
61700,302.8495585534575,121.29128986273513,95.9574389303778,121.80039413848753,68,35.268
61800,301.74282578964255,117.50080837116113,102.07214165202952,111.84245274715866,68,35.271
61900,329.96101845615306,128.65114758073852,112.06147129052655,125.89593377322726,70,35.394
62000,394.4513028030045,149.62329926812382,129.00850009345913,138.73043549423616,77,33.083
62100,310.1301963469807,122.5392891753165,99.77709848653011,120.89569563826657,67,33.429
62200,329.27066043899947,122.30196367326558,101.87319759239186,125.8267847499091,69,33.533
62300,273.54905831062314,110.77516523544662,92.62924439781963,97.83411683106843,63,34.345
62400,357.3292165515935,132.8631853821104,117.53837962734882,122.5135660749325,73,33.72
62500,296.89869446100425,117.97703873769714,101.52997216668358,114.39045132895082,65,35.734
62600,341.3050759538953,135.03343488074904,111.01759934419285,125.9774358114398,70,32.602
62700,271.1602833019787,106.00736942479307,84.90586925462893,102.65611168698487,61,36.477
62800,265.16292982428405,108.74558078312366,89.98665364065133,93.42718158515265,63,33.631
62900,376.8679280175623,138.28912559329137,121.72887168657806,135.23956417686333,75,33.708
63000,208.2609115844429,95.75379838429029,68.59965907290685,90.7771974593899,57,35.697
63100,266.78821108933846,107.72086075423117,83.28759795871922,101.81717373048792,62,34.281
63200,294.631039734217,123.6374010266749,98.5988239903476,115.55018242824313,68,34.391
63300,257.3907903357042,113.75020806141889,95.84905898154791,96.12744586276916,65,35.187
63400,232.99818141400453,115.4600576679978,90.20483827313484,104.53558842547423,66,35.61
63500,210.22635461951938,91.58436698770987,63.42153647198033,86.06647690405474,59,36.725
63600,191.26650460808662,100.04800307840696,80.8163588410577,77.83540748284953,58,39.014
63700,321.10342068875076,125.06871395584903,115.57919309810326,111.66480363088287,70,34.445
63800,247.27754251662745,103.77708017556853,84.49526162593617,89.80278302622933,63,38.271
63900,213.7204834854644,105.36341049111739,78.6144839682924,88.88797268947673,61,35.598
64000,258.35936459720426,104.46873419478487,80.28905235133999,97.70761204351865,61,35.495
64100,336.98009681183584,131.99544617479773,119.75617324755376,123.49960525628887,72,33.071
64200,279.1464534171685,118.82732900342042,108.29415765949041,103.7947154399153,65,34.401
64300,347.72975738756423,132.41051342337445,124.84140984572534,129.67739241771608,70,33.68
64400,327.4441022440149,128.80580576508365,114.93781030411829,129.45524630689576,73,35.29
64500,346.5501929534719,130.21311258445357,116.49681959783825,121.90146033174878,70,35.131
64600,324.0591617774295,129.3209060107999,117.10762384153057,115.43930080042068,71,35.032
64700,330.0671768935162,131.41416107800623,117.4875355049147,119.70332109412284,72,33.987
64800,256.6865411795592,105.63577620345883,98.83212111364328,94.8550802572346,61,33.882
64900,250.17154125380372,104.95100912185244,97.192413788872,98.8626300942802,60,35.087
65000,299.23322867578696,112.79848456284462,107.44085096094135,111.34153663025468,66,34.577
65100,315.0361007415614,121.76318333164582,110.43803365032971,114.95723153249126,68,33.82
65200,307.1298218287332,120.5526525944159,111.5726828359785,111.08186311117294,68,34.658
65300,306.5960176160144,116.77714741460721,115.09953124065576,112.33557247809638,68,34.529
65400,371.3426993327632,129.81122804174498,128.81784018085727,130.32188471638221,72,33.029
65500,284.9319477450178,115.21947243310944,102.71017486383992,104.70111660551903,66,34.805
65600,287.8841492567197,116.64465713855823,105.34024560842202,96.65061374989187,64,34.267
65700,384.78890941781907,135.2744870821731,126.52278873164074,135.9066806155266,75,31.131
65800,322.16193228300364,125.10230847510036,113.90148674487064,123.37509903470136,70,34.346
65900,308.3351288745239,114.85318406048809,99.79085861815038,109.16595208108902,65,33.775
66000,371.98104223698465,137.60735213758434,131.21221789091888,126.17711667927075,73,33.135
66100,298.0199999015498,118.05812265271035,116.17117344297252,107.72596412419423,67,34.595
66200,334.1401225059282,127.01657625004107,123.47969033535088,120.99537663792587,69,33.195
66300,191.72819883190442,82.13624341997715,78.06529683076108,68.19661067765088,54,36.432
66400,358.25354187420083,136.64294951780815,129.15697555140406,120.98628914281937,72,33.38
66500,307.5543698085869,117.81784533435197,116.31575277252823,114.04363326684266,66,33.972
66600,333.695282447075,120.27137308301182,118.97385272076737,127.75771837415057,70,36.599
66700,248.04784297061155,94.19060041208508,92.72733978773105,98.40706688343207,60,35.684
66800,271.3144808084231,106.27779908803763,98.11259168555006,102.4078537090269,62,34.031
66900,411.0172234660661,146.49946601487065,146.3051244670414,135.46151907182968,78,34.532
67000,303.9310083177227,111.70498205943215,113.85683070677176,111.33388787151048,67,35.004
67100,316.35164423671756,117.04374750113948,112.40602230837182,109.17474823819067,67,32.405
67200,46.11871982796268,69.23535924865214,46.81638293483313,63.22768833575672,45,36.059
67300,48.18018746631996,84.04921227222815,60.03399204672914,80.0383665467866,49,32.011
67400,120.61753809929147,90.4012632905795,68.783233276891,87.38914413345168,53,33.057
67500,248.1675318958869,104.6089357183446,110.16907708598467,90.35509217671968,64,35.839
67600,378.1516518862856,137.90246284494785,136.74176843110362,127.65659452730202,74,30.941
67700,248.4494205437404,131.90967128931118,111.30040702164786,130.312299787328,69,31.564
67800,258.4954755705428,122.45201991754942,112.01692289320039,118.7791686464719,68,33.827
67900,255.17649776664246,113.20804968512057,101.94428916810199,100.86562852471107,63,34.053
68000,250.9443793375162,105.04389746778855,103.57912639485684,101.76737753798389,63,36.255
68100,364.9503570667797,121.21676016364084,133.22556889005978,124.693030898482,73,33.116
68200,299.6828825923178,120.42126413775091,120.48114010627722,104.75324355549284,68,33.318
68300,269.37929295799216,101.19468507013498,106.70699723395343,99.07240072736903,65,33.953
68400,361.1481929132931,129.0467624833049,131.4576457144472,113.9781617213921,72,31.978
68500,231.44748438092708,98.72919018675223,93.77502122772907,92.22577462658997,58,34.619
68600,191.98856503556829,112.96818200136566,96.41386957836447,108.17029698999994,64,34.502
68700,341.66598654723816,122.08942995174725,129.22614226366298,127.83402384689114,71,35.298
68800,387.2552277044088,137.44821921085835,134.5040989898001,134.24324561981322,75,32.593
68900,351.8010357236197,125.82432165493856,127.12841856852563,128.0922698780006,70,33.98
69000,210.5499166548541,92.24792592487431,93.0793139198865,87.54582637255868,57,34.946
69100,208.4102728468237,92.04633497685336,96.11535599657995,93.52601128338209,58,34.493
69200,271.22259239939444,113.52544975433283,110.07666083173847,111.60455063412401,64,32.906
69300,201.0648236361787,112.59061719295738,94.95074519916335,105.74604242473204,63,34.372
69400,232.71368189907844,101.5772342015641,102.19637787938791,101.54573434244918,59,33.483
69500,300.0181708141995,135.31311403965498,121.83110919792645,115.00103984858728,72,33.177
69600,50.55223820995993,91.94687126889124,56.76157602297271,94.3673478198034,53,33.113
69700,181.23528517567718,95.70744555789693,83.30516655571488,89.19467746875371,55,35.573
69800,228.06838880761075,100.77116013335312,89.64388970019596,104.04724057030693,58,34.511
69900,224.97292859209014,109.46987945282086,98.243975839153,109.39604428250169,62,33.268
70000,218.0873495618032,111.56635141432545,98.73361113743931,112.31348382469997,64,34.298
70100,243.33320605404253,109.60214095921317,110.21119078985573,114.04888615127513,63,33.715
70200,310.79227351344036,126.30494901357571,114.11296483524946,123.77058524334909,72,34.285
70300,280.45226480959246,110.67166524673534,106.18194841341399,111.84760721217593,63,34.108
70400,270.3851873749626,115.44616177720997,110.56395724050286,116.32296992849263,66,33.616
70500,225.71497204549112,101.99101877913301,96.12039205022718,102.83250037380262,59,34.344
70600,137.48701461352042,94.52258109407077,81.73845435293052,98.09608203058114,54,33.265
70700,319.9133549246225,128.04053475319697,121.88868434542523,124.70221677455137,70,32.112
70800,178.15375209487686,123.06066380560071,93.5443569776092,118.73657145999985,64,33.197
70900,184.9631591107816,124.82283890754192,105.53205868212535,114.98617929547929,66,33.13
71000,193.98184873840543,115.06682710989848,98.665363391845,118.75539689012409,65,32.579
71100,266.6018381738354,115.37339225955367,114.60427905340663,115.07067556853718,65,33.306
71200,186.02404156264865,99.5014615375273,98.33545131465762,106.0276431697214,60,33.824
71300,76.13649114307042,96.9752599799189,55.7321109411583,92.32014154357486,55,34.242
71400,114.22578198618059,100.4567527994392,75.69990570432893,96.81689080580308,55,31.631
71500,118.98515481799517,108.73522851112571,73.09633400296742,111.85209036841319,62,33.949
71600,242.7162912961035,121.31531716078092,102.92457263102514,113.13942496006096,66,32.196
71700,124.25488893948688,95.21603573359134,70.26783681639023,90.46111246652137,54,34.608
71800,220.29979624510608,104.97240114115439,97.74162753585944,101.82199457161303,60,33.637
71900,153.1850567867251,87.41956437594678,67.41108979877492,75.22455641886572,55,35.954
72000,386.6656529209447,136.04670830688403,130.4675301211515,131.2079400929886,73,33.395
72100,305.4875550815673,107.44061499198986,110.21939623720549,92.21016808341423,63,35.822
72200,362.39844069329547,128.48218112153717,127.35125419343993,121.2343521616655,69,33.221
72300,286.0906508732992,90.55776752788078,107.23479081512477,93.81910818202525,62,34.776
72400,385.3988279388882,126.523640067745,134.09433768692847,126.6571548943793,73,34.323
72500,322.4645414394896,103.42950840738222,112.8247318313308,115.7893578506507,65,35.976
72600,425.852580596732,143.5826458408512,145.2046386995157,141.48504141750922,77,34.539
72700,356.88983914148184,124.0898321761383,119.94986796655779,118.37233574383968,70,35.338
72800,378.94965957388814,130.4141220702463,124.63086092058622,131.5310790107572,72,33.848
72900,335.75684981739846,118.21532649360667,117.01073398685179,112.69158759169324,67,34.73
73000,399.92214907068114,133.00864146136487,137.17019752656395,131.97040185267508,74,32.693
73100,354.9559092938148,117.32791391071164,119.2100985081879,119.92141947230095,68,32.984
73200,378.513321983761,122.01098961157831,126.80643114329139,131.00554388264229,72,33.773
73300,387.727978339879,130.53449179155155,128.5120267387382,131.8652665515253,72,33.466
73400,321.47419915754654,102.06963332191935,111.81955016960026,108.16082016562437,65,34.43
73500,335.3159855973048,108.0890157105814,114.66728483327879,113.11183555469988,67,31.932
73600,379.0140736736023,123.58328727582784,130.6735916190902,126.26299210338411,72,34.238
73700,350.33770714528373,114.95162719050586,117.69376639820197,118.75342045020832,68,34.109
73800,342.3546549494276,112.51208183799754,116.55414461688336,120.92846411572738,66,34.762
73900,362.9323121640639,117.1137357380279,124.05067079380478,122.87714088682962,70,33.274
74000,315.1615228536988,99.17921120715192,114.74425663707927,111.74855121754308,66,36.467
74100,308.11540015725967,90.76585744813953,112.26462056425103,105.76813874438005,64,35.651
74200,342.2262381562409,98.35296396380559,127.17760755478504,117.62447145583559,70,34.309
74300,374.5984031179934,115.31862167842341,131.2992407868609,128.76973821836802,72,33.355
74400,409.70566342139085,136.26573129720853,135.23574488391415,138.78019848498906,75,31.599
74500,344.8177282178782,113.48215796229073,115.79229050143184,116.98931301293287,66,35.276
74600,307.43229666043567,95.98112708319073,108.00275668304167,104.35739236827106,61,35.162
74700,291.74234877835875,85.2297391480835,103.51311522365768,104.3953431731168,61,35.954
74800,329.1204241946226,107.40392928227264,113.43066057499799,108.83857156245658,65,35.785
74900,418.7481566956629,138.0259582885757,142.31919431952747,140.0078155090381,76,32.343
75000,375.530727812583,123.44487421895329,128.25157064921413,124.65419076190757,72,33.092
