100,-40.700503147086245,37.44647444750526,62.0080773975629,38.53557169582401,41,26.883
75100,368.3034345679444,114.20628773959153,129.3330546160596,125.22453049263575,71,32.864
75200,388.94958163168866,126.71595539580824,130.74014066022048,132.60547283824886,74,37.148
75300,443.50672332753237,146.0027817322203,149.5834874758936,148.45749679245992,78,35.344
75400,386.21005941891565,122.03269918807501,132.52260360530028,132.30356934327898,72,33.013
75500,380.13858479012083,124.58758404310488,128.69015888308422,127.48331332079678,71,33.699
75600,313.72354270230954,97.79578264801044,108.98245340468891,107.96352595539189,64,36.523
75700,293.0887330503998,91.05697603446094,104.22662842879765,98.47295899184459,62,35.496
75800,231.91388854642074,71.51071604391734,85.68023346631651,76.51745825969162,54,38.892
75900,348.6033768028827,111.69108864460927,119.38101276683618,118.39073415658511,66,34.512
76000,305.01995368077297,93.96115974167539,106.61431483621477,104.94417348432192,63,35.172
76100,371.31323922232286,121.3380241694294,128.116981859664,122.40732035246498,70,33.868
76200,309.5784747308516,87.83174837132654,111.98775303817695,110.70002618648869,63,34.889
76300,273.88187741873423,80.2118743405015,97.39162573371468,96.90015317296142,59,36.512
76400,365.55528580960294,118.0174191473694,129.18640763829205,118.96357025947582,72,35.112
76500,385.2594913485928,125.21589667388669,132.09520624136195,128.45888053233196,72,34.722
76600,205.54054732130464,66.97061725059321,73.57558403255896,66.06140571471177,50,36.961
76700,423.4399753479816,139.37843271028217,145.44306600257312,139.36169581525618,77,30.647
76800,388.55276694599326,126.80938119105862,130.80035142887854,134.0028133984535,72,32.941
76900,454.976608493311,147.54270659818434,152.0514555533195,156.38561508569757,80,32.9
77000,361.5156115751553,108.85185244703001,126.67512304130203,126.56824973451387,69,34.182
77100,329.7011114801678,101.45380328697534,114.10212586945981,114.79286234004438,65,34.705
77200,435.06444568133367,142.65955534465363,149.07468438593068,144.9409967092373,78,33.393
77300,354.6400217819284,114.03644685074565,122.45647665037659,118.96736452639884,68,33.37
77400,225.33366558913184,61.74426742152455,84.41732612185272,80.62828095074391,53,38.311
77500,364.48295440131733,116.77389943584784,124.09760453735075,124.21891786706401,70,33.239
77600,432.4947425827397,138.8726899574781,149.6661537704089,145.1926101071413,78,32.867
77700,414.70476160790093,130.30491622235309,143.53936005863068,141.52060287392908,76,32.267
77800,405.1930215148734,130.33932491813454,141.65158015194964,133.82914353965052,76,32.737
77900,431.34422736558247,136.91551377125458,150.24390569196723,145.18714666461454,79,32.587
78000,399.01331475787896,125.4957341229187,137.7703811957509,136.1679946062936,72,32.715
78100,410.62437987221114,132.18112779368815,138.95521336015284,140.46031095181803,74,32.127
78200,391.66427858606176,123.22518655342736,137.10024139306248,131.97969591992884,72,34.166
78300,413.3096448795233,133.83617641642928,143.77305463868603,137.38252631933915,76,32.955
78400,404.32376763969273,118.94757660737854,143.3872556772136,143.06159692286937,76,31.77
78500,411.3874522685551,133.34923746247458,139.5832764836975,139.22056032027032,76,31.589
78600,437.33958323154,138.6139953551516,153.97694286163878,146.32184516197904,80,33.04
78700,316.7462709128271,101.63374582776162,106.66358817112796,109.74648461476863,65,34.798
78800,422.3070487193319,134.2398613470109,147.0396131137088,143.2657441157418,78,30.253
78900,417.08039957234644,137.488574658382,140.75702417743128,139.95919588515056,76,32.861
79000,443.4362110841576,144.95973342098128,153.5123884960347,145.6746015772503,80,34.144
79100,434.8966531974186,138.80675041561688,149.63518020087128,147.5929887447405,78,32.081
79200,436.4188396759622,136.95178731480962,149.19816238996995,151.25863445081737,78,32.714
79300,381.69713658475223,120.35950856582696,134.31477542482068,127.74634264441939,72,34.547
79400,453.21768671982534,147.93908493597422,155.7409726538616,150.22519926170926,81,31.961
79500,425.1471580381833,136.52712995282528,146.28743028048257,143.09884967480014,78,30.555
79600,421.54244652565177,141.7760191255836,140.6839465274204,139.69593063734987,76,33.67
79700,396.2162651605007,131.35903370910444,134.74780225591937,132.49058224258692,73,33.62
79800,323.1074998769433,101.81161238330101,118.24812865476059,111.40967021153418,67,35.749
79900,397.845949153186,130.64681279219718,134.10813698147427,134.8806393084941,73,33.566
80000,405.7145393845858,134.1096306693031,137.34578598064408,136.83111079239563,75,35.224
80100,389.0236174208772,130.228788281982,133.02626439615074,128.78769588858563,75,33.782
80200,422.93354322310273,135.51900287705152,148.17072868721436,141.46603606755406,77,34.075
80300,450.50054536795375,155.2139298270467,154.2073577231534,144.26922330513594,81,33.021
80400,407.13434234022503,133.30353235609712,136.7865594220452,138.0226155900131,75,32.904
80500,466.5484971296204,155.96869931438982,158.05627620688875,153.33105269070504,81,33.575
80600,372.586582674681,120.20549661222563,125.88783937318311,127.3515039306615,70,33.575
80700,436.53558655887537,141.55316609170598,148.53032377681475,147.41213807347467,77,33.154
80800,441.332885538152,142.51425950362813,150.675885332377,150.03032343198728,79,32.175
80900,379.6574423650553,124.09030676062498,129.4526107020617,127.41626729194333,72,33.815
81000,398.2375761481877,128.0670602407885,137.72584969828827,134.8130883225936,73,32.368
81100,349.6280098632992,117.08161948065833,114.91109283950796,119.65014225963002,68,34.064
81200,384.3275195354535,128.55252717332212,137.47386856459087,121.53667325740278,74,34.083
81300,361.21162011631645,119.02903673703764,124.52462220027053,119.96650073294435,69,34.087
81400,394.3010130750564,131.78481440323824,133.63613719794697,136.83197972379523,75,32.67
81500,410.2666516204029,136.3520224170413,142.6641476867157,139.68262340712093,75,32.962
81600,431.29123365773864,142.930661784498,146.0692078471991,144.4341106445707,77,31.708
81700,387.01806627479795,125.82065275664178,134.1259432990009,132.80086224090513,72,33.12
81800,376.02358682645917,124.15769660443783,130.82179411776735,125.05307292014042,70,32.85
81900,418.48151747512594,133.74591309322378,143.93833599770153,143.10592664517984,77,31.628
82000,460.00691634284624,153.2467110763934,160.05467023905226,155.8588146949218,83,32.495
82100,375.43262075436746,127.20473866305989,126.92594010197548,126.88852989546118,71,33.123
82200,423.2738599942635,136.96638066108616,146.22744615569795,142.6226436156633,77,32.318
82300,438.6175008493699,148.48589617369308,146.46804948626038,147.5115599451986,78,32.527
82400,308.1729216324677,101.034377693655,106.30607071943774,103.04286351055082,62,35.049
82500,381.6866557762522,121.38102360395858,132.93682654946787,130.4351343908467,72,33.253
82600,446.39793680838096,146.15501082866686,151.59539178819944,151.9719209971746,80,33.759
82700,424.7180274820463,139.08111686352967,143.19498460669803,146.49479465360983,78,32.931
82800,406.50172800078786,126.13619858726925,143.00369246461227,140.79111274336128,77,31.759
82900,396.46410236527595,127.14345522506048,137.60600355422363,136.21730860641105,75,32.508
83000,373.2620406219465,126.92026851602361,126.08455633123388,126.24793163995811,69,32.584
83100,441.1495887164905,151.6748643374012,150.80443157719841,146.4258805159652,79,31.78
83200,379.95254419372833,132.53833437926113,129.54110771024716,127.45007173409367,72,33.041
83300,384.1348647701283,125.98894845876163,134.702751288774,131.49638395439294,73,32.876
83400,367.4122975679861,128.08603269648484,130.44906581521911,122.08531690962519,71,33.664
83500,357.9616476135931,125.34264135948128,129.77709149406252,123.93722799189645,71,33.777
83600,391.47384751024526,127.92907066264655,136.47464092076706,133.178714848789,74,34.029
83700,450.42165908508025,151.31476327434953,151.7061661465024,153.050448793587,82,34.08
83800,449.4899019074365,148.75270574079804,152.44840293566375,149.62600781086795,80,32.046
83900,418.67333569466484,137.31199237995898,142.56725297050366,141.22310588680867,77,31.163
84000,418.2069273684073,139.52973347276122,144.943583080868,138.51901273513252,76,32.541
84100,370.89699383433754,124.15196334325687,125.73820828162644,130.41627773449258,70,34.222
84200,384.00965452992807,124.83737799555684,131.29261232138188,129.22227357029809,72,34.051
84300,424.6468317890712,138.89150469451658,143.50643440811098,143.74959659346226,77,32.081
84400,401.177551913249,132.32841619125492,135.8101870040119,134.04009139039204,73,32.955
84500,417.07386973855205,135.3509842341479,142.5404653416924,140.4759689264424,76,33.979
84600,358.5626761421395,111.71990356800593,127.90500434526056,120.32365061228062,70,32.879
84700,383.08537893957373,124.86056916639832,128.55986333497933,130.76439450923905,71,31.954
84800,424.51784512748054,140.6879420169722,140.9477495005686,144.81573657723916,77,31.459
84900,488.7495677221288,158.9597695824077,166.53564294445448,165.17895572303075,85,30.334
85000,384.5513288031865,123.35190219395032,131.39142359781124,130.92837454731364,71,32.761
85100,425.2402031414674,132.8930590635023,147.2510763742034,147.26585886269302,78,32.59
85200,368.282655681222,121.5882765972253,124.73259291699475,122.86689094010501,69,32.835
85300,379.0803504026888,124.48637060649054,131.38431618755206,124.7181352328737,72,31.926
85400,406.4929016051748,134.80293158711297,140.1240494789815,132.73577735364344,74,32.208
85500,420.76299123694736,132.32453229916084,146.07429689388698,145.11749054192094,76,31.255
85600,461.74417913696436,153.1568987905282,157.04642580867963,152.54339681657632,81,32.333
85700,418.60833028948167,141.12707407525082,141.27323117087855,136.88960907851987,75,30.11
85800,407.13824637151725,137.14910562928998,134.4778381894073,136.67703540508313,74,30.719
85900,407.40337963536973,135.6156886081168,138.05526853859806,135.27808341494992,74,31.636
86000,454.3134755367672,144.75808958141945,156.28933254346083,154.97894165158445,81,31.784
86100,352.60233575456806,117.46510949986254,119.82729569644702,118.3094373690372,69,32.321
86200,394.6894063287911,127.93044313393396,133.69805615876123,135.944464464495,74,30.823
86300,427.68475925049904,139.5058493258666,145.9469008662394,143.09299378297573,78,32.562
86400,455.41615145642425,148.96414142152935,154.9822305417695,151.99364775593284,80,32.305
86500,397.00778944827374,131.54642128715827,135.09648647542792,131.43396723371256,74,34.098
86600,396.30414804089406,127.99278394163153,133.46103871757566,135.5486564527636,74,31.494
86700,386.059762024222,127.70571746005297,131.72356240231034,127.27145203586933,72,32.411
86800,327.06777837131096,106.43552141864119,110.26874303091121,111.28335533822741,64,35.575
86900,339.435566206676,111.05004776752543,116.04757761810428,113.06193479518144,66,32.673
87000,321.60640145905614,97.98386419147002,109.06702767271236,115.11593661065822,64,33.315
87100,335.59236139170537,110.95699792113706,112.57393459271107,113.04375026544403,66,34.194
87200,360.5282005112555,112.11723932082253,128.40475998400868,120.60115878815351,69,32.898
87300,364.2675489434448,116.51016129326814,123.21528591801214,125.39791390377137,69,31.798
87400,288.00147824043097,128.248696707979,122.16366710354818,109.51743645987075,71,33.058
87500,226.78348689805526,85.1204669487178,93.25921084832167,88.66136310288186,57,35.08
87600,409.3968007797786,138.354571927958,148.84712851863506,136.73108923726542,77,31.431
87700,343.15116184307277,115.89387194169049,119.1951313953995,112.7896105872411,68,31.933
87800,390.2073683356355,124.52146632656815,137.30527512939744,131.73327046476243,73,32.57
87900,449.04995888343433,147.45363105051473,155.40943766024287,147.22881833527796,81,32.578
88000,361.59252321352426,114.73637297482578,125.47796751772475,127.35515155767624,68,31.728
88100,410.07834077156076,137.7912454070792,136.47864755750317,136.8503757870377,76,31.262
88200,374.95736847906346,123.77724148836737,127.02909676140463,124.77002881599407,71,33.226
88300,425.93449455225186,137.16823479369043,146.03344289843037,143.6177848696768,77,31.713
88400,341.6818945461527,112.02475645952272,117.1482728194246,116.34975407798414,66,32.526
88500,407.40487436602757,135.6624477904351,133.90238689280466,138.99556643120584,75,30.153
88600,401.911311753853,135.33197681215586,132.56131268936971,134.89616818744796,74,31.474
88700,430.1048177947489,143.08175140727056,145.43093364736256,146.7369204681223,77,29.648
88800,398.635758596868,128.1240905747215,135.11012689221783,138.6880714368413,75,31.621
88900,485.2965963286196,160.7275515929118,162.92198835326164,163.67727983177423,84,32.715
89000,421.78598667592325,138.6295003047055,147.07559666141265,140.08151155078264,77,31.307
89100,347.52355046206225,116.35273624204935,119.63302556914363,114.99732986346565,66,32.727
89200,311.8118721180571,97.3489567592745,108.8426639679442,110.95105804990699,63,33.015
89300,419.73071461772213,142.36682639951295,143.1835579846083,139.2247672587188,76,31.474
89400,400.68101130809066,131.9617353594561,137.41488786856524,132.7449501338497,75,32.35
89500,397.4566081448157,124.08355644517718,137.28013191062217,137.24001345152456,74,31.6
89600,407.67516839828903,133.77256019551982,141.3802071530234,138.51438578817712,77,30.25
89700,425.37370089782866,139.975165950042,147.78104786149532,138.80051326104297,78,30.952
89800,399.65081033400486,128.3084284152396,137.44204369602664,134.8471297342377,72,31.176
89900,435.21922157050443,147.2804424797027,148.92395774455022,141.14112773593789,78,29.413
90000,420.56915340531043,139.45923662767476,140.82889285119384,141.50221732248107,76,30.554
90100,337.3188301595055,110.30997432909142,115.51881300310453,112.3822593674561,65,33.332
90200,396.20686991797163,129.66796430301937,136.06884116049926,132.46849374252236,74,32.638
90300,380.9692264158519,123.68567642363004,134.80865988043482,126.62167258585441,72,33.321
90400,399.01624200199484,135.6639566993352,140.84841848561211,131.53850997487982,74,31.561
90500,354.5146556430811,119.8803996734701,124.95007662783615,119.26055352363029,69,33.74
90600,357.1463550216967,117.93698109320809,129.70292971883862,118.27366858403907,70,32.331
90700,410.95841151152985,138.48384241441678,144.4149196935617,135.81019699592414,76,31.439
90800,407.6478664055996,134.61745382595728,142.95352041764613,137.8414750365828,75,30.943
90900,372.68937017468846,130.09937564757308,128.95416962608874,120.80055870747773,72,32.034
91000,403.3216343364365,129.4322205639197,144.3389219380648,130.82985873121297,76,30.732
91100,430.03962747444757,141.2756582061313,146.04981917754856,144.91866212239867,76,30.258
91200,388.91602219344134,122.48170598327165,137.23911848190545,130.36479933468306,74,31.084
91300,439.56583760962565,144.8266853861307,154.3610833956678,146.68861811432674,80,33.206
91400,417.61179933160594,139.1848507613816,150.00281710897264,148.59598700666763,80,32.405
91500,404.8141637258714,133.37624696957383,139.51047694563434,138.13529815167337,76,31.165
91600,430.84342809251234,143.58617365065803,151.035564536639,138.521880739148,78,31.874
91700,409.15747120429745,131.24991472360435,139.97438109137988,138.8453628973054,76,32.986
91800,394.4277637733445,120.47602684987118,140.7849363255411,134.3831193408419,75,31.626
91900,382.5122226840806,128.53498470329353,130.53694065295397,126.27754155413562,70,32.485
92000,382.48314252296643,127.80340141373061,131.2982332512509,126.768385184772,71,31.581
92100,400.5129378128583,126.86625417739316,137.14128432826917,141.28985033789212,75,32.753
92200,406.2462311267452,131.02932764204158,137.9167190573719,138.17646201078836,74,30.42
92300,436.5572389326155,145.54775742186354,149.58964636381756,147.57606596543138,79,29.961
92400,429.6406845302226,137.17070524556564,147.25739849579836,147.10551875855154,77,29.965
92500,380.9723481362404,126.67119712389994,127.61137232201393,128.66150094934582,72,33.477
92600,426.58411932074637,142.94927890992292,145.40643345520297,143.26513996761716,79,30.688
92700,360.7550886688433,111.13391366274827,126.55701423305585,128.74997638882596,72,32.71
92800,454.3087539212236,147.8661431869818,154.70896926339475,155.56996971103155,83,32.076
92900,399.95038206264013,137.53509847457227,140.211266975664,125.56774031311411,76,29.563
93000,406.5520090000172,130.54572255925035,140.91677305403005,137.85045379069567,75,31.218
93100,395.5098861142023,132.4223231303614,134.95649924916293,132.41566932472958,75,30.45
93200,386.66600861284576,128.97755959595395,131.39081852754342,127.91546685139082,73,32.691
93300,454.1643673330369,152.89194731290104,153.3349874118513,151.95219344743936,81,32.324
93400,375.08937150583506,121.84499713846722,132.29034065486786,130.31295956107988,72,32.13
93500,452.9026942967752,157.38301191926604,146.03140294755767,151.00370944529,82,31.923
93600,421.5901739611888,133.5264559769639,147.92508003381533,143.11738759336865,78,31.643
93700,405.2808155007699,138.74414148739893,138.22078538317058,136.3152021777195,77,30.047
93800,426.34963350316883,141.31098564165703,146.76833352315455,140.55947700448507,79,32.222
93900,440.92471724126233,150.27541373216766,151.01295669645233,147.0006811159132,79,29.971
94000,462.9862668169109,156.0730704550024,156.57930066153665,154.11371426536442,83,31.569
94100,331.02958973434454,107.6987686399816,115.55686998297227,114.25120094302994,66,31.731
94200,344.5219949493047,122.07298766959885,132.22305123867153,121.98264117179302,71,32.879
94300,405.31016014400285,141.83050749764695,154.20302213955966,142.0229481493619,79,30.081
94400,117.63754076493186,89.47649493107447,96.48705212015753,72.01716054435002,54,31.014
94500,336.2563791826054,134.84878575822356,140.3027555510318,125.31482472580224,74,29.62
94600,336.53528128603796,117.65396901306283,119.26835601466792,107.92260367958083,69,32.449
94700,400.71251941193185,124.4203312205952,143.94923963094806,135.85503892708076,76,31.332
94800,389.3843574847473,125.31945659214807,140.72263657878815,131.05579447713612,73,32.366
94900,373.00962019534944,123.97330695389348,130.2850800911554,130.71654573794703,71,31.991
95000,429.16008439949974,145.57448473370624,146.3897308901813,146.13849908333373,79,30.484
95100,431.48035269721856,144.0305851983832,144.74684538557315,145.23336233290166,77,29.575
95200,413.9661656823118,137.4054964043623,142.78925028274352,138.75913058813984,75,31.942
95300,375.9471645613028,121.14359331532827,130.26897463616777,128.049356193424,72,32.388
95400,446.1126170284925,148.47235085387075,155.6579834815616,146.47066205997234,82,32.702
95500,349.5267633332144,116.4514214692343,120.33568399811178,120.19490340397026,69,32.724
95600,413.3835147845229,144.63862809741565,138.74929306481832,132.84925045486116,77,31.856
95700,357.70739584640586,119.9644319382882,129.0998953527054,121.72814023582104,73,33.679
95800,392.97278207215584,132.84901112740044,137.8806377496908,130.34122890448873,74,31.417
95900,409.5703302863658,137.40795924082656,140.27960302978283,137.86229950088443,75,30.38
96000,388.2586120489289,136.53559984018386,134.7425113235723,125.95334581296254,74,30.506
96100,379.5926835199625,121.49434045239424,133.53859690334306,134.03985211063508,73,31.833
96200,386.2747436492293,131.6325499133754,136.4259359306601,125.28579815230957,74,31.988
96300,346.60183478942776,116.23869003150587,121.72741817300475,113.03022866450894,68,34.002
96400,398.5148726892557,133.46052651112538,137.8184089562463,131.8236422174635,75,32.138
96500,384.76818839881605,128.85935794198411,135.52493994510112,127.81099860182916,73,31.873
96600,325.0354941044254,111.63408973084462,118.49890838673616,110.55623092147576,66,33.076
96700,416.19101937861325,141.65837470964982,140.33642650231505,139.7651034122019,77,31.381
96800,347.62387392031275,113.14832701979738,121.29011901276877,121.47387907611267,69,31.486
96900,333.91588131005193,112.56655322137819,118.53196688764318,107.97333373941183,66,32.538
97000,349.93342249874246,120.32814539543531,123.57582611103702,119.04849855600892,69,32.332
97100,397.66075141281107,129.00666799967266,135.03948677394132,135.13281127845582,74,31.074
97200,386.75974207609397,128.5763206637449,138.1053723575014,130.27330983620195,75,32.111
97300,318.5226150483936,104.99588483907654,116.01613024344337,113.26753327466218,65,32.137
97400,326.70973696525175,106.1969089171115,116.14614105765332,114.15998763593142,65,32.201
97500,347.1277093875171,111.27623507975466,122.38988894338699,124.08706797561932,68,31.88
97600,351.49385405786836,118.08317115769337,125.56081370924053,117.54948424622744,70,34.047
97700,317.93016667124897,100.7421187758354,115.99629336427013,104.03860107375456,65,32.525
97800,354.3952847151267,112.43074460045749,127.77332301495395,121.12097281408911,69,32.063
97900,301.67236750169275,103.47257034505483,112.63207984540219,105.76441510657567,64,33.689
98000,368.2237188097255,118.75325225605125,131.35639330190793,128.21138061546134,71,30.649
98100,403.12048589531355,137.03773251889513,137.36599537291096,136.48226367232576,75,32.558
98200,348.1777573357406,113.79248869744676,124.27232365397558,120.30862411441127,69,32.528
98300,293.1030273991859,101.82154512420125,103.5682168914043,100.19391212297515,62,34.341
98400,279.0282057652148,92.36488648756806,105.447696094553,101.937091511205,63,32.838
98500,313.51483140230835,99.67923187460329,116.96615185134534,114.9460365386703,67,32.904
98600,373.9750103583774,121.7012063872308,132.71794769514412,125.61611954181399,72,31.564
98700,334.14806204422644,108.18044513993532,123.94390189226323,116.57389117132107,69,31.428
98800,350.9636070624055,113.65988994643645,127.20633039809664,122.23316009961103,70,32.761
98900,347.41866369506994,124.48116949603464,126.08877195614326,125.29321245858449,71,34.257
99000,377.34035196596346,120.16595698596525,131.3571371271303,137.80082004197638,74,33.849
99100,385.75755820055673,128.65546481546488,135.84957181363555,127.854712324765,72,31.215
99200,279.1362900297921,87.87464993026178,104.58397194559606,105.73307675256716,62,32.622
99300,426.9695869751387,140.64527679345255,148.48070427791797,140.71207810515193,77,29.486
99400,278.49464998684414,94.9021751227298,103.1404178818098,97.27527866344889,62,33.663
99500,334.5981693326984,118.91800726937359,121.49653986197706,117.73982487987989,70,31.003
99600,343.24174412709925,112.96136649741901,122.71749088919965,118.57525026904585,69,31.61
99700,373.9852501875271,124.41856414319183,136.2659771321929,132.06278922488727,73,31.466
99800,370.69153541778445,128.41659542816384,130.29408176011862,126.64547596671848,72,30.988
99900,351.96193728952727,117.74793267753248,120.64264930800162,125.7684984338705,69,31.111
100000,342.719817503337,120.54919269328254,127.51790902991,119.50202954679762,71,31.413
