100,80.32884913922524,52.401295228293876,73.47910662270431,54.687862714094365,46,25.923
25300,358.1472909241518,124.74543959661464,124.9923241354133,124.97595006816069,68,109.998
25400,252.47124590549058,91.74921991763668,96.09706879717459,97.11931916469558,57,115.648
25500,344.2396175637082,127.01764620713489,129.70236242360403,126.92267071555075,70,106.7
25600,239.07743728382812,96.76151889743895,98.31343151987271,100.19448889304209,59,115.445
25700,304.81958364696766,122.09816216170775,119.35400369256459,122.91508778680095,68,109.142
25800,287.2080960772371,106.0458392777695,107.40105989157355,108.09498544434116,62,111.725
25900,328.44737744511133,125.91996205697768,123.9332207516541,128.33089940158982,69,114.771
26000,360.7554272617241,133.97019470178503,133.72255667598927,133.39070439707749,72,107.685
26100,356.4137564029145,129.96446949221155,128.71815634732954,132.62066719170176,72,111.459
26200,327.8360975435049,122.73307182290883,122.19242100412504,126.04260965440352,70,115.044
26300,244.29612556527132,97.37554066219396,101.05529807563498,100.03385953263083,60,117.483
26400,323.5085459395368,113.09731772724153,115.93409355735366,118.39214159452078,65,115.472
26500,332.13601338992737,124.49393845215121,128.3372689141796,130.51785230249726,71,109.991
26600,374.0205491045729,131.08097928531086,134.34083319963167,135.06912492989935,73,110.82
26700,323.0693628880749,115.03966331323007,115.13695728030632,117.00397518004308,66,115.296
26800,328.75408763858536,122.57559718014721,121.20866365228912,126.09771807680826,67,109.776
26900,407.83554850719435,141.0260061075076,142.76569042493992,143.26106990682194,76,105.384
27000,262.93953769930647,97.95574805485137,104.0670138777152,105.64355085183591,61,112.705
27100,330.01210726304504,123.39785052631343,120.701752890682,123.01741971880897,68,117.64
27200,289.248744766978,105.21897570156106,107.71335254233738,110.58565909685714,63,111.765
27300,311.9070406395807,113.8552877167538,115.43024444940464,119.26908220491978,66,114.952
27400,238.08062823458343,88.86307452986458,87.98350200982031,91.24613426515643,55,114.006
27500,207.98455761274232,87.34821581236305,86.72068272939417,91.15389918861237,54,118.114
27600,300.86625615967745,108.02474120733666,107.57498477587912,113.66976507666797,65,117.381
27700,297.1847913399331,112.85018361911425,110.82045509358953,115.20483507876996,65,111.699
27800,321.25328319575476,122.92179904000496,118.56196728891494,124.56718679180204,68,116.108
27900,340.82351516484147,122.86008679293516,122.65185371102463,126.41267914200009,68,111.892
28000,243.58295611800216,91.08528525417992,92.88659636391623,92.89586469855224,57,119.319
28100,309.88988372600494,117.27334256627788,113.51026559632213,119.65972040513246,66,112.591
28200,261.9145657433522,110.33397733058705,112.39859397979173,112.11422944949655,64,118.435
28300,265.7679165469669,103.48392995425105,103.5127750575397,106.78722979445924,61,117.448
28400,275.97512482820736,104.31646527965613,102.27721156111265,111.43596946857528,62,117.255
28500,350.868219406086,127.0833541384996,128.5014556491875,130.52457991602722,71,111.484
28600,254.7238957382419,101.17740936235768,95.73049028839303,102.20726044334415,60,117.819
28700,297.24690045322825,111.563443262185,112.31105123487794,111.43635049721323,63,112.962
28800,317.6300785932248,115.63016169125052,114.03086597422815,117.73240341454853,67,118.039
28900,309.6613727572901,115.55364719949544,116.56722028209556,116.6193275247123,65,111.953
29000,291.08888371907017,102.34196957478038,106.81365990842791,105.73739523010336,61,115.409
29100,356.6432134723154,123.49724857367391,128.83801595762395,130.70432831071878,71,106.535
29200,252.74030045242532,96.40672020083412,93.28225982855786,96.7104388287528,58,119.074
29300,370.45288257396095,132.55528922301173,131.90905337096666,134.20300907195778,72,116.203
29400,314.6796367887887,113.6973287077711,115.83619666452732,115.04537506084932,66,119.008
29500,373.5732062992382,130.86046941327106,135.2078445268725,133.6732741821865,73,108.102
29600,280.0981858056099,104.61417845539421,109.03650932336309,105.93022506058993,63,117.48
29700,325.2957688883234,121.92894781262645,123.16306802871611,125.24239281340115,68,112.737
29800,293.1568976653765,115.21695193230748,112.44575055383444,115.83087944044154,66,113.628
29900,318.92487368466175,113.83975062532689,114.96371528240601,118.15483409437864,66,112.745
30000,268.8175124522066,104.45512993897253,107.6200542518184,105.85966696557806,63,117.657
30100,243.40972763015358,106.36974131410409,101.9788717753827,107.87068642227892,60,111.552
30200,254.207501174117,91.28397208132701,92.64388123135532,95.38324222559801,58,118.747
30300,263.0395794745008,101.42594851426074,99.41179780892475,100.16206940475534,59,120.118
30400,187.6793244551657,75.1968062921622,78.08332943365386,80.09695636580962,51,122.474
30500,217.9924089981582,83.50227153542737,89.79509172888997,90.67462508114448,56,120.352
30600,226.1767128153711,86.66343673200552,87.06220417815504,85.03307448068848,54,124.272
30700,226.9591111147952,98.89513584880041,98.0060809861499,91.89733315534544,57,113.877
30800,337.30337046963365,123.56475994085994,126.75587866308996,125.67379435476374,70,117.027
30900,305.6665974676534,115.8370817208149,114.95752749154398,114.89794108297885,66,113.433
31000,298.9522004847184,111.00290716699729,107.71395661132505,111.8182446678543,63,111.646
31100,333.3408468051297,117.29288947944943,122.10969269307083,126.72698550799488,68,113.615
31200,312.0177166817357,122.98934010469415,124.56766976149625,120.01386739343837,68,106.333
31300,339.04238507920127,123.08959049541303,123.90929768625769,125.77411323680903,69,110.678
31400,351.0242711616267,128.55333821050047,128.25926262315303,134.21258389670697,71,103.765
31500,317.7026988996533,116.16974598855433,118.34983083603694,124.03516886152646,67,117.58
31600,343.27946479397644,126.34221883184277,130.9251185952355,130.77874625605412,71,112.407
31700,297.89318361535044,109.37885384183878,115.0144324429079,116.91548926384321,65,108.547
31800,306.05153276105585,111.73067747828716,114.97243450002041,115.63468366595295,65,111.389
31900,346.81781483411817,124.55742460499533,126.47322398081897,131.88465400136474,71,112.41
32000,260.6248946793292,102.66946295124143,98.68319414821087,103.46348938619887,60,117.699
32100,301.4129418955326,115.94895023914681,116.15580802979554,117.94270143393429,66,113.456
32200,357.9178965831917,124.33962529254575,125.9474687996114,124.88800396533269,69,112.489
32300,246.56898006831614,89.01309178583337,96.65769586199399,91.42161242734628,58,117.207
32400,260.5534916046659,101.19109404304865,98.80155564078764,107.2177639186344,61,117.218
32500,318.33850457000096,111.53091311047876,117.74980062877759,116.15536735481193,66,107.934
32600,223.02962570815677,90.38474557670739,89.76690686251382,90.67263685370723,55,123.562
32700,330.8835637718303,125.11492509149758,126.01843724443523,128.1312072116045,69,122.26
32800,358.11137278945637,125.84073691747562,129.616079478723,129.6103637548406,70,108.004
32900,269.10377243855123,102.49055983319518,109.57344019621625,106.92648934218406,62,117.495
33000,319.9533599925749,118.86346316524738,121.08294821078171,123.80344031846336,69,119.399
33100,247.87992202330008,90.94560915892771,85.9426043162074,92.0713507101168,56,123.971
33200,322.8158135517692,116.44108146431581,118.62695206445362,119.41737207112011,67,109.031
33300,314.4115309768277,120.50468646982517,119.00885306722176,119.61997274967858,68,112.299
33400,270.9783918077933,99.59044228118474,95.67385312604598,101.68144638731313,60,118.656
33500,397.246697324799,141.10132529791207,141.19706575429683,147.02703514218908,78,106.508
33600,285.75155486836394,106.37902633220328,102.76376838773682,105.83870568418303,62,117.706
33700,259.3489363154685,95.012756947229,96.72740451329915,102.78993274011131,61,118.41
33800,352.7568163459117,129.3312664513306,131.67566328053147,135.35987404505855,73,112.544
33900,259.6249715873487,94.90587838697365,96.22638452013591,98.01051738082634,57,120.549
34000,280.26199382636065,103.57394937709469,102.58388444659099,105.03691661518678,61,118.33
34100,276.98245932272243,97.58086880053492,99.22356311593352,101.30228763056462,60,114.181
34200,245.6653778699183,94.39333493855489,90.6211437561826,93.80038351883807,58,119.529
34300,247.47951401569964,93.85424871752572,92.39474772607555,88.05534801501757,57,119.954
34400,298.3477532769946,111.7190047811494,106.46819240434091,111.17772295310411,63,117.608
34500,372.7229603378616,131.88870168334043,137.64070726859012,140.44261836626958,75,108.494
34600,265.2034117954556,101.60594680451574,89.00712824780909,99.36418171457494,60,118.736
34700,210.5300800240947,93.07940227961112,91.0454707857273,98.51311899261152,58,119.482
34800,263.0891604225168,102.30162111505987,105.55743402981697,106.09337203132146,62,117.707
34900,283.1067272954342,102.37808818094601,102.42161524074892,104.00255405709082,62,118.324
35000,258.4906354075986,97.24378885214996,103.19510365432157,104.86989368567286,60,115.291
35100,331.5803191254313,117.23895494021009,114.16487573131631,121.00101806052179,66,112.219
35200,270.8898055474205,101.53976994772904,103.4988128352034,106.37355839775098,62,113.247
35300,349.2191963721376,120.15406339624008,126.77235769347614,125.98346130510403,70,112.294
35400,359.1384187466706,134.4988788354559,136.7566981306387,138.6950883934741,74,111.403
35500,416.46848270245727,142.07928999460097,145.97504088749005,151.19953253728153,79,106.869
35600,383.62838804658,137.4182963513933,135.06178680442645,139.35531465919337,75,108.906
35700,444.5042506185276,152.58334732420693,156.7025500153754,158.2586770327353,80,101.33
35800,341.5394063834589,120.00529039361155,126.66647264411854,126.32388583560208,70,108.767
35900,419.3867630658262,143.89136940713814,147.95434692519885,151.30473514518405,79,101.933
36000,433.95256950638327,136.17572327718918,151.54606530304847,155.95282830792263,81,106.93
36100,381.3450517920179,131.9219790417931,136.29282056936646,137.61102667856392,74,102.758
36200,393.268051178396,138.87002905221595,142.0146002046718,143.63411644410218,75,106.466
36300,438.4444430977735,151.6997966000256,155.98188497762712,156.41221643293974,81,102.563
36400,424.3745178124233,145.36000024544003,149.96999797698848,149.646087605309,78,107.192
36500,394.3091731773179,144.25016199415808,148.78484624140515,149.02385192166875,78,101.823
36600,378.765154951205,137.6649047273595,140.51494996216493,140.20988497816373,75,106.707
36700,328.9325535150396,123.85363480409825,120.11216977121676,127.47261149102576,68,108.071
36800,496.5648495117356,169.65462272899143,173.14000107375202,175.1371034120394,88,101.542
36900,419.3223395160278,144.1566649884,151.9159524335351,153.5579367073947,80,102.217
37000,284.2372762480312,99.06789426407713,110.59217159720787,114.78543842417517,63,112.853
37100,425.5823274529963,150.73414984138523,149.59960957551328,152.93129659563235,80,102.684
37200,405.19350756000944,145.58768287641254,140.95039864672887,147.89733864605668,78,102.042
37300,307.70765088556817,111.66445899878582,118.16365770719247,119.8399151647887,65,111.833
37400,320.76600067310426,119.28164235938182,119.25930844601189,127.18506649976726,69,108.237
37500,408.37185819805745,140.44595397826274,146.65955268132,147.1958733356975,77,106.104
37600,386.1189000319919,140.8352943076742,145.41192417025405,146.35930275872545,77,103.324
37700,377.3040615683533,135.9201579940319,138.01184978568782,142.8467009698257,75,107.335
37800,330.16112440365663,115.8848471777188,124.7703114951821,129.55350143541918,70,106.755
37900,312.11934258242434,123.14319187162658,123.24320405238767,123.6725103226256,67,105.124
38000,409.3123618009015,142.98786673087065,146.26844110276392,147.27205390735972,77,107.3
38100,409.4721507839713,135.5169122075345,147.1398580872061,144.7582883281251,78,105.352
38200,403.68606302931397,151.72137975156554,147.91647244535315,152.90818672908054,79,106.145
38300,399.24666449215766,145.41919226202216,143.29440641467488,148.98263580531213,77,101.136
38400,360.44329625785764,140.69514102159013,144.98318434931235,147.66095455229276,77,101.523
38500,302.9134801771334,121.52607387159138,122.81711734605477,126.14735144726596,68,108.914
38600,380.04498533758544,135.028161408483,140.20790900280656,139.86835213040814,74,106.329
38700,455.013403727167,157.03952070443776,157.91300848998517,160.31387664428198,82,101.693
38800,374.65865532944406,134.41372818794244,135.9388718420853,137.25461932800198,73,109.237
38900,361.83071833058546,135.73832917308178,135.47782346098182,138.51362619478184,73,112.754
39000,365.33622924456614,127.30840909301963,132.12563887385386,136.14257206325567,72,107.33
39100,410.4923931626202,150.01994441217585,147.6508777552684,154.75112992798424,80,102.219
39200,384.71080934421013,131.08872614271039,133.48541623208834,139.68849227097002,74,101.967
39300,366.9905143544513,129.06410997354257,136.8785796671308,139.21452311058,74,112.503
39400,404.4590526662586,145.1001399757409,145.05085526390855,153.61887467303387,79,101.542
39500,414.427532921644,146.30173921054455,143.29307230965608,143.6749529249836,77,107.143
39600,344.81697338919963,127.57457781046737,121.58506604465447,131.6080890011815,72,108.101
39700,350.2983627187011,129.10960233891905,127.49952231705096,135.33946020920376,71,106.779
39800,391.58896815629777,134.02385224832585,140.11892081732682,143.6335456348054,75,107.142
39900,369.6178343639491,129.83160377920146,139.0926507299654,145.14857383793318,76,107.967
40000,386.9476205642869,144.51659396434994,140.6918208693603,144.8737259650316,77,103.758
40100,354.5877473482339,126.19108755072604,124.16657518802103,130.875578683359,71,106.142
40200,378.4340722070154,140.39582835717454,129.13335889817606,141.1445267700891,75,108.421
40300,358.4678975920178,128.8301429647214,126.06728380001663,135.78351666946364,73,109.726
40400,301.9803365362911,113.94503043292963,111.38468091444251,116.23630596352976,67,118.862
40500,378.0537978998026,137.73296230103983,131.41431259622502,136.55437292329836,72,103.486
40600,361.6385034963047,130.18449118312918,132.90262952667067,138.19396536993983,73,108.318
40700,354.3934825895123,121.40959919508533,129.0041019940611,130.06325531333619,71,112.174
40800,408.56982138471795,141.9675477932573,144.40398198838062,147.43463477420875,77,101.743
40900,427.33063330411545,145.35960941130818,149.44729721223558,155.08716351504765,80,108.61
41000,306.6750101999327,119.74963568485173,119.45748094435201,123.60643390098018,67,108.664
41100,359.8418172989225,136.81540766661377,134.14807402085506,139.7559793377442,74,100.965
41200,373.06917717532525,129.21304121831093,135.93370209224614,141.78339027687065,75,103.919
41300,374.8734111666074,127.22345721994718,137.22255357892072,141.20687036872715,77,107.972
41400,409.7560048293506,142.72607015974867,151.70906512418497,152.81166538182953,79,101.022
41500,258.01409650208683,104.28919413725383,105.49151678185821,109.77070986361525,62,107.49
41600,329.8524259310595,110.95699459145936,122.61483183856731,124.36141886706599,67,106.683
41700,396.26332063186993,145.0949442851256,146.1146175457032,148.52336557973865,77,95.852
41800,287.1458254895972,120.20280891520196,107.06745424150029,123.01969568155974,67,109.601
41900,431.46926891632904,153.0624449465255,158.8204108308875,155.72775885615113,82,103.321
42000,357.50002962908616,128.70248766260852,128.339818234727,130.76094005726648,70,106.505
42100,365.6191703378809,134.99267753278357,131.5568277379753,137.08195144116337,73,103.089
42200,316.3824475725906,116.9750230666613,128.8835205538039,126.63151259510883,69,107.256
42300,411.43254141023647,145.18784479081785,151.63403400491845,151.757366411471,79,104.439
42400,360.3144269830186,132.67282958652217,127.83937484641005,137.98106400114122,73,108.551
42500,354.75584474598094,129.7514897812282,129.5054665549693,129.09881381177078,70,106.591
42600,392.3911612200773,137.0084975165335,137.09640607915549,137.82257257364014,74,104.15
42700,411.7044839647959,151.16422816489157,148.41560481511985,149.85538797974112,79,107.396
42800,341.12602046688784,126.97791927944472,133.32566510143914,130.83088340085732,71,104.217
42900,423.93705934542623,150.75805930560662,151.0532580368567,154.06280342298135,80,108.756
43000,407.696163513023,147.11107136240332,139.86835488367961,144.75452280241717,78,103.037
43100,363.27469866484154,143.21616857642425,139.10411811027808,140.97375616704423,74,103.219
43200,372.0014070342714,132.6950851314117,134.9084344254514,132.25586244595996,72,106.67
43300,427.39669341105537,161.63879970430588,150.96997409834813,161.5641748511608,82,104.149
43400,315.49482329109213,125.37856845326516,119.42789169038114,126.05042926270058,70,108.683
43500,422.0333137789271,153.777226917877,150.5567651557763,152.5869992105011,80,103.647
43600,345.9251270426419,135.6686328908486,137.30889588654668,142.23797799341548,77,108.985
43700,400.91094066186963,145.1483602697322,144.46322085668348,151.1613143033148,79,97.637
43800,402.78631738457375,156.4587955250484,147.1733244565022,158.58979965272135,82,104.348
43900,303.0950934453489,112.07911822531204,115.87865906983563,121.02226963318442,65,113.38
44000,382.80346128673386,143.46777057476152,145.48145179111162,144.36619796352565,76,104.116
44100,363.7949055077818,133.2214305981082,130.04002806983715,131.88918409392934,71,105.943
44200,373.03258542581125,136.36171515352495,140.64829471798916,140.09275347243792,76,108.627
44300,335.79492253901344,125.14292998831364,125.98452164749538,130.35204783281173,70,103.179
44400,421.0531259209563,152.0024276072218,151.71039238850855,153.0232776164821,79,102.664
44500,419.1836143825495,149.32104708145857,152.5153988396501,150.71538664390718,80,103.448
44600,366.700164837217,138.21496244028978,139.1361109773662,141.84433786372034,75,101.955
44700,277.6300597144346,122.28387773724887,121.16604756455816,121.42216244656473,68,108.469
44800,313.68786868314146,120.444853440569,120.76289593387914,122.23766986873952,64,100.753
44900,340.4223402931612,129.60773089857554,129.2631332710983,129.69626870599805,72,103.509
45000,321.065539771178,112.69208803609723,127.12435536831613,131.48273066377092,71,112.756
45100,314.10254603143915,131.6268672438749,125.48503744193276,128.65861888897368,71,102.755
45200,420.5843622706601,157.19541750206972,150.85530101688695,153.09453996025297,81,108.497
45300,333.8215040455284,126.43740756410976,128.897328236232,126.44068319204455,69,107.111
45400,336.5723023745767,125.98104067768237,127.06207215784043,132.63159702187875,72,103.134
45500,365.5988399427968,135.59081392196111,128.99050026125272,134.9400126084037,73,107.695
45600,374.22128065765105,141.37100488992508,142.99022181864908,139.1926064712494,76,107.153
45700,354.27790141055215,130.37171074420345,128.17482711830692,133.41913700554105,73,105.79
45800,359.5273018148405,135.2658190658527,132.37361388782355,133.5398859259408,73,102.558
45900,362.6208258538076,135.20683037423595,136.5903644498214,137.3541063734173,73,102.032
46000,431.57279900990187,154.49010908705085,154.12368453585202,155.91714206987572,81,107.423
46100,400.87317387355733,151.69755090414597,140.8739850735641,141.51727344487188,77,101.39
46200,425.73331707975376,156.39615394215147,145.407415275231,154.11482039702332,81,99.262
46300,398.1248788607703,142.64541162083253,137.2787138823292,146.74759674728594,76,107.216
46400,300.16474985368126,124.99508088187287,122.53772676477664,124.09054664782701,70,104.634
46500,305.8802896060974,113.31614437354979,106.75296685500636,112.65806298283361,63,113.621
46600,330.98276263770543,126.85697685018664,116.86019166010125,129.14550572174022,69,103.234
46700,348.72384905725363,128.8914771122509,128.71232326304064,140.4307191402186,74,106.799
46800,171.72206378069095,90.4067443879474,82.4013553028094,94.52697293506937,54,108.779
46900,301.5456897223632,119.26106494499325,116.05044353379489,118.10664245121482,66,109.671
47000,344.1296993437381,134.74340407075852,122.3177918206963,132.57221532862698,72,107.051
47100,394.25809305182815,137.30136023509954,140.12843525786133,140.0176606823773,73,101.883
47200,429.1487906190154,152.22372403383568,155.070487442344,151.10065637688768,80,103.733
47300,371.2275904220024,138.9292277787201,125.47754730700218,136.57202049337747,72,102.116
47400,340.919706263448,127.7412245093492,124.70787391171804,130.49406637866937,73,109.783
47500,349.2763559679975,129.79192823573376,118.63582152870613,129.6341406273391,70,110.051
47600,372.7212119614242,137.35339546047635,136.64564250958654,132.1769098348512,73,109.472
47700,302.9903590955146,120.77292784563899,113.53117871234636,123.58201278194363,68,115.326
47800,407.663046416729,149.07264259827045,146.80338258916734,154.06324299579262,79,103.045
47900,333.4390332983071,124.170088818833,120.20333422556156,123.88974151737523,68,110.422
48000,365.90105844937716,136.56977860188462,130.65686336194605,137.94440627477852,74,108.288
48100,364.09865223445814,140.70953926210706,129.0149059406386,141.03431730795864,75,109.636
48200,340.6268082591833,133.46118201120763,128.30454751584904,138.32228687202166,73,103.881
48300,379.03012262955934,145.27894507711775,135.1758741540274,143.73702007876082,76,102.801
48400,340.15934943997274,131.82383550013344,132.65454390297825,131.3847068368118,72,115.199
48500,384.6693451898601,144.37998149346606,131.3668694655834,144.85809892218117,75,109.292
48600,331.6175896410279,129.80829450506343,125.61326965226198,130.12489021875473,71,109.611
48700,348.31298972375043,130.81360700097088,122.64807714998841,127.61243478412493,71,104.114
48800,377.5489089495271,140.0987579726284,139.21494504544063,134.91227243585033,74,107.738
48900,297.6958156195649,120.98178695895817,112.20071534041237,120.75091080772954,67,110.383
49000,375.17073210648874,137.69128903253548,137.98410017713647,141.26892130515068,76,107.829
49100,348.10279527209343,135.398982335342,133.54095437222685,131.57523255081074,72,113.748
49200,356.09721385014427,136.919821164318,135.05209524735062,136.29516334331848,73,103.209
49300,382.55756549516263,140.07379272926204,132.72395599455237,143.77353508648,75,102.097
49400,324.48078964406574,128.6341323136505,128.45463422168177,129.37825256973036,71,110.823
49500,362.03058492825403,136.4299749577051,136.02905153073613,135.71301714614884,73,108.19
49600,375.1937991750095,139.61038071983393,130.93434868517386,139.50457206406833,76,110.598
49700,375.8500524302241,147.46863491285959,140.86930460388376,143.23165187450834,75,109.003
49800,364.6224297673267,136.38221026397795,133.1789622713827,134.43787422898478,73,103.418
49900,365.61522432220545,143.61607703879508,128.0499582094353,140.09869690890434,76,109.901
50000,310.31589368566245,126.19348324253795,124.08748219390546,126.18281142971786,68,108.656
