100,80.32884913922524,52.401295228293876,73.47910662270431,54.687862714094365,46,25.923
50100,425.9832667884812,148.64768185476495,145.9981422496062,146.17907056570326,79,104.274
50200,314.8268732578814,121.13503062638115,119.14008086587391,117.23100372314275,66,108.836
50300,326.85383881039894,134.03073415127582,123.28720569596982,134.7202991243019,71,104.446
50400,377.67538129109226,141.97423423002107,137.48729775814652,139.50543946420368,75,102.725
50500,329.4691923210414,138.66026754444292,126.74790683068069,138.24451789436844,74,110.616
50600,360.6087853056127,135.76011761185728,123.28012369794885,133.6554560497856,73,109.432
50700,333.38183041612496,127.02208183814655,125.75739322958356,131.65683946079486,72,114.523
50800,299.0204029675045,109.7512983630373,107.53777209790438,117.17622623257465,64,111.196
50900,279.205579402549,110.66173976738057,107.73763028217482,100.54801336735103,64,114.117
51000,325.77295476784764,130.64140938790763,123.54679893926699,120.8018154029912,71,113.504
51100,273.8985553518247,109.68591175031453,107.48575785992163,107.37544095708678,63,110.038
51200,388.93491133333066,142.28406816526956,135.70885924960675,146.39622807870626,76,107.762
51300,363.06344692185917,138.53364741516222,135.46569676031154,125.66277534568994,75,108.782
51400,329.443763062428,129.1228678209689,114.81520628512027,125.91633240877138,69,102.873
51500,335.66603352794255,126.99823352114736,128.39861363182493,128.14662601932582,71,103.824
51600,353.3128548078368,134.40008597620624,133.0062286724947,138.40938327845504,72,106.961
51700,389.72569616778014,147.25732530338607,141.29710353321812,142.67233240986354,76,104.871
51800,387.9342565908722,146.4634108804251,132.199021581575,148.04169353231774,76,107.257
51900,200.5859846819139,95.36999995869361,86.7445818281274,98.05580379480845,56,110.172
52000,404.04669048125817,153.99392514385815,151.13990081281705,150.94767640347328,81,111.151
52100,340.426307934028,127.05148112849297,123.0864462187515,124.90886372124245,69,102.154
52200,318.7157552868338,129.53329228262677,124.68118394187208,130.98506835149703,70,108.792
52300,356.28764659947194,132.01436590288247,123.1089731299295,132.84467150525995,72,108.241
52400,328.50260386130833,125.03109762861841,123.49685406421413,129.71988132953794,71,107.941
52500,330.07696768034896,126.1348198129484,122.99198605882466,126.53698060116389,70,111.823
52600,349.20689716523736,129.92387098160117,130.16826700726043,131.94600664539254,72,108.426
52700,343.03044963462753,128.62324134028643,121.02673292900107,129.59418742245006,71,108.197
52800,421.1853251700339,156.7879890637829,149.92298985891418,155.92079576711217,81,104.8
52900,352.523083175136,124.8414481141187,123.68178166315028,131.96990390138552,71,105.318
53000,399.2369971499206,148.22981899758207,146.87539864927476,151.49699112993346,79,108.064
53100,293.3821058745423,121.76823659859106,114.84352353062037,118.91553693864606,69,115.435
53200,388.0565435339096,141.91773577590044,140.31683202351024,142.11648762442516,76,104.619
53300,437.19502985771396,162.98666048337958,156.093082989944,158.5810469460456,83,102.961
53400,314.8477653731006,123.576461380885,124.30543681797663,129.95331262860935,71,109.981
53500,390.05563056837303,143.7410747720614,151.05551833963543,145.25860902474392,79,103.591
53600,398.16301437462823,147.857497889359,143.14289866937196,142.7176372249701,78,105.101
53700,341.9476071969316,133.844488194638,134.60677432951005,137.4580458733642,73,109.81
53800,337.8463088513679,128.5074669105856,124.94294020626033,128.48543665227533,70,110.591
53900,373.0280352358327,140.7680134746084,143.04552831168613,146.99406220986214,76,108.483
54000,405.10569611201595,151.46586472176597,146.20250074343338,152.17617159980847,78,103.519
54100,321.54807915888915,121.48009399446727,120.56139599586574,124.9641806024739,69,110.758
54200,317.14823689683675,124.51465866676713,122.53510138048267,125.34035188338325,69,108.558
54300,414.4835188909328,146.3221468523897,147.8070590891986,147.73347416505328,78,104.607
54400,422.16001279022186,154.41108804657952,149.44134311264875,154.733018319354,80,98.692
54500,399.295292002527,141.5752843257065,141.34486149552208,145.50785455372827,76,107.592
54600,359.5197352218937,128.03031692192587,127.04723581215436,132.19180500018456,71,110.738
54700,408.6732252355654,152.15780989277843,147.22907484129686,153.01702285856084,79,110.145
54800,418.50671121945726,139.97107078242553,145.5955617855743,146.28837692097383,77,107.75
54900,408.01125220910717,149.29755813545486,144.26416051971296,150.57501280921625,79,103.604
55000,441.637513395868,169.27841180273285,166.95747563611127,170.6577328584787,86,104.426
55100,384.8291443991091,143.12855213041112,140.08969842130836,139.83597667869464,76,103.142
55200,407.34713340244167,155.42582982395587,146.8685710773843,155.3505009838807,80,100.092
55300,315.13411212580644,123.82895806282282,126.03626901650792,129.0431771384811,70,108.583
55400,407.5074636108062,147.7694886132448,145.53855810468534,150.1550680887462,77,103.355
55500,274.4885912517786,119.50926725249447,123.65924638176071,123.24627567969723,66,108.586
55600,339.4388925935159,128.49464373028528,131.1839129392036,130.2116884068733,69,110.611
55700,324.3456260567731,133.16971037138973,136.1930670141065,136.71966928217432,71,104.777
55800,292.93507422178425,118.99302854778001,117.47969749528234,116.37743410905406,66,108.202
55900,403.5770275756542,139.4503698809388,142.8849298045499,142.34483230155695,75,104.749
56000,308.78612485304666,120.50789857699414,118.00315046006224,119.11419494439534,67,109.716
56100,330.6726812356467,128.05543396743053,127.53193066899438,130.87746631311725,70,108.167
56200,358.2816459480458,131.1317062345193,125.52114438110311,134.47919873254193,72,109.788
56300,334.9917114307746,134.3882219631847,128.5736599976575,133.70030760689352,72,111.481
56400,364.4859995797919,137.20537167406218,141.51820456862401,140.7229201423953,73,103.763
56500,281.6453897695178,121.36428341917782,119.10446704610281,118.91154634711202,65,104.711
56600,406.5741483361782,147.39774599734895,145.30949158378394,140.38358653954288,77,108.201
56700,383.65337188175596,147.68218596310678,146.53596601372882,147.58525399778793,75,97.299
56800,425.7320920346463,155.0975290528024,154.4715334814739,152.44589608752642,81,110.569
56900,424.4035431758138,154.00588805147243,151.07316608125237,149.2287766966888,80,104.799
57000,369.6915114516232,140.87880765709687,135.2317678816502,136.6822085516084,75,103.372
57100,299.88473728132396,122.60820170433311,120.33015519214649,115.52839484984257,66,109.716
57200,399.78783185269873,141.88065779353084,141.0831712092271,144.43248036724094,76,103.701
57300,382.5431850460437,143.0359323932337,143.53765694822573,144.32247272104703,77,101.964
57400,391.6039969312611,146.1098554408713,147.36520398575993,149.82256329110015,78,103.82
57500,389.63751229093424,147.54354320224118,147.48968841301473,148.06100446275633,79,107.066
57600,292.97924007520055,118.95930927652573,115.67875628783503,120.53685752437886,67,107.331
57700,394.63402298635526,151.030961358097,146.44521927625456,151.3887649157423,78,96.341
57800,407.3249067465554,144.75493681554477,141.48484562002244,141.6510933009497,74,102.52
57900,395.4411472548179,151.2345101068391,151.11902430050634,152.0900870798674,77,96.674
58000,424.51177369468866,153.35528420153042,146.01522265148597,150.44733656964857,80,103.997
58100,469.6465448646648,163.4241863364847,160.62560790442868,164.83319778481535,84,100.381
58200,428.694836757283,154.073690343145,155.58302694330538,155.74079704963987,80,97.493
58300,355.88154476876406,135.48733521470658,133.53357020154053,134.7557996208947,74,104.245
58400,297.08299491443654,122.86103243216012,115.87854056340355,125.52168776612864,66,108.006
58500,366.1108873972616,130.03161888130703,131.5453335955954,132.76212507830266,71,96.11
58600,407.1773662099377,150.16512503860451,146.59447587571324,153.3303695116881,79,102.683
58700,317.44599791838283,132.54796571502274,121.6280749018768,131.11706712884407,71,108.578
58800,422.3383748688517,150.7082582775423,146.93876188676185,149.99456270798703,79,97.927
58900,428.08777309715254,153.6303126223912,149.81971620796443,152.14652980592246,79,102.133
59000,348.045662294475,136.72585267000346,131.59799096607694,138.47221622460634,73,103.724
59100,343.0041191651797,141.82335779951455,132.22798882439983,140.43676367604482,74,103.592
59200,403.5372318596796,148.13183100925016,140.91218087720486,151.6828880168932,77,104.103
59300,400.97739712959157,152.35258843191875,145.2314088567565,152.44424673028263,80,109.912
59400,426.805470404495,158.7017425900513,146.53452804562073,153.297793328225,82,105.025
59500,390.02580868380255,138.47706418231425,140.70865117134235,139.79052748378135,75,104.877
59600,417.75158142167277,150.6219330793684,140.04319949874406,148.18142294811193,78,102.674
59700,400.6651538776217,148.64258005486914,146.35313705811566,149.30161350150703,78,98.308
59800,336.88076747114724,136.03728785776286,134.80009680381158,135.58867682425608,71,109.352
59900,361.39274171853475,136.2306071869818,130.60111295578025,140.24879684489085,75,110.43
60000,374.0649789448762,142.17032352258434,138.86404008836413,147.44937337156284,76,105.614
60100,332.6961923067227,116.40259234533687,123.66271288849717,125.51088644211373,68,110.148
60200,303.52929861088325,123.27210855366357,119.85679521727654,127.86111366971456,68,110.857
60300,409.92280498965704,153.4484875212677,151.39477971807983,152.93379006333998,80,109.816
60400,395.6752412598196,145.48203759133358,134.56489692097065,147.85586887915963,76,103.448
60500,360.33881019029394,140.5633008656815,137.458485500503,138.65915727651162,74,104.588
60600,420.257771189681,152.18537668510643,150.78134416333637,149.06860220219522,79,103.782
60700,403.62841338076294,152.48319235497888,148.08886925457315,151.1429878591658,80,109.985
60800,375.4004772651952,136.7751449994598,140.31263696609824,139.23887170903262,74,102.201
60900,370.4047702294281,133.54131458565075,134.5761765086423,133.42591863609502,72,109.349
61000,345.33354213375395,142.5932075484757,140.72545517775833,145.6214289027881,74,104.812
61100,375.47832358808256,133.76605213690186,135.31938121705062,132.4209954960046,72,102.206
61200,372.67523820000855,136.7412416565921,131.90131467087633,136.22447353204404,72,108.666
61300,409.91815164323384,148.19438680980906,145.89709742524397,146.83312641990938,77,98.845
61400,360.7169084784457,131.76520427061695,135.97123518966364,136.76538667220677,72,115.198
61500,348.0242025500804,125.8251323471268,125.94620612249868,126.88780338532483,68,109.632
61600,427.0775001896605,159.59946479405468,153.50790767676943,158.87656148184334,82,101.19
61700,417.8387765333069,148.94252967978622,145.30927618931983,151.2222851623316,79,108.776
61800,403.6964295654124,148.45015495275948,144.15837443191654,148.87365595584004,78,104.605
61900,431.04675091980187,157.06800725109713,152.92543290984443,158.17003216375065,81,97.763
62000,403.4476366647126,151.11949635355344,144.12833504572822,149.66151431049101,78,108.078
62100,386.3586939327571,145.12244541073932,140.76665554659087,141.4646101546623,75,98.732
62200,345.83492684015545,136.24253751466443,130.88004909998676,133.16244524208162,72,103.731
62300,455.69683902170146,159.01909724668954,153.61674408307698,157.4112935841157,82,105.101
62400,399.4218115766682,150.95799826787982,151.89151096195693,152.70883815523865,81,100.059
62500,382.25628983101194,147.84174695391573,149.23316859475108,151.14837784129722,76,102.976
62600,380.0438741307951,142.5643667751838,138.23375674579268,143.0812869987494,75,102.65
62700,412.86080836883394,155.787867488129,152.89141694204446,156.29394190136588,81,105.272
62800,421.5832096140498,160.25445053689845,154.41669691159106,160.2423189405446,82,99.553
62900,388.00694823184074,146.8621257435655,142.80945199374295,144.38816307583164,77,109.732
63000,478.1931541105168,167.61519581562058,169.27090193938403,169.31801263030115,88,103.839
63100,392.54746581501,139.88380156813534,133.56538089206566,142.10582409377662,76,102.572
63200,443.1535152840877,161.73632719096494,164.49650614462232,164.02797310874874,84,98.731
63300,329.40666052335706,128.56546109536907,127.82631255474675,129.37638096836451,70,108.558
63400,409.21235728818044,145.59419661649721,145.61209994342877,147.4420335692421,77,103.089
63500,312.1561074344938,124.10334189067936,126.98409814509077,126.49701594014232,69,108.199
63600,367.59178768314996,134.65344957269133,142.94906052445194,143.92872579432083,75,108.242
63700,404.157612597504,146.75818867598412,146.6345504992953,151.4974889286983,78,101.802
63800,403.66676296299244,142.46798259506937,144.5297048499475,143.85416801478127,75,103.814
63900,423.5754432176482,152.85600475996,148.43065890721172,150.89928194710475,80,104.76
64000,414.00543770453567,145.43768986116913,147.47678718225822,148.99510479441628,77,102.23
64100,405.34172984688144,149.5195829702937,152.10809049371875,154.8744533047447,79,95.881
64200,319.84340522118856,122.48330170455085,125.46921104840033,126.64634248814565,69,101.941
64300,318.88194912460284,132.40561709133107,134.6400669606572,133.0644587103332,71,102.701
64400,404.0790107904548,147.5361516561303,150.85461927368826,148.70842271065305,79,103.18
64500,405.39872855614226,139.3371648621047,138.8159327159322,141.5063314095683,75,101.609
64600,349.3495076399041,135.3583265477433,137.2696678142428,140.05918134813194,74,108.836
64700,409.9634986601952,144.99366827060805,144.25418998615956,145.56298045946644,75,104.619
64800,378.8938928161351,140.53616378914134,142.0048441401118,142.816241885086,75,102.749
64900,388.70702938690624,149.78868622547128,144.45573076261095,151.72595928398795,79,102.709
65000,346.3777013786945,131.46810817818528,132.20439572738215,133.52859923953744,71,108.721
65100,320.0775842873356,133.47663854214326,137.97888872871636,139.18592714363174,72,100.384
65200,356.29034524000997,138.1623339922715,141.50769276077065,140.52544343869758,74,102.617
65300,406.41990890040165,153.89334803634134,155.41985037547084,145.7142233127042,80,104.269
65400,303.5568806391197,125.03974359812617,126.96047557362523,128.5827901116314,70,109.113
65500,287.4552627006843,113.90735716249796,117.7747936578364,115.48397828797586,65,108.761
65600,345.52167517782107,134.78974409996715,140.81815375966463,140.43660760731112,75,100.514
65700,331.43965943596174,136.8125685290688,138.59459329797403,141.4917565595033,73,105.672
65800,387.19050982223865,150.18074692313894,148.2464008639212,153.46707320274393,79,101.531
65900,388.70098105396573,138.26089309888215,141.7235300050745,140.20052905896165,73,99.191
66000,403.278960441004,143.30940823236423,145.19238217981686,147.8913634371607,76,99.744
66100,378.81322317834207,141.7751563315748,141.17047733972103,143.8889623438423,75,99.514
66200,317.26798862883544,128.5365731273485,128.04204139365,131.58993211300003,69,103.987
66300,334.1478877045561,123.72591055885827,125.31825474425037,126.88551004671277,68,105.328
66400,332.86447285685296,129.57389762267016,132.75760667687666,130.0500261907853,71,105.623
66500,400.5342098710223,144.782315854248,145.6453258555489,150.2865073970788,78,93.616
66600,418.36194804713085,150.77758813941654,155.1485793916567,154.75182848318735,79,99.434
66700,422.17839361731757,149.7538207205971,154.3960936370569,154.43955348268,81,95.588
66800,452.2324569516817,159.58532983360007,160.92904755770707,163.31049544693087,82,92.654
66900,352.2486344125017,133.41736149709564,132.6457840712214,131.02603761879783,72,98.822
67000,404.3963175643595,143.64036658674064,148.97738635825036,149.51836888938774,75,93.969
67100,411.21302931015396,146.05986456871642,146.05514122060853,143.86980041839269,77,99.291
67200,396.9904202190962,142.7645180943981,144.13307734841206,144.51205555420276,77,103.76
67300,388.8085035371319,153.434200616961,148.48778048873922,151.22894743612358,79,98.999
67400,414.8130291437486,153.87247993262386,155.4070525904963,147.19509963878,79,94.713
67500,311.59147250776414,115.09378886211411,124.60206266420366,120.60661889646651,67,100.338
67600,391.8614291127225,146.15633584293664,144.46371698488318,150.02834415495755,78,98.852
67700,362.7357246702975,144.9770158330409,140.08882867231938,145.70166538338768,77,105.17
67800,326.3292293513728,124.02407487621487,128.5486278947583,125.67873634372195,69,99.844
67900,419.6300534410513,152.98582239667593,153.36067409853413,157.46647666497748,80,99.846
68000,417.73519222738764,156.68623507531558,153.3874476352758,157.20447425022553,82,100.411
68100,410.64263572738594,147.6311444259173,151.41092391152225,153.20719431338443,80,105.681
68200,354.83822437460026,132.4218986464777,129.82928787197648,131.4687050274316,72,105.001
68300,409.372112407868,158.43292983950099,154.6696081110072,156.61906113307188,83,100.095
68400,353.3423644930344,133.85511911919127,134.89925917234137,140.52226209644178,75,99.556
68500,467.6250881527849,163.9298319048925,165.749328910162,169.10198118021202,86,94.051
68600,339.9520099195908,126.65197315412719,129.49056567964527,129.69990699051417,70,99.625
68700,358.668172384704,130.5202990631808,135.65709839779393,134.84677176333352,72,99.487
68800,332.93386862519145,128.4719339948272,134.18576221047712,133.7375027216458,70,104.469
68900,330.23718610642004,123.46699667734178,125.29897428231072,120.88095607426094,66,98.777
69000,361.76346010966233,139.34019172365572,135.93852298597633,138.8145200612595,72,99.783
69100,404.6496704643484,156.67303881786773,147.22362223342932,158.3762939740631,81,100.102
69200,395.47888380527945,143.5934738296943,143.56584653547208,141.01013225900337,77,93.105
69300,347.693743436796,132.0342841441924,137.9875317812275,139.4148239221727,73,97.126
69400,357.29608409914204,134.49285326938968,137.25164180848842,135.3729881763544,72,95.915
69500,408.6312634318264,152.8489920241868,152.8759180079073,153.98211736396294,80,93.275
69600,324.1376667489227,129.74557700526472,125.03803904075721,124.5676712741695,69,101.749
69700,381.99450107374645,145.12577817626638,141.3969756766886,147.31842258883776,76,97.174
69800,359.4082278038989,133.4477186811636,134.6208822865225,139.02677519432575,73,96.83
69900,411.12775891553827,146.80662454264436,142.73923281639506,147.81009462204932,78,92.17
70000,402.00695833535764,144.02434894161004,139.3135575049517,140.84042236184735,74,96.342
70100,446.01062623315426,158.21180014032717,155.94334357445598,157.6301293532846,80,93.701
70200,385.1789470602772,140.48047517870768,134.22150167378365,141.4788925708255,74,97.106
70300,395.83720796297473,137.38516016809382,136.13576183461123,141.20461655323962,74,97.177
70400,349.88358576582095,128.13768574628213,125.42545889804009,134.41682132216047,74,103.072
70500,346.11627916410055,136.18048992572542,131.11759202013263,138.97179368576866,72,96.022
70600,417.9159440919317,151.3627479888709,153.66587129884346,154.24307659942582,81,99.257
70700,340.14624208790747,120.82524013460969,129.6629559266411,130.97608513097376,71,102.281
70800,337.8524748885459,132.9828094385053,122.54694880739618,134.1557848917664,70,96.992
70900,363.6383209177756,136.27145793294633,128.03671300030138,137.05137882427806,73,102.015
71000,409.08075907300065,152.04332783473643,146.18967702624838,151.45047856610765,78,92.708
71100,302.7251663099121,119.38766053601312,128.39444790612703,129.86895294833192,70,109.123
71200,368.7492984222899,132.1621113130922,133.9177720513695,140.62004830926418,75,101.489
71300,366.7119945688128,140.27576197760604,130.86121356741953,143.82062535069784,75,105.294
71400,309.7369686627115,125.43501845846238,120.28890658181481,129.9039462325569,71,108.888
71500,215.00165867017844,93.97303323276088,96.36553068778795,99.46632365002687,57,107.864
71600,287.04625067615217,114.41087046219917,118.04100033264362,121.58750669606744,67,105.186
71700,417.4993413796949,148.15581163127007,149.55453874892538,149.38658085960498,78,97.658
71800,392.88050159706273,150.36094623798934,139.3912339910497,150.80751070414425,77,95.676
71900,387.92534294449985,140.37724689807771,136.38447671283743,138.64832406905688,74,98.197
72000,370.99520261649246,153.58399348135464,149.26037043114823,154.59543116345776,79,96.509
72100,352.2895515351713,134.78302655812357,127.56147633125354,136.59256422127092,72,99.028
72200,421.2702120997165,155.0651890199686,152.15710937828513,158.87945939742613,81,92.759
72300,359.89865999883455,135.84477539529527,136.07180444248627,139.0412852108331,71,101.446
72400,400.523786021523,151.32957140629208,146.45389848777796,148.59036380979762,78,94.108
72500,413.2116580422255,147.69507836387362,144.29253470714852,147.32433413872417,79,101.081
72600,368.6438102812562,146.57190941813343,140.74864355628685,139.82261015557,76,97.879
72700,392.7761129460117,143.07912389475348,135.33235805357907,143.4301196046832,75,96.368
72800,353.29243603222704,133.86924575363437,131.50915904347883,130.35870143932982,71,96.223
72900,287.22500041787526,116.73498367729948,115.91899918355122,114.57445975096628,65,104.236
73000,410.9942643131572,152.15619468672878,152.07131309772376,149.87256106212863,79,101.275
73100,392.62043138169264,144.54193099526978,145.04753870314883,144.4818268958533,77,97.016
73200,353.2959609120425,127.36327933938806,133.76113734647396,133.2053846351126,70,93.408
73300,368.5176731949947,134.37994346336194,134.32504932818793,138.52229992747155,73,100.847
73400,437.5506910319943,160.08789278571524,156.6053156322067,162.7460661231188,82,93.02
73500,445.5932205870684,160.4162761033913,156.42094216529006,162.500014014503,83,98.071
73600,340.2357420492066,131.221066037713,124.42415169645805,133.0004404148913,71,96.514
73700,486.1855409801566,168.3292881432757,168.49371355869226,170.5600746604566,86,93.079
73800,429.94712399767684,151.7296055921821,150.26758679850707,153.9775021948745,79,91.502
73900,433.86536160765326,150.81732156435416,144.73669454228545,151.27537275631337,78,92.544
74000,408.89926993193046,147.8340022673211,147.23381118824926,147.90699899732158,77,96.722
74100,393.6893339071969,149.7843550401125,139.13946697237597,150.08046074431812,78,97.323
74200,423.75603479485386,153.35737764456093,148.2699316067273,152.20345754665925,79,95.555
74300,445.47254490469805,158.9188392015774,156.55347095738193,158.45424994497435,82,93.481
74400,347.15728543783354,133.88301841637204,137.2483834333618,137.40843564528353,74,101.509
74500,362.10819921067014,130.74812170420125,132.11332884186902,134.07005841375923,73,97.065
74600,386.43295728765827,144.74262639636063,136.77369741856612,145.77006858517794,76,92.911
74700,437.7900339867,156.86274031450924,154.39515324592415,156.90805317443602,81,97.284
74800,421.86871377398927,154.0894338453928,156.07685051868404,158.4372315662509,81,96.186
74900,355.8068005525371,132.47813651361935,133.14193594225026,133.50970895921694,73,99.032
