100,35.29611747517042,47.284169556786054,58.25835209557297,46.02437563599291,41,41.802
25100,247.9923655176317,84.00092472342865,102.2316738419583,101.89640315641223,60,109.52
25200,266.80632874764046,98.36752956334307,104.26963556933816,106.5133897900998,61,113.571
25300,261.6481437713806,100.3856332273751,108.90657403506744,105.16063045957031,62,108.572
25400,273.08522672492,97.06990617572166,107.76687224450596,98.34423262909606,62,112.998
25500,272.4250959213353,106.26292079241665,100.83401334688986,102.11159880955353,61,108.608
25600,245.1272153369451,86.2691744122869,90.27587934135595,97.831609589736,60,114.778
25700,324.00927476717237,117.14872951301224,122.64854915591293,125.7489055170838,70,106.487
25800,260.27417609123864,96.19214427569588,103.17607848778239,103.09007631041779,62,111.503
25900,310.8644107043455,118.78044371119243,114.66786562337853,123.90943200699519,69,102.451
26000,301.7184826807881,94.11615128088924,111.82581871072425,110.05645681568703,65,102.235
26100,306.3747220962084,116.48395663949549,114.79204117569614,112.76846330857408,67,108.287
26200,267.8162378827399,88.72116724573361,104.42667824990363,93.23499953698754,60,110.653
26300,251.80162751350773,97.03261497478147,94.65905222549831,100.96627579348232,59,112.952
26400,418.2304968862772,139.52101843758854,145.15832274326402,145.9455459700223,77,97.959
26500,316.2643282968609,112.00412284474545,114.25921501108265,119.54607132089536,66,106.448
26600,340.57917178223477,117.65873485585693,126.66506404358084,131.68886640690943,73,103.106
26700,306.9406976596602,103.77369100483106,107.87289924380579,111.84856326766717,66,103.946
26800,175.71315117024668,62.99133672157495,73.96480466393517,76.70657538079293,52,113.734
26900,319.3787356792014,113.44609809680074,115.42540508038614,109.20242619845783,67,108.001
27000,244.44523957404425,94.1781206678935,98.32198736770934,95.91821975744777,58,108.289
27100,351.4268800787574,127.51188838203402,122.63863930106795,129.3259206226293,69,102.91
27200,306.66253413568575,114.08113341224922,118.86708123863167,125.19595881484422,68,102.45
27300,300.9948968552273,110.23438441068974,111.15609568217624,121.24366525767317,67,108.96
27400,360.0757138590363,126.14244735720344,126.1786139869519,129.15309836714593,72,102.895
27500,322.1826108796982,114.74320063571312,120.4734713075358,121.19609765093844,68,101.987
27600,300.7040656214529,108.3649484033284,111.2556754925813,108.25943089800992,65,108.438
27700,263.81446195992044,97.0775423000757,86.7081648990444,99.89763140198416,58,109.754
27800,308.85776785937406,115.67356071315442,124.01909050422827,116.87681314745144,69,102.004
27900,295.57400106414013,109.4836467731258,118.50438676983244,118.65188983320418,66,102.288
28000,398.7338072947143,137.3914208106501,142.70771676641098,134.19381179247378,77,96.903
28100,325.1287792954626,119.03620678461215,126.86960194268119,127.47995753536725,70,103.35
28200,313.2338147492155,112.3682664094125,111.30336052760138,111.37026193761143,65,103.963
28300,408.72829389629214,144.40134886184072,145.11723826498238,147.68987232271718,77,102.301
28400,298.2097976187569,105.54700870767681,104.76264370158177,109.60208655004752,62,103.434
28500,288.13325085319633,109.04189607325878,105.61295114387096,120.03353287757476,65,101.782
28600,381.4375607179481,129.37168091211527,135.66240080794242,133.71261735664166,74,96.869
28700,355.62937236359124,127.43229667176126,129.34140013156193,135.70371651628898,71,98.708
28800,273.7030507596093,103.41156187409639,103.9687297552477,106.08845590578495,63,105.042
28900,323.80765797448925,111.5059294315647,117.30112143010773,120.5279824922384,69,99.015
29000,369.2821198073674,127.67277293952547,135.06625161030632,138.90579720456307,75,95.781
29100,335.61979860661995,117.61905995299159,122.4089610328395,124.62910449727912,70,101.099
29200,183.8806925887842,95.80915551991887,84.4689907894919,99.97055367965919,60,105.795
29300,216.37272297516247,99.06373625144057,99.95275876438849,106.8721277039009,61,98.965
29400,258.97880395804225,101.39557714017066,100.39019150366182,103.47316717436516,60,105.92
29500,361.4268481341801,129.36583863655005,137.16992001086763,137.77207263798408,74,94.205
29600,321.51137763328217,116.424510171149,114.25176235371671,119.79864235179728,67,101.24
29700,268.5985417484328,111.49461510033953,105.39047372427447,115.66629640441921,63,100.38
29800,348.68411792955527,126.55599505898948,124.61789768888754,133.15323236794956,71,98.305
29900,408.1096802725873,140.2283952259229,138.98997855172945,145.12717433684074,75,90.132
30000,329.44099337437837,117.5017932231976,116.7274991802361,118.88895744370161,68,100.179
30100,249.27764548172553,101.03228463824678,106.59512750217215,113.85560037775717,62,99.275
30200,280.8599844164002,106.27771047926745,113.41320575237842,117.10641644142618,65,98.583
30300,311.8128800330361,106.96790916178699,119.03336474833543,124.3799724188466,66,100.114
30400,411.78652393867657,139.8952074247784,145.55307399459235,145.88778950873836,77,94.176
30500,329.36302730498494,112.73199794963473,116.91180303437817,125.39471780861942,68,99.867
30600,342.35908479812184,122.96887145302219,128.29304100619092,134.14118499003075,73,95.5
30700,296.8865050090844,112.75157586848192,118.1062099090798,122.51424841254435,68,99.248
30800,412.5752593612265,147.04404402915318,142.63553610297296,150.7328723730341,79,92.95
30900,460.3348981249685,160.15792300976355,160.7468411912654,161.08270581303452,84,91.498
31000,386.4535166524405,140.58429239731183,145.10487197555,150.79046854252164,79,92.793
31100,381.3351971671675,134.1225416420572,141.60710326553158,141.54439469825942,76,95.576
31200,339.1674667789291,120.8336086181649,123.92979875801232,130.90679710124533,71,98.773
31300,384.0169628524866,133.24572787213597,132.97802778782483,137.19357851538754,73,95.706
31400,302.8382260212364,117.46392430918782,117.75432972767354,123.80501778606222,68,99.148
31500,413.45029105471406,149.66095516748467,144.20728902886827,149.55848080082768,78,89.811
31600,272.75965105904004,105.45370484497789,110.30288115828549,113.62159755717317,63,99.881
31700,330.89035353233254,119.36375815063685,117.35389346674597,120.33118511086245,67,98.595
31800,385.2670589437883,132.29371062018916,138.577372227022,141.74450817204533,76,95.654
31900,319.77420112414535,135.6974621034864,131.4820300566223,130.68847025659935,73,101.243
32000,368.9297561110032,127.59579886987511,132.47596844230958,133.8684561113567,72,99.213
32100,378.6913537191956,135.33577982614815,138.46217742451978,137.57686928997927,74,93.97
32200,339.9318891286123,119.60189209855929,125.31737606970577,127.3218433756627,69,99.988
32300,268.13869772434026,114.45777279020668,112.09096360471213,115.55408215870017,65,100.296
32400,317.1678304156174,126.16938615953049,120.66991439969907,128.74731707757724,69,94.198
32500,450.17365243463615,154.2168893813613,157.60791155902405,160.9766857850226,81,92.485
32600,401.55985144645814,142.99057936031454,146.3363585149087,148.06744733139914,77,94.945
32700,365.02790267160634,131.21911141660897,136.66094964532766,132.20837773118797,74,94.374
32800,399.6595545795033,136.97472880362855,139.98380564250988,143.25281214929942,77,94.695
32900,365.464955486426,129.01464453904552,130.3408715476785,129.52665636749916,73,98.707
33000,305.6243561276479,112.09819478388947,118.17129007223437,121.88960529336049,67,100.308
33100,356.181084539858,120.39659484179752,133.59762532123725,132.12567439517989,71,100.01
33200,384.1747088348725,137.14684595788975,137.17082161840443,134.1430891612152,74,95.986
33300,271.93054778821727,107.45190198316628,108.99079097463198,114.97317562133782,65,104.284
33400,332.02162657134846,122.13504401083803,135.8143076025352,133.55311747000394,73,95.253
33500,339.1714864871908,125.33524614915677,130.71235606102908,125.42996320975747,70,94.692
33600,306.60076039130223,107.8078379686191,118.70245823652306,117.29599181044703,67,97.486
33700,364.266954339108,129.81226631180954,137.19041923916757,138.70269629898002,75,99.595
33800,322.3941065887593,113.99742400012309,121.32409039854448,119.07590495585535,67,95.784
33900,334.40518045527494,126.17410410386051,122.81780865454726,127.59756178876341,71,99.238
34000,448.19699868334305,159.24913280409777,158.7635871778195,157.09429528572136,81,94.378
34100,410.29566414406906,137.0149542670347,147.15212460583157,146.88052110828121,78,95.3
34200,342.6723966281052,123.60585707843252,132.36703140360277,132.8169871450308,71,96.357
34300,341.14950749433973,125.68005661259377,132.77798374192182,131.65604581618302,71,93.791
34400,341.09430938288807,122.71181420433616,126.34597431153998,128.34061369657786,70,95.058
34500,395.80054070717415,146.11256613226718,142.30435040302507,145.33245679420514,78,93.217
34600,388.2567152231995,141.1366973093554,139.09562268606095,144.8189087377484,77,90.045
34700,402.21345583283824,139.72939738080782,143.71079316614762,145.14946677199856,77,94.368
34800,427.64038859711417,142.3407902785871,151.9445542007336,149.89256422082042,79,94.876
34900,363.678350074287,134.98248605712715,129.12473444686603,134.09469356341134,73,98.611
35000,413.4018377742898,138.05734607274618,143.6516522432409,146.52029383883337,77,94.204
35100,312.22994756667094,116.38107175279147,116.99849987880258,117.28849873975321,66,98.747
35200,350.4393853289798,129.39378320413024,132.48186358162405,133.14115318096574,72,94.201
35300,270.278698071814,97.09710325242936,104.4266771787812,104.69585223126278,59,95.263
35400,348.2065418733635,131.47932518389896,136.17944119935382,139.27060062144494,73,98.474
35500,386.8189098620372,134.66764051450107,140.07661615740722,143.3087886801353,76,90.524
35600,333.51820264421127,123.70778457418807,115.24303588789375,124.1396908422958,69,99.612
35700,391.8510732887157,137.62113075014628,139.90474618759072,140.7533542380934,76,93.083
35800,349.0671810042532,128.67354344098044,119.759909800491,128.9649183449394,72,95.658
35900,371.1568204015225,136.5087747567538,139.0035577887573,141.8094433528177,75,94.14
36000,332.7305469167269,119.46779855470466,116.9511198149412,124.14990426651916,71,98.407
36100,389.29204112182674,132.7898023031946,135.11785627486293,137.9495349904996,74,94.069
36200,425.71280400080997,150.5579679734196,141.6384660232487,154.68723375917293,79,96.25
36300,335.35406384737456,118.85676027954263,125.71470905426605,131.02519503036453,70,98.406
36400,478.46359157869733,170.973268440271,167.59459594516375,171.47775999531615,87,90.118
36500,395.297557458623,137.38574118084068,138.16966025825988,137.73941697015488,75,95.626
36600,348.7019262987555,125.38711507095935,126.61090444195581,134.81393122771306,72,99.986
36700,409.08246329444825,141.25821295109768,140.96132095485922,148.47943642066622,79,93.203
36800,380.8543004946165,137.22016928909628,132.18386690908446,141.5160066002986,75,95.269
36900,410.5462038959849,144.14150062951904,144.69519177554682,145.55247038027497,77,87.895
37000,389.6713618640181,141.684298911851,135.39391145665712,143.2587947594335,75,93.876
37100,387.1178338699007,142.60432162809357,135.52458393227286,145.44098686990492,78,98.743
37200,401.31714661020305,142.90478020865365,145.04453929097713,145.99171069051917,77,89.022
37300,398.95347015787075,148.8326713108117,142.0460034620746,144.63242839103526,78,92.352
37400,393.2372178809268,136.25139433067451,139.3981771991583,142.44490935326303,76,90.314
37500,459.0925383496676,149.80773005109768,159.657463900723,160.3661658351362,83,95.007
37600,370.08314569165617,130.7935391494647,132.8310770428152,131.32155719380563,72,98.4
37700,392.62205305540795,137.17275167955665,136.5040906711055,140.35406676483572,75,100.254
37800,335.00472364534585,123.24083734605288,115.60285230623978,118.79351129201854,69,100.921
37900,349.27492555789127,126.64872865559944,124.74453223761567,130.12295835416973,71,98.575
38000,402.658868777116,136.19588892241353,139.06071533435264,144.24202694606709,76,89.945
38100,370.09023601312185,127.1243088007376,134.1033965109153,135.96091684202418,72,94.03
38200,432.2666674074989,150.33832280628684,146.81153368763614,154.38588022199886,80,89.894
38300,391.32447478540786,136.30921868375447,138.1443460631776,141.25045762162821,75,93.817
38400,392.5605994588032,137.56403557538937,131.14765065404913,142.17502927707562,75,94.876
38500,421.1799244448056,150.39783131729956,148.30838705452314,154.70654343482383,79,93.949
38600,322.31814953393774,125.21178215729441,114.77192747627996,121.62803206883181,68,94.395
38700,383.4860417162192,137.31079536670006,136.72447754617303,141.91915023703564,75,93.645
38800,398.8916476477989,145.34293200592344,145.00155315857273,141.0543027672529,76,89.774
38900,340.9085786898086,127.32603450091504,120.78607568678602,126.3957465824742,70,95.992
39000,345.55304203787864,124.3574274907313,121.39172682889283,123.77151592110138,68,91.497
39100,418.718055633232,149.60755219419653,141.51783091254447,151.30881834181957,78,88.495
39200,404.86063898522536,141.0997167879817,138.51455513195336,145.98134048782697,76,91.655
39300,405.6964970913808,140.54340788859486,149.21321877204184,151.55395563135394,78,94.137
39400,387.72334803722123,140.19534559202046,133.62061982528806,141.48840677753842,74,94.204
39500,330.86229196874535,123.20638828280651,129.10556060606092,133.55226429435675,70,92.079
39600,421.21804387875943,151.56080861916595,154.56040726517088,155.96353568758968,80,95.065
39700,428.29474266307966,152.59949225191016,153.82882666434742,159.2210245355028,81,88.711
39800,437.94579450458485,153.38145528439716,154.40500337018048,155.28621251343836,80,89.747
39900,415.90918439443516,148.1842381248319,146.50466329985073,148.41702942892107,79,91.896
40000,364.01269672335417,131.37081658815055,133.09333558565868,137.69963462937858,73,87.587
40100,346.3649463390412,123.87265885917894,121.01963828568795,126.00216274556885,68,93.419
40200,392.67950650006173,141.4260852914749,137.94791386237858,142.80220989622092,77,92.836
40300,413.2134257425081,148.73733618579763,140.21732263105045,149.24967481019428,78,88.544
40400,362.6694123548805,135.973286816026,125.70599379958541,126.34763110357952,74,102.527
40500,370.78731465358766,140.86700627485732,137.57159934968837,141.07883651529244,75,88.434
40600,400.26734430136935,142.830207037113,138.64501475759468,140.2348785857568,77,88.68
40700,350.36921697637786,121.64225987256728,128.1129896942146,132.6145350241818,70,93.789
40800,449.5973997625219,160.4399128290301,160.0695686196634,162.46002273373804,84,88.52
40900,344.37881641592185,128.5176412612883,125.0737566306406,129.54745453486177,69,93.282
41000,427.8056129041727,152.3530906937518,144.76630544490123,147.57189608872088,81,95.215
41100,293.02525995136324,121.59442245465125,102.05952003148512,117.97408147363433,65,97.052
41200,358.6969561716919,136.41026539154007,132.9126698098305,136.20342559033546,74,93.717
41300,347.4005498212522,127.81187269843535,114.78339424977547,131.16173082254338,71,94.2
41400,439.886716557519,153.32639208742694,153.58228383754638,154.55930020218452,81,88.647
41500,395.6664595205035,141.63457597455402,141.18950555566832,144.14535340145915,76,92.682
41600,380.7852723334298,139.756212908972,133.65236558596035,139.4003930849122,75,89.05
41700,417.2511086224958,147.90206198255302,149.5299052411897,150.30889041531628,80,93.064
41800,412.8050708133794,149.3812970423488,138.92896579013353,145.93414987103685,78,88.458
41900,445.2205878621376,162.0448731134085,156.3223755922651,163.89845586349387,84,90.179
42000,454.47765461806455,160.21334507372643,157.50548228841345,160.58098179446765,84,89.039
42100,392.8780456573975,152.4272438951889,137.957435242554,153.3693274817047,79,86.614
42200,367.41177626719264,137.03505780096876,137.0617588010212,138.5998264539767,75,93.792
42300,459.2832410481876,164.18234467441337,162.85682108889085,158.14657974650092,84,88.558
42400,335.75328051853677,127.13628885810158,129.84459437844595,130.6316344065333,70,92.685
42500,466.29105254538956,162.77065738570775,161.7348361967517,159.84549849972015,84,84.225
42600,427.73953035866356,144.26950166780946,154.61720666320872,150.1715824550495,80,88.835
42700,374.8644252120195,131.3462599111411,136.68488834900344,138.66090495970784,74,94.791
42800,341.9034910083117,123.34780937247854,118.46796238734673,121.30402991868662,68,93.083
42900,441.21009876593337,155.48229173647084,152.15277369134415,155.45886394864618,80,90.088
43000,400.3090027533801,141.79748433592096,141.41916405566965,143.4693132677383,75,92.899
43100,393.14225301707205,137.78756921782636,140.87809176158038,134.84856357612,75,92.738
43200,390.8664409790825,143.28472440285714,138.4737688274289,142.69257364897973,75,91.315
43300,396.3501259278964,143.58133884638832,145.26217290643058,147.99991062603075,78,93.277
43400,444.63214427755224,153.55673613565196,158.56783250270885,153.25928060653723,82,88.551
43500,397.732752548077,141.87661217946774,146.33225397759668,146.21503536180646,77,87.061
43600,396.8054838413078,140.67125249165042,141.34715553642485,150.09371494616272,78,92.894
43700,399.59901162099663,141.4071669671579,140.6541210972645,146.8936440798011,77,92.996
43800,423.33797238678505,153.42711291232163,154.4456793307843,149.37984491919002,80,90.693
43900,442.6250734625869,157.54989731986714,156.57961260808221,155.3511179525205,82,92.661
44000,341.87023244526534,126.75703714503176,113.565699358366,132.31174466889945,71,93.182
44100,365.2768149723823,137.13534837234002,134.35876338712578,137.80962835941972,75,92.999
44200,371.1035685908945,134.8054184389902,141.95242088825773,144.45990647526315,77,87.906
44300,421.3736359579509,145.72878094216424,152.5185419610984,151.21360253283794,80,97.327
44400,407.7722507744583,145.19106873891727,143.50346498258602,144.72113049489965,75,86.713
44500,350.3092231402074,131.29664991409868,132.55510177466212,140.10680654440878,72,90.269
44600,418.0094728618221,154.33493569864712,155.1602896666191,158.45939718182126,82,87.185
44700,376.32154610902757,138.83240141395328,146.2123440866988,137.20403534013803,77,86.338
44800,418.0486834140328,148.9702029620036,149.855635961301,144.57510623600282,78,91.36
44900,375.7686772697385,137.57165027251528,145.07602859025147,136.15683743315495,77,93.226
45000,403.52070366330395,145.5466309283891,142.2836871762421,145.53984579288567,78,85.952
45100,349.41521993801695,132.72130912975302,126.3467028790352,130.04776843358633,72,92.713
45200,327.2408666024534,134.71208730906417,130.98846637212347,126.9976005804885,74,92.369
45300,364.7957997762169,139.88564788313417,138.12311594083317,138.50728105509202,74,90.967
45400,406.90351227722704,149.30590484597738,149.6773060541219,151.37765805288333,79,82.008
45500,422.81358887372653,156.0011311280713,156.2153782473403,153.50606844768205,82,86.123
45600,413.67727177097527,155.23937682961358,150.8407780702599,154.9935102102407,81,86.574
45700,348.0641990409655,137.05629459923182,130.63132411255393,135.8057880077751,72,87.545
45800,354.69589305558725,147.4569840623252,137.3749888833538,146.21482558080714,76,85.78
45900,357.7745781348651,136.69361219008843,133.36914804494228,140.29709264033553,74,87.686
46000,325.65668474580673,132.92258106367012,117.43331073947718,132.29710443981332,71,86.956
46100,363.03686328773284,139.94628598761167,133.61670268468805,136.29861655531886,74,86.961
46200,408.6855542450956,151.62070985456955,147.2413604695488,150.23770713126055,79,85.386
46300,280.82350380044164,115.64333789668666,115.83811249927575,120.34172003665455,66,92.51
46400,358.05714572865077,138.8888062455691,132.7492046426341,146.42349699614883,76,88.228
46500,319.57302338552404,137.50610176468922,120.419411767903,137.166712389949,72,91.222
46600,422.50792387816347,157.74814626320364,157.2746332231841,157.50259933097988,83,82.582
46700,328.7204361487665,130.4763483858506,131.92395914841347,136.10634910886964,73,86.201
46800,356.49399570691384,135.57525844657195,136.06721753040753,139.33446656130607,72,84.841
46900,379.894374524356,147.01323455894294,145.35126141671645,145.23117033196536,77,87.456
47000,301.282266111326,123.11923488012987,116.04997587434156,125.28091288820048,67,85.187
47100,304.7760010297627,130.0379131694302,125.60865754651944,127.86558462902278,70,86.38
47200,242.4899199441361,119.5115052143952,96.77917445283464,113.93084862515614,64,91.784
47300,418.357909495669,151.15996036599404,149.72944251592406,150.51987502141674,79,81.518
47400,341.17434789595194,132.3275328432782,131.31524718847476,129.5800411072117,70,85.912
47500,323.1268268453109,123.71620413414745,118.41283288679406,120.10839476481375,67,86.207
47600,404.32178243970236,147.1596382181252,138.42080415566335,143.5968482645463,78,91.865
47700,409.459337804102,142.78025766378857,147.2843727185854,141.01300591474583,78,92.218
47800,407.38494673779905,141.28381505594953,147.87591892637568,145.2200147897319,77,90.376
47900,364.3629935794295,130.05380038993334,125.6849270198882,132.14700177528093,72,91.443
48000,456.3302168900234,155.39708972405177,156.58901591298837,160.04675684666609,82,87.295
48100,386.68063017923197,136.319526374839,134.02549941853414,131.6406260384969,75,92.753
48200,408.3298298891703,149.81969337994485,148.56272505491722,145.2905628575285,78,86.426
48300,268.65020821353966,110.6284245459464,106.0189982938209,100.52653973397766,63,92.189
48400,310.1828155932638,118.4125208357,112.87248714022294,111.50277517150691,66,96.089
48500,414.9622164245009,153.20565146062197,153.64841775515345,151.72860575254975,80,82.013
48600,359.83830781866016,129.48087280332084,136.93348759740556,132.4545661833542,71,87.779
48700,351.2345408171467,130.91235506838188,129.6682960435619,116.4336182806312,71,91.674
48800,359.07212790932937,138.21475905347054,146.07207439405678,140.06483259011725,76,90.958
48900,350.9653786573548,139.93476619997256,138.81677591787488,130.57355846048392,74,87.179
49000,401.99604692182714,143.3327382237363,144.86125508204879,144.63454317775856,78,86.92
49100,394.30972987462883,138.699965638655,138.22251545275245,139.22232049076518,76,90.383
49200,433.7759038927876,150.4644353177745,158.82314920245727,151.9125304074574,80,88.502
49300,319.44635290028486,122.85928996515095,119.55893033674795,115.32936112140051,70,92.407
49400,408.5023664712024,146.35473376869993,142.21988360971832,137.1310303184615,77,90.859
49500,201.17668016679752,84.71539724259314,87.57075407975167,78.66788707214054,58,103.443
49600,330.5746390840658,124.20163420258103,122.77680703485274,106.0957941030304,68,93.087
49700,332.21201149240704,122.11076973377502,126.13428199377664,121.10418966859942,70,96.452
49800,282.48283396900626,109.73824887173467,114.79115396823585,118.08567861645541,67,98.449
49900,343.1992397564775,126.91350318791774,134.45890347099032,124.93905932016877,73,92.369
