100,35.29611747517042,47.284169556786054,58.25835209557297,46.02437563599291,41,41.802
50000,410.21324219254166,141.02503856585219,147.18020284344306,142.72878086108025,78,85.146
50100,353.80215828502617,127.50804498805472,133.55041884312595,123.99467347509166,72,91.63
50200,356.8842530490061,127.13788296059211,130.8342656380593,125.37733006434296,74,91.608
50300,411.7789359184005,143.93116842207496,143.6360745103641,140.19506003958412,76,87.025
50400,327.42539765854127,124.08560944468292,112.73843054341343,113.57587501068507,70,92.485
50500,394.68007413203554,146.14839189683278,145.56433577787277,134.7018388190056,77,90.972
50600,379.21793498227305,142.96830930822568,136.11930606780524,140.16702219515832,76,87.164
50700,362.33687186003675,135.72659165901558,135.2849153944357,130.09836005531798,74,91.56
50800,376.077681771055,137.632770368474,128.0089676255731,139.21590285983555,73,86.73
50900,370.04567498525125,138.0895187419868,141.48754708197097,133.01958916352095,75,91.258
51000,370.27201351348987,137.02607048059733,130.43629047292015,127.30332980735784,74,87.655
51100,281.75016330713487,108.02830764656628,113.67108987354901,111.72177613848253,67,96.39
51200,395.63338438980213,135.55493240446046,139.61156388288467,136.12194196624932,76,87.665
51300,399.4426878597554,144.20745676875515,143.86885884801174,143.21067901697467,77,91.656
51400,353.96353852363563,111.75044193652337,131.31722836533393,129.15073845816073,71,95.921
51500,295.8129771795525,105.59047938823433,114.24302918249354,115.71934752829371,66,93.282
51600,447.46404968957586,155.150229717817,159.87731645123446,161.17853967786513,83,91.092
51700,448.4572770912562,153.91295554040312,160.29432080857512,153.23934995138865,82,86.437
51800,347.521156851363,123.86357135503204,125.920980120815,131.76854905251287,72,87.816
51900,401.1509396208071,138.04668497577822,137.75917570399676,139.582354611449,76,91.375
52000,420.9543640484485,145.0063048606385,145.73399062727273,143.17228361351573,78,86.128
52100,436.06003274015274,156.4561600786965,152.37522242358943,149.20883062156602,80,86.297
52200,409.0861181919783,139.6138272020513,149.17457396444993,147.63159128767822,77,86.33
52300,348.234045524027,119.03489163697118,125.4102992791503,130.77225592134565,72,87.575
52400,369.9162886530155,129.07754198731595,127.57253867314893,136.17258343691242,72,92.093
52500,372.3007668589257,136.07103097159796,140.1979483759246,135.66462251608507,75,92.12
52600,440.19042899956435,154.29941419828853,149.86368312865946,154.2312679584356,80,91.366
52700,383.9966587018872,136.93743340282984,128.6223750655798,135.75368737233205,74,91.94
52800,404.4546291685245,133.9543612428357,140.05252994615503,147.92154129827497,77,86.589
52900,367.1073389370845,139.54737740083834,130.47495095234123,128.87003558789925,75,92.197
53000,308.6682409969349,111.30837685304343,114.40781353508737,115.6043134280224,67,92.491
53100,394.7016559370154,140.8102035500126,132.85850617247112,141.6712992089026,75,86.668
53200,400.35064295634083,138.6700502375519,142.88262802002532,136.36820564634897,76,90.846
53300,403.39589680394715,139.54711294050523,141.94226036977963,143.49639430981455,77,91.96
53400,434.24332164733175,154.78095898522278,151.02177195089286,157.40093453229866,81,86.405
53500,295.82785087196896,113.86009030844174,102.91648816711871,108.28684258305242,65,91.827
53600,300.4059442249332,116.75516834554772,107.86465900899495,114.9345594371858,68,93.724
53700,431.5145621079795,157.94738948604325,153.15045832570655,152.20461242992576,82,87.312
53800,404.5455099481341,141.71779902501285,134.01389517655466,140.8258008062183,76,92.032
53900,433.6275076327648,154.7416110150012,151.5330314074046,153.37886305621555,82,87.372
54000,389.63082101799523,137.15738061357516,134.0545760186819,133.96584778326277,76,91.203
54100,377.1433952225367,139.1372026027681,144.08284115767896,139.3338595785295,77,87.777
54200,396.15999979699075,138.61099071054477,137.48314984218874,140.39137393990026,74,90.2
54300,406.47059748263354,140.0851794696151,148.45593104465502,146.63786496048147,77,86.498
54400,436.3506217504514,152.31772853070726,156.0794135144535,156.52107724135857,81,87.359
54500,413.877071149272,137.27122020906054,144.7665388702518,144.20846977261283,77,92.133
54600,386.47155076151125,134.18922732458384,136.12764252696434,130.4787656971186,73,93.079
54700,412.11083667873515,147.1916716358077,141.51013305423285,143.24436047079834,76,87.673
54800,333.14691239461786,130.20445948839907,120.06750884858764,128.5008613903221,70,92.538
54900,344.86934123136217,127.85810104515895,113.87809506214568,124.856091678936,71,91.572
55000,383.9708992152072,139.36424726358808,135.3020655884538,131.1321708172403,75,92.649
55100,401.0722701262291,146.25775536354269,138.49604721618851,142.23466598822122,76,90.954
55200,327.8893898932903,122.91723134797451,117.42723931377881,117.43063406374534,68,93.318
55300,441.3336795405599,157.5914081217453,147.60939559495415,155.43618879955645,81,86.951
55400,427.2176025604468,150.49820633834463,154.4394462614592,152.07555847505347,81,87.361
55500,435.442142279979,150.95876471389502,147.38957584145615,148.18143772411318,80,83.49
55600,361.33269843618064,129.36790377228235,133.854048181167,129.52090097410587,73,91.843
55700,319.4484622141637,118.97410879205171,113.99064583585954,119.98713417145532,68,91.317
55800,327.9279150322549,110.32447633805317,121.04738234264693,123.1520732296842,68,93.2
55900,314.9332014067552,117.85423115458558,105.73638740709248,120.04993426022948,67,96.036
56000,390.0680842511808,144.8778355369964,141.01867844721576,141.36773157742945,76,86.377
56100,390.17458086743846,134.56074575619493,136.9813959804409,140.81249060773575,75,91.938
56200,398.3028172434209,134.9727576389474,140.74976258894947,139.78700144710368,75,92.475
56300,401.44523941548096,138.18328232905603,147.51760898656283,139.23319818993764,77,88.519
56400,400.8705312160362,147.24412872476967,145.166295934221,141.48349176455955,77,87.112
56500,338.9613008254339,117.30431351759349,118.67220392168615,127.43928773372554,71,97.497
56600,421.4642153362349,154.61207966596592,151.92040286098472,151.4377457456222,82,93.586
56700,365.89530900554996,127.97394855902249,130.6044510770547,133.05509765780127,74,90.662
56800,257.2509330848368,105.86850599410538,106.553334722059,107.21873119830472,64,92.086
56900,370.33604293689933,130.04872828163286,137.65592453722866,128.68352533908134,74,92.298
57000,396.4159155059461,139.13712226334653,141.77952870448965,146.01658349105355,78,88.455
57100,272.29396082395283,104.11525384480514,116.3044588470288,110.46897092276629,63,95.879
57200,388.7417002409384,139.87242716914525,144.2595604122195,139.94367210558997,77,87.218
57300,349.63319631915493,128.57286063956425,133.49874671951505,129.79453772226736,73,92.042
57400,368.700492030765,129.83976241840097,134.44390471145243,139.1503161891858,74,90.967
57500,377.9270730531818,131.9934184409447,137.1927796292503,138.31871623591246,75,88.115
57600,340.8514988130765,126.5105476608993,127.16938549345787,128.50568758844068,71,91.907
57700,395.6778917906176,141.0791648084134,143.43159439721077,148.29864952406788,76,90.64
57800,318.48125164125156,118.19090381623575,121.44455445766012,125.23477224646246,69,93.048
57900,364.8132981554678,134.59535224207897,134.4578296397113,137.93846475365504,74,96.135
58000,338.93817457265425,119.83439805050219,123.83264853423438,125.20083969853326,68,91.454
58100,404.61984099383335,141.61470483108414,149.013097127155,151.0327554820413,78,86.894
58200,266.9264672890731,95.73299704744895,96.46611257060378,100.41376569982047,61,97.545
58300,349.9446737754733,122.84785301552012,125.94469568021937,128.50263306082678,71,91.808
58400,346.9574818911665,120.47293699194546,131.5372218376206,135.30790585447397,74,94.234
58500,383.79421628164937,128.1508530746844,140.6981635042189,140.5850288098303,75,91.39
58600,403.600802238994,141.56464559638454,143.14809621823278,148.92420063669135,78,86.961
58700,414.4610836557289,151.89043198218144,139.41012797647628,151.88548428875663,79,86.608
58800,411.6026532829599,141.04963922202617,143.62135453360682,137.83013180962814,77,90.282
58900,352.35477772802534,126.21172729720566,133.46953009132653,138.58833182236586,73,87.792
59000,363.2422927261833,127.20217397865314,133.67192493749565,134.6984184000029,73,91.758
59100,396.35961311079353,140.55407440848236,139.91868615964106,135.81650265300988,77,90.391
59200,380.55925397586,135.4121384670404,140.63490428063824,141.06198805304476,77,91.824
59300,376.2994950162725,132.05606723794648,132.35109503019274,134.35808480496874,75,91.822
59400,423.40110096909996,148.41102324149662,152.3522261887983,153.83193018475816,81,88.719
59500,379.71108047580367,135.11838343944208,137.76603005800453,133.62573029402495,75,96.269
59600,352.15862822928443,128.23925141877314,125.3121332022742,136.7536967660506,74,92.077
59700,384.03513067159093,139.80994305417488,142.92718739920846,140.03906295981227,77,91.968
59800,391.82833553923933,131.87160322507728,148.16411426637248,148.32706299804383,77,87.069
59900,325.04215583474996,115.26898439276019,117.23960936234977,120.56681220981811,67,91.479
60000,331.47771985644647,113.67784516722426,119.23630009963523,122.84695287075687,70,93.301
60100,349.2930111889231,124.35183502701315,124.79561753443053,129.39199290542135,71,96.734
60200,363.0851664830022,131.96461285604744,130.595390907102,131.65931045340386,73,97.648
60300,405.52248069584084,135.57182546216967,146.98937896428524,141.029966195595,77,86.951
60400,402.4820175652267,141.46126364211435,149.64805766268134,144.69624720419242,79,91.854
60500,402.02384641934555,135.9257164725179,146.35441988027316,139.67123254990054,78,94.179
60600,358.44276928050897,123.82839722505683,131.46087406710288,128.1997293107996,71,93.995
60700,289.53945792662864,110.4024703714193,117.05214339952086,118.13196724012971,67,96.142
60800,383.6868798223966,133.6553731971847,139.04256107774864,140.83962057979429,75,91.606
60900,284.8802126264116,99.43360105249856,108.45266616078007,110.69940917560167,64,93.421
61000,308.76385427109335,105.2427693031299,122.7772022248066,120.37536294670757,69,101.532
61100,415.75480209823274,143.91447538271453,144.47040649940467,144.4246553896928,77,87.685
61200,415.22970031045634,147.89540390318072,151.38239684348434,143.1751020856386,79,91.295
61300,337.905759231592,120.30472753519217,129.68545032596185,122.61956443666843,72,97.389
61400,378.6799992669846,131.17341820475283,140.7088482521786,133.11469583442414,75,93.894
61500,277.80704959627275,100.04314736837765,108.89149071493681,106.80028405003927,63,97.884
61600,364.4508039449725,122.37285170538412,132.4496443897591,128.48017592100044,72,91.936
61700,364.3510634367464,126.92745359931885,135.5114997509728,123.18063403165007,73,96.377
61800,398.31320978210476,144.03441781689472,145.1581365624438,148.19093039819035,78,87.813
61900,289.52279335959116,106.15022101101998,115.96219074657455,117.62973445191884,65,92.025
62000,365.07493405695425,127.95717736952292,132.37866379353062,125.79146069468466,72,91.723
62100,361.4639895479852,129.10335777701636,130.63419867452595,132.53985480768742,74,96.93
62200,334.73943567625344,107.83286640744724,127.90370326156595,127.43183318096551,69,91.716
62300,364.0235335976911,126.49287298279869,133.68863176987352,118.69709491158568,72,92.983
62400,361.68867022814715,124.78707644178107,129.95487409755387,133.91556285805444,73,92.743
62500,426.4547228327572,143.86923552386213,150.9262527314152,151.7633009263938,79,90.706
62600,336.46074418396216,119.12390400835922,125.47795024066443,124.38182016837656,68,93.462
62700,387.3606827295056,132.77856069500996,131.8349265782808,133.5580959265033,73,96.788
62800,386.0706974246036,133.99003654912264,138.5071999163669,135.10848150993854,74,91.826
62900,380.3015211063253,132.87894960573144,132.22971906088836,135.33935852750471,74,87.09
63000,346.148503880933,119.23341006584678,126.45141113998896,124.03304527261493,70,97.313
63100,396.2456906726959,129.99633495300967,141.02697885813026,142.60200504623035,76,88.444
63200,376.93515179458615,138.95774677973665,139.24902987927945,131.74180194984413,75,95.892
63300,342.02103411994534,115.81401448456923,118.13830334829457,122.80644124003199,67,93.647
63400,403.79031655738845,137.25706551134883,140.72233776837047,146.35494049458646,76,92.007
63500,371.34996124988595,126.60879652634742,135.2051884846807,132.59393715558838,73,91.962
63600,371.38730947959016,134.58477194943066,128.37898111769482,135.34298480279426,74,97.357
63700,419.6362397648195,147.91380590957334,155.00081962640104,146.95252787103033,81,93.133
63800,363.73237726037166,120.61501389365289,131.98384512234304,136.05310227765548,73,94.076
63900,373.08453098691433,125.6752276017561,130.51177337436255,132.26015808796274,72,91.794
64000,449.306543642834,154.54216307429797,151.22938456970468,158.71819486913927,83,93.542
64100,344.96498200393546,121.4434808986828,120.34623124149547,132.5246049454604,71,96.752
64200,302.3092128777634,117.46073647460982,118.53786366502021,115.36049311910236,70,91.929
64300,439.01016071686746,156.62810738266379,153.9506137014245,144.88142607921478,82,87.89
64400,316.80970277250145,119.12177606370676,117.0759877122227,125.0173348738475,70,93.521
64500,402.1859385330676,142.8569022308154,140.68768483647128,146.18606830907294,79,91.714
64600,257.18597746120207,97.26293534997144,108.1154217429514,110.667465007251,63,98.038
64700,328.88799866076516,112.85382234572154,117.94867743150955,118.1300685306221,68,92.337
64800,405.18886302597934,141.4808004494578,146.74521286140575,141.85820670461987,77,91.234
64900,403.68615560097334,129.92795160522277,141.91462896111724,139.13451298099054,75,92.862
65000,276.1564805116503,99.6240681819299,108.26204971432807,106.01933055812539,63,98.465
65100,280.4968200574965,102.19145301998387,103.62282780049286,101.8600602841601,62,102.85
65200,345.5204931801548,125.58879048689147,122.11572881472401,113.46062623320807,69,95.014
65300,398.8751712173892,142.8878274983773,141.81102614121403,134.90855870100694,76,97.209
65400,386.8581204367405,135.98252908094832,146.7432158586963,137.94472179308116,77,87.726
65500,404.95991673333265,136.36565424427405,143.55328723622446,143.55106352445762,78,93.182
65600,343.63988928607563,125.19554551711032,128.70018038174854,125.66313911561805,69,92.891
65700,352.16055618920103,113.8402187909953,127.83600226445003,127.46134121535879,69,96.428
65800,306.2568134758353,101.74052195232,117.83344558882564,112.18541773710552,65,98.328
65900,313.04488700424713,109.45651952060754,115.95071179534814,120.63802617649785,66,93.323
66000,419.4451370403913,136.50751523427715,147.32393249913443,142.93979986295105,79,91.206
66100,365.84346159537165,124.07358165470596,136.0841391303479,134.04426219424232,73,94.111
66200,398.4834712695116,137.35287655371044,148.06832095801673,140.751795585685,79,97.442
66300,287.77676067374006,99.71528864017397,105.24831269952476,110.54927302475159,65,98.102
66400,315.91978480322524,115.77915718193995,122.99932381093869,121.54460795915546,69,97.704
66500,357.8841212834879,125.9472907324281,130.5461632175346,129.64900031706335,75,92.51
66600,338.82205781168545,116.91793404009742,121.71650426950332,121.4607626996431,67,93.152
66700,340.4375032760413,117.7268371092559,122.85682295652526,122.64300713056454,69,93.612
66800,309.7207396858434,119.8456824127285,113.44366268640223,121.46255497813972,69,92.522
66900,335.49166054961506,119.92667017772355,113.3502150529212,116.24808130325948,69,97.392
67000,290.24670484351316,101.96831466734739,115.16991273639422,113.38088325428393,66,97.737
67100,350.33610887749694,126.29559072845989,124.63788319477277,128.85657576191068,72,97.761
67200,302.0906605192266,105.19738122262139,117.51482015600213,124.60728129648189,69,94.215
67300,299.6666989385736,104.26133370582315,113.27166127674522,115.12095647466256,66,91.778
67400,348.4570690171154,128.4419659117346,129.32484709863814,129.1672480811215,73,93.254
67500,333.2194190419942,123.45288464484594,121.67059657884538,125.75029325854344,72,97.632
67600,324.85711618786576,117.55472691547195,123.54977916579868,120.29356660035893,71,98.202
67700,382.79069788841826,123.85760014855187,133.93261912814162,133.28855585407794,72,92.203
67800,329.7529677008291,111.58317463837948,112.64869100315444,120.30311875219112,68,98.056
67900,319.11132506812953,110.99094235238876,115.32898941792604,110.83899955685574,65,96.268
68000,312.89301156523703,109.85875991909622,113.15846811589041,118.26009827545617,67,97.516
68100,350.37937611015445,126.3908979139207,119.80247784847882,122.47178500595885,70,93.954
68200,280.2185081260783,97.21676818938802,103.51389883505134,107.31986220807434,62,97.471
68300,391.4027626909371,136.8897082057346,136.42006389680355,133.19623076435082,75,96.692
68400,347.1251713532664,117.32377905344525,132.35114557112675,131.8373372271204,73,94.092
68500,357.5370363037845,119.32115341111562,132.4686641419945,130.51573653276847,72,96.428
68600,377.89545175531003,129.42629718772972,136.78820805931198,137.66069144445618,75,92.368
68700,376.0973520368791,137.26989493434007,135.59183413240197,140.61850043740412,77,93.581
68800,419.0579831446494,139.98353955059267,144.9031080834418,141.30792187722838,77,92.311
68900,349.95279258515706,126.60096568271435,113.71007228340802,133.26424789052467,71,92.56
69000,350.32554444032,128.40709738701497,127.90112534591559,127.13775959813847,72,100.396
69100,377.9562157989432,130.04562965942833,137.9788806271079,130.81174114223842,72,92.887
69200,339.4117148347284,120.80907705647083,135.88608309638676,124.45157658598066,72,92.859
69300,324.4738730168087,117.07303894423458,117.16861612951823,122.13250125473765,68,92.489
69400,297.6868957821443,110.14530240286297,113.361258266525,106.88293799544036,65,97.872
69500,390.6449502461391,130.3138348986009,141.75680804748575,137.1396458776074,76,92.882
69600,324.51620156483295,116.03843653441832,126.2364981594348,123.98405898292248,68,92.107
69700,282.9269373633477,104.94699115074374,116.94265327455838,116.29920265282053,68,98.767
69800,397.2402960619449,142.53181807448732,144.9784662818033,145.79534988482885,80,88.136
69900,367.4554063340277,125.92098537567762,131.04298257731162,130.00826469661274,73,97.454
70000,436.19883570759225,148.90432026684275,156.77939129045834,156.91273163001853,82,89.702
70100,362.290456694957,125.0130165210162,132.31002419332174,130.2324450482845,73,93.132
70200,418.6940366958815,148.30024215768543,145.98523842684153,147.9986920719078,80,92.203
70300,364.06730508508537,126.50475324060172,126.41616117639593,132.76334846291712,73,93.45
70400,347.51141634921953,127.61392165736679,122.01269118353498,123.97026722078829,71,97.559
70500,305.77257178438146,113.3134922519921,123.01923662118881,121.21613526771591,71,92.295
70600,400.7701750783836,135.32613335147903,148.4268938043922,144.404748854194,79,86.981
70700,258.38103450910916,91.79193215213876,108.2488247634058,107.47787025407064,64,96.988
70800,381.56458860619875,132.41501424897913,143.66251879457545,139.23068660090385,79,92.486
70900,385.57842745833847,137.52878578016373,139.51755893686754,133.85033320346892,75,92.751
71000,435.34964701448524,150.37251294444678,154.36386133117787,148.93209329176716,80,89.726
71100,414.15843599587026,133.23565445683712,148.91374025694415,147.79313719443803,79,91.601
71200,361.4196126579465,130.96180365067798,130.98778617911546,133.31268582884235,73,94.396
71300,386.5581220446201,138.6510409068981,147.42655770300888,138.82670046603945,77,92.303
71400,379.1424946572937,134.7395126836467,143.5121604245958,136.87051810309086,77,92.577
71500,288.2669344864505,105.86604906481574,122.0380904153016,116.35848429391622,69,92.805
71600,344.9187717198339,132.07497348356918,129.54567047380388,133.1717277190764,74,88.655
71700,379.7217966177414,139.71179526833433,134.7808813355991,147.93610080648295,75,91.192
71800,408.7482556417198,140.74558266668618,144.8081637838524,140.52013653095335,77,93.098
71900,371.3247551336558,132.26479281449113,122.35271055398321,137.54074398193765,72,92.985
72000,353.8034396304587,126.00458649090548,126.90355717364073,128.19890802642973,71,99.965
72100,396.25009857049224,138.61276279335917,145.20976775153986,148.5999986417215,78,91.663
72200,396.6054890991222,141.2973767351968,143.39009281947122,147.70386403183,77,92.854
72300,423.8834626216888,148.94673888183166,150.7734209176969,154.3487549629097,82,93.314
72400,365.9100826015799,131.66208981772212,129.41266417862695,133.35438926163485,74,96.56
72500,336.57472650510556,121.98290556880063,120.29053217755687,118.03970664596234,69,93.126
72600,306.5211921005201,111.67663965396495,112.0441577899606,106.46399586673202,64,96.998
72700,304.2358199742479,113.73718769868,118.13790391718338,118.94688666185846,68,93.44
72800,387.9988063122938,132.24605522081475,137.798067840584,136.71913771829347,75,91.824
72900,444.76435467866554,155.3201104421808,154.28675051517473,160.75389707145513,82,87.283
73000,407.33936311006886,145.20270544669586,148.0398262450343,145.72614815132718,77,88.148
73100,343.3190062747258,118.89303145550367,127.96487520840496,122.4171840882463,70,93.095
73200,387.91307150501393,141.43933695661767,138.66983212645724,146.93707961485217,78,91.171
73300,390.97958868270763,131.61895778769517,141.852958886202,145.35629207652764,78,91.766
73400,395.0847816137479,132.0167489667645,137.16864211321118,140.35764751810694,76,93.084
73500,412.69925953068775,148.3802270190406,153.18446147172511,143.1265009652218,78,82.393
73600,373.94143228987656,134.52058109356548,131.27783486139342,135.475034523268,74,96.374
73700,422.549668163967,145.60356751283658,148.4022188608661,147.21595441619397,79,88.135
73800,379.48519237497334,138.80095837473812,132.69676834865015,131.86284273371635,75,98.487
73900,412.36358633612195,140.301333033911,140.28671061219907,145.4148553029633,77,87.173
74000,385.7819555041341,131.50023907978925,139.07281314116338,140.2811779906575,77,88.352
74100,385.935184244823,134.8238818975103,137.51053119111558,134.83386551608248,75,90.789
74200,373.32363863118485,136.60368487499625,135.5793768087632,136.51968127811872,74,92.078
74300,403.4695915627347,142.2547346369365,141.22987541867806,144.0312019587438,78,87.772
74400,413.69310672450047,142.68787694024863,143.74826559212747,143.93534845164788,76,91.4
74500,376.24848679400384,133.41678420175214,137.57013304753434,139.91517224836068,75,91.792
74600,419.99400301078197,145.62938068214154,152.15535746538598,147.00040318306299,79,86.956
74700,354.1690668774499,123.36331133189027,126.09521081141396,122.44621919277233,71,97.524
74800,372.22007543588256,126.96962613884097,127.50658252278924,129.10664375558108,73,92.769
74900,411.8540678100029,145.61665372628934,141.6183497868582,145.80429897696632,79,91.881
