100,35.29611747517042,47.284169556786054,58.25835209557297,46.02437563599291,41,41.802
75000,377.01362045064803,138.87266738089605,137.7227653551564,138.48354229339452,75,87.278
75100,348.9070393492355,122.34531271542188,118.88335944443983,124.17887000945524,69,92.365
75200,371.03315824436766,130.47503771448623,128.33832609555992,123.22534833574991,73,98.757
75300,283.9023832821011,97.56156982457625,99.84980778788211,103.63931578221742,61,98.58
75400,396.5305919410992,133.54532988687126,140.35108796879857,139.1931654467241,76,92.203
75500,462.3634592682895,155.16172359475235,163.87574859423933,161.2001900149374,85,93.602
75600,426.5290383204558,149.43978629779113,146.46582035602975,150.00815394036908,80,87.704
75700,362.5996578624137,123.98330779076677,127.46568722341377,127.07387462351765,69,97.172
75800,414.558814161199,136.91600335364004,145.28736712015092,144.505201714045,77,86.704
75900,377.2664696749635,135.09855188612255,134.52262096330102,131.54414130941447,74,91.864
76000,339.68049174973356,125.96677811868899,125.18588655534711,125.79843164867837,71,93.482
76100,347.9834484739929,125.76585499484403,131.71435432229967,128.78417861877764,73,91.744
76200,319.20029316609845,120.41931496046402,121.2541630819452,118.91990340877251,67,93.295
76300,287.2758668260886,113.30611306386659,115.59701310828852,115.18863774104211,67,92.251
76400,302.11572275877893,111.41650512006242,109.9658257164968,111.40201363127562,64,96.415
76500,302.7861351242324,112.04444431893867,115.94664012933379,119.83887319364919,67,94.055
76600,300.9769565178742,110.47401563465459,113.95207903912394,108.66839105036662,66,97.702
76700,361.08491029913375,131.71694241629103,136.63222088339273,132.0279973665724,75,92.072
76800,354.04719159847633,122.19629242718878,131.75430531699723,130.2341523170921,71,91.697
76900,377.2084608061912,131.46009109153246,131.7592531047601,133.09108425434235,74,92.077
77000,427.28968443706907,147.42890132440883,148.36352986881738,148.84755060150619,80,88.037
77100,404.8461744945871,140.25887848184055,145.66156940569644,141.8015981237876,79,96.23
77200,402.0261750921436,141.7975424373686,143.42953735654032,147.7843926643955,78,87.735
77300,411.34904921422685,142.3597094956085,142.24552066098167,147.33297276377414,77,91.609
77400,368.3243890196313,135.9465114380334,135.14846580196863,141.90475574927086,76,92.582
77500,410.4530837240681,141.86241915343564,145.41154249322398,145.06397358403146,77,92.388
77600,341.81676350982593,129.62227272436382,123.98039825946998,131.26964543022385,71,88.558
77700,354.9050559647564,124.08297247227424,133.82610917979957,134.53457347437023,74,86.808
77800,364.12240343004754,118.96090067720746,130.7064703867037,131.33760652150238,73,99.596
77900,426.9303528688771,145.7177782434114,149.75123131467072,149.98429610857033,79,82.928
78000,329.8512701906592,109.31357034064487,118.67110894848149,123.2564805514002,68,96.423
78100,347.5565310857947,125.77615036807562,125.6798069531711,122.86476564525928,70,93.226
78200,338.1063800437562,117.01716849011356,126.65458021841161,126.33755079706724,70,97.405
78300,304.9781753891415,115.473260426595,121.20043905378708,125.43037776019561,69,97.922
78400,427.41131741329866,150.15905541814078,148.31344889632857,156.83311317916034,83,93.42
78500,339.06696694834295,114.38476482036147,120.39035685537903,126.43997284886018,70,97.054
78600,376.96111191812844,134.42736259447807,129.37304312498398,133.03277827593604,74,93.777
78700,410.45491922783117,146.58353441428793,145.35197516104014,150.11719204657447,79,91.199
78800,382.40114460417215,129.00504608303294,136.8709459141653,139.0925089539292,75,92.48
78900,333.8922867784536,123.13861610939763,119.21726868209764,120.14580747627447,71,97.381
79000,345.06800733642376,120.30461918996669,123.57366061529746,123.01749475550143,69,98.123
79100,335.77191019322413,129.78015666355097,122.34083410570273,127.50099690706307,72,99.095
79200,376.95200049491075,129.74728381832495,137.36153439456058,135.13119177699983,75,93.515
79300,331.2608894358714,127.9934327585494,128.1306369278917,130.68982195119713,72,93.164
79400,362.6106914207645,123.87848426549618,127.21144562873982,125.41240003353882,70,97.835
79500,417.8851752273272,150.72860404392523,143.58531192471366,147.38747761498803,80,92.334
79600,325.2091166807725,118.26287187701267,121.81953159767416,112.08389458553813,69,93.763
79700,389.1197080399873,142.05566871298097,134.63118410090988,142.9068277936225,77,90.951
79800,397.25785136798896,146.6958388320963,140.5733744992347,134.64580441654275,77,93.609
79900,400.428197609652,141.931744481004,144.33650844147758,142.9905631575571,77,91.319
80000,453.97027875118874,162.25561267084376,158.86839934939678,163.153610843408,84,88.56
80100,398.35065134544993,148.76713083702444,137.6147092902619,142.42461112791742,81,93.715
80200,359.336836839993,133.85572621896748,127.10964285268034,133.46440010515732,73,92.248
80300,357.503742099811,128.94341794877343,122.45308362975084,134.23784304770115,72,98.652
80400,371.9029951167969,132.64647837991146,134.68541603258876,135.406354151006,74,88.414
80500,379.9539888764299,133.61122086481856,130.18580986945824,138.2521813628383,75,93.785
80600,343.5788044311534,125.73665824995567,132.2074228607429,127.25410952251093,73,92.211
80700,407.5022488152135,140.2732735151646,145.28117088792567,144.52486960659192,78,91.936
80800,347.64945167880364,130.88247449893046,125.16486140011031,115.19235394555017,70,91.322
80900,368.52266489736604,132.84907632473931,130.1456765289575,135.29568043883575,73,93.083
81000,405.31076089528653,137.6524673920222,139.0374444002171,137.3256296715239,74,96.5
81100,354.7809105916617,123.43460222919624,135.80877498276206,125.2141279704734,73,92.8
81200,434.6117442142437,159.48112144448066,161.1888063479894,154.94713990825105,84,83.347
81300,403.4142790063338,143.52670583477146,140.79426603120166,147.70799679058436,78,86.969
81400,349.55116876364986,130.90103803567885,124.38427280650738,132.15591958426648,73,92.191
81500,365.23624398166504,137.00025965145997,137.15338751702754,137.43133605890299,74,86.505
81600,305.7770284671676,117.17117229083762,116.16308443700348,109.14572170359621,67,99.137
81700,379.4218019821434,136.64590811886433,137.17961065457527,142.18428577334993,76,91.248
81800,403.24548174670747,143.89432500299208,139.37503380089674,137.26895016542085,76,82.257
81900,371.278727086309,136.89407434283143,132.15685244112836,140.56724978680575,74,91.933
82000,382.72698203350154,131.25041062860578,135.37792658536387,131.95643402738853,74,96.474
82100,425.7478290826633,154.82129384781692,154.59645706506262,142.56577471020645,81,89.263
82200,345.78264537424553,122.2791383902428,127.41872212999908,114.25652322258773,70,92.755
82300,362.8831424601075,129.59289247756962,133.14022181579978,134.4285878835981,75,92.639
82400,410.7822938130981,151.76915379436355,155.24317106514312,145.66067120748704,80,87.954
82500,304.30862036733305,113.2295965675612,109.47476548787841,102.10559893572591,63,97.266
82600,341.58986057145574,115.34049473115063,118.07171058739559,123.19230890800725,69,96.663
82700,429.63945168893747,149.00865575275435,145.1729204775812,149.94817156065693,80,88.849
82800,430.85609310430397,147.98405522583897,152.74472420381898,153.05265975589128,81,88.05
82900,408.29980379139977,134.37238736863483,146.32518495987154,141.34129237093853,77,92.536
83000,345.0832594554406,128.2533807359683,119.79250607328692,126.6650369644751,71,91.909
83100,338.3040692316483,130.01994012023607,129.3794370882571,133.8991030928704,74,92.921
83200,329.0477660400726,117.03309818297373,117.14256391543397,118.25626349227846,69,97.616
83300,352.75262650906603,126.3741874834135,129.91813600739496,128.30516911101014,74,96.961
83400,350.28862082399775,127.5764491348196,128.9272859527922,125.26101428741809,73,98.782
83500,345.2701666505631,130.41467424401662,127.13418948887214,124.71503097526387,71,93.999
83600,442.81973299703816,157.6706478656456,154.50752425160744,149.50772708003865,82,89.344
83700,452.76263414647724,157.87006383052824,158.9349793539813,152.84455369059148,82,92.102
83800,348.4704391662869,120.3021788903652,126.01902508622736,120.93207337493895,69,96.127
83900,365.14630578729043,127.05654944848511,135.94312180477624,122.9759156580785,75,94.757
84000,385.4298107711121,134.36711661789016,140.55490175454872,134.33635446902505,76,92.177
84100,362.59000405609544,126.9224360123741,141.2518109979524,123.95685130752753,75,88.742
84200,303.34945826423956,112.80425716990827,121.5937625837271,116.09103283872379,68,97.794
84300,360.5773796798678,132.5509077677889,137.59622262330578,136.04750146233152,76,91.021
84400,373.1229246925185,129.71208705033342,135.88764205025927,129.5471962209268,73,88.17
84500,349.11321588120086,125.63260248585435,121.96736235532451,125.60659300606942,71,96.853
84600,341.92461289352826,129.492755059927,134.9350713894645,136.09813243763284,75,92.302
84700,367.60164352219465,133.46072981005852,133.11624717961348,138.0124221815099,75,93.451
84800,292.0161616094449,116.63983446519164,114.5613148041834,114.77296734089839,68,96.987
84900,410.2351802648645,146.3359926189647,145.38629037162357,146.61197211746327,78,93.73
85000,380.62667816424766,132.7050897318354,142.88338450791014,133.94669636484295,76,91.652
85100,424.00059621822686,156.26310342346014,154.098999212938,155.75168303612514,83,83.747
85200,376.32210002226253,140.20065245110385,144.49076560314822,139.40073720591212,77,90.677
85300,401.6397020062104,148.18324347548108,145.295630401532,148.057395575432,80,89.563
85400,352.5878204346809,136.22143925596828,144.6496624018775,139.73561006172716,78,96.767
85500,378.2184391734593,141.06292018983683,143.470289926601,140.0582680443984,77,88.536
85600,334.10940135355236,129.11074660170715,133.87263681367438,118.96833184773703,73,97.398
85700,356.4518951912021,129.2425746431033,127.99437476002737,126.78509269105669,72,93.149
85800,423.9937220586039,158.06715000931297,154.9535390031523,149.8366342959837,82,87.097
85900,395.6255269375641,142.72152986492517,142.10041427268044,140.14227948091516,76,93.775
86000,318.8169222625408,118.25777858298092,124.73195405626602,124.1244695137446,70,92.102
86100,420.29183197490255,155.99541032415846,151.57297686687465,144.37880403362297,81,87.841
86200,431.7164432503004,156.05398611137852,150.58325965136913,155.88490750861402,82,87.016
86300,356.07049643918486,139.25129391514108,134.33201783064112,134.50027018360927,74,83.091
86400,269.065592983122,110.08151563141828,111.0695251294971,109.48370465438173,66,97.007
86500,291.2714199407683,120.86225208527704,118.87351681069482,117.37803319036968,68,92.379
86600,339.8452039809892,131.24195914528292,133.95468949133593,118.46504402720738,73,92.054
86700,365.62915404683156,136.65733714747142,135.47779005540335,131.1566501654029,74,92.416
86800,397.80828406069253,139.1820081941696,144.20097722777615,130.29594936429942,76,90.797
86900,421.01912673974175,148.2996831808195,149.35421283014352,144.5619597639955,80,87.939
87000,443.37688689611184,155.81257796902923,155.41894023735887,142.90957273792162,82,87.98
87100,344.7727876531178,126.63825591064708,131.2407507466001,125.78100250425325,73,93.879
87200,371.1225246279828,124.92781053052575,132.7512943703397,133.04275531394177,73,96.13
87300,423.35034320499057,149.26571969885944,150.64716246967006,147.49158859545304,79,83.51
87400,339.05826897612,125.42868291483457,129.55257238342324,123.32531848052922,71,96.44
87500,373.9865997165339,134.0091315620917,130.4196567733664,135.56866496137857,76,92.605
87600,376.2901835112005,128.8743478832773,135.7765071561403,130.6505141709589,73,92.66
87700,410.3036104332017,148.16996822485723,155.3357029751882,148.53596024373783,81,90.365
87800,336.88466499369815,126.01656648823959,124.46037830082845,124.08695839136861,72,96.976
87900,368.76993386340223,134.71843214974777,128.18594024883376,130.49170937473528,74,86.691
88000,427.2804576024246,152.67957471704185,156.12188690810848,146.8946027589971,82,84.146
88100,323.29503711260656,127.79319505397996,126.83657628401772,133.7880028633623,73,92.585
88200,430.67823168717945,154.84856074691388,155.46482042863488,152.57770241559956,82,89.136
88300,375.5220499098874,133.7135435753062,134.75288611596994,130.65573840864218,76,92.778
88400,313.4828715870515,118.88191365263343,114.30654661927053,121.4435252501929,69,92.537
88500,352.90878073576204,131.52388343577516,125.06965998999756,134.50011553969827,73,97.092
88600,312.6619457026208,123.59683177506692,114.56015417308518,115.3896593950111,67,88.155
88700,398.87674496721985,138.46370331162387,135.86779036164478,140.7734053287025,78,92.516
88800,384.1612838674365,138.16199551929984,131.92114163810072,133.275531748085,74,92.99
88900,358.946487582259,126.89867219035841,127.60998056949956,128.4947113936092,74,96.403
89000,342.71030872833563,129.28572796634973,127.12633321118666,114.15630337675897,72,94.563
89100,339.55773521224364,122.47616830409541,125.04430035572595,119.63137636836174,71,92.928
89200,387.89487826840735,139.29971085289026,139.18949903452258,136.8349389296728,77,92.53
89300,293.7561195725029,107.19275746072398,106.5980571813677,111.3002822996343,65,95.98
89400,363.94240063593185,137.68630877165842,139.8611959241514,136.6215783783144,76,87.365
89500,327.972656349302,124.80427207169161,130.80208699305442,124.83537222584317,73,92.577
89600,423.4623648260014,159.03037588260136,152.8369525694724,155.08259093282766,83,89.674
89700,373.9439235359408,134.05520211238624,135.97301923673825,133.88032928006768,76,92.029
89800,353.11880273723153,124.37535172532853,131.3637127148525,129.40222312513194,71,86.72
89900,408.2802746388076,146.93461489192893,143.94163144621155,147.15116838910353,78,87.895
90000,337.48865613122973,130.8835102871212,133.58319169724098,128.66242850380291,74,87.999
90100,372.58264587954295,136.5203758686382,133.84489706732623,134.6814456413653,75,91.315
90200,379.2838880555282,138.59047123269164,139.3096508159735,132.72970622738367,78,88.095
90300,384.8930057309015,143.4510463314394,151.1223606759076,151.99340950040988,82,88.931
90400,336.47643740795024,129.08779281798442,129.0202761539147,120.73020579278007,72,93.006
90500,362.36004134032714,138.34922342092096,133.4819400793374,127.81126282778615,74,92.112
90600,357.1035927859491,133.69817687376425,127.26987478341076,129.5516011763282,73,91.821
90700,324.21165820757574,116.42544597101903,117.38685893006772,122.35934860826512,68,92.588
90800,341.22099838204986,131.4501179603552,138.1292338588781,138.16324434555088,75,87.913
90900,429.64463586886654,151.10212158019505,149.52017920727056,142.8810121604831,82,86.754
91000,375.8633483965595,137.86130291183244,142.4455189346807,135.5925784095956,76,86.911
91100,346.34527241809985,127.88926796763873,135.66331101540604,127.67550063359185,71,92.444
91200,316.52707602126304,127.46918318877451,109.71303250834015,120.41534046149064,69,93.86
91300,342.0355073455279,132.89320313125813,132.22527543524143,125.76066585892718,74,91.283
91400,354.2931268678478,139.06596585909912,142.41708374078604,141.6692466843613,77,86.63
91500,334.82617629016306,132.18587204535328,135.58097240470818,120.91836870676612,73,88.468
91600,344.75003883386876,128.0242281177511,124.74389975601636,120.84563852685832,70,91.972
91700,420.7987821543077,156.45336749379106,149.49760697754132,159.11298971988336,83,83.645
91800,379.48731348312924,139.73094815007158,136.85578942347237,132.98829849645915,76,90.945
91900,284.88757216774843,111.44022784892148,110.99330705531182,105.45882321457866,67,93.844
92000,397.5737988152541,151.67937273828255,146.17858732166806,143.50679708050782,79,85.534
92100,340.1214586614449,129.29254384032,125.38225726580775,121.84452975699936,72,88.148
92200,379.04347059528214,140.20117241117163,142.72862029141228,144.30238011879925,76,91.193
92300,440.61160683066896,148.2152081728895,153.6096816857724,155.17104347582102,82,89.819
92400,382.6100345418677,139.0712956469615,139.7185502147213,137.93474607067256,76,93.18
92500,379.00366128608687,136.61043643828737,139.09070888188253,135.3494953684436,76,92.566
92600,418.7852272805632,152.2363329611461,146.8059218748782,148.62427979091646,81,88.286
92700,373.2025992795253,139.73399515029772,138.10485843330727,130.18888934995815,75,85.093
92800,352.79558798943856,135.22778510683688,128.59501121852068,132.73377193255592,73,86.528
92900,376.8433651656676,143.69631168986317,136.8842784417545,140.47651293640686,77,83.472
93000,377.5964063584441,150.63496382533273,135.2213644930696,138.64711054875795,79,86.702
93100,399.9178337883649,145.59011134857454,144.28737972353412,138.4110125055722,77,84.739
93200,356.874440978671,139.3736305798887,131.42852622566585,126.81608563171689,74,88.153
93300,353.02303287229654,135.82053845364246,132.49551875938388,123.43523276713007,73,91.645
93400,391.80845782558913,142.41119550522856,131.42054808979108,135.85309704279464,77,92.308
93500,385.72155138010936,138.21461733325847,138.83740557220355,144.33414085277846,78,88.672
93600,370.15586628020327,141.01134321072536,130.41299186424183,135.71733396370385,74,92.506
93700,353.7430181681076,133.88157505962886,129.03539391321607,127.00771759280808,74,91.591
93800,412.4149088249261,147.877940751798,157.32289539502665,144.51954508765277,81,87.744
93900,363.5957682898526,143.72901985820963,136.82851496780415,136.71015643999334,79,88.617
94000,352.9410988714041,130.7401554339627,137.08916455199977,134.7196337154495,77,92.542
94100,445.26973919900934,159.56046578201014,154.79241001359506,151.69326654627127,83,92.86
94200,326.7048659445226,127.14058272622714,114.5333063476241,119.85364969530117,70,88.079
94300,348.62930486617637,125.36088847057569,132.82739302155372,134.5919696080883,74,90.717
94400,352.4115282282444,135.59634440835845,122.32041649958006,131.9895668355441,74,93.154
94500,408.8358129852966,144.26602875439028,152.25392237609015,149.51091460529867,81,93.569
94600,376.7065495128829,144.68523536448413,134.7020576427774,136.35821205975472,77,88.069
94700,418.31797920508274,152.33632204062218,146.30690487591826,143.4818484772502,80,92.527
94800,345.74426161443915,131.63318901805488,134.20332111574905,123.81847315677791,72,87.129
94900,427.350711206638,153.96854756182987,145.22381466543592,150.38118211418822,81,89.467
95000,371.4600717571932,133.14813265784673,137.01818998029248,130.0802348495319,75,95.004
95100,364.85601936339276,136.18307613089382,141.2629218528749,132.89848719997227,75,90.178
95200,420.1639842699473,150.8751912809928,148.265498174078,141.74017165896998,78,88.348
95300,380.4928505795288,141.394176191402,139.2381685787211,137.8643514641549,76,86.784
95400,361.78597576852485,133.60593000092345,136.40639712407722,126.70724416863895,74,94.038
95500,342.03958993860897,128.4775560999319,130.92417423263373,122.02333570492264,71,91.763
95600,431.61786813468467,151.94986168491675,155.18220436248782,150.6417245199685,81,87.544
95700,385.2521011741792,134.41064064869036,143.07269976987675,143.3599287600963,77,90.322
95800,356.37328657223077,126.37199422260792,136.6866769588615,128.28357820178226,73,87.834
95900,363.52237062174237,140.33379874330805,136.11693726535327,126.26420679431361,74,91.715
96000,432.0581825200763,155.50289995823698,154.11948932964523,149.6929372508656,82,88.671
96100,356.8059807775249,133.00616889137473,139.70735475675232,129.68601033587785,73,87.676
96200,416.62317940703883,151.20191108837892,152.51986915551896,145.70722418593732,80,86.973
96300,421.1926070211043,145.78502938685685,149.00925531600353,140.17949140695126,79,88.566
96400,416.0502266408285,145.40147936468549,149.00379966017016,141.92652949372012,78,86.272
96500,390.86493538712455,144.02533408582732,140.29817534879,134.52443506605655,76,91.369
96600,391.7249222256495,137.87418236909724,144.49873726933637,138.98155797008175,78,91.849
96700,388.42305726848,139.0309032038024,142.82477771443132,133.91519864658855,76,89.551
96800,413.1455522248879,150.58046597115046,158.01114601197625,145.36933682694192,82,91.801
96900,347.4738479578578,136.70064736120756,130.63252956240515,128.85415077128678,73,88.967
97000,370.41323367001337,139.59861629072077,141.29457341297436,122.54697394737583,75,92.772
97100,406.5382912240122,154.37267994483213,151.00438892204414,147.5786620910601,81,88.944
97200,373.89711550064584,139.2562866206947,136.67538224786463,133.33424008767963,77,92.804
97300,366.56364862375847,137.68598476400155,128.91473700285295,128.17345804315386,74,88.126
97400,374.5092419466969,127.51860577843871,131.28022244617,129.21021162443196,72,92.327
97500,324.66577066445416,120.96879587031792,119.89806875024291,118.7383736433072,69,92.039
97600,397.90719052638815,137.28812439531865,137.33344949897787,146.78834308819663,76,86.365
97700,386.8781684106613,142.59019584403276,145.20719259220482,133.84483779119762,78,91.207
97800,301.8658202513256,113.80064555446478,113.52875120798095,110.83968847745415,67,88.305
97900,372.2520886030923,128.4106950957514,137.47230586825506,135.16804068980963,74,86.381
98000,381.5108397166204,142.22375004292022,144.0439832008292,139.52090544258763,77,92.797
98100,157.01724253658116,105.47277605469853,84.65096235741794,79.91356778574065,61,103.242
98200,215.88937856938955,104.56681475924155,114.63963595715599,96.13381014958735,64,94.431
98300,378.65003637060187,132.8690718703436,141.8235128716223,131.1540711091657,75,91.727
98400,266.5280376249896,112.00051296357266,117.73678833819635,104.81607344516956,66,92.574
98500,339.43866959512764,116.50787334297013,126.569420413019,120.54915110428355,69,86.951
98600,329.80282132754286,126.34652764490085,128.44220328087457,127.72591633236092,71,93.893
98700,421.0766014803583,151.82035004404688,153.26578990969628,148.69763523878885,80,93.01
98800,372.83691164403825,142.40760520227474,144.2429757663803,122.26250682894113,78,87.565
98900,391.3840206001369,137.45545811508103,141.18212907252692,134.78422118542318,75,92.668
99000,420.99166092219605,149.13502209883947,153.46796455203025,146.78002755327853,81,88.237
99100,420.10367189376865,153.21058456773525,156.33970273310118,143.2360273746751,82,86.763
99200,434.2338252555865,148.27751442138654,160.03785665254136,152.10322046064744,82,87.537
99300,440.0366893679267,154.3102731792331,158.18753200405467,154.6300705662867,83,84.075
99400,416.65677007809995,149.84185124150406,147.07913408161704,153.8211193328726,81,92.562
99500,448.71489415514793,157.246541343981,155.88685814977163,157.79984335213913,83,88.765
99600,368.9001279367478,138.77368281111552,140.74920810306995,144.75782292984331,75,89.894
99700,371.644957627742,136.9804969614388,131.82276368741924,136.1510061529988,75,90.98
99800,355.16163491606426,138.45840107643278,129.93860850745668,126.82334586492854,73,87.537
99900,345.54873174618297,132.1765871887084,128.91215693737405,124.81167787651034,70,91.332
100000,413.1835533096195,152.1871717817532,146.46183322234143,146.80993739923196,78,81.698
