100,-48.67787576483203,14.637777759242828,36.80980091268774,23.212597305589888,35,29.527
75200,329.5153416688762,119.8797366596081,125.16705344240786,127.28271359483163,70,105.335
75300,305.20401330406895,117.29134489095686,112.77467914336557,121.53986895965208,69,102.1
75400,424.8092421430498,149.79707980830344,154.34297055850877,151.2864674681213,81,106.393
75500,359.04198458433825,131.31962882394112,136.27044305866153,128.39069749079795,74,104.63
75600,336.3583222770608,122.45889580177962,124.16521324269841,119.44143786847772,68,101.248
75700,337.38211138108085,120.64990210851167,123.9918569818497,119.94485534219615,70,106.008
75800,287.6150597399817,115.65512415315374,118.93589575885045,118.7393483354839,67,105.362
75900,353.1010501055113,125.75541392892976,130.14075931135866,131.3285192304111,72,107.169
76000,354.1881577165838,126.20696744116705,135.52293777634043,130.60640127145015,73,99.976
76100,296.57557017361796,104.08117576757033,106.493895480962,105.1887398811426,63,106.164
76200,308.81750073457164,105.22760072959753,119.74902484468312,111.39812654295089,66,107.376
76300,364.5305814267834,136.73395763694853,136.08004259891285,132.53732308711025,73,101.373
76400,363.48281416580875,124.51566237503643,133.1414266249542,131.93904888850665,72,105.462
76500,378.0447572130639,135.01119170434006,142.64274962713205,140.4802805903758,76,101.863
76600,403.29133611921765,138.69255291122695,144.80131209583632,140.84898722984752,78,105.096
76700,375.0742532765117,135.93421175793196,143.1503337308876,138.9489660286272,73,102.023
76800,393.1950745419921,136.00978629801915,145.42896292179898,142.16174826848203,76,99.313
76900,325.8738930627878,116.80546063381294,125.06601580193164,120.68043913859981,68,104.667
77000,379.37655243932255,138.69165663773828,144.84739868547257,145.75822278997276,76,94.286
77100,373.0683395088518,139.64863609536758,133.77694623913825,135.81913073352789,73,98.195
77200,304.0354531306172,111.7895959413432,129.0461442674362,124.04719345832196,72,106.376
77300,296.5402671171625,109.26666291076025,107.91420829455912,117.37649362538741,67,110.481
77400,417.93656235607153,145.7279895139815,147.39307628456908,143.53584169642042,80,96.133
77500,316.9349772922135,118.18405253633529,112.135979022927,114.59388957864775,68,110.449
77600,388.90356828654194,138.92061550789194,145.9229626120301,134.7877901449831,77,98.994
77700,324.22413394928645,118.59537229613814,126.9285190911949,121.07005391659914,71,106.957
77800,358.778467898706,127.87399830694174,140.02942270595057,127.31688955244215,75,105.541
77900,328.1297387429929,121.1320258211792,117.20354147157785,119.98343572935957,68,102.171
78000,389.53713706225244,147.6892299459654,148.7747720367228,146.39214398000595,79,104.368
78100,322.86876186385047,118.65883343283129,122.62132055567116,121.95123843876767,68,101.621
78200,358.7170847160799,125.14501357517773,135.12213100224528,131.7849963410275,73,99.824
78300,363.20582102754116,131.2235549899152,132.9010260426089,131.90841978524793,73,104.903
78400,365.93314775871755,123.7378676890163,134.1124625070792,137.25357208619334,72,105.515
78500,345.34690503083254,124.1887585719626,126.12837823108411,127.78313060909088,71,105.295
78600,369.87692335594556,129.77996222658192,134.6793472088944,131.58907783472046,73,95.181
78700,392.35514351589904,139.89391755276597,143.05260988816295,134.1113010667051,77,100.013
78800,395.97616424120565,137.61349840768685,139.8267773618873,139.9016082193146,75,100.219
78900,431.00435577571824,148.34085068822037,149.27765013442195,154.36542693902845,80,99.92
79000,399.34542182477105,137.96748652102747,144.68502437784366,141.14585512181736,77,100.759
79100,332.07894874253725,113.46845769467544,120.81655885269059,122.07064843626559,68,103.68
79200,445.9761718842838,152.14705962446953,163.60942185299976,156.29097056822283,84,101.331
79300,401.18133947388606,144.74982074550405,142.1401026011338,145.96998983082128,78,101.13
79400,322.1331938337433,113.10378770548998,119.72052031554702,114.54984713633623,68,110.983
79500,375.81408070237563,139.6171052079967,141.3535833766483,134.7427021310749,75,99.266
79600,345.4707274050198,123.21386991327589,128.5601987568993,129.1333773782605,70,100.49
79700,351.15723714838117,127.51720630451857,132.92501572404998,130.85553372412608,73,106.779
79800,308.7857887553412,112.24724361661765,115.43285840767001,112.2505639260677,67,105.637
79900,402.4740238547563,136.10904726929036,142.94960267635292,141.09609067937677,76,98.989
80000,453.78941941823194,153.9422285496723,161.37996357764422,153.37797123075626,82,102.028
80100,410.0894269271942,138.8689048760725,148.04105926038335,146.29620737090352,77,96.049
80200,368.9587692702009,128.66308522235798,139.66313683856097,139.51797678747852,74,105.206
80300,420.69190518036237,146.4342566585139,150.38290007185958,154.7605241601851,80,97.438
80400,322.1194791357169,111.71845587114791,124.90645859692188,121.8285074907932,68,111.706
80500,343.15601881307447,125.09465854312484,134.52571137791142,128.09552729935123,71,100.354
80600,363.5159211744751,123.02605069515721,132.07242187154887,125.2756276005477,72,107.475
80700,336.68179613790323,115.99235476961324,121.47987909325204,122.98326822487063,68,102.81
80800,378.56990672046845,140.49261971082424,146.8272374033656,139.68277352518683,77,99.254
80900,295.49508858608147,109.5234401935998,118.75159055030267,112.51740055409805,66,107.527
81000,370.19294801210543,134.90314051539343,134.96785712421752,135.3681470260532,75,105.835
81100,404.3431851252458,144.97261867973276,150.8250578943273,151.72364539252246,80,102.919
81200,238.12425277010803,93.5766249706714,102.21583671702416,96.51392324031409,60,111.592
81300,372.09920475005833,134.1251924812963,138.69753371606973,125.57122586382988,73,102.797
81400,286.7724713091088,115.60656114331279,119.25735272777516,106.68645273691534,67,105.777
81500,297.02378689511806,108.5127791165329,114.14290219628596,113.23482539161287,67,108.45
81600,322.3482645757867,114.65052548185169,117.27098433626084,113.71154260262932,68,106.75
81700,301.93396377956566,115.30414544523637,118.41431710079166,112.66769822005328,68,111.633
81800,344.7360108079879,123.89713297698545,127.05054444794773,127.56468831304792,72,107.967
81900,337.6284051996217,125.18777125000827,128.4849116310221,122.52135115676953,70,112.114
82000,322.7501161523302,123.11441216544661,125.38356812822602,125.86538556410628,71,112.884
82100,343.47206948116474,124.46912722253676,130.93330532205718,133.61454975483667,72,102.603
82200,260.0932891669211,94.26545177994004,103.38431397499758,99.46728550165555,59,112.263
82300,292.9287843806613,105.97840509126699,114.96262606184777,97.79737817870988,65,110.705
82400,361.2769263833577,125.1684141864716,138.2547477816669,128.89350086688728,74,106.936
82500,371.76467605936347,135.948620944544,135.75906396061512,130.61480009924597,73,102.271
82600,324.58207523547225,111.84265660680832,116.18796002189607,115.17905789979594,66,107.131
82700,365.82309103931556,130.77100780954356,134.04690042416243,126.33333065857295,72,106.317
82800,342.9796230944173,117.89351071223287,121.79661614999345,124.19416733412221,70,108.338
82900,289.62627570907335,104.99877578459696,107.32487495441232,112.23498948145921,65,112.831
83000,382.69133187361507,135.88291160440838,143.25244089727903,143.12904220805933,77,108.086
83100,445.320901414421,155.01642823242375,151.34060672437693,151.36105903265954,81,100.882
83200,296.3879698877899,111.83393833291467,111.81503468075489,113.50783758387344,65,106.43
83300,313.7358601140571,109.28078797227482,123.28999044774213,118.52651553591886,68,108.359
83400,340.0303190123692,117.60074660583565,116.58404019424304,124.28249173785969,69,106.547
83500,350.4377393336978,126.94231350972244,127.36752045136481,122.29529365319671,70,100.361
83600,307.5025958540989,109.28780720325325,120.65208471240899,121.63329009196922,67,107.127
83700,313.9693991448832,103.93898425038235,115.9491239246905,109.93369112650596,66,111.661
83800,378.0869201535203,134.0148423623447,137.34469716905312,143.2016638690683,76,101.165
83900,474.33230537373606,165.92145882399825,169.27944063191825,170.32599282733057,87,100.899
84000,367.0239860498371,137.16505630900895,137.00932990545115,139.26214653637606,75,102.014
84100,322.84857784337044,117.8205400862575,121.7085701535728,119.32331049743243,69,104.753
84200,356.1555739225213,128.58464957934933,124.67583593421408,135.25004712508314,73,102.358
84300,364.7834297312588,124.92915433181882,133.31127345528802,131.34766215527614,72,105.54
84400,435.5865476637523,150.20913836484087,154.8354736559773,158.37762899852203,81,97.935
84500,299.9723668273087,111.71760630014704,111.96299680525065,112.68333314781331,64,107.022
84600,403.8985831485089,140.02039223533944,143.35375188888528,145.9238325724542,76,100.695
84700,429.4753376635435,150.30788573981565,150.96764600115782,149.46306153881648,80,97.134
84800,442.78138056259735,151.01146071999415,157.95212137524544,159.67085886276845,81,102.124
84900,363.30707890918217,128.87105556660504,126.80433137224104,129.0342890910501,71,105.829
85000,374.18275375192957,131.82816824196175,134.97400283504686,132.01483007264827,73,102.418
85100,379.83471250457035,135.85240879879981,141.14760266762738,139.70552003829104,77,100.615
85200,385.6984048354865,128.21516654322596,138.15590797342452,141.45726805692343,74,101.155
85300,412.856386675167,135.37838904341177,145.40770202198672,145.4395008939752,78,101.376
85400,382.8202213123349,135.40060674751064,136.89434607600876,133.4402625373753,75,100.954
85500,380.5251746760717,131.5208246091855,138.013641077143,138.66222285803423,76,101.254
85600,369.89293589253543,129.25765144854532,133.3489828441762,132.92262131672746,72,102.569
85700,389.4829659526757,122.59765656037986,138.26478285584753,140.624496168746,73,101.627
85800,403.59870507948057,135.0549092157595,143.59458968203563,142.02084523414337,75,100.505
85900,390.1528599896443,129.5594419482465,144.81981659687312,145.91108448418584,77,97.016
86000,365.6178873721933,113.24933911421631,138.76215927407964,141.82261454336117,74,101.734
86100,381.24895993754217,133.9954734281426,143.64440269101698,146.80261003547818,76,100.603
86200,435.6386517564186,148.10726288563342,159.57100003946604,153.44804572342915,82,100.616
86300,334.51672483930105,115.0909437027567,128.7179512750635,130.38023593593465,71,101.997
86400,379.4375149049392,125.98104855143542,142.28023019533634,142.9821453035836,75,100.608
86500,390.27898392235176,129.15459980193765,143.19779730272685,142.82694362251053,76,94.451
86600,449.03101455210106,149.25046960691137,160.45160543060967,162.98462790128642,82,94.2
86700,378.2558260841883,137.56839084543898,139.20227126994345,140.95625986905443,75,100.409
86800,365.58500474654363,118.47101928479498,138.95919896305205,138.60764264397258,74,100.99
86900,367.2798990955697,124.78726685562539,143.82138714019078,132.32689787097382,75,95.647
87000,399.1109676240124,137.31105163990912,147.81090785449976,147.17044028388833,77,99.803
87100,398.3739793340956,136.1473735131435,143.190162792561,139.14208614697475,76,99.998
87200,445.75718033483366,150.8567855633384,152.8023099735446,153.15778283038836,81,100.939
87300,387.6481076598638,139.39794598003476,134.98332724303472,137.20929347651258,75,100.821
87400,406.4170846629953,145.0920398827111,152.03909283641144,149.96532938437747,79,95.524
87500,347.1327018668364,117.32839583065835,139.2432942229647,129.36054071051217,73,100.613
87600,430.6673076335755,147.55995327984692,151.88553321252618,153.71570653124905,81,103.667
87700,349.0689258580844,126.2899808333645,135.50862797314525,136.22582764292386,75,102.237
87800,359.5766029193887,127.67853746925158,122.98873414266075,139.10365859120776,74,102.259
87900,337.70343617135455,115.3907213554042,132.37725665460337,126.81423850952127,71,99.818
88000,394.38347442613735,135.70458848348736,146.53526020855668,144.57328152608082,76,99.938
88100,331.60816970633374,127.95243005240499,128.35017102296095,128.1912322400698,72,96.374
88200,332.8598013311527,111.40243830703582,126.5791130897529,126.39087313503035,69,99.198
88300,389.2279952212806,143.57905035210467,147.51447364883956,137.62315001763835,79,99.852
88400,337.2222329131008,124.24636603798326,122.00591364710952,120.08139097082454,70,100.544
88500,344.1293140130952,119.62190130649077,133.04760864193008,131.4624325108359,74,105.732
88600,328.05886053719337,119.23998835868412,121.22067400236418,116.68438625341943,68,102.412
88700,328.329051920568,126.56265747690614,124.24148806837653,117.91700878234914,70,100.679
88800,345.3304445028718,123.91233550039357,129.72660922752095,126.17101263168685,70,98.551
88900,331.56910114007906,123.4148525913137,122.13654709386182,119.3733278671523,69,102.254
89000,427.8718247392811,153.8560694365081,153.17012927643924,148.33628482959946,81,100.908
89100,402.2260384397282,142.17243994212006,146.61379200834236,142.36061294587586,77,95.892
89200,407.92666087839746,143.8952192178529,153.47277817499074,148.2012167492692,79,100.196
89300,385.84215852635316,138.22584471474048,141.46601184903665,139.84330983254392,74,95.918
89400,342.5261532903471,112.72885966423874,131.0962978728108,127.9128400306961,71,105.731
89500,297.01960193100876,125.40040035619737,121.33359648813372,116.55016655527339,69,101.809
89600,301.6328163718645,111.43843906897378,111.99779709034466,119.39252656566482,64,106.68
89700,210.0969775242935,90.2577889602785,91.535068506346,96.41853670674938,57,102.867
89800,55.29352829092952,46.53277595381409,47.13775075158463,53.17953194908553,42,119.018
89900,289.88550193612974,115.96819016676186,110.66656061199681,115.14231355771427,66,112.244
90000,332.04224251212594,119.4148111975434,131.392679740188,113.57365473190248,71,102.62
90100,362.2035946568706,124.7415430205639,132.1054913345044,119.99620581678442,72,100.354
90200,323.0812068324465,119.99194425719433,133.0213940940701,129.0590019539226,72,106.073
90300,299.3273746727816,106.95702435960642,118.57151052044783,110.46867151772359,65,106.214
90400,355.6709705836294,122.10265198485372,126.72629593111634,124.63467756957219,70,106.377
90500,365.8196717198705,126.14007123273309,132.32916483523684,132.18111870700662,72,100.083
90600,315.6195937884481,115.03019218617497,127.50454104707323,121.68948012738798,70,106.359
90700,337.2313865145428,125.35739088469731,136.04495469728067,124.95185637367726,73,100.739
90800,277.11286302417665,94.67606103610593,114.50398289980764,103.57679788570528,64,112.223
90900,230.1411354228342,93.4652104161181,101.94432400197068,105.21500227785425,63,108.122
91000,313.8590390073448,104.40140361995336,116.4264295578613,114.83545914724684,67,112.206
91100,359.7749058760947,122.39852185793676,131.22660951999407,130.01960915340277,72,99.617
91200,348.8092471780062,128.59573097137837,134.04481336812086,134.202961055347,74,107.422
91300,351.82324912002616,123.08892908185192,131.26793595553033,132.64839109788764,74,104.268
91400,355.58521079171527,120.19870908330198,130.36521839791857,125.57251120040985,71,101.841
91500,306.3413625374302,97.51641209152186,118.6186275443282,121.5066967345309,67,106.781
91600,373.0301848833882,124.49440286186909,136.9465747236025,142.22000688885802,76,104.737
91700,342.9498473401384,125.28151722818573,135.3767413542854,135.0381749867083,72,100.61
91800,336.36731572840904,106.70358325406636,127.29500805525437,128.53946360026725,72,101.906
91900,384.7983276763322,137.68273136785263,134.9062403399582,135.02642389777915,76,104.722
92000,394.3721097974624,143.73527631661068,146.656789099885,144.35972326178324,79,106.505
92100,317.1417328904307,111.30006155576564,133.60517138679154,130.84147151776574,73,95.312
92200,363.1279563438459,124.32302690809328,132.23695520399636,132.05455494026899,74,105.328
92300,337.22854231064315,109.81218238975221,118.30549133006647,129.98884466300942,71,103.427
92400,423.67955707021474,147.43412735817014,157.3108368126921,154.9901122875362,83,102.535
92500,375.3646289355865,129.81455897864936,137.72067992004605,136.64066976218498,73,106.695
92600,354.2569814137077,127.17637920867428,134.93249183950667,131.31879395032792,72,105.431
92700,358.83100633048105,131.14653374591686,136.55146538482128,137.64175521636977,75,107.319
92800,366.47597450401923,130.2941232127628,132.4302809239621,136.90562756159693,73,101.785
92900,367.58621430310296,135.12813415833628,135.96953034666143,129.87258341650258,72,105.769
93000,349.39003503813854,123.59861825377604,127.62512285601304,123.30262891508863,71,106.765
93100,406.81868600077377,134.28332334135922,145.51001337428232,145.40845081126926,77,100.561
93200,369.9689875528764,129.60019286395823,143.11188599131717,130.85003419270578,75,99.716
93300,370.88013650108127,131.08527653282562,141.01587869492946,137.40606061990812,76,101.317
93400,354.87170823630635,120.35827984777544,135.99954445641225,137.88308114921557,74,99.313
93500,372.98701216139887,130.33384201151821,134.95912469383805,132.18581707086472,72,99.645
93600,383.40781893326107,139.9940206433697,149.00272356634653,148.61125745767168,78,95.178
93700,364.0327225658896,125.5514083156684,133.15039426488227,133.86844744864044,73,101.988
93800,312.53713504677893,116.58272948081235,117.82944082458715,117.26561793740939,67,101.137
93900,442.27761193203435,156.99910675206317,165.92395270271857,163.0556681138232,84,96.303
94000,398.86456830102077,145.92241616012242,151.35367846365926,149.39549960993642,79,99.777
94100,349.84022476610824,133.30558850493483,136.16378715891287,130.9331294204642,72,94.945
94200,396.28408431684926,145.833721649194,148.42062237314778,150.03300876334953,78,93.995
94300,348.5069644181996,115.97312771805768,127.5856039785887,124.02426629541904,71,99.258
94400,348.5860470574675,124.18428020171449,129.4421178492229,128.65035802128546,71,100.75
94500,387.72457014333145,132.4460904117249,145.02747116565064,143.91571956410155,76,100.805
94600,388.90593022184,136.2200506440113,136.97310623724076,135.68979288135327,75,101.031
94700,397.4750456893206,140.66944208521144,145.17223810931418,142.39412549720544,76,96.762
94800,379.35908934035234,136.90916668056894,142.2378664350729,135.85601799191622,74,99.303
94900,312.84041836864503,115.75715641688618,132.14802576558404,115.20315707618039,71,101.636
95000,390.4336855703265,148.143381948077,145.8653859210618,150.54518843597143,78,95.113
95100,332.18714784218514,124.56144831876807,127.79425425344498,118.6928648805293,67,101.31
95200,355.9015511902926,133.50942261985435,131.1866786803341,126.00597179873137,72,98.624
95300,297.78151659087956,115.62459400966073,115.76516028636165,115.6430319736196,66,100.704
95400,336.43475093685265,122.04778472706658,132.8681699161693,119.17776601759196,72,102.016
95500,400.4211263574085,142.62709805676917,145.09719514921727,142.30894643087174,77,98.778
95600,368.14805552583397,122.02526369119867,133.03043205242292,134.20708109482422,73,101.258
95700,431.2495146580413,148.03038762329246,154.01187045850608,153.795200945217,80,90.031
95800,451.9879973595616,161.47034442818665,165.65740260661377,159.33444254957917,85,95.214
95900,299.4789380630546,112.31273051235225,115.08420341636558,114.67953022099763,66,105.358
96000,292.77181023546297,117.05547187955483,119.79018101761285,129.26074411533884,70,96.953
96100,387.3770181234371,134.57980587494473,136.4840738464527,140.72175603723858,74,101.088
96200,336.34616396347565,110.71802342881455,120.64071091320847,123.82135155628643,70,106.113
96300,354.48517675338627,125.79068100546661,129.50848316667614,128.55133004932432,72,101.878
96400,303.39634599985686,121.84207599486791,119.14793416180152,129.53031819801984,71,103.349
96500,290.2736321201757,105.09870073951595,108.0224510243325,109.78882403059028,64,108.133
96600,284.88381195408977,106.23054749994722,105.34883136876785,101.50356893820272,62,107.778
96700,307.64012109636855,110.2360638060872,114.5535239277299,109.62825033253688,66,108.404
96800,234.26262597864633,94.31938019612626,98.67247182154675,102.9516721087576,58,111.591
96900,437.8173332695698,148.2576487813023,156.7485762940583,152.58371378075202,82,97.747
97000,319.08220924949944,117.78596088443179,121.12756497374261,114.70633502810693,69,103.858
97100,380.11067301037633,133.98971373432965,130.33817963222717,129.76486312794054,71,106.912
97200,225.13611448251973,86.66110010823428,86.16740927023844,87.67386326133882,57,114.366
97300,338.8840404001137,122.6079056030741,121.72020234013279,110.75299563528831,68,112.936
97400,250.23099365417954,87.49582410895593,95.59837772433833,81.97854060950611,58,115.774
97500,326.4598398244774,115.60025929939874,116.15662131696027,114.98865204591117,65,112.233
97600,289.66472705911673,105.04961466134401,102.80618650257622,99.96080256969586,62,114.263
97700,178.49656688198945,83.57799417033823,70.16915477934803,86.07958957850786,53,113.471
97800,261.92510223552904,117.4155490682572,106.72642117498687,118.70923535068538,65,101.962
97900,163.53118799421247,70.71091915384423,68.95539361966084,80.62299545677439,50,115.443
98000,315.56098131197547,109.8008719373016,113.43026669281745,117.61732100346276,66,112.61
98100,266.31272465123396,99.00294902453992,95.87366665266751,104.35236339541164,60,109.105
98200,171.6363678555789,67.69094305581179,74.82246946904701,65.1889525613335,52,119.737
98300,279.3722585022705,106.76368202648142,98.15621359447304,101.78575633116237,62,114.2
98400,304.9507068829158,112.97649572043494,111.0382346971148,115.51019423512489,67,107.943
98500,238.77202339467692,95.27643551780602,88.792683318966,92.17780784987494,60,113.542
98600,204.57976147620673,99.22475648068146,83.86243408431612,92.97423468708382,56,113.293
98700,218.25359574927177,84.38351750517035,78.93350300656661,91.02053936901164,57,113.096
98800,320.3320704667916,120.88949757947562,121.07958214358268,113.9093195708878,70,100.975
98900,277.21218395389303,102.87016445012816,105.4610610597159,112.05543332475997,64,108.442
99000,366.66305915409083,132.92338677649354,132.33531261615806,133.30272660470925,73,105.155
99100,338.8521387597885,119.95760172272269,123.7333109078071,128.87964460288697,73,102.663
99200,340.1932503920481,129.24047012931655,124.99392806363771,130.60449380958383,72,106.059
99300,399.1244508243866,140.32386034720085,142.99726413732205,140.6422434592368,76,95.069
99400,371.45631328339033,125.86999426824212,127.9983639866361,127.516843253363,72,102.303
99500,427.67908885450515,145.52626185332315,149.08325824128306,146.0667026529071,79,101.661
99600,309.52242653339977,110.8736618602709,108.94973305665981,118.26666317763967,67,112.182
99700,276.28414054581646,99.70423011057521,103.98736848562277,109.61074612106964,63,107.169
99800,333.70615619205563,121.14133633373865,127.80239569638564,133.10599513005883,72,101.579
99900,232.84066590657767,92.24209234333071,103.76423003475767,93.97770400545068,60,108.233
100000,246.2903444976756,93.42642241429908,88.42598721511393,97.20950475007088,59,111.7
