100,20.49502673401608,34.60652421381218,49.35981675948795,32.06218640508494,38,43.91
26000,397.90413248289656,145.56768381239257,138.8957247488729,146.62508841770983,78,46.095
26100,368.3110353043535,129.28188616793048,128.42245744312706,133.7881272352775,72,49.639
26200,379.9079219423256,125.93407150892135,144.39166361042277,140.5706206627734,76,49.97
26300,412.1031379278248,152.35017507689955,148.7285702129267,155.19929659811763,79,46.435
26400,454.7544075585439,156.93351141531787,163.11716235516758,160.567807589499,83,49.133
26500,445.86953142211854,160.6505836876577,154.0185992624518,154.3869726835777,81,49.993
26600,437.36987802298876,159.6907207910967,162.59872844454807,162.51955609902723,84,47.874
26700,474.4869097975893,167.0628095515622,164.90767817920204,167.49362938688606,87,50.131
26800,424.3902358753223,152.12975469709488,154.06279955361342,154.84862738498902,81,50.246
26900,438.7741120341463,159.46759997444244,161.11463444458445,154.01566133030525,83,48.334
27000,424.3395147249566,148.57180380815325,148.0303734432954,149.04913851644102,77,45.607
27100,447.58292823888246,155.72699775948306,156.6692761190222,158.6599209397482,82,49.025
27200,467.29843768413014,166.6548507464375,166.87830493149227,163.64738070614519,85,48.683
27300,440.679521715682,163.5477993096715,162.55697235784194,167.49443398564523,84,45.475
27400,415.22694115593697,145.59659406730168,147.21848565816626,150.6341150879698,78,48.156
27500,420.49516736653095,144.80226075466425,153.22649462587933,149.02755737697152,79,46.061
27600,363.34643245937104,133.1121400686553,132.48736813574172,138.52872039018033,73,49.775
27700,419.14646569086756,148.003267877646,144.7903683069161,149.19165174668296,79,49.456
27800,446.7960273751281,158.94936979083934,162.81178011237324,169.71211284375968,86,48.779
27900,352.09647719237387,132.4896341789631,130.2080180303885,134.24993232698347,73,49.813
28000,397.300789377084,142.83072893854384,146.8949550921027,145.12279209915445,79,51.563
28100,311.7399507926163,118.87986884060847,122.97158295657792,123.71955619755045,68,51.223
28200,396.5528115067986,138.7423069373517,144.73562503586354,144.06279158475547,76,48.194
28300,302.7287547358807,103.72909302974834,120.11684268960012,119.56485062601455,67,51.651
28400,413.2277300749871,152.00997016389104,149.15119824240196,157.29023600762676,81,48.925
28500,430.30246421292213,153.16921082476006,152.77810084578982,162.9500230240818,82,47.724
28600,403.80277800390866,143.3678312955871,143.85737336938035,151.49953343599634,78,50.308
28700,410.2730548985794,145.81255021325632,143.56983169104123,146.27418191515702,78,50.616
28800,386.8047507682882,136.57076250601244,136.63093011370705,138.64260368012086,74,48.615
28900,353.823311428187,128.13736173283272,132.3354924231493,130.82645991735103,73,53.647
29000,347.7135015163032,131.69314740285117,135.3054340329459,133.3382691421269,74,51.49
29100,451.0938836099191,161.0556814077146,164.90949859602705,164.17148180368415,84,47.2
29200,392.86041365136026,148.17634929787405,147.39806681026374,148.10556389470895,77,48.819
29300,415.89101425755536,141.3355473112919,150.03665672983422,151.00635288543867,77,48.498
29400,383.84784417017016,139.57082521114768,143.04737183429302,150.14696736725114,78,47.362
29500,428.8410671070762,150.35633883545714,155.20391307657442,162.85262790405454,83,49.731
29600,382.2615521829377,134.92397611570075,148.6033654887285,145.31546957685978,77,47.619
29700,463.3148009813282,160.42544815963345,162.29342821191713,158.8245130976082,84,48.554
29800,454.2947972604774,155.43873814873112,164.55971992100788,166.96882454166567,85,46.385
29900,431.58387609634855,161.499787153208,158.51041187988054,168.4929670722907,85,47.751
30000,404.42811166438185,141.863048026809,149.3433799048346,145.44541457060473,79,49.062
30100,354.9833892072258,122.64632188231175,126.4187098160478,133.6472641659902,71,49.577
30200,360.3317890787909,129.03371094719066,137.9142251347017,133.9196841478947,74,50.512
30300,462.42756078615145,161.96269146673237,162.13616558237402,162.9109751979642,84,44.829
30400,395.7119135223977,146.56303315596074,139.87934366418088,140.0970990724485,77,47.272
30500,370.80127055328717,144.1103290199818,143.6055037881148,140.592450043804,75,46.535
30600,378.95870151499895,139.95945987515532,142.40161847638558,135.18077525421307,76,50.65
30700,412.85762271088066,154.7405992302044,153.02893180732602,153.4664997888535,79,48.345
30800,413.92999885027797,150.56161429797407,155.42838679004902,150.11505714787265,80,49.065
30900,391.25027031571204,144.6858155074523,147.84299633799196,153.03608762335102,78,46.126
31000,384.1134341430085,137.14413412487534,145.1227419217085,142.86109301281377,77,49.722
31100,376.78886136926457,133.47796453238644,136.4408658535248,140.89374163359574,76,50.877
31200,403.47142946096807,140.46383141413716,147.44108411614644,145.74988145862832,77,46.822
31300,415.9728668521922,147.06371898372853,150.11381436289804,155.47830521230387,79,47.666
31400,475.02942868733226,160.9744534939746,165.47954731913237,171.34346079952917,86,48.84
31500,421.2519276994832,147.4904692750012,149.99447544725916,157.2949617325617,82,49.931
31600,460.0183605607024,160.48090651490327,153.546231952782,159.4888384553361,83,49.406
31700,424.8506138437877,156.57505243190027,149.32537309657337,158.2329335042193,83,50.794
31800,409.99587808555503,140.60144784802037,151.094217336547,146.67135311273051,78,48.375
31900,379.84037672866134,135.53213091267463,140.4501027941068,147.112580099105,76,50.609
32000,413.30900944088165,153.0639885685348,154.64957006790456,151.2084244180004,81,49.031
32100,456.15750246824723,157.1550199843278,156.54791926743735,158.51890798173343,84,49.945
32200,495.942748396226,165.534975250781,170.82317712046776,170.87234984472715,87,48.225
32300,388.3757726427357,142.58031892259538,145.54940501774018,146.9464267686067,78,53.17
32400,404.54585824873857,144.03590796258214,148.0638009001547,147.10367815682872,79,48.802
32500,384.8352766481672,140.64514886466804,149.06450436169445,151.1750752231448,77,46.484
32600,426.37414601351685,149.37692415004474,153.78114544781843,157.92522893747062,82,48.525
32700,441.92431704939327,150.6215610854614,157.09111940308384,153.96810160341911,82,49.671
32800,434.0076817923829,151.10315860900383,149.01293517909227,156.35810449737434,80,50.381
32900,481.30185786174667,163.1210747925981,167.55783072605237,171.92526411998816,87,50.913
33000,462.00514376367687,158.07194046819234,162.063296445377,163.27534236082312,83,48.613
33100,433.3731422536408,158.60092272986526,158.27614882831574,157.69345177281468,81,48.614
33200,412.61569886894574,149.70775647216004,149.17105633635663,153.48061454221386,78,49.71
33300,367.78351269824736,124.73952577032438,131.95899124277216,130.79086889076004,71,49.788
33400,430.71161042624857,142.5498619382789,147.8175536023944,146.35781279773025,78,51.237
33500,455.7391285191898,158.8478693323232,162.86913894374527,166.2289372225828,86,47.457
33600,369.9662028351059,129.106422807329,139.28680537793403,138.5329837702991,74,52.296
33700,351.4402358517071,131.87623004758782,133.30855280938988,134.7984541246861,73,50.734
33800,423.5857489719831,144.63786359316273,157.02932535036894,157.38828933572864,81,48.983
33900,432.44490641439734,151.9599332357786,157.49915970336858,155.55089969517218,82,49.586
34000,424.5361354245857,145.9110410025994,152.13722814190083,157.34556193403196,79,46.997
34100,409.31976921362343,143.35202073405904,148.80225303665827,151.4733065403346,78,50.138
34200,365.5583986818813,137.10045642876426,137.86705353250625,143.69072764592704,75,48.613
34300,362.4174152701872,132.75832308278146,133.53011877345568,137.90195551808105,72,48.487
34400,409.93365504034705,149.58208219507512,150.1896602125726,152.46605946538463,79,47.71
34500,349.48103756723305,140.74867713823633,134.35538214381629,144.24615527602194,76,49.385
34600,458.0675203054677,165.5080972518216,166.57103475059753,159.42486152245425,85,46.713
34700,454.4985219297371,156.2314643877168,165.3633365682759,160.96998503539336,85,48.496
34800,378.523542493465,147.55740913866035,149.67558288936692,141.49970297411986,77,49.422
34900,352.0926835655601,135.18453095761635,134.76572345033986,138.835281170164,74,49.115
35000,455.0628860489071,163.39871796644093,164.36655725254408,171.878832382476,86,48.438
35100,476.563818605439,167.179921280683,167.95965016477922,170.58986794133048,86,45.151
35200,404.3227563691105,137.9242025679122,151.25997593364954,150.18083497034542,79,48.537
35300,419.2502925119661,156.8392598520844,157.72948043015688,160.95739978044324,82,47.814
35400,445.75574997187965,156.40036035637306,162.74146673402623,163.62861072141,82,47.564
35500,449.87932498757704,149.87166689610294,164.59880951782426,166.53097657043622,84,47.154
35600,432.1405036131325,147.657581490049,152.44433250048084,148.81012353600082,79,49.861
35700,498.59586617038406,173.60109930667312,177.78443498507883,182.13112070329473,91,45.837
35800,436.00406817059115,145.87428816673565,151.9556240621441,161.63525908445467,81,48.546
35900,377.1274693522575,132.8020306706326,144.28915627715753,144.286891143449,74,48.586
36000,388.65077345719425,145.54248455147206,152.57955533634012,153.23876428188112,78,46.605
36100,459.32203401712815,156.9335321988135,160.5027192509617,165.66996679902914,85,48.354
36200,439.79812875515495,148.23788834496975,157.5177770212842,157.05296372881816,81,46.48
36300,438.2457965617099,149.02309948186075,163.15750632083257,167.07113593465456,84,48.667
36400,365.61367249437467,125.45978574963016,139.1981402256107,139.6523119267061,75,52.772
36500,413.28989593898865,153.3833714692367,152.65938716634773,158.2076787238109,80,49.548
36600,413.8239869728625,141.50692101228725,146.63481511874636,146.84672977345542,78,47.853
36700,457.8571055555228,156.12117023937594,165.2391869767649,167.10648139264129,85,50.678
36800,412.09734607464566,144.23259603414093,142.4640101775193,150.0221103724841,79,47.321
36900,450.98467977116627,157.32993743463817,160.10219533535562,161.0433262664189,83,48.285
37000,373.65324218570794,129.9784115625967,136.85921936296145,140.49830783847887,73,48.697
37100,382.5188779141553,129.03973459272387,136.71241272022053,143.39764455689135,75,52.117
37200,401.6676828635662,140.648453505543,150.67867521276546,153.0043535509603,79,50.8
37300,401.5440787607084,145.26217044126182,142.75615358144324,149.52203204655657,77,47.87
37400,438.49460286424784,155.35326920589478,150.58234809628055,159.903453184747,82,49.336
37500,403.4704750608357,151.26909721509975,149.16191906573857,155.34667071258153,78,47.484
37600,354.499583314852,139.60839100259145,135.28913373396213,146.1826034981675,75,49.799
37700,428.9015902126028,156.83205939058723,153.61746682258527,161.34158715403385,82,47.899
37800,435.4262480394729,148.86315520205838,159.2022740112644,152.30710836264043,81,46.152
37900,404.8462061936843,139.53031604912093,150.34548171220055,149.91262948503172,77,47.702
38000,421.96605872405075,146.6929715534228,149.85793338943867,151.2120728346212,79,49.231
38100,456.7095328527786,161.86330844419015,158.03011046999185,162.13247158772273,83,47.47
38200,361.3187051021595,135.94182053368638,138.25435059658145,143.71632196126023,75,49.039
38300,445.9399852921259,158.76986428162786,161.89777055869206,155.8180984893421,82,47.904
38400,424.0947369756775,146.5412309145625,152.22005033376615,155.3229517057466,80,47.912
38500,438.5914135774972,163.97344092700186,161.4572240814405,158.47686957094106,86,49.804
38600,403.64911076749746,139.13232018203524,153.675335842717,146.7200864820896,80,49.289
38700,406.1292999339688,149.43352393494592,145.93681443631033,148.89245607914444,78,49.954
38800,433.35538342153563,152.58916397449198,163.87965765057885,159.74529006858336,83,47.806
38900,438.71664538989467,149.989599239233,155.6167128692573,157.42382175686654,81,48.512
39000,366.04696275663656,143.48017599954005,134.3159337132828,148.02652502155553,76,50.339
39100,400.48753148127844,142.02301992235564,142.5212228425376,147.47451623034377,77,51.106
39200,431.3847909763499,155.16905888613593,153.8917837078493,158.24550814069752,80,46.379
39300,453.0601861445805,161.0904146071079,165.6597753663119,161.8391447530338,84,46.771
39400,430.3898485923271,152.7755991340373,154.1697471374351,155.5078670544036,82,49.486
39500,412.90164261751545,149.12786247463947,152.49228717517764,154.24404067631306,79,49.452
39600,448.87452206348405,156.39763789600482,157.173779450478,158.32078831637455,83,50.04
39700,470.76865067548346,169.17615941169362,162.45982187268967,171.54334535013396,87,47.857
39800,425.08180557028186,156.1484111636709,151.65473264187588,160.52139057065045,83,48.574
39900,450.5990740249446,156.59645560176733,158.5032153206284,161.55378378810695,82,47.979
40000,443.3537222643886,152.42005921236984,158.56189529236843,161.90633384742753,83,49.848
40100,447.6617930806237,153.22795041400582,160.41771749810422,160.0681687424881,83,49.41
40200,467.7652529637942,159.7136094135937,163.76472733990403,163.4510680095123,84,49.277
40300,467.1461741235279,159.8325854012004,163.52752016851292,158.9352459803817,83,46.719
40400,409.40465046047376,149.43305622720084,151.01454537424758,151.2380892445312,79,45.328
40500,420.5093770490692,148.89243261262243,147.58497059854952,151.6977547647912,78,46.261
40600,443.0098314767323,158.61786145128718,160.06706309245266,146.86788250958685,82,47.328
40700,417.6239882580441,149.49348104600057,152.5093743602947,157.1678155540568,80,48.303
40800,417.7875971175641,150.82421962201263,149.0200402099683,152.2353147376675,80,50.203
40900,448.28787134958407,145.32060425988183,163.63443145015853,162.05946729799106,84,49.119
41000,437.00418896229615,151.8825428929587,153.1487951725391,156.30800445424518,80,48.05
41100,414.018975190409,147.23742427884915,151.6728083302571,153.15252078588335,80,49.867
41200,431.2412303715735,153.54197700333106,159.01301317658132,163.02441562295064,83,50.549
41300,404.1171759501229,142.6313650902321,154.3086575215723,151.23407489575513,80,48.167
41400,483.089517099219,162.60740212736908,171.3808601925457,169.01115426299776,87,47.659
41500,456.01540473771956,153.78852267412037,158.83532188608658,160.35049340621688,81,47.566
41600,373.14762153787814,129.30117089905917,140.49638321654015,139.77830698519253,74,49.016
41700,369.6596002572718,136.07717539152318,146.1777061684538,149.25531218594068,77,49.61
41800,393.4387477675133,130.21365666189016,142.89608105099975,145.76002513626003,76,50.592
41900,456.8271980817298,152.57552453453837,160.51756417493397,160.1944512225219,83,47.159
42000,345.10903659656736,123.22231397943811,129.38841496776283,134.92823961741576,70,49.083
42100,396.1344946116603,139.78910923285858,140.15031238475265,141.3355360091124,76,51.161
42200,434.89132549635065,148.6941590602864,159.10166549216797,160.3297054709626,83,47.992
42300,463.6228322072846,167.59113636723367,168.33353733290812,172.1611057947911,86,45.651
42400,405.27423086518917,149.7360026646982,150.94593426523687,148.38941420834996,80,48.58
42500,501.3742509236504,171.689288912941,172.35740423624785,175.0733508881329,87,48.025
42600,349.37417014358414,132.79867041956314,132.81489095198805,126.44071533739206,72,49.278
42700,443.4001845257772,157.8157256066011,158.57528859010972,156.28293865354016,83,49.611
42800,465.3380485566789,156.82586297654987,164.70637022122952,169.4096233109985,85,49.213
42900,418.02008586010817,142.20898281541818,151.1821250397432,155.08956644390082,80,50.262
43000,398.56160298669863,143.74673623695708,143.4709425748446,148.20188304759782,78,46.214
43100,433.9063581633704,153.6748134872904,158.29241848289215,161.85096277260254,83,49.009
43200,394.3190419497352,141.4980209289654,146.9190313862143,152.96736913800484,80,51.123
43300,416.6077714280328,146.5890213251654,152.54502531926153,151.8607689720894,80,50.341
43400,438.48462945276697,153.55778548374263,167.78286763473042,167.79493011067544,85,48.878
43500,466.9571528048284,162.8773739022223,163.37114580172903,170.23025702261893,85,49.447
43600,428.7691868267373,145.86126256897012,152.26851565324557,153.7892428922124,79,46.94
43700,346.0508993774676,124.06723427708728,134.25539773861374,131.74053502111016,73,52.503
43800,380.74110548106523,131.53811395379356,136.6667390042662,137.8334667560953,74,51.603
43900,499.9417550252937,174.4277825590798,169.04331451297102,179.07326922764088,90,46.627
44000,489.8292888575491,165.82999983247325,173.50168961887928,172.22242334392672,86,48.075
44100,402.6095703265885,149.63950547593066,148.32247857028435,155.55329710493996,79,47.448
44200,453.23531057734806,160.59374990697856,162.2450183853058,164.72032583910618,84,46.541
44300,469.6535653772208,162.4091297192058,164.63865952265587,162.8712456281792,85,48.595
44400,410.0289748813729,146.4433418183392,151.36454892893943,149.00427085139626,77,49.907
44500,448.1973782104607,152.44814894799958,158.70452661643165,163.71569426024303,83,49.558
44600,434.4805011801182,144.97449457314042,148.29936344579593,157.5479584043442,81,49.12
44700,455.9276386130002,152.56416699881157,158.2611850275208,159.5005856458531,83,49.516
44800,465.8949903236654,158.45910882808388,165.672962042116,167.97584906228315,85,48.362
44900,485.76753836258086,167.83283636390246,171.80709562636284,174.37863409381018,88,48.082
45000,405.7563963192166,145.7630898060592,151.39719622316764,154.44782104953646,79,49.15
45100,343.13631526867874,126.3106002446612,133.0350452778783,139.28925704339778,72,48.767
45200,384.9884334089243,140.82296045546207,144.93233812340554,147.27438272811412,79,49.589
45300,441.3311219050948,154.63412007289438,161.71225674278824,160.89371968466213,83,49.399
45400,372.1424887116663,124.76099231680416,135.8354223111476,136.66432816468054,74,49.204
45500,447.0578009527178,159.95872895698352,162.6385064930037,163.52403282676252,84,48.55
45600,370.59184100612106,130.15695240024775,134.2150229842007,136.01886787195403,74,50.856
45700,401.9503121627991,148.6023963597164,144.2291864687288,151.16631048550508,79,49.425
45800,383.0821205055487,136.4330997316991,144.1402253172924,147.55847157668276,76,49.447
45900,456.047017645572,155.41658866517903,163.06883691048745,165.38916463769604,83,49.755
46000,440.1108090848942,159.28689173894543,160.06152028327458,165.54052598520536,84,48.517
46100,401.11658556265365,142.36170536402963,140.63528296006615,145.69015286500226,77,49.573
46200,437.1774264228715,154.05264876672288,151.9774476763011,155.11649293653457,81,49.691
46300,509.1393291774259,172.89429642566466,177.4003338517796,175.8879757695599,90,47.47
46400,376.0137030538052,135.64503817250863,135.53899672519373,140.3836883918556,74,48.622
46500,418.9463444668261,149.70274457768056,153.3409718677647,154.0106558055642,82,47.995
46600,416.91183094437673,151.92115221188476,151.4081039098583,156.30369928762323,79,48.191
46700,424.94880456822926,149.85212635838715,153.2160393286191,152.10745090605602,79,47.813
46800,434.6282405851262,155.60320798082813,154.46800736150897,157.70674296229913,82,47.899
46900,466.05238115952693,165.3385760969171,165.34105948603394,170.5227693283458,86,49.616
47000,331.61630272151336,128.6112919008748,122.8013919614725,128.79578623202536,71,52.002
47100,401.4295998174328,150.7298415224406,150.16080406719485,151.53027211466636,80,52.194
47200,435.32819406499567,152.80683465373662,153.71115542249032,155.77063622239885,82,50.341
47300,380.7910624273802,133.52200618675158,138.9526082672974,140.28396966296157,75,52.081
47400,403.07065538020356,150.4498652270923,145.77457535615196,149.75880554636583,79,47.237
47500,425.4670887966365,149.45311063123268,143.27960004077266,153.26512684581553,79,49.972
47600,447.5958423837915,151.50684626525629,159.4476843448234,166.25169370431377,85,49.66
47700,388.8121562409714,135.76984373241478,144.77551380191318,147.2058580378967,75,50.094
47800,481.26476620046844,161.87532053149323,166.89991348771974,167.28740048234167,84,48.389
47900,431.16404786946265,155.4349267483065,156.43766120410137,164.58301664310406,83,49.135
48000,486.149666454319,166.1919276893001,170.09970430547855,172.99749471926143,87,47.174
48100,440.0198875419018,159.01628685722778,159.0989615049133,166.5259979966716,85,50.082
48200,363.66500259558364,138.73247195804402,137.54944634053527,142.3286934151735,75,50.201
48300,447.43783802131986,155.9109859805449,154.82082652670664,159.79962110101093,82,49.233
48400,400.2227020824303,148.0877707836046,150.4228037900249,158.02466200680183,81,50.576
48500,469.72452321642464,171.40756116863122,166.23973894649183,173.4603109442256,87,45.219
48600,382.9275152670949,138.73465504370412,139.8162089258363,140.2291069543925,74,51.539
48700,459.9201884723023,163.30705707691746,162.14431792264594,166.75643653472665,84,46.808
48800,427.08455491878914,151.05721847064734,148.93771260892984,147.45593538406118,79,51.443
48900,465.50652704409254,165.04054226350908,164.71415034442217,161.99763864392574,85,48.275
49000,422.75654789706016,155.45070269859087,154.77289047020014,158.05800837348536,81,48.632
49100,443.0542365333958,158.70146467185444,159.57070135803423,161.1272005004084,83,50.245
49200,386.62243766633384,137.1369220405622,136.59396022245053,133.77405282917564,74,50.407
49300,492.40907636225876,174.82060750390193,171.51055380352943,170.84783833586755,89,47.486
49400,441.9563766847782,158.366030920328,162.89653872213202,162.59744155301217,84,48.819
49500,387.6433694767153,150.38690995471708,145.25212417275424,147.18064662091714,79,49.64
49600,448.8717548140362,155.16647994372977,157.14806170370946,160.94343877028257,83,49.254
49700,470.1835350852909,166.87524541196797,164.58037480906728,172.57899007670872,87,47.719
49800,493.34345581418484,167.7105879618673,167.2660116849645,168.358397195031,86,50.505
49900,416.14637640684776,143.51305877417167,151.4339767501747,150.4231431077174,78,46.736
50000,462.0620592285379,160.68104896451817,157.19321897104203,164.05977275059806,84,47.602
50100,429.8473878712235,149.47232532780785,151.11603733985802,159.46147486666138,81,50.413
50200,373.4448920127032,130.20537933107943,141.3835130106885,143.94955602057868,76,49.173
50300,412.2930943987414,144.10471360484618,148.22352839328568,150.25625706189533,79,47.365
50400,428.0045580600828,142.85429422408902,150.68322559177054,156.55294574938287,81,50.818
50500,475.5846283728479,162.75544160856504,171.24829121127382,175.37365319534854,88,49.106
50600,442.83466678505937,156.26674193066384,161.9800831725585,158.70849337613393,83,47.562
50700,485.9221887085138,165.9056181949905,168.2053050381207,174.00365198637394,87,47.3
50800,462.2365475897807,164.1436900312653,165.11590984985247,167.63665750192732,85,50.486
50900,418.35719092373773,152.97833207162776,144.09858377225794,153.28756684324088,80,51.751
51000,470.0705699146918,163.92168851553186,164.55403596551795,171.77089332007935,86,50.012
51100,392.594596795489,142.3933946333184,144.82942032627986,146.833336023517,75,48.24
51200,498.1961806194927,172.1434611242794,178.78113007052517,176.9708112184635,89,47.092
51300,428.95483482222056,148.8820776841644,154.1112800839478,151.76139744378162,80,50.396
51400,405.51993798702875,138.0712632238896,146.9878119970764,146.61082829525566,77,49.188
51500,434.18940717133506,150.63366281656653,151.4059167216352,155.48600792862183,79,48.928
51600,380.3148311963056,148.89207869140054,150.1869443534133,151.5868745322892,77,48.561
51700,435.9663965063674,160.06564926857317,159.90228260273057,161.17946209109894,83,47.698
