100,20.49502673401608,34.60652421381218,49.35981675948795,32.06218640508494,38,43.91
51800,397.4896101452182,135.0164561081192,145.64249876185715,147.12384030163656,75,47.981
51900,408.6438130546987,140.97695241633554,150.8474763944445,153.40213001236117,79,49.69
52000,395.52346386335535,142.08969554810596,147.0564571742868,149.95865129183645,78,49.22
52100,421.5864559395728,153.06953903476847,157.51209660682287,158.81451472723748,80,48.219
52200,404.3485728363584,147.20172782963263,144.04473284285132,150.71445037526763,78,49.764
52300,406.69901832018627,140.05758725685462,139.38173803446446,149.80343276213526,77,48.098
52400,445.70869712419045,157.0681086350251,159.12353191770077,162.5486475615127,82,49.516
52500,391.7683807253187,143.55440282978896,147.77457429339754,151.59483916170714,78,48.536
52600,448.4666691476672,158.78589513630106,162.62513063575628,160.79921500760528,83,48.46
52700,412.1379838890371,150.2541416851875,151.85825028156458,154.98398699892277,80,49.301
52800,431.62536752214896,151.57803237619467,155.3635946002925,153.7808207631909,79,48.794
52900,425.9541561363999,152.10720185702868,156.71437896182258,154.5294146304532,81,49.123
53000,431.6125726060631,156.66226294269893,156.08231626648373,161.39562692019203,83,49.151
53100,400.445161615528,145.5044336717404,138.82658824863645,146.82389902339568,77,50.272
53200,424.5206434141793,143.44586161014567,153.2430537359699,153.19385395822252,80,50.81
53300,420.34647548497117,149.3456782610395,152.75154652880772,153.2435383250343,79,46.545
53400,418.0504515824606,141.4898299015739,152.76559626125476,154.80634671836285,79,49.338
53500,311.27193476813136,111.1426742952487,125.36602622507509,132.69976569444188,70,51.255
53600,403.75887629489006,142.00079293392048,146.89405213991265,150.0081752506688,78,50.641
53700,476.4122371483759,165.48820632871582,164.49330277044606,167.2969152706767,84,48.689
53800,354.3535899479912,121.39578382479027,124.57378843731186,132.66925242312837,72,52.26
53900,448.4279084318782,158.39581685629568,155.05992295029822,165.84205931000906,84,49.642
54000,405.246397364869,146.77471390141142,151.1137504275386,151.48435870875684,79,49.02
54100,416.39663255682086,152.46776732775598,147.18033378796153,153.05667006961738,81,51.657
54200,408.50112233484833,146.4252421891833,154.85852924136307,153.6516748802619,81,46.563
54300,396.89125486369926,132.1985343926342,146.3900657630054,145.3753427562328,77,49.643
54400,456.8760505829185,159.16675937271722,161.65388864443193,163.93925042770078,84,47.095
54500,440.6753820170409,146.01341150563786,156.55044455779836,159.76780493235086,82,50.762
54600,445.9240465015513,153.77567428653282,156.09928523812746,162.21903373344568,82,47.506
54700,430.7036075281557,150.25838317664497,162.76136976711652,164.41736916863027,83,48.39
54800,453.64483643264543,160.69763554820108,164.29595435383845,162.31051410183332,85,47.07
54900,402.405144145013,147.41311657753835,146.50768630994628,148.94775224049044,77,48.794
55000,416.55485465460043,153.50457142220705,159.3992560401809,158.0097097654886,81,51.023
55100,477.84133552672904,165.1409048654801,169.98662432216094,169.3557087571691,85,48.046
55200,376.6867161063955,132.07487331041574,138.02461217686644,139.73654035435658,74,47.484
55300,460.4803028738856,160.4003379380586,165.1572001304205,168.56158632672927,85,48.089
55400,485.1190855729071,169.41740082768524,172.91097849127567,168.20799776659726,87,46.474
55500,467.716932906734,168.45120221206588,170.00302912805043,167.23744837871553,86,47.862
55600,455.49378099147964,158.64721553077672,167.43576226247805,168.00271928675505,85,46.431
55700,459.0519833907407,158.76470903828428,159.10064143789373,162.32492616759387,84,49.689
55800,416.4495359920668,145.81942981036738,150.39409201663022,153.132800661955,80,51.14
55900,450.1855401407418,149.46559122320886,157.95408501891689,157.6766444860062,82,48.728
56000,445.99430369390427,159.21413004974295,164.91305366894517,166.98707575561176,84,48.947
56100,450.0849861274439,153.97075258377993,160.66727519058065,160.5937499510506,83,49.157
56200,450.7406517597959,160.12795092447422,163.95611967509348,166.53941993121043,83,46.441
56300,392.47682743861003,136.34687053945532,143.64588796718397,143.3465102269053,75,48.329
56400,491.87218728153294,171.40636799145366,174.61172494251718,179.4442523018687,89,46.506
56500,416.4029716429982,142.36837468355878,147.09042100221671,152.07246657369916,78,50.399
56600,442.9110775166067,152.51852642133713,161.37195336881499,163.51381565909435,83,50.83
56700,457.000438447693,158.05174687610034,163.63816108723654,164.36907858645816,84,47.828
56800,372.1877119892235,138.54689895245036,139.971038532231,142.626153690863,76,53.314
56900,442.8974820980977,152.43656766923593,159.17488367540597,162.14249153832168,82,50.817
57000,418.9300220063658,144.61185301612736,151.1892390570296,152.6208092311458,79,48.618
57100,415.8351861670139,150.67840809087366,154.78891294874012,154.39896478399717,80,48.493
57200,388.23891929538627,135.94418459267072,144.04486657955044,146.15729141811227,77,49.487
57300,496.306919125552,171.6244930549758,172.72139059486318,177.0166111508612,88,43.433
57400,424.84862743132646,141.03568566522813,153.84468210732643,150.04533939640794,80,51.773
57500,425.84142808184146,151.402028125446,156.9850538204526,160.62154609150718,83,49.062
57600,407.6662399013637,138.86571942353572,150.25233505994413,149.57240909582802,77,48.531
57700,414.3113192438416,146.76858745267313,153.2115701937235,158.39451291986353,81,46.678
57800,497.2813057820242,166.87315310398003,173.62321428222623,175.0482244526267,88,46.185
57900,467.2390220727517,162.60742749921985,167.0047690852715,165.56742090545035,85,46.679
58000,490.6370446160905,173.07624660837254,176.46102139259227,175.5510523674405,87,46.256
58100,388.6824089632491,144.15061338198626,148.57999120429952,146.01724047902624,78,48.969
58200,440.49562825600776,150.16867749580535,158.21847370314242,159.39064250544325,82,50.922
58300,382.7527295849122,138.70808094938218,146.29490602514227,146.94735372659378,76,47.961
58400,473.21181643911586,165.34281860936477,172.94771860499762,176.49657829945997,87,46.924
58500,434.82222948911453,159.31131965740948,160.79241978651086,166.25043069339011,83,48.0
58600,467.32069495760226,163.28935471247593,164.18904925037702,162.82555072750603,85,47.647
58700,476.3387996000493,158.41189194056912,168.19854486384256,171.59587893116722,88,46.844
58800,408.9302357440995,147.5357376767423,157.37975192796029,159.93329430849602,82,47.345
58900,412.0348521174845,148.75528153760294,149.16643244095565,152.61587334414054,80,48.308
59000,454.7454870984544,161.34567487038333,160.07217553179856,164.19583736081074,83,46.397
59100,403.6536506953143,142.06019566663642,145.79214895798484,144.0723971719002,76,48.102
59200,378.5741975639927,129.52515630600428,138.56677452523957,143.98018263106292,76,51.287
59300,482.4569926866028,169.2120863170871,167.42407053650456,172.54120341699573,88,47.794
59400,453.94082491959614,155.5901014300284,163.99586986625346,162.46486578317578,83,47.266
59500,473.8368406170787,162.93979460276313,172.82301852190756,174.25965393950364,88,46.779
59600,448.83409506711956,159.1017115926436,153.56459422033828,161.54443466366837,82,47.85
59700,388.57661284501273,135.83802812290412,143.23023571393614,141.25333818217888,75,48.319
59800,413.1799618563234,147.796386479089,148.1902817280749,148.67807398754746,78,49.736
59900,449.54205217671216,160.47133717477078,160.04087507684085,166.43132221155173,83,44.896
60000,399.2026510226687,141.18134485577662,152.99056917655264,151.10588072254004,79,47.562
60100,484.23904400815246,167.3906759685766,172.30158878711111,175.0339151925702,87,50.171
60200,401.13319265812913,147.89525601440693,153.71925714603253,153.96370703090614,80,48.1
60300,426.5674604860602,141.77948997879554,160.37024465251895,162.18495249987487,82,48.583
60400,440.0329489162587,149.92436028981962,157.3440137412717,159.5837984156522,82,51.234
60500,403.9511305287987,142.9619930513324,150.88247178458812,157.34570885181995,81,47.408
60600,433.7344272814409,149.61056529567892,158.50207596600671,161.40126732457247,83,51.241
60700,457.543713530674,159.77639300303179,160.96480150191348,158.84017443855794,83,46.683
60800,386.72858886966895,133.81463863484348,144.46850996328305,142.17393262102033,75,50.453
60900,459.828274314382,163.08507330699373,159.49566601897254,167.58854751901472,84,45.868
61000,477.62332668008673,166.4630865535963,169.54238431292393,172.87373235458628,87,47.099
61100,492.8230981875129,168.84202859357163,172.08183424982715,175.67965272839265,88,47.577
61200,412.51948692302153,153.96110228790593,144.12193921544826,154.99210272513997,80,49.277
61300,437.9371095975257,155.79349803289855,157.72074674692985,159.4775507116876,82,47.385
61400,432.5880996183067,150.2903041984717,156.05603021095732,158.0269132924911,80,46.727
61500,382.9681350053673,144.1128572316568,141.68600488339288,148.41857259236798,76,50.783
61600,481.0372745655882,168.3839019502313,169.92081719600174,174.03645394622484,87,46.866
61700,475.1492577988403,163.32197343906574,165.03330661974047,169.52204878031418,86,47.882
61800,428.13877866988724,143.98484987911695,149.08802334493356,148.76567963673682,79,48.293
61900,428.913450302912,143.59084156676144,150.75193028589928,153.750993914811,79,46.819
62000,454.36612354891514,158.89713949344042,156.9891772242002,164.62949775741998,83,46.691
62100,496.21054216304765,168.2742452521812,172.52564829324888,175.1018983711504,88,44.579
62200,417.71470052785133,147.96797862252694,151.08086621281254,149.20403026666304,78,46.748
62300,450.1231388868815,158.2940353419135,158.8478471884922,161.68036605410518,83,48.628
62400,441.44438854636724,152.12234946118994,152.8047514678307,154.32742021359718,79,48.721
62500,406.4952988784811,143.91991513558617,146.57600596498952,153.05859528864198,79,49.043
62600,456.52113192658123,153.80006260913405,167.6547376704194,165.6603739260071,84,46.02
62700,429.4912506816508,151.27265547341352,155.30312248067443,154.854784808554,81,49.155
62800,493.4147053179222,172.2681069330436,166.41551809754176,173.19541312252775,87,47.473
62900,513.3719664637555,172.2319513371236,176.65820370184312,177.67667671121063,88,47.633
63000,454.84390064490236,150.5568972179054,158.62027678366536,163.16278764171665,83,45.206
63100,432.58565468152455,151.51663054088715,149.90508258057827,157.88947370617004,81,44.777
63200,369.7835497109614,135.2772252925655,139.5473629875508,142.96195774100022,75,47.873
63300,490.0710032050154,169.39936781213783,169.62298185371156,174.4880080071132,87,43.732
63400,413.6589548165333,144.9750407296459,153.1415509451774,154.51082537562613,80,46.484
63500,440.34632973161433,152.7284448924936,156.40710026536408,157.73036031220724,82,48.338
63600,454.9936056254447,155.90749213342434,158.70723157446525,161.58841271209377,83,50.106
63700,481.7713780719584,164.03713126403437,174.88207233338352,175.08324421780088,87,49.935
63800,446.89418183119625,155.61640391841357,164.18285802427738,164.2719627163694,81,48.082
63900,475.35803527219815,159.50865596546305,169.3430892936315,172.19333447620397,86,49.873
64000,432.2872479355599,145.5860379699292,158.59919891696157,159.15468840308773,82,50.828
64100,404.235867591357,144.3470609479412,152.39892484607435,149.9522171107148,78,48.929
64200,444.3400799593076,157.03215674584834,165.01755277238848,168.47452469678007,84,48.566
64300,420.21734039044446,142.58791503054536,156.37983022812662,154.4437485008534,80,51.328
64400,377.0021483959281,135.7343871557358,142.83687226627234,141.7751161333317,75,49.616
64500,414.8674246415747,139.2331349583308,143.91381160326077,149.7338794175998,78,47.889
64600,478.24842489964146,165.6350769705254,168.49760290292394,171.90333665051978,87,48.95
64700,430.1299897765189,147.52887714751253,157.31633631445146,157.32304771825812,80,51.625
64800,452.4064883864536,163.09606364454928,159.4648599319921,162.74831974653162,83,49.294
64900,434.63721273501454,153.59397602856853,152.70756558649052,163.98200894817398,83,46.298
65000,384.009364700609,132.05543463380482,145.37031146966598,143.41161814465838,77,52.235
65100,406.0951507264897,133.17954603576732,153.26798114780223,153.0108094719114,79,50.905
65200,342.21496260848994,131.16198688853282,132.99347471736564,138.74990928718373,72,49.483
65300,244.5526735324212,103.46004865478749,110.64074065070307,116.62412787228273,61,50.372
65400,102.84710102002471,86.36586898747957,80.52052424833329,98.88334191230098,53,51.848
65500,267.94436946339664,118.46058746562235,115.67099580063962,128.09928228097309,64,47.99
65600,331.3662036128768,117.24614684260281,123.30316907710657,126.14486341284999,68,50.889
65700,432.83070070674194,141.47240773553898,159.88435577343952,158.31898402184459,82,49.294
65800,428.26054462859867,146.12472387561832,142.7816669762451,150.9283010810884,77,49.101
65900,433.16162021797567,148.23204750517766,152.81341917847334,152.2770582990035,79,48.841
66000,421.6894000102317,146.4180781515948,154.59832943216014,151.09542891542154,80,48.786
66100,421.15063087605085,137.62707005754004,155.55994037491047,156.47348207493988,80,47.656
66200,439.10114119539315,142.78259045832704,153.46997195357108,155.9744143449402,80,46.562
66300,409.8216366938698,132.4559450840339,150.29988335728544,148.419110006466,78,49.073
66400,449.92309104413624,147.94098184410254,156.39626245453718,159.10664952840582,81,48.04
66500,408.24048531884745,139.39546832838613,143.8018491351516,146.13584658321733,75,49.561
66600,491.5958435976543,163.5672487744979,167.65650786213868,169.43219615395586,85,48.416
66700,443.8137895622741,147.1074114894293,159.95120263783895,160.85865514866856,81,50.648
66800,382.6068784719901,127.24148588429325,142.96152526022144,144.89839886464503,75,52.171
66900,470.75922778357204,153.19604710336444,170.3019718864614,170.14641831034803,86,47.815
67000,506.56291390608055,170.63862011386001,179.4624811435715,177.14476950092433,90,48.781
67100,465.0130418309888,156.06129599862822,162.8063343947388,164.54753322929727,83,48.456
67200,413.5005080923433,147.33996358855123,149.37225341499277,149.59143706973205,78,46.255
67300,419.6753208404981,145.60107810948554,152.78628693849316,151.1584736502514,80,48.394
67400,392.6132691785626,135.30437185554425,144.71162084684588,147.48844632990065,78,49.782
67500,487.2074121253417,165.53874963567034,168.62013522571453,167.3637289748058,85,48.288
67600,458.7479296594085,158.30518951930392,162.8307993740739,162.23852594828415,84,49.868
67700,423.32312081065743,142.26834993098797,145.1635397359183,146.4552588815245,77,48.42
67800,491.9389399630433,167.8806558870305,172.662898894632,172.14734313392037,86,48.327
67900,463.12920488803485,154.63654147751106,162.77205502409961,162.03769577215476,83,50.437
68000,455.5118016110594,161.90175733052453,158.3671498392262,161.794439502334,84,49.561
68100,445.7085218253024,151.05407297023348,156.46663648830182,156.92575216267215,82,48.127
68200,454.12301983640225,155.40741481750837,157.50704698945555,162.06512119545945,83,51.258
68300,360.2498945956049,123.10932889300221,122.82090835367535,130.01338739519386,71,50.518
68400,381.6393403627051,134.85352780820003,135.723264331138,141.01609488996547,75,50.836
68500,398.54357385965443,138.3099929097154,142.31138172886588,144.99337592465653,77,52.265
68600,394.82084729802625,132.28624477773857,140.44986513705535,144.8038994425312,76,52.531
68700,384.8663658232316,128.31465682033917,138.6037801276719,138.90636506879986,73,50.757
68800,465.5139568939843,158.00497419498507,160.83720020076075,163.79803822078588,84,49.295
68900,462.33122789418144,159.4560923425287,161.9618552503065,164.68298178461148,85,49.338
69000,389.5790021275927,133.45005519064622,144.47527474269774,139.64203559492285,75,51.048
69100,417.387383297544,143.46249749741924,144.03989432495166,150.11001776040456,78,50.461
69200,519.5333477818291,174.47003861232167,182.84996571777106,186.7912317327881,93,49.08
69300,353.6453662068816,116.6296926173987,127.0806830085206,130.04456028918221,70,54.482
69400,467.7559938506622,158.77709680994423,165.71834401811378,163.1587456472911,85,50.398
69500,329.3346251103131,113.14809942181206,114.80620081484993,118.80926290774045,66,54.425
69600,429.68398324408486,153.28984638171636,154.88157486597626,153.07638383755307,80,48.737
69700,446.82901463781985,145.68894402445713,151.53723439800456,156.35098490313194,80,51.663
69800,507.91169911702656,167.68111157049523,180.030899271936,176.96376779708044,90,46.759
69900,479.952913303609,168.3993993194389,172.45777150913906,175.59988318919716,88,48.333
70000,454.19375107806593,154.63221234855936,157.63240594688037,158.89509540935182,80,48.412
70100,466.49614315706077,155.9347204379038,169.03777298652264,167.97082050275915,86,49.062
70200,490.05984902893846,161.7605658209916,168.05154949616082,168.27413055366335,86,47.975
70300,470.35162867512065,159.25758150419105,166.56997564001355,168.17442440705173,84,48.897
70400,464.5395990458852,160.30679651045583,164.9189587129145,165.41784775113683,83,49.07
70500,373.27793154803715,132.35768508574344,140.29250165289875,137.15283557978137,74,50.926
70600,422.4560250706953,142.54830509400796,156.26367812930295,147.93992762366452,80,50.733
70700,420.80268617367875,135.4212346814478,151.55720079165505,147.07256441880506,79,49.806
70800,430.5535911823344,147.01207293392565,157.73612202742578,150.531716406778,81,49.827
70900,436.67624426959696,143.59519303046372,159.2432452824619,161.9785908513403,82,48.561
71000,468.8271481291215,158.88174986434683,164.67738241414693,165.06534799190626,85,49.433
71100,388.0631329287298,129.6998310176042,144.06352869942265,141.25041770095254,76,52.285
71200,409.5827355287448,142.91309379181428,147.70637081462664,150.32541682290818,78,50.444
71300,473.4027456340754,158.16354857335446,169.42753407913668,169.376324957869,87,48.459
71400,456.9592126244017,155.85052563226972,162.98247452111727,155.77909418200232,83,49.108
71500,399.46952273051943,139.60683359947478,145.7644698275472,143.1916242489578,77,50.366
71600,370.8282802155487,123.80645401746169,134.14938473702333,137.4994061148745,74,53.143
71700,404.8465972274512,129.39594674718538,149.9112205395428,149.59676555106049,78,51.859
71800,424.64004842856053,143.5387044054286,151.94445472039214,152.26725351544627,80,50.856
71900,447.2193712105678,155.3353452704503,166.53529677318636,162.5676933433814,84,48.999
72000,403.3630206479567,125.24943343398681,150.6000121192526,148.9067976851265,78,52.741
72100,398.20450759563295,141.95671993163143,151.3621595967348,148.0689283067681,78,51.261
72200,429.7718996361309,149.34365585035792,155.28619687531395,160.58624811465992,81,48.589
72300,438.0889622919396,145.83720933837833,150.3837197818513,152.2991241470578,81,51.441
72400,437.36377577203876,154.039523187336,162.47999273041788,162.190899271038,83,46.475
72500,426.13003718744943,145.1441615994047,150.6831053809495,153.11871791353826,79,48.599
72600,441.64059050206606,150.16888946621017,161.4617738491761,154.54957913419554,83,51.203
72700,464.17114428795173,151.81223381648041,161.57760102312182,159.80966996182514,85,48.986
72800,439.10944568431376,140.68639921312123,155.93226405553966,154.61400495182346,80,49.678
72900,436.15249981861183,149.0382935852361,153.33924246564126,161.0308395099069,83,49.152
73000,409.0840449075253,145.91993792322896,150.99265495708372,151.43828666009597,78,49.859
73100,450.94496722311146,145.34574894777353,159.91647581772938,153.56217128490817,83,50.01
73200,453.19699844410457,147.05364698508205,161.09377187677597,161.6235145245688,83,50.475
73300,405.37836359141227,133.8101033405283,145.11667545584774,150.37047184266632,78,49.65
73400,445.9034078348992,155.93662640661768,156.7003621929434,156.19942408978545,81,48.451
73500,479.6570151586119,156.1570009620482,163.91721971534702,168.09350588794862,85,48.265
73600,430.26999942942393,144.52451047006667,154.66570921461187,154.11519453823297,81,48.612
73700,468.088495275746,157.74117080673403,170.61177233899514,162.02838877814918,86,48.834
73800,476.19778892076664,159.13585274117793,168.89284015400338,167.09999989823964,86,47.26
73900,412.2451881962306,136.5351251145027,150.046878116803,144.43087246131455,78,49.2
74000,456.5884417013887,152.72163627650468,161.5547638221461,165.5246892844044,84,49.911
74100,414.7894858808461,138.73109194329263,153.6649172259951,149.5670452130915,80,50.818
74200,443.7792859816172,156.79909886213008,163.2510425186061,164.84224866081217,84,49.252
74300,431.9962728790617,141.56203666551156,150.80680793130702,148.47698814949769,77,49.419
74400,447.01473564254064,150.51193982889168,158.0047300309614,157.01735543989926,82,47.766
74500,396.16984391894255,143.90293300063823,148.59365689241906,140.99245252092234,78,48.808
74600,464.1258851365718,161.8230361549073,165.05480361241843,163.62511877003988,83,47.753
74700,406.8958569399341,147.4239025551999,149.09774203616172,150.13194266384994,79,49.697
74800,405.09308113229963,143.2548284679596,150.3777927323456,143.5533310065592,79,51.991
74900,403.9368852233792,132.30867207640503,146.0877435041119,147.38752489036997,76,49.469
75000,522.0614903561017,171.91320959522335,182.618764549764,181.94474178092685,90,46.617
75100,392.2558486933425,128.85182352043768,145.0667387199651,148.6497880363567,77,51.377
75200,424.6804493189354,139.46871269525008,153.28224957508056,153.3770034590865,79,50.221
75300,383.4485493339908,130.85538186027148,147.52046561514547,142.00410307039675,76,50.588
75400,340.33130302823963,117.99948772972519,130.9621506277991,132.1586266656175,71,50.95
75500,392.4421574035516,127.72620455325236,141.20527369156736,143.0261131208109,75,51.268
75600,383.2824304223097,128.53354447567025,140.14881970182404,140.83487920643427,76,52.743
75700,481.2349134896505,160.91219214466668,169.79638905732256,174.19546254332042,87,49.669
75800,462.6626430224377,155.09027721117837,164.26586067003845,168.26235543074736,85,47.193
75900,411.5211062130718,141.36855815758062,149.0032661424166,151.44204739959997,79,50.763
76000,443.34849732597786,145.61954185067526,155.49901970109008,163.4291142587799,81,49.231
76100,402.69337397103175,137.17128239652828,142.34702718453045,135.1182740496739,75,50.675
76200,424.3701287178083,137.84630944099456,148.35159161726412,154.23508090484728,79,47.735
76300,410.9265036848658,135.74388312597785,151.6375416488647,145.395742323977,77,48.148
76400,433.00985594081357,146.73435796106526,155.55346417148306,148.10209089330655,80,50.373
76500,456.70161323503174,160.08472609913554,157.29875789975017,155.93594587299182,82,47.569
76600,407.96389762218166,142.74045428105433,144.52431209773823,146.13436618709866,78,49.079
76700,431.3441855025218,148.12112924642014,151.13972296548977,152.30269561886212,80,49.831
76800,423.87231139356584,141.88085481764722,152.5843536436235,154.7619764882328,79,48.996
76900,416.7986173122187,147.96593868945655,153.1193122587442,152.41830872178193,80,51.512
77000,462.2390752637888,158.10102095755386,160.81082187636787,161.79773498793793,82,47.117
77100,436.56086290234117,141.9580784000486,155.32808198127645,158.46771178604703,80,47.034
77200,457.1428628040865,149.52519444818665,164.9084617033109,163.39416507205726,83,50.067
77300,415.31731893786707,138.4941664061366,145.95776203114528,148.49706749405533,77,49.437
77400,425.8465778071986,145.80546992585593,152.55970178237806,150.56923298105275,81,50.275
77500,412.4285023221136,139.6204542577123,148.58065158762543,145.50950045718105,78,49.904
