100,20.49502673401608,34.60652421381218,49.35981675948795,32.06218640508494,38,43.91
77600,456.31315385500244,154.1296702469146,161.37217186670512,162.74237789310243,83,49.004
77700,414.1433461210874,140.68253027955225,147.7264681007796,149.80844305639278,78,49.202
77800,499.7512870464527,170.7241679953743,177.54135427027543,173.3082222787955,89,48.039
77900,470.472017739414,156.96495151743045,168.3166765180827,165.5951185855629,85,47.55
78000,446.5436863477623,149.22106482481527,159.19063234810093,159.7419545797348,83,47.45
78100,426.7078639745614,143.34773952351753,151.29251743319762,149.04650743351027,79,46.097
78200,455.129028566245,151.04488301114696,165.05443735028163,163.0472093281853,83,48.977
78300,439.41574299368267,150.7179646284068,150.34705021110832,157.5617647134035,81,48.796
78400,462.6615867418057,159.41923612756554,168.73296481622742,171.08423404197893,87,47.835
78500,431.21862218309207,139.24490644619874,157.07187266323308,153.40580885343527,80,46.235
78600,462.6286552120977,148.18120587670936,166.32305698039875,163.86434682843364,85,49.554
78700,396.7482782338897,130.3197620416692,144.91977185414015,147.68616613792642,77,48.21
78800,482.09724888814935,159.0375719938695,168.00060511422546,171.01373479451647,86,49.441
78900,435.29375490190506,147.62803396553468,156.46903526268355,154.68966448691228,80,48.706
79000,405.80075430604916,128.57691313723362,146.2777433675897,148.88241751864805,78,47.256
79100,421.31415915243423,141.68859680661006,153.17422142444227,148.87051837238215,79,51.253
79200,451.4188560942146,155.30365596239278,158.37329705234765,157.38309114826578,83,48.307
79300,472.46536249301084,161.43209014096345,165.3744003347248,162.57776366954369,85,49.106
79400,432.2202060372168,148.5418081176458,155.21299532232405,158.47146002898285,82,48.864
79500,459.2204528801722,156.77664133322835,160.00131917156315,161.4528045115121,84,47.602
79600,433.10006520349975,146.75006687062444,156.66234084061665,159.17741612893008,84,49.747
79700,420.11760569254625,143.87911444417674,150.97510471108603,152.0084657856963,80,48.785
79800,430.5226870645126,141.28035959088845,159.49814955654355,160.81796388634194,83,48.615
79900,390.50913369794,131.09306711477066,142.01982619065242,151.88377809719427,79,51.852
80000,460.67864967059273,158.5831467296324,163.56459977024758,167.9695391370472,86,49.697
80100,438.71995250684006,152.15785426866162,155.00528050761633,152.6269623688555,81,49.453
80200,507.41159440958035,173.90472847896817,171.85030221149336,179.25338947095875,90,47.38
80300,442.46913374776625,142.06945860444185,157.5376884480089,153.86447157384896,81,48.446
80400,422.7491926241359,138.5612523113368,143.84954671812343,151.19779966501824,79,49.083
80500,431.4075349033527,144.41300314057617,151.21812675064345,151.89374227371235,80,49.398
80600,442.1430313383031,147.16132518903473,155.3770812481711,159.24572730623183,83,50.034
80700,499.3786390650811,162.4645787532337,173.98633864248896,177.56478043003648,89,47.375
80800,490.14380865086343,169.79912860407538,172.0693769599796,180.38935142983183,89,44.86
80900,411.7504105770075,140.91172694730565,140.99078214760362,140.60758841951758,77,50.232
81000,451.1588622580337,151.55471808044942,154.74540433329008,155.77476083701947,83,50.019
81100,425.6578448611936,147.10751153931463,149.65077638399032,148.25554431447085,79,49.5
81200,426.25303165367035,137.69010735062477,152.93203776750994,153.61791907855644,81,48.446
81300,495.62397091479943,163.5107976955821,174.02137210820416,178.2594234065325,88,47.425
81400,454.2454897833462,150.21404277176194,157.2416529405094,162.50876051173293,84,48.112
81500,431.7690407615137,145.11196413027136,155.70585559538168,159.26706272210637,82,47.969
81600,428.17473895193393,143.52478243401728,154.55528425437333,156.57030034272995,82,49.346
81700,425.18211318073327,143.01002935577418,149.83700632406615,157.16308075316877,81,49.646
81800,470.5807865119131,160.37677190576738,166.10948913082575,165.44515419738258,85,48.342
81900,418.3628034969092,148.86465393380004,145.2456088086131,145.16497663565863,79,49.438
82000,483.9717193530583,159.25186800026913,163.50266870221733,169.6603220057036,85,48.599
82100,447.5912570664059,153.16011756323766,149.99493881977767,154.1275109660267,81,48.171
82200,488.5195699674709,161.63919910017455,169.67580404106462,172.66766935924798,88,46.275
82300,429.57711520933384,139.30664672730677,148.48425481773367,149.64062185999413,80,51.087
82400,450.8233957281718,154.61586455394735,159.2649505863888,157.8822564758324,82,47.908
82500,443.69638611284535,154.4308911989373,160.00811674593427,162.12126216333493,83,48.752
82600,383.41695778465333,136.48132746459353,137.20673878474483,148.64227135650643,75,47.594
82700,473.01488393045213,160.55134026452993,165.44027855568518,169.9172814552671,85,49.051
82800,467.6042274945054,157.50659295797624,166.29345153055834,166.86735959378194,86,47.677
82900,445.1524267042699,154.446887002901,154.6678974462333,158.0038351035209,81,46.97
83000,423.24147688516115,142.55126235710648,150.66961928851904,152.73106155408843,78,46.476
83100,486.146718963503,167.74537492296946,170.45839759494697,172.41011057954688,87,49.035
83200,449.75150931971615,151.9264860555847,148.69221682183354,156.73837031050584,81,47.167
83300,423.025816611334,145.29856270708916,143.06105198985958,148.81016014605248,79,46.475
83400,377.5783296193796,133.65638061968156,135.75883427800198,145.4516860327307,76,50.573
83500,477.1990896177992,163.11559583550104,165.2985661715658,166.87994867225362,86,47.158
83600,464.5986183016345,160.52488992733416,164.87355665179336,166.63996980721637,85,48.028
83700,504.8331699275648,166.00756801969175,172.95773603210517,178.34202008096304,89,46.159
83800,467.28082351301384,160.15846510675993,164.71028689672832,165.08828241173902,85,46.826
83900,437.0995431234098,147.0177973169453,156.0279291452249,157.3086577325049,80,46.884
84000,436.761946991414,155.7186946006256,147.36093818085246,158.6589757918965,82,49.193
84100,490.081145857593,163.45049925270473,165.98074292741086,170.7894087784656,86,48.163
84200,406.5504527310898,147.10405532985808,153.87794729425133,145.33984956726815,79,47.447
84300,471.5520863058048,163.7186382396077,166.94593123152356,166.75471882765436,86,47.543
84400,432.811601002669,153.63723433180948,159.64621434376838,159.46808674325732,82,49.012
84500,409.9030645417246,150.24009673892724,161.86386931694156,159.84082210057946,83,49.375
84600,415.9696260829338,147.82685559234878,150.4662164308622,153.10937356883596,82,51.192
84700,542.5380810135554,181.46641183765246,183.21778726566458,186.71776085190916,92,47.813
84800,374.6330017949031,133.2326807232981,142.93003186185953,145.96326234836428,76,48.816
84900,450.45916104830343,155.74126458451946,156.46700566567972,157.01464336076646,81,47.861
85000,410.71688864347175,140.63781814000652,149.4074389392323,146.05122731676565,77,47.763
85100,495.1625599004781,167.34553896213137,167.1308129595289,175.72303985071042,88,47.373
85200,409.0248763503665,143.3336262599725,144.24736961048782,153.5839461979329,80,51.069
85300,452.39447346228167,164.246065999055,166.25403279502524,166.34280804978596,86,50.84
85400,324.75154908163245,124.53406765146707,134.3972385903884,132.80137331955981,73,48.394
85500,435.82899507089155,147.56450767036517,153.03809791698072,158.0855995074053,82,49.915
85600,373.4976326304414,129.4525646850099,137.19715267189957,136.99778219739812,74,51.684
85700,420.4753205033586,145.40222290816646,152.09000314546694,151.4838037614148,78,47.191
85800,359.81848754405155,136.0128765599676,143.75844531409206,143.36819868749228,75,49.535
85900,339.8969053269902,126.9019018541311,134.9635790985321,136.75394434483997,73,49.405
86000,367.42628762964387,144.93141104739277,148.3297712483782,145.69913051004585,77,47.741
86100,361.7453939190815,137.54755971219652,146.03264927816912,142.3166273456467,75,46.262
86200,332.7030662164176,135.1664846040476,140.37429432559907,135.01006137608755,72,47.059
86300,301.38970815639647,130.03822587412367,140.19305075803962,130.28074110944638,75,47.644
86400,325.0685376117532,126.15603183602317,137.77146353546587,136.28277286198414,71,45.626
86500,367.28591278167033,144.3863042491562,154.48147908718246,151.634356043529,79,44.468
86600,394.25035955685286,146.73996243625044,157.76314335109717,145.75557907673098,81,50.675
86700,396.555292422134,150.18823079921972,155.92456550610063,157.9650749977695,80,46.421
86800,408.41303128492035,135.77917702044672,147.83655913960743,148.59475740196177,77,48.512
86900,399.1906440918485,147.58008948589915,153.14361375120953,147.50506410548033,79,49.118
87000,384.4509079615023,136.3668486966162,142.6645040139013,144.59074393211782,77,47.225
87100,397.4432644809907,137.7826329187017,147.94749906714176,150.32503585192916,80,50.51
87200,397.00784755837196,137.82851931034133,135.53064133630312,139.06794673387265,77,52.695
87300,166.69507773669974,102.30437968033135,101.01526627344401,89.1449492622157,60,51.293
87400,274.4238853882347,118.19638042929697,115.72452439993609,117.73142845903136,65,47.671
87500,222.83768974746314,99.22649898094893,108.14883176837884,105.14752798090142,60,52.757
87600,353.11291772429024,124.9273317588628,127.5063809519329,131.99924601306336,69,49.999
87700,311.37726238423323,104.4215048522912,114.19812965804108,115.17908509442637,65,55.247
87800,459.686575320163,159.4507588142073,162.69063735986677,170.4328420805518,85,49.451
87900,382.63154545883015,134.31783329961942,139.79700130977656,144.4078354208771,73,49.606
88000,432.9834304990303,143.1787851968267,153.80961476655585,152.24934242960651,79,48.764
88100,395.09828172002153,126.2021262652726,150.02436717427884,149.2612862567061,78,48.84
88200,428.4264889381557,147.57690642428645,159.0414623201451,160.50927701037241,82,51.269
88300,450.0041755163473,156.4394635019418,166.30065548124966,161.45745386213846,85,51.468
88400,392.5242957470406,125.78030974580086,147.19582510058527,145.49574102194848,77,51.271
88500,369.9848583098712,126.80734205530074,142.24252676600162,143.48969281844091,76,50.419
88600,380.7127829362587,133.72254659234494,145.1329818692934,146.4842187621013,76,52.646
88700,401.25580753903296,144.82713833734113,149.06714083665244,142.22196129050923,78,50.259
88800,406.95375491217374,135.541572677009,146.101557491967,147.86418575921263,79,52.309
88900,410.446790518728,134.35494567245445,150.87703874974918,151.6727807000396,80,51.512
89000,446.13084921149084,153.0249201803233,160.38863308826504,160.6370559335705,84,52.623
89100,452.2729975239553,157.8958245885455,161.7293332884938,162.05627994075252,85,47.806
89200,365.6078583566388,133.29430942082755,143.79921353629953,146.3511801287291,77,51.278
89300,370.4639848345809,130.28788159090436,136.84246232180521,143.800583050962,75,53.115
89400,425.97090515106925,145.98206518913042,157.23013268147372,157.43045991531812,81,52.247
89500,412.62970062336797,141.34273790206774,140.35743091844716,145.66927153184804,77,51.945
89600,372.1782063296908,127.79051241177108,131.3714585002479,138.55671160328123,75,54.941
89700,396.3721812575705,141.03230978463282,147.7123415227375,142.16726688267727,78,50.664
89800,456.128532859306,159.7893419874079,165.18914923451925,167.3891181106203,87,49.307
89900,487.32869406459787,159.645616032797,174.05875212007817,172.23211561766067,87,52.342
90000,442.06577576041616,147.35815331190844,159.30426316695812,157.65995304281577,83,56.219
90100,319.17215833698737,117.82880021666679,120.09925650406491,128.45564826247536,71,56.211
90200,393.5678886791891,135.2150898121135,141.84457117184323,133.29124985640888,75,56.053
90300,409.80110380974395,147.09186783644566,150.8104901867984,151.60676779828745,82,54.779
90400,415.41212316887004,149.81172090339703,138.82767700120144,149.87683238786605,81,53.533
90500,388.74522217687047,132.9660752053349,139.0146806230487,132.0279231721154,76,50.321
90600,462.60632802785375,154.18827765066237,164.46308978659036,166.47991324177264,85,50.242
90700,397.99185696032464,139.0021690483081,143.55076894908282,145.4435969355736,79,51.691
90800,454.1514096513493,146.25257114245073,164.89488271594345,161.99134325389548,85,53.284
90900,386.06189641315706,132.74733691721656,140.6998457934767,136.17911037285944,77,52.693
91000,372.4978995814264,131.25208432000827,133.5256802783727,131.6134234410698,74,51.223
91100,393.5612854119965,135.33390964428318,135.00446128055756,140.85320189350787,76,53.604
91200,416.1668793333439,143.35150416864425,145.30781314130306,155.00554776602178,81,55.643
91300,485.96018555551984,163.3218047501107,169.01775787166332,170.3648053571442,87,47.35
91400,438.82822843141264,151.40921340410523,152.35502353274683,151.64040559026614,82,53.992
91500,437.45070748535784,153.15030387308119,155.86769758530198,156.50130346250654,81,52.143
91600,432.6448383309279,155.6626519654238,151.8967945336084,152.24852673847298,81,50.309
91700,445.1440937152406,152.62350134397312,159.99769473621242,158.52232474724556,84,51.269
91800,393.117437489662,135.72700082178693,147.3226144322808,139.04028240729522,76,51.885
91900,319.67765877738213,124.45386479634517,108.82739184193075,128.2115335615614,69,53.994
92000,425.7639817417026,147.56201879225165,156.2875281753429,152.38722904239222,80,50.553
92100,359.55550700606955,122.0820484611872,129.63090766792243,139.15281842991305,74,52.569
92200,399.3369264008878,135.8001850196664,149.70318132836795,148.1297277460167,79,51.719
92300,388.94148127098765,125.37928579545189,138.40970067938878,137.46612618293457,75,53.732
92400,348.2327173969778,119.17465207700975,130.07549083601035,137.6947898512346,71,54.906
92500,388.29377838776344,134.17558405523076,144.1178880667573,144.26448413923757,76,51.884
92600,457.5524129525791,160.47384076888363,157.27271653482268,163.51407247291098,84,51.523
92700,410.55415755429715,137.1388961155012,146.67813449512116,147.12259993860775,78,51.933
92800,380.24350867900034,132.2068898778026,136.65055796689262,144.20764289453223,75,53.036
92900,407.89120834279225,141.06167860551142,150.87113436091963,151.463426367736,78,55.344
93000,427.0853137575685,149.38563088051376,152.65349984938715,151.25559412762124,80,53.668
93100,410.8288183935342,142.92320942349374,151.6933391256287,150.9430620414545,80,55.17
93200,427.33366529631587,144.52418285767988,153.45601329513016,157.21861267633093,81,52.943
93300,339.3774291083813,119.06936260999203,127.81158549050092,122.71359794612925,70,52.047
93400,369.02988669308866,129.02691550246888,140.56163455191393,140.7612582339042,75,50.726
93500,442.71499158627716,150.9681352822021,155.80541835647762,155.0250175221669,83,53.615
93600,462.9864068556369,157.36871140029163,166.03106752788202,163.08370826051092,86,50.47
93700,390.30263515334684,145.50919714572524,147.75627907500737,146.36011313343874,79,54.091
93800,386.64479687240987,146.34290605198115,141.33669773856383,143.66530720243858,78,52.757
93900,405.8097598897308,136.56085479310164,140.68398945709444,142.9926199550472,75,50.902
94000,364.89043741148896,127.89012059108244,135.68582942837617,131.27134218508195,72,53.83
94100,410.6069595106574,144.35145004335143,143.87174455130278,145.08541902943642,76,54.239
94200,458.6306041149617,158.70388804496872,160.47523616944054,162.325362166535,83,49.187
94300,409.24129341781116,140.77249618579162,144.0003989279633,143.00910594353573,76,50.409
94400,392.1820075129929,138.67443962155056,133.67707973320637,133.7262521098776,75,55.6
94500,416.10316293205864,138.9747839155437,145.93000222350705,149.25674989823582,78,55.223
94600,377.4256415345491,123.19568554130441,137.82985141568153,142.92327468344112,75,54.083
94700,434.8029865067243,148.72019581265803,150.98713188516123,154.79529560680123,81,52.282
94800,469.9200184976728,159.45224755554455,164.3278795831386,168.7983657032024,85,52.757
94900,387.1642269971213,132.9610833533659,138.5264522109486,147.79960473166483,77,52.507
95000,367.7038053518622,127.84619504218112,136.7465650508296,135.82008773168226,75,54.516
95100,432.5456816088544,144.55673501175085,154.5269660136249,156.85058726344678,81,52.968
95200,454.0308379851126,156.87266372483546,158.93791408713543,164.75240061217622,83,50.772
95300,430.5755924135657,147.39080680217967,153.69898098273353,155.6492784048605,80,54.025
95400,377.4173362746602,121.24163401785026,141.1760232014355,139.21160966007366,76,53.526
95500,310.865460548401,118.7582043805191,124.87020652886844,126.0923687754232,69,52.442
95600,411.0261545591511,133.64163802205655,148.16286485958483,150.9409747149282,79,51.698
95700,485.51704822351707,160.21525658474934,166.34459209771904,173.37557101467,87,49.928
95800,370.02981736127333,129.47458095576624,142.53555180515056,137.56570424181592,74,53.866
95900,374.4180322293217,128.6556544677703,129.38418510677903,129.59540081832148,71,53.19
96000,449.93353248642836,149.74588667986484,162.6496710206054,162.24192741612097,84,54.791
96100,415.7998464766348,145.50421723389655,154.34888848704662,156.13153944544442,81,49.359
96200,380.7451915096954,131.04494912742254,145.13798524237896,141.788302080219,75,53.054
96300,411.34655082660663,141.47121827487655,155.8513781639097,152.28723526375904,80,49.976
96400,495.3728972312034,164.45680537678277,178.70439543790425,179.1457379129855,90,50.112
96500,421.3446122174071,148.824478079498,151.11203082087516,155.48540395981897,81,51.292
96600,405.6901879344353,136.99408846508376,155.2052651454408,150.3373341439355,81,49.543
96700,351.06847475124096,119.31613554997212,137.08871704519643,129.2947225239091,73,51.466
96800,437.9727810800242,149.35209991313565,166.54719027320766,159.7471573767919,84,51.502
96900,306.68968588562166,99.77849778439104,109.08524373211392,118.19857698758729,67,52.504
97000,408.9239617021378,139.08698021403563,151.2298790072014,150.92643756194065,80,50.288
97100,478.39553454158516,162.7134953806882,168.96648911696434,167.43126168702204,88,50.368
97200,454.64295614510985,154.23633157685143,160.2078099632786,154.38967324979268,84,52.162
97300,457.6032075112808,157.23815625458502,167.55573957643912,165.43676836025782,84,52.562
97400,463.2010286684698,154.57751012425118,161.8257872256371,165.6792743301747,85,51.397
97500,415.3430670399273,136.11323482592286,154.03746785585832,150.5678352564887,79,52.551
97600,427.3947879820558,147.3784648548186,161.48087458722222,153.9841208036717,82,50.339
97700,425.56198994279407,150.56479399413666,158.6701876952655,154.60922791328986,82,51.215
97800,379.7616921447101,136.7740289930578,144.55711143288624,140.88801143873494,75,53.048
97900,427.0473245619505,157.81555714002423,159.97377460409467,159.05997769531598,84,51.849
98000,388.05987900397105,135.1327494243891,145.38371968503316,151.42122500897457,78,50.47
98100,344.15273952029946,133.1651189117681,132.90889697362954,134.7837706190289,74,53.779
98200,509.574881496774,174.62126425506588,178.64909373492378,178.8911827413416,89,52.278
98300,422.3866256223605,143.7590932220486,148.52345890955488,147.0955961171708,78,54.397
98400,473.3115162158881,163.4349692737075,164.660077373534,169.74588488795402,87,53.238
98500,432.1039058518012,150.17946143431496,156.38251290967136,150.10871854413483,81,55.127
98600,464.25875763090175,162.03337446597578,162.99730901330236,163.1945652984858,84,54.82
98700,464.09043249550444,159.086923566751,168.0273351351078,167.7106035682284,86,54.928
98800,463.23986153421015,161.27114796001317,165.55378625650738,168.69569022647076,85,52.507
98900,404.7756870361876,133.33357428481742,147.67726382955635,150.09120629332423,78,56.558
99000,415.5594970228643,140.75888894821546,147.08748776884292,153.99471128830183,79,53.011
99100,400.37992343714984,134.82674572567214,144.9894736966308,149.0233030242789,78,56.945
99200,406.59237197593893,142.3085374174838,148.49391746033405,156.22466709063056,80,57.625
99300,446.8641336216965,158.01514982529062,156.8255650732146,154.97746672129963,81,53.377
99400,426.2512493171858,140.7507336715036,147.80541804697202,148.3752338179253,78,57.13
99500,411.4255693971567,144.72509517173938,153.199743503456,150.12749165958968,78,55.191
99600,427.1785862039918,151.49241263646164,153.05689094025786,159.65149721131868,80,55.681
99700,418.8073295476613,144.21973658441695,147.74393002739697,152.15522343203594,79,52.017
99800,441.755586473137,144.20350170400962,159.1525099866959,160.9117897170395,81,49.292
99900,396.6239465221567,131.94655075938147,145.36013352170443,146.80415599719322,76,51.896
100000,431.93193795777427,154.21256408905307,152.33463178537724,159.2326811454313,81,51.988
100100,417.84637727756643,145.01862477530165,148.16603515238228,150.16495848894883,80,55.447
100200,428.25704151876323,146.36316417857913,150.81289601857134,149.17886085696244,78,49.781
100300,450.2546083327465,156.2940389810761,165.99964132155938,164.38085708014765,84,49.791
100400,457.78882200389876,155.7407578223101,166.97733396316156,166.21632034027246,85,50.851
100500,412.95854178892574,139.1998232443233,144.85970610350012,151.79431995561484,77,52.186
100600,325.52485053811534,117.60113716203863,124.60941505717727,126.78475665110868,69,49.94
100700,350.966544582771,118.28616480022765,133.8976653953439,134.12607153152544,70,50.681
100800,433.04762085648275,165.72473092722979,164.84854040257457,162.64545855813714,84,48.911
100900,396.1871118175033,136.58115976727433,143.6526975380302,141.35111500713535,76,54.666
101000,458.6397719991483,150.9761290505823,161.80430207180225,164.54429244219492,84,50.426
101100,373.8647880256797,133.69450033458156,138.97272799221122,134.54503593465972,74,55.471
101200,403.0577622335902,143.30690536461046,146.83755169979736,151.0084388377633,80,53.023
101300,376.55110872034163,124.9728165532884,140.43051052537822,134.50173637082275,72,54.388
101400,394.16977350737216,141.86860153162831,150.87033573700526,146.33368315236748,77,50.557
101500,396.55417903586897,138.91310244555055,147.32486167556362,143.31788923628602,77,48.033
101600,436.2356918391143,150.4532695795602,152.10728336634241,147.67352530249715,81,52.861
101700,386.0507480652243,137.16050059758194,140.10925794257133,139.80804938918504,76,50.076
101800,463.1635977458297,158.94760955866204,166.51633463508014,159.55850085924794,85,49.92
101900,445.7891772213362,149.6140504039007,159.27926591791845,152.45736745117011,81,50.847
102000,409.6444407350432,142.09001955320545,141.86705259747757,141.73137077668406,77,49.686
102100,503.6503160462295,172.13171764149243,179.200138621528,174.58897387388498,90,46.792
102200,433.2610422845062,152.72327649046693,165.239910544512,163.27466578177743,85,49.842
102300,377.2444729377628,137.04671432229915,141.94249825413215,139.00624693177062,74,51.496
102400,422.8569752035565,143.9566027676412,148.42435505134566,151.98875786388032,80,52.27
102500,419.778220461958,145.12424157395287,156.68973033674024,149.68933978099457,81,51.578
102600,444.69241032398554,153.9437465321418,159.76253174520164,162.88162421322733,83,50.404
102700,374.8369951090125,135.4045498264399,137.1684809125453,148.8303694299036,76,55.232
102800,460.4715967437769,158.01625298656944,160.0256731775179,162.7416607934926,82,49.842
102900,415.33864855542413,146.74875990083518,148.15798770395543,147.47647848733527,78,52.862
103000,456.6811483756986,156.51033392706597,162.96983506730874,158.15285513724925,84,54.557
103100,376.0068046655061,137.4960602657158,132.43189646703829,137.03508351372255,75,55.349
103200,426.8529790367218,147.79027543170002,149.71491680818525,157.83348389956282,80,49.783
103300,411.78334589447945,149.95916903260036,159.9095851998756,151.84156304149673,81,50.084
103400,457.3662328439152,164.2688598074817,157.883131466148,163.09733030978413,84,50.649
