100,-54.99926208,25.56478802,45.5079654,28.71942106,38,32.249
29700,281.9452325,95.99582699,100.7343639,102.3700102,60,126.151
29800,274.2992796,97.11301246,96.70444876,97.40456924,58,120.27
29900,264.5004632,102.5608972,103.3145981,108.868906,61,122.933
30000,308.921561,111.0526935,103.2842454,112.8831428,63,126.192
30100,320.7745228,117.1175492,117.2839235,121.3813456,66,115.229
30200,339.5936933,127.1829892,127.922821,129.9192703,69,115.829
30300,291.2121187,110.7060251,108.952228,109.5541298,63,115.204
30400,287.0048717,108.625272,106.477103,112.2529355,64,125.775
30500,256.1174387,101.9202088,96.96638863,101.5093239,60,121.899
30600,270.7354458,105.9747207,107.1630227,114.5374164,64,122.344
30700,244.074968,91.64150346,95.13474055,98.03977242,58,121.677
30800,350.222516,129.374959,127.5850361,131.5997425,70,113.616
30900,236.9143142,92.91645092,99.94578685,105.7664161,61,119.337
31000,268.0294494,103.7592708,103.3639661,104.254681,61,115.562
31100,247.9123678,97.58508612,99.36553059,99.45002817,58,124.772
31200,252.6559624,98.13238008,91.33882519,104.6745913,61,120.631
31300,219.9236211,90.51399609,85.7315115,88.48934851,54,119.777
31400,292.5142819,108.0083433,105.2030104,109.8764936,63,115.281
31500,219.0751615,84.54733896,80.30505625,86.70760533,53,125.851
31600,292.9025369,108.61534,108.4055191,112.9985815,64,118.917
31700,215.997041,89.32426979,90.59260807,93.82726723,56,121.503
31800,322.2431424,127.5672623,122.3248912,128.0966835,68,113.472
31900,264.7609609,100.808585,105.2802369,107.3808044,61,121.786
32000,306.4866272,106.9989205,104.9213229,105.8123938,62,127.008
32100,277.2557617,105.8226611,99.35688264,106.6602696,62,114.826
32200,262.3539783,99.17511019,95.46788246,102.8286321,59,121.576
32300,248.0101287,91.68343876,92.77407839,98.66033922,59,121.447
32400,361.0922643,130.0295166,127.8566412,128.2387315,70,121.125
32500,284.6251301,111.8006458,102.7241292,112.6714914,64,120.023
32600,339.3527071,124.6224541,119.4602267,124.68798,69,115.992
32700,252.3777616,97.74241363,98.99620227,97.4909058,60,118.828
32800,358.8166247,124.6472027,129.6067858,132.0701716,71,113.807
32900,264.7356985,101.3690093,100.8854227,102.2975239,61,116.636
33000,281.2871586,110.7521404,110.4994021,115.0611697,62,114.901
33100,300.9906093,111.4637396,118.0778418,112.1162886,66,121.743
33200,333.9194578,126.4666171,127.312182,129.1246433,70,114.095
33300,370.259079,129.6920567,130.5223261,125.3702975,71,115.951
33400,265.921936,108.6397137,108.0728346,105.6768528,65,116.755
33500,321.9787949,112.7891503,114.6306257,112.9733478,65,120.687
33600,260.768619,95.97826192,97.85863515,101.8553095,61,122.889
33700,322.8578643,120.2891999,118.5625368,120.3825406,68,119.979
33800,256.2039884,95.8923944,100.5561138,97.10069349,60,116.291
33900,318.0935141,109.6208092,119.1498198,123.1537457,67,120.342
34000,254.6166187,94.07084915,95.56432119,99.13649284,59,121.468
34100,240.1454029,87.696804,89.41702324,91.97976715,56,116.248
34200,366.4432328,123.6509504,132.7770589,132.1032611,71,114.766
34300,254.6991646,101.2347566,92.08461754,104.0304637,60,121.084
34400,337.4294615,124.6441213,129.692713,127.8577606,72,115.611
34500,250.172613,98.82335122,96.00542522,101.2316767,60,121.295
34600,296.3527258,114.7874508,109.7257882,119.0372619,67,120.233
34700,335.2424546,120.7913525,118.9490257,121.6837248,67,114.848
34800,303.4864257,116.6176057,109.3124407,117.4100416,68,121.246
34900,314.4735501,114.0638077,116.7416478,120.5182521,67,120.643
35000,334.9583584,124.1974724,126.4086337,127.3447189,69,110.202
35100,324.3272961,124.4805455,120.1000063,123.4762849,68,119.529
35200,299.0344067,117.1888076,111.1266149,118.3707567,66,114.129
35300,328.9693538,119.076171,121.9355391,120.7864897,69,114.847
35400,342.2625676,124.832192,116.4523267,130.0224259,69,114.158
35500,390.1981631,141.9045992,143.7096637,139.1696098,76,109.1
35600,337.2666934,125.9981221,122.0357725,131.4547202,73,115.252
35700,251.8833213,100.2075764,99.52819212,102.1846135,60,120.64
35800,367.2405771,135.7487955,129.8051272,133.5799989,72,114.037
35900,281.3015819,103.6762411,102.1404929,105.505869,61,114.658
36000,323.7240765,120.9499325,120.0787225,120.5591263,68,115.178
36100,340.6957339,125.9201755,127.8503565,132.7347046,71,115.23
36200,331.0996996,119.0849215,113.7944819,120.4997471,66,114.389
36300,356.3677622,128.6345447,127.3551545,126.1682619,68,115.322
36400,338.7009424,126.4005557,124.169519,129.1071058,69,108.783
36500,292.6153827,111.3027604,112.2035047,115.6173114,63,110.095
36600,345.9629049,125.9588801,119.5024795,130.0006846,70,107.347
36700,362.4956259,135.4668825,138.7823461,137.3132659,75,108.338
36800,302.4524918,111.3019804,116.0567497,117.1648592,66,113.446
36900,282.6862272,107.1201059,115.9487193,114.7995992,65,115.831
37000,283.3006898,115.5170149,112.3197112,119.7534472,65,114.279
37100,270.7202477,105.7974991,102.6950963,104.3179378,61,119.39
37200,363.2157595,131.8722727,134.6679729,138.175058,74,113.928
37300,275.690992,106.7498549,105.1732915,114.7899311,65,114.878
37400,346.6356248,132.6503081,131.3109562,130.4300937,72,109.467
37500,289.3939878,112.7301338,120.6369906,121.6168961,68,117.681
37600,308.9344427,122.634512,113.6707918,125.0342612,67,110.023
37700,319.70258,123.5228703,117.5555919,123.6150555,66,108.494
37800,214.2920401,92.18510707,81.77545255,95.6113906,58,114.439
37900,241.0894903,113.4719111,97.3180013,109.7717229,62,119.273
38000,250.6568473,112.9558687,113.5092474,113.7576071,64,114.694
38100,326.4428846,127.8585942,111.5168995,128.8673031,70,114.979
38200,277.9666673,102.7627624,107.0467235,102.8322552,62,120.275
38300,321.8702934,119.6070705,108.6268545,117.9452862,66,114.527
38400,311.0696903,113.9200641,99.52395567,114.4267411,65,118.909
38500,294.1966826,111.6323876,107.5862797,116.0883342,66,116.269
38600,352.3986917,124.868878,113.9315453,129.7520754,71,114.844
38700,310.3781571,111.922988,103.9790795,113.3498749,66,119.572
38800,342.5424621,133.52043,118.3452495,136.7914768,73,116.687
38900,396.7832486,139.5364093,134.4417679,137.2054861,74,114.429
39000,335.0811258,123.6770403,117.1233516,120.157588,70,110.855
39100,325.9172827,129.1432081,115.8248172,129.3046623,70,114.885
39200,304.30955,110.5122399,114.385851,120.0134618,66,111.328
39300,289.0037807,112.0016611,98.80295846,111.8216964,64,121.956
39400,298.2694079,121.3198233,103.3252124,122.201824,69,116.399
39500,395.987621,145.1611483,135.4466125,145.4013829,77,108.069
39600,361.0041024,134.1743637,131.7127482,139.0268556,74,111.709
39700,405.1233742,141.5364691,142.9124857,143.764858,76,110.372
39800,326.6539262,126.5815722,121.5444507,127.9260961,70,111.242
39900,358.0895017,133.8037206,127.2338913,134.4935932,71,114.421
40000,292.8249743,117.2948783,112.3017833,121.0378212,68,110.244
40100,393.04439,142.440823,138.6028885,145.7684741,76,108.856
40200,380.3389959,135.3636592,136.2884712,144.2128305,76,105.451
40300,399.3094651,147.786308,145.1755058,151.4159508,79,108.356
40400,348.0559491,134.697439,126.7024414,134.8470297,73,109.346
40500,393.8601272,139.9857524,134.8567932,134.1860723,74,109.849
40600,357.2012759,129.1735829,121.7954298,131.2989192,71,110.516
40700,321.3052888,116.2594148,111.2067776,119.8332467,67,115.342
40800,304.8761127,113.634273,107.3375685,110.3644294,64,121.336
40900,331.2227437,119.6912605,114.7197175,119.444846,66,115.728
41000,384.7732118,145.4234164,138.350426,139.8798289,77,114.187
41100,326.7099939,123.1544839,110.49805,121.8419763,69,109.409
41200,326.6061952,121.2250196,114.932312,123.6658645,69,115.829
41300,304.4492768,115.3478008,111.82809,114.7999602,66,116.391
41400,407.8847344,148.114976,141.7038605,144.9051721,78,107.978
41500,387.9363708,140.3915804,130.4395739,143.2740153,75,109.058
41600,375.5538334,130.0684133,128.7876883,132.4109281,71,110.313
41700,329.7420339,129.1256974,122.486047,129.3759024,71,107.409
41800,315.8612875,126.4034685,106.3506147,125.7365452,68,109.533
41900,324.3636161,114.48331,112.6187237,113.5742919,65,114.326
42000,407.1980406,142.9192884,139.2473347,140.3600214,77,108.444
42100,306.3899015,123.0927108,120.1909415,115.0590154,67,113.471
42200,301.8637011,117.0755721,117.0025142,118.0522573,67,115.513
42300,353.4079988,128.4778878,129.6682765,129.0383532,72,113.733
42400,377.9808103,136.6878077,131.2509639,135.5032869,73,109.354
42500,323.3980555,128.0401752,123.774632,127.5643602,69,110.932
42600,392.742481,137.4693146,130.6934003,134.3261513,74,115.179
42700,442.9783154,163.5906864,161.2144588,163.6944806,83,105.898
42800,324.7725596,122.1722434,122.7401169,120.9436936,70,109.423
42900,358.7936605,126.8608957,124.1759513,125.000923,70,109.738
43000,296.8792972,117.9767816,108.3764766,114.8645008,68,116.345
43100,380.906437,140.8807086,129.2880834,142.2167829,76,116.125
43200,363.2578777,135.3698982,129.24343,137.5694464,76,112.233
43300,353.0427171,127.7383808,121.3006081,127.452209,71,116.942
43400,387.6944594,138.2565362,135.6975876,138.9660339,73,110.48
43500,419.4358782,150.3478156,144.0475527,152.5777007,80,109.525
43600,347.6179403,123.2729269,126.3552634,118.5006018,71,105.917
43700,365.8369966,128.8426981,127.6082952,128.3764824,71,116.296
43800,327.4103608,125.2894,121.9494045,124.7570611,70,111.332
43900,309.1815914,120.3291251,117.6438314,117.6151193,68,116.494
44000,256.8515082,93.86786823,95.67271422,93.55093938,58,121.552
44100,339.3128086,128.5350458,126.950926,123.6058292,70,117.618
44200,350.5042822,138.7472046,137.762031,132.7450124,74,105.75
44300,259.7119199,108.0341859,106.3758158,100.8603138,63,115.958
44400,343.0296306,126.2775205,129.5559435,131.098157,71,117.361
44500,338.2123085,128.1947561,131.2366894,129.7632711,70,117.333
44600,324.6678331,121.6348123,125.5918365,124.4134095,69,115.315
44700,327.1788804,123.2165258,127.0682442,122.3651284,69,117.403
44800,323.6175377,116.4676264,114.8000901,109.6654255,66,121.969
44900,269.7300709,103.5487129,105.2603604,103.6499309,62,122.11
45000,371.9426121,140.6459064,140.4547968,134.2416087,74,110.302
45100,393.5423728,143.0521,144.5277384,140.3440122,76,104.57
45200,368.1116843,136.2185961,136.8975214,129.3982337,73,108.544
45300,375.4245178,133.9706102,131.5619255,133.161037,70,105.144
45400,338.8010726,130.2709848,127.297718,128.5375451,71,114.149
45500,353.5875874,122.9976122,120.9584738,125.751886,68,116.176
45600,335.7552978,128.3164306,127.129695,129.5314033,68,109.406
45700,358.0404248,131.2775266,130.1510053,129.4972449,71,109.712
45800,299.6486766,113.3190719,108.4744974,110.6643196,63,110.5
45900,318.0026622,130.2916681,127.58709,123.7424338,68,107.136
46000,392.2645973,147.3807748,141.7770959,145.0205931,76,102.292
46100,329.4197643,126.2313354,123.8448985,121.6058777,69,104.395
46200,315.3867371,118.5226321,116.8177348,117.5650818,68,114.469
46300,282.2643656,115.3975833,114.639616,111.6669406,64,115.998
46400,291.0066576,118.2175645,120.4012355,114.7241863,67,110.482
46500,341.6194974,128.2115801,129.3490262,123.192352,69,112.08
46600,352.5077582,121.6178424,124.6093672,121.5682928,68,116.69
46700,376.1388992,135.9427669,140.4644474,136.661718,75,116.015
46800,385.5276589,144.8990857,146.9490549,144.409492,76,110.738
46900,369.6001928,139.0347124,137.6710817,136.6160359,74,109.95
47000,342.7262337,120.3441228,126.8665626,121.2776064,68,110.602
47100,342.1247544,125.7755442,129.1842213,126.537463,71,109.131
47200,455.1126338,160.3472755,161.4572804,158.4006199,82,104.894
47300,384.5554732,138.0087184,142.4258135,134.0707478,75,109.367
47400,355.7067181,132.4971198,134.4244854,126.7192007,72,110.054
47500,371.0929054,128.586351,130.3361231,125.3335285,71,106.45
47600,363.2578146,137.160674,135.5240311,129.9846898,73,104.473
47700,275.2863829,114.2594625,116.0968891,110.3717319,65,116.071
47800,375.3719212,132.3431876,131.2526032,136.4502963,73,113.71
47900,333.8944871,121.5916236,119.9739533,121.4979107,68,110.143
48000,399.2856814,145.6674946,143.7999824,145.4169396,77,109.334
48100,277.8657453,114.1587477,115.9865392,104.0463879,65,115.51
48200,281.2784589,114.5003129,113.2546372,118.4746645,66,113.79
48300,311.3677502,119.7841519,122.8745072,124.3465162,69,115.329
48400,349.0495478,119.7017347,121.9853323,123.3754541,68,115.316
48500,299.3747933,117.8801974,116.3662847,116.4844898,66,115.079
48600,345.5606001,127.7592047,124.8867647,128.7154155,70,109.954
48700,397.1834094,137.8708123,138.3902772,137.9538618,74,111.287
48800,317.0632048,118.4758308,120.0837409,117.9374883,66,115.644
48900,292.1990884,107.9895143,113.0391393,110.8062304,64,115.795
49000,386.4460911,138.2578024,138.9941317,136.3278312,75,109.608
49100,391.4310666,137.8991094,140.9599232,137.3377969,74,111.792
49200,411.0472866,141.4224752,139.8569979,140.8358886,74,109.616
49300,394.2125361,143.5136981,144.3726949,144.3266006,77,116.298
49400,311.0294282,115.5291444,119.8577183,116.1937192,65,114.419
49500,428.2362533,152.0706046,152.3173263,149.4263092,78,104.364
49600,323.7688666,124.604537,129.0055391,122.6630477,70,114.931
49700,368.2710363,135.0898261,135.3901187,132.3932149,74,110.999
49800,365.4142865,141.6984291,141.7222846,135.0095696,76,109.67
49900,346.9137465,135.2999334,134.9979844,134.338598,71,108.699
50000,262.5020016,113.7311818,113.4174466,115.0501648,63,111.683
50100,292.0240338,117.9481064,122.7599157,121.9135196,66,113.68
50200,308.1769809,124.8347202,127.8602856,129.9146103,68,104.103
50300,344.2742922,122.9669863,132.1932321,132.7855842,71,109.602
50400,409.4572264,147.2339238,148.5092779,148.3158489,78,108.296
50500,372.9615553,131.9815804,132.8305769,133.9165084,73,114.941
50600,423.3438243,145.4971312,150.2800329,149.9787574,79,110.583
50700,268.7567135,123.2777981,122.8016925,120.9462245,66,110.61
50800,254.6618335,106.1893103,104.2036991,108.7955274,60,109.56
50900,278.5471851,122.4298124,125.3036565,118.5428138,67,115.706
51000,356.3983335,125.5776934,134.769863,134.4402814,72,109.187
51100,381.4515451,142.4515576,142.3760267,137.618548,76,108.398
51200,358.6619384,137.1988652,139.466539,138.676025,74,104.958
51300,395.4002381,137.0542457,144.9699005,143.4078252,76,108.128
51400,415.6268527,144.6019627,145.6397991,144.2333268,77,104.055
51500,359.6499656,126.9584953,132.6938525,131.3123621,70,113.637
51600,330.6918172,117.379245,122.4146457,116.4444227,67,116.958
51700,319.0508076,118.3373493,118.1689343,122.5283992,66,109.576
51800,389.6400463,142.3899977,141.4816794,135.9092102,75,104.83
51900,327.0028422,121.7982236,124.8469422,114.1765655,69,115.912
52000,377.9373287,143.099835,144.3881328,138.5423063,76,108.238
52100,386.8140045,139.7091122,141.5582559,134.863201,75,105.077
52200,345.5212148,126.4589242,128.5871553,126.4437994,71,110.498
52300,310.5152898,112.473602,116.0902824,113.8525317,66,114.585
52400,365.2766043,139.1406327,137.6689005,136.4143343,72,110.32
52500,322.8039833,120.9858435,118.8086217,120.7342807,68,115.265
52600,346.0312099,125.2017851,125.9073315,125.9008609,70,110.341
52700,393.3056357,138.1769937,141.6848019,139.8293036,75,109.782
52800,338.6015136,122.5499563,125.7945229,128.7249779,70,110.861
52900,319.910863,109.1452326,114.3728088,115.1450639,64,111.554
53000,347.2764156,129.3945017,127.9030142,124.5049802,69,115.304
53100,286.6418557,112.5311867,114.5199601,111.1216296,64,116.436
53200,364.0495628,131.2965923,132.6063279,132.0426824,72,116.255
53300,353.0382719,129.6588894,129.7125679,124.4901868,70,109.768
53400,265.2070394,98.56209708,100.0329511,96.87543162,61,110.944
53500,310.6041334,109.9002391,114.6651198,113.25519,65,114.761
53600,352.8870065,125.6617537,127.1473428,125.653026,68,109.204
53700,326.9450699,119.9640755,127.4505869,125.4202523,70,110.946
53800,331.429997,131.565053,131.4011472,133.0826211,71,104.15
53900,313.6937589,116.81199,119.6736874,115.8779711,65,115.542
54000,334.2848004,119.6608591,125.6621359,125.5227162,68,109.677
54100,294.1045402,114.9966699,117.2667768,117.3720812,64,108.112
54200,306.2394422,118.1546973,114.20375,116.849533,65,109.797
54300,345.9925822,133.1858603,136.8672301,134.3536299,72,109.452
54400,426.7946226,145.1272407,144.1960522,143.8370348,77,108.802
54500,298.5981334,117.0688255,123.5596926,125.2928367,68,109.957
54600,280.6620757,122.5625426,127.3824929,128.5000078,69,109.317
54700,349.4308561,130.62248,131.9828774,129.6147186,70,105.286
54800,263.8368134,110.7853136,108.4296245,111.2122793,62,107.545
54900,361.1527066,135.4975621,138.3920759,142.4980418,75,110.858
55000,357.3445817,130.8093916,132.7529507,128.0921793,70,110.002
55100,390.6482145,139.2452033,140.423676,140.4929261,75,103.031
55200,353.9981661,134.6731859,136.8004403,136.9871531,73,108.592
55300,344.0039833,125.6437262,132.5937397,133.1475908,71,104.307
55400,339.1578609,125.5513652,125.370936,125.8391899,69,114.792
55500,406.0959875,148.4397996,149.2165813,146.3260356,78,104.705
55600,383.9630157,140.5601227,141.5187228,142.0444903,76,103.238
55700,368.1256301,136.8342896,137.4362336,132.6489178,73,108.333
55800,342.5541725,131.9537484,134.1939359,133.4882991,71,111.371
55900,342.2837004,137.3229937,136.6139142,135.4899928,74,105.272
56000,307.0744281,117.7900788,121.1558479,121.4087488,66,111.492
56100,391.4217952,142.1146058,144.2600751,145.5300339,77,111.163
56200,431.2642475,150.7532713,149.1614714,150.0018466,79,108.572
56300,405.7126516,139.5901489,142.5937583,146.192403,75,103.587
56400,321.3380123,126.3406678,119.040329,124.6431558,69,105.721
56500,326.5291068,121.0344539,126.2773701,121.073663,67,110.665
56600,311.472518,133.8020355,138.9764039,139.1287893,73,110.635
56700,368.7690854,129.303234,131.0408523,131.1764443,70,110.363
56800,326.5719467,130.3475466,132.1926271,128.4958861,70,110.522
56900,345.3657358,125.7031135,127.1466761,129.6297455,70,115.376
57000,349.4210884,123.6555847,127.4339049,125.6163095,69,110.379
57100,308.4189735,116.7485318,116.0022798,117.8515988,64,105.56
57200,396.9919333,147.2698525,148.3640913,145.4126032,77,110.229
57300,364.9763181,135.4386293,134.2876165,134.3979236,73,109.555
57400,370.0469397,139.29133,139.0651343,134.3855364,73,110.499
57500,351.530748,127.5142797,129.2579235,129.7549144,70,104.457
57600,340.3303935,129.4963829,130.8889742,130.5668699,72,114.98
57700,373.6010156,137.7365751,144.1564136,140.8419627,76,104.449
57800,394.3503267,143.2205054,149.8105056,144.6758842,78,105.624
57900,381.8389441,134.8157074,135.6028389,132.7376604,72,110.79
58000,431.7008889,153.7822328,153.0310043,152.9335968,80,103.565
58100,408.1926278,139.9998062,143.5380311,142.397601,76,103.938
58200,394.5258759,147.5430983,149.5753266,148.5191272,79,111.035
58300,398.8694505,148.3585705,150.2563266,150.7138353,78,110.929
58400,317.8839805,118.1937027,123.6207285,120.3307579,67,115.2
58500,356.5262275,129.3007457,133.0298539,128.4848161,71,115.132
58600,344.250337,135.1299655,137.6262026,136.7450689,73,105.33
58700,406.0608165,145.983796,148.0297871,145.7325217,77,115.45
58800,322.7944829,119.6792586,122.6449749,120.5003167,68,112.342
58900,365.5143178,137.763685,137.2503405,133.0958257,73,104.327
59000,458.5379494,161.2371565,162.1008835,155.6831911,83,104.117
