100,-54.99926208,25.56478802,45.5079654,28.71942106,38,32.249
59100,335.4198182,128.4448595,127.163761,123.1203497,70,115.917
59200,332.7057579,130.7103178,126.8525254,131.5217562,71,112.507
59300,365.8945892,136.0883174,135.5688972,135.5524653,72,115.338
59400,340.1694198,127.9286912,130.9985831,130.3740869,70,110.875
59500,314.9271869,122.7648629,124.338706,122.7059401,67,112.24
59600,402.7989346,143.6964873,141.9752219,145.5513457,75,109.057
59700,349.412125,135.5517894,130.8882465,133.6318216,72,106.152
59800,382.8935356,138.6342925,137.1976807,136.5984624,74,103.101
59900,406.7757283,147.1296844,147.9712884,145.9123519,77,104.454
60000,331.784512,130.7669233,131.6222588,128.7113276,68,106.16
60100,385.8496428,138.0724432,134.8716385,138.8910329,73,113.416
60200,404.2380729,146.4881821,145.8123855,148.0776221,76,98.742
60300,340.3807347,137.1422803,132.4143152,135.6807127,73,109.243
60400,401.060423,148.3753641,144.3415588,145.7225931,77,103.261
60500,319.4416391,121.5905297,120.9356819,116.187145,66,107.864
60600,390.2155285,143.8692856,139.9437986,139.527569,75,103.479
60700,381.2273915,139.4016132,136.583911,140.3500999,74,104.716
60800,390.9104766,142.9153153,144.3706411,143.825389,75,114.161
60900,354.4066132,135.6908212,140.2449698,133.7714383,74,105.888
61000,358.0965771,134.4096989,129.7972324,134.808305,71,108.642
61100,325.848688,132.7604944,132.9589734,132.3442839,71,106.96
61200,357.2401372,137.4005273,135.6481385,136.1279286,73,108.692
61300,367.2077025,137.412799,137.3146365,136.7270199,73,108.592
61400,325.6148692,136.1117956,136.0425863,124.7841245,73,102.671
61500,352.4782321,132.7205842,134.7451752,135.7332554,73,110.327
61600,430.4791756,153.32941,154.4282634,151.1300832,81,104.398
61700,387.130476,144.0170833,143.7436264,141.9363245,76,109.001
61800,316.823466,121.5911244,115.5351274,120.9380921,67,115.61
61900,368.3561125,138.3577805,132.2576085,140.3619611,75,110.14
62000,334.1383808,126.0952104,126.6244038,124.9418891,70,109.193
62100,375.6210191,141.6563681,144.6966799,142.8405251,76,104.918
62200,311.7175109,123.561142,125.7790883,125.9019564,67,109.128
62300,340.2726994,129.5426487,133.5601198,131.8513716,72,101.866
62400,334.1201287,122.6921476,125.342359,122.4726028,68,107.176
62500,369.5814488,136.6810826,135.6151249,130.3561254,73,105.572
62600,374.4101056,138.0121394,137.0235243,140.8730035,76,106.48
62700,350.0561742,126.379751,119.951618,127.3470797,69,108.119
62800,397.0762599,143.7292388,141.09434,143.4649435,75,104.712
62900,374.229588,144.1306485,141.3355875,143.9470716,75,101.76
63000,368.3787924,134.8939875,133.5342864,137.364454,73,104.466
63100,399.5604057,136.9834492,142.7871034,136.5485121,76,100.071
63200,381.5106512,140.3165881,142.4694203,139.8460182,76,95.675
63300,374.5660026,132.6614855,135.1349732,130.0466592,72,105.34
63400,372.2876508,142.759592,137.7708859,144.174023,75,100.43
63500,357.5288972,132.6264769,131.6617933,125.0709553,71,106.023
63600,298.6132041,116.8230908,122.2055288,114.7522626,67,110.595
63700,365.4577681,131.8921805,134.1661443,134.0711378,73,101.562
63800,398.9090404,150.9721164,152.3357502,145.3016337,78,99.581
63900,390.3737901,139.5026289,144.3097326,141.9594123,77,100.36
64000,326.5053242,127.4712766,127.1963694,117.9476881,68,106.887
64100,349.0648809,128.5365803,129.0114738,129.7726285,70,105.605
64200,355.5120622,129.7346301,133.266135,131.0770924,71,107.306
64300,312.3211761,119.2602096,124.0163401,118.435275,67,107.463
64400,362.0816261,139.2415343,141.630353,136.1992299,73,107.521
64500,349.9616464,130.8480184,133.4808583,129.8052008,72,107.576
64600,410.5558945,148.1440394,150.099354,148.849316,78,100.918
64700,468.8593297,164.2215897,164.7175087,164.7669522,84,95.671
64800,410.89223,148.0445254,155.6464572,149.8060009,80,106.254
64900,350.6303033,128.5296258,127.1612743,129.6165474,69,100.982
65000,314.210112,122.8913316,128.8385145,126.1243478,67,100.88
65100,345.6692861,139.5117059,138.7192848,138.5731293,74,102.105
65200,385.9557996,152.9712517,149.1150532,149.6385457,77,95.587
65300,395.5485259,144.1628348,145.6176216,141.3397158,77,106.783
65400,356.8074031,137.989294,144.0174281,144.0854465,75,93.885
65500,383.8254857,152.4608652,154.2114707,152.6643424,80,105.325
65600,328.6032458,125.4096457,124.4422794,126.3260697,70,107.799
65700,382.8676805,140.6331581,139.6754775,140.8016775,76,106.432
65800,354.0065315,138.4770199,136.1729182,131.7997687,74,100.221
65900,330.7748939,133.8180934,136.2770013,133.4312838,70,99.214
66000,300.592377,117.3504947,119.4201077,121.075913,65,107.444
66100,340.9623628,132.5350964,134.3514978,126.5931601,71,100.347
66200,245.7048571,122.8328266,119.6462559,115.6902997,64,101.399
66300,344.1670289,141.9473527,142.7173751,139.8331382,73,98.455
66400,285.0369383,123.7194631,126.9989556,119.2038148,67,102.166
66500,419.4028331,155.6957508,153.7928668,149.3996893,80,94.981
66600,356.0574588,135.8803988,133.4452659,132.4147327,71,99.443
66700,388.3605943,147.2119266,149.7567027,146.0581793,78,99.612
66800,402.693089,149.1278544,151.5049492,146.3021663,78,101.168
66900,377.319976,145.2707119,147.802856,140.7394676,77,100.673
67000,401.5640016,148.4264466,150.3089748,149.7095875,76,96.095
67100,407.0427149,147.0865809,149.233654,144.2985897,77,98.433
67200,341.24355,123.82443,128.6739468,124.2496949,70,101.847
67300,463.2299966,165.0071273,167.6219486,166.1518684,85,99.552
67400,354.8464199,140.0209828,140.6907196,138.8193594,76,101.621
67500,306.6408985,114.0408064,121.152641,120.5947592,67,104.723
67600,414.0033876,147.4231262,149.9915002,143.581858,78,100.53
67700,314.8280586,121.5369608,124.3996249,113.9705173,67,101.408
67800,316.4606262,125.4374301,131.6560553,122.3284321,71,106.793
67900,384.3136903,138.7425723,141.627548,140.2747821,75,99.671
68000,429.9819959,153.1911018,162.0923296,158.5113852,82,105.905
68100,392.3793357,145.8538647,144.2362587,140.5153204,77,100.385
68200,439.5881274,154.9722435,161.0323982,159.3758332,83,100.751
68300,430.5892102,152.2757486,154.2072295,148.2125275,80,100.145
68400,407.4074781,149.89061,150.6789634,148.9186037,79,100.618
68500,438.1307685,155.1030564,159.3439109,159.6667946,82,100.743
68600,373.865742,136.187463,141.9399548,141.5554948,75,104.748
68700,429.418332,147.9857511,151.2218394,151.130199,79,95.364
68800,394.5905096,140.8145591,141.6072243,141.2796307,74,99.78
68900,408.212167,147.6235007,149.5085936,145.3256988,79,100.079
69000,331.1409718,124.9935363,124.4753272,121.7660381,68,105.783
69100,402.5907817,143.6867529,140.3189057,142.0021882,75,103.764
69200,382.3172914,135.1445936,136.5924414,137.5140618,73,99.62
69300,467.1384288,164.2156239,170.4537627,170.2450147,86,94.739
69400,368.2966967,129.0561869,129.4164868,131.1487551,72,100.291
69500,398.5957815,147.3506408,152.9854688,150.4187399,78,99.649
69600,470.4314826,161.3449892,162.0977848,155.0393379,84,98.482
69700,403.8100986,146.1886692,147.7915304,148.4858697,77,100.49
69800,377.4388121,139.0525333,142.7523087,135.8568992,76,100.095
69900,486.6119175,170.2302108,171.564914,169.518221,87,98.569
70000,379.2902186,138.7720278,138.9694935,138.02832,71,101.138
70100,362.8091733,140.9200823,133.1329799,140.443643,76,105.247
70200,443.5322057,159.0997931,159.694192,150.2935822,82,100.481
70300,412.0539137,146.6663367,153.3091366,149.1505168,79,99.707
70400,331.3458372,130.61042,130.8372017,127.4329482,71,101.768
70500,334.2883959,131.5157371,139.0927308,137.2254458,73,100.47
70600,384.328426,143.9939388,141.1301894,142.9730649,76,100.132
70700,410.935901,145.6639307,148.5244238,146.9000145,77,104.631
70800,316.5368969,117.1404426,119.8663917,119.6198537,66,98.972
70900,284.3364745,101.3768769,107.3969188,110.7658714,63,107.319
71000,327.3864765,120.1148625,123.2152155,123.5363818,68,109.616
71100,375.5118183,138.4093307,141.7949311,143.8029825,76,100.46
71200,372.4683918,130.0911202,132.0252864,133.6795383,71,104.512
71300,371.984681,131.5005947,131.0517901,135.6152,72,99.769
71400,357.7889164,133.2265546,133.9889829,130.5037182,72,105.636
71500,381.1102427,136.323346,136.1382435,135.9625015,74,101.421
71600,343.5328478,122.0468658,125.3304346,121.6935126,68,104.943
71700,355.173701,133.2384024,137.9042909,132.5238613,73,105.485
71800,384.5170269,133.4993582,134.4411562,132.5606495,73,103.986
71900,332.5700886,128.4408876,129.1664191,126.1205492,69,100.525
72000,378.8063812,137.0645761,141.5810994,141.7810674,76,93.882
72100,376.4544197,135.2684683,142.9844167,142.7188438,77,98.229
72200,395.4291884,141.424908,142.726442,143.8396516,77,104.822
72300,350.4230512,125.0160082,126.6249662,120.8768253,70,105.891
72400,313.5985421,115.3337083,114.8077581,118.0079898,67,107.151
72500,373.4255408,135.0100408,131.5590776,135.8150502,72,105.114
72600,336.870675,121.7034393,117.8745785,122.325383,69,105.861
72700,379.266651,137.2189037,136.4455313,135.529572,73,104.272
72800,382.1779962,139.4439097,138.2660876,142.8480642,76,106.024
72900,345.1563756,127.7984441,132.8015676,133.6245764,71,105.365
73000,390.5842591,148.6479865,148.5138327,147.628795,78,95.342
73100,364.7506226,138.2361571,138.7517554,135.102221,74,98.491
73200,401.9402016,147.6054837,155.0545482,155.8006845,79,99.682
73300,400.1178606,152.8351984,153.2007919,154.3106392,81,101.533
73400,389.4101819,145.0791067,144.4176655,142.1952542,75,99.639
73500,405.0827002,147.1735555,148.3010535,144.9489848,77,99.626
73600,369.1430754,133.5916721,135.5394798,134.7130145,71,97.501
73700,452.7353099,157.7627988,160.3639466,157.9978231,82,89.278
73800,374.9622005,134.1498042,137.7421982,137.6796657,75,105.973
73900,422.9066542,152.7940265,155.4902866,153.1816333,80,99.776
74000,306.1164431,115.6996428,118.359848,116.2579403,65,104.342
74100,448.0844605,158.1961216,158.5687315,160.2703176,82,95.714
74200,458.1496364,161.5336933,161.0389258,155.7694643,82,88.756
74300,444.8919406,153.3905956,154.6794527,152.9479914,80,100.202
74400,493.2901352,173.5026329,173.1283525,172.6473075,87,95.491
74500,419.8404503,151.1907652,153.5920226,150.7121433,79,98.783
74600,449.859325,158.061753,158.1712173,153.9096218,82,100.506
74700,399.5196435,143.5688833,149.1708125,147.136305,78,95.08
74800,402.572313,146.1534582,147.7851866,148.1319125,76,99.157
74900,407.5092195,144.7050794,146.8181445,147.7812673,77,95.675
75000,435.5502489,154.6325789,154.430052,153.9342423,80,99.913
75100,402.1933214,137.6658647,148.9244569,147.1243465,78,99.917
75200,395.7141212,144.7343954,143.7635369,143.660549,77,100.383
75300,383.3314162,143.0554059,143.3676424,140.949449,75,105.381
75400,409.4037588,146.4290411,150.9558044,145.2750585,79,95.063
75500,344.627457,128.3227973,128.1309534,125.5384229,68,98.077
75600,463.6178306,161.4283601,162.0094899,158.7246279,83,96.122
75700,392.1541483,143.634388,145.023607,143.95783,75,94.219
75800,413.4632224,148.1774963,147.5477748,146.0209732,76,98.479
75900,343.1191636,134.8527243,134.6548009,130.2189108,71,95.76
76000,382.156648,134.4390345,135.6326199,136.111325,74,110.741
76100,419.4514537,151.1760592,150.8124745,146.7833909,78,93.381
76200,426.0487806,153.2614035,155.1848926,154.5540435,80,94.729
76300,374.1155849,138.7061429,141.6984632,141.9185018,74,99.849
76400,425.4427353,159.0483883,158.772422,154.169486,81,93.097
76500,382.886388,138.8432799,138.1422552,139.1953096,74,100.958
76600,399.5711213,143.6489652,139.923006,143.1110183,77,99.653
76700,397.0465707,137.8248535,140.8961448,140.3322521,74,99.296
76800,308.3751518,127.1273579,127.7651308,124.0855428,69,98.751
76900,351.0593424,134.7969208,132.9834501,132.4568895,71,99.717
77000,311.480383,123.2906105,126.1676666,120.5144822,68,95.197
77100,334.4425415,132.7270603,132.8981535,130.6952406,70,103.976
77200,414.7390596,153.8720177,153.6138839,149.2509799,80,95.697
77300,402.7661461,145.4738627,146.401671,146.8490308,76,97.824
77400,407.5814118,138.784899,144.3283698,144.7537489,76,99.132
77500,394.4587774,142.4674253,140.8511125,139.4059844,74,94.993
77600,477.045121,166.1947607,165.7158251,161.1989736,83,92.484
77700,441.2764868,162.6207075,163.793371,158.9456995,84,94.978
77800,350.1603879,129.7727297,130.1121758,126.1011088,70,99.879
77900,419.1835451,150.1596972,153.2055485,149.7850636,79,93.814
78000,440.8123267,155.9392637,155.0411437,156.0963656,81,93.538
78100,459.5755095,162.2098058,159.4506937,160.1283512,83,98.186
78200,415.7766936,145.2240841,149.6835118,147.7574703,77,93.773
78300,315.6586818,123.5751648,124.8011506,125.6973999,67,99.972
78400,415.9560135,150.2368225,152.926256,149.9488004,80,95.407
78500,393.7320326,143.244467,146.4963281,146.8125577,77,98.003
78600,408.0012965,154.1392925,158.2196357,150.6838457,81,94.516
78700,413.7547203,147.9644247,146.6637457,145.0840032,77,100.554
78800,406.2313742,138.4222059,144.1535914,147.7595795,76,100.199
78900,469.2330122,164.0711971,163.7431435,160.7740804,83,99.3
79000,384.0509035,136.4839342,139.0035996,135.408037,75,100.731
79100,417.7343042,150.7347579,154.7737971,154.1905953,80,99.572
79200,406.4050699,140.4686613,144.3685947,146.2924915,75,99.132
79300,438.5942135,156.5077305,157.5295937,156.8136185,81,95.375
79400,456.0887061,158.5601435,162.4374618,160.9512729,82,93.095
79500,430.1074021,154.5811056,155.5918537,154.9966657,81,93.459
79600,407.909065,140.2472148,142.5123226,142.0555251,75,99.29
79700,345.0777165,119.9105863,130.4834188,128.0896838,68,101.462
79800,315.3733871,116.5474516,118.490264,124.1917109,66,103.743
79900,448.3937729,162.4610525,161.969509,158.969007,84,95.762
80000,378.8133848,141.1114684,139.337882,141.0813041,76,103.8
80100,442.3350518,162.1323613,163.6643841,162.0055081,83,94.842
80200,451.1435063,160.0828799,162.3560114,160.1023738,83,93.682
80300,429.8063643,155.3735535,153.7705538,155.3241705,79,94.788
80400,420.3164165,154.0470319,153.2727784,150.4080838,80,99.387
80500,416.7320822,143.8160412,146.9997978,141.9300413,77,96.225
80600,450.2118027,160.7597144,163.0230406,162.3721431,82,91.732
80700,416.7664543,153.8861908,156.5929478,156.4900564,79,87.921
80800,409.2438006,150.9145568,152.6312476,152.4994318,79,95.529
80900,376.9286013,134.0776439,144.760728,139.3384877,75,93.264
81000,434.6499965,152.7220865,156.0972025,148.1370321,80,92.074
81100,413.2468618,149.807653,149.1501169,143.7378743,78,91.13
81200,367.1446225,133.6394336,140.523572,139.8697751,73,99.13
81300,416.3420137,153.3240241,153.093081,151.5563594,80,96.583
81400,484.3127906,173.5106885,172.0569041,172.5392052,87,91.948
81500,398.8754662,148.7737681,154.4825327,149.4084707,79,92.865
81600,401.2026007,144.6198378,146.1928879,137.4277437,76,91.744
81700,376.7356644,142.3504309,148.4516922,150.9743028,79,93.767
81800,349.1687584,142.2317135,141.633093,140.4216724,75,96.39
81900,421.9233556,159.6543479,159.313886,156.1524032,81,93.432
82000,421.969703,148.1788207,153.4052265,152.5162766,79,92.042
82100,382.2789197,139.2195981,143.4388956,142.6849251,75,97.766
82200,415.7849479,146.809517,148.296085,148.1219956,77,96.471
82300,414.0669805,144.6014212,149.4646788,147.8309479,79,93.361
82400,450.9009592,159.5310149,164.0433254,159.842013,83,91.672
82500,444.033301,159.833519,164.058905,157.0623218,83,92.561
82600,442.4411649,163.4193103,164.870583,163.1088069,84,92.554
82700,365.2912693,137.8299097,138.68329,139.979955,73,92.325
82800,405.4758702,144.0721546,147.9745602,150.7809078,78,95.639
82900,411.5758759,147.3385063,148.0389603,145.0415372,77,93.372
83000,431.7746821,156.543555,157.4197531,153.3982404,80,96.926
83100,421.7384919,157.7738496,158.7956037,156.3081585,81,93.299
83200,400,0,0,0,80,0
83300,400,0,0,0,80,0
83400,400,0,0,0,80,0
83500,400,0,0,0,80,0
83600,400,0,0,0,80,0
83700,400,0,0,0,80,0
83800,400,0,0,0,80,0
83900,400,0,0,0,80,0
84000,400,0,0,0,80,0
84100,400,0,0,0,80,0
84200,400,0,0,0,80,0
84300,400,0,0,0,80,0
84400,400,0,0,0,80,0
84500,400,0,0,0,80,0
84600,400,0,0,0,80,0
84700,400,0,0,0,80,0
84800,400,0,0,0,80,0
84900,400,0,0,0,80,0
85000,400,0,0,0,80,0
85100,400,0,0,0,80,0
85200,400,0,0,0,80,0
85300,400,0,0,0,80,0
85400,400,0,0,0,80,0
85500,400,0,0,0,80,0
85600,400,0,0,0,80,0
85700,400,0,0,0,80,0
85800,400,0,0,0,80,0
85900,400,0,0,0,80,0
86000,400,0,0,0,80,0
86100,400,0,0,0,80,0
86200,400,0,0,0,80,0
86300,400,0,0,0,80,0
86400,400,0,0,0,80,0
86500,400,0,0,0,80,0
86600,400,0,0,0,80,0
86700,400,0,0,0,80,0
86800,400,0,0,0,80,0
86900,400,0,0,0,80,0
87000,400,0,0,0,80,0
87100,400,0,0,0,80,0
87200,400,0,0,0,80,0
87300,400,0,0,0,80,0
87400,400,0,0,0,80,0
87500,400,0,0,0,80,0
87600,400,0,0,0,80,0
87700,400,0,0,0,80,0
87800,400,0,0,0,80,0
87900,400,0,0,0,80,0
88000,400,0,0,0,80,0
88100,400,0,0,0,80,0
88200,400,0,0,0,80,0
88300,400,0,0,0,80,0
88400,400,0,0,0,80,0
88500,400,0,0,0,80,0
88600,400,0,0,0,80,0
88700,400,0,0,0,80,0
88800,400,0,0,0,80,0
88900,400,0,0,0,80,0
89000,400,0,0,0,80,0
89100,400,0,0,0,80,0
89200,400,0,0,0,80,0
89300,400,0,0,0,80,0
89400,400,0,0,0,80,0
89500,400,0,0,0,80,0
89600,400,0,0,0,80,0
89700,400,0,0,0,80,0
89800,400,0,0,0,80,0
89900,400,0,0,0,80,0
90000,400,0,0,0,80,0
90100,400,0,0,0,80,0
90200,400,0,0,0,80,0
90300,400,0,0,0,80,0
90400,400,0,0,0,80,0
90500,400,0,0,0,80,0
90600,400,0,0,0,80,0
90700,400,0,0,0,80,0
90800,400,0,0,0,80,0
90900,400,0,0,0,80,0
91000,400,0,0,0,80,0
91100,400,0,0,0,80,0
91200,400,0,0,0,80,0
91300,400,0,0,0,80,0
91400,400,0,0,0,80,0
91500,400,0,0,0,80,0
91600,400,0,0,0,80,0
91700,400,0,0,0,80,0
91800,400,0,0,0,80,0
91900,400,0,0,0,80,0
92000,400,0,0,0,80,0
92100,400,0,0,0,80,0
92200,400,0,0,0,80,0
92300,400,0,0,0,80,0
92400,400,0,0,0,80,0
92500,400,0,0,0,80,0
92600,400,0,0,0,80,0
92700,400,0,0,0,80,0
92800,400,0,0,0,80,0
92900,400,0,0,0,80,0
93000,400,0,0,0,80,0
93100,400,0,0,0,80,0
93200,400,0,0,0,80,0
93300,400,0,0,0,80,0
93400,400,0,0,0,80,0
93500,400,0,0,0,80,0
93600,400,0,0,0,80,0
93700,400,0,0,0,80,0
93800,400,0,0,0,80,0
93900,400,0,0,0,80,0
94000,400,0,0,0,80,0
94100,400,0,0,0,80,0
94200,400,0,0,0,80,0
94300,400,0,0,0,80,0
94400,400,0,0,0,80,0
94500,400,0,0,0,80,0
94600,400,0,0,0,80,0
94700,400,0,0,0,80,0
94800,400,0,0,0,80,0
94900,400,0,0,0,80,0
95000,400,0,0,0,80,0
95100,400,0,0,0,80,0
95200,400,0,0,0,80,0
95300,400,0,0,0,80,0
95400,400,0,0,0,80,0
95500,400,0,0,0,80,0
95600,400,0,0,0,80,0
95700,400,0,0,0,80,0
95800,400,0,0,0,80,0
95900,400,0,0,0,80,0
96000,400,0,0,0,80,0
96100,400,0,0,0,80,0
96200,400,0,0,0,80,0
96300,400,0,0,0,80,0
96400,400,0,0,0,80,0
96500,400,0,0,0,80,0
96600,400,0,0,0,80,0
96700,400,0,0,0,80,0
96800,400,0,0,0,80,0
96900,400,0,0,0,80,0
97000,400,0,0,0,80,0
97100,400,0,0,0,80,0
97200,400,0,0,0,80,0
97300,400,0,0,0,80,0
97400,400,0,0,0,80,0
97500,400,0,0,0,80,0
97600,400,0,0,0,80,0
97700,400,0,0,0,80,0
97800,400,0,0,0,80,0
97900,400,0,0,0,80,0
98000,400,0,0,0,80,0
98100,400,0,0,0,80,0
98200,400,0,0,0,80,0
98300,400,0,0,0,80,0
98400,400,0,0,0,80,0
98500,400,0,0,0,80,0
98600,400,0,0,0,80,0
98700,400,0,0,0,80,0
98800,400,0,0,0,80,0
98900,400,0,0,0,80,0
99000,400,0,0,0,80,0
99100,400,0,0,0,80,0
99200,400,0,0,0,80,0
99300,400,0,0,0,80,0
99400,400,0,0,0,80,0
99500,400,0,0,0,80,0
99600,400,0,0,0,80,0
99700,400,0,0,0,80,0
99800,400,0,0,0,80,0
99900,400,0,0,0,80,0
100000,400,0,0,0,80,0
