100,-82.09582312811665,5.479589337483021,24.482523577465326,10.793465615459928,29,43.174
25900,464.52887754969515,157.5318876499162,163.01810889975022,160.0906583479131,83,47.16
26000,403.0643037501836,145.62855362226313,144.45044549549345,147.23357167583765,78,46.113
26100,406.3484590802519,141.0032005787385,145.4160774491052,143.15827945735995,79,48.57
26200,424.92626192148,143.1832419205948,153.93284938918657,147.05277915911023,80,47.59
26300,477.1280650318302,162.8582213313486,165.69462917988503,166.20995904359398,85,47.371
26400,427.7343327850722,149.75059745639027,150.27823850476798,153.6120771824228,79,46.824
26500,431.35984792057445,147.43246232309696,151.9498521354208,159.09569193775025,81,47.448
26600,447.6800640536816,152.92175407269053,155.07857608722304,161.05536690030812,83,48.242
26700,406.20401013348766,144.85804143412716,155.24945170305432,153.85869450233366,80,47.651
26800,407.72586879254004,146.19407957430178,149.9701848608622,145.5958257480297,78,49.676
26900,430.8674339366883,152.06776601809298,156.02871079491146,150.69111001248686,79,49.62
27000,424.44112832261976,146.65799557830755,149.37244765796848,151.9607626730881,78,48.252
27100,428.845375328242,143.31710336193464,156.13308108541509,152.61099417474978,80,48.561
27200,401.2317886214169,141.47637300307696,143.82037912198058,145.66670327414536,78,49.212
27300,450.86893487465454,144.37669668506803,162.07301252025175,156.92247234347644,83,49.28
27400,393.1442038768306,135.18934550120332,138.59664499153774,135.66335161826703,76,50.927
27500,374.6824570988845,130.88444266727174,134.52195595131573,136.85018301947113,72,49.064
27600,461.1997567338777,153.06770623803232,160.42578823101258,163.6610544568079,84,49.07
27700,416.44053425459816,147.32187300018006,147.19380193677907,148.65873542177727,77,48.046
27800,351.7158963346243,121.59678227807483,124.08092038756551,125.5327858630194,68,50.854
27900,434.0674178785952,147.5552119275008,155.04622704139433,158.37318251892367,84,49.831
28000,472.57809807920574,159.60120535231303,157.64988555622023,165.04926638919775,84,49.097
28100,469.03807743738645,159.33967345621332,164.04078351782172,161.67259849175022,83,46.856
28200,390.37059845295255,128.90036835924676,129.39793351328723,139.93454759240564,74,49.185
28300,461.27607051489895,162.2736822533639,162.23380080799853,165.94803727442363,84,48.544
28400,375.391808091305,131.00694876498557,138.92582845000618,142.539765367052,76,49.765
28500,412.1517306019004,134.9222869240471,141.0304832090544,142.68262292890307,77,51.122
28600,404.4872375422988,140.9483622083887,142.02087786427919,142.40937314520477,77,47.44
28700,397.2178251544768,138.1832052864248,141.32732605870288,139.36458835119248,76,49.028
28800,410.30880250475485,144.56858771454054,138.45204910894833,147.53168448364087,78,47.704
28900,490.2660663745119,163.1154560842625,172.48065172981828,174.4811766780656,88,48.979
29000,372.5524064766655,134.2352647095384,137.8997882931899,142.6758459440644,75,49.041
29100,391.54381819714354,136.68134557761832,139.4732673193606,145.347294331377,76,48.745
29200,426.09789493287985,151.6696042239474,150.41921551061347,152.80784537120869,82,50.33
29300,460.74077513030164,155.6258747436553,159.80732312589265,167.33956850217837,84,46.502
29400,402.52603779683227,138.7674168893151,148.88192262243302,147.10877972811147,77,49.456
29500,406.5950614325604,138.7400117585588,143.32675721190157,146.78910277853964,77,47.658
29600,356.70735633236814,125.74465376277243,122.73734213029503,134.75277887261663,72,51.292
29700,396.8896322127956,143.67605736906972,140.4128714802411,153.8427274147367,78,48.563
29800,392.1648989743191,139.87067618527695,137.92682831388996,145.55986757816342,77,49.454
29900,342.0628892593176,134.77600479110998,131.9859610933466,132.53630677979444,72,50.54
30000,377.803829557047,125.1587849996715,138.68905788961013,138.34437391097725,73,49.826
30100,382.48875823223096,134.5312832238699,136.62127697824474,137.8192486073477,74,48.673
30200,377.6268428233963,132.02760813829616,135.60775087013837,137.03397716056512,75,47.41
30300,353.9217819628783,121.70218398626042,131.87353276713193,128.0278422406357,71,51.235
30400,452.80171482191093,153.7806539329864,154.82133540742973,155.80936191206547,83,49.577
30500,438.54813139594876,147.16699250175162,152.0401628516083,154.80892871034345,80,47.768
30600,396.9764358484228,140.58052378843269,136.7745155995622,149.40187250095255,76,48.824
30700,439.06642563436765,146.8031414553617,155.69934089462174,160.10804405016214,82,45.03
30800,379.0507244029716,128.37786929024745,140.44866422712934,143.08083542638153,75,48.966
30900,411.58684321845595,140.62843823669925,147.32110283803414,150.4752150681674,77,47.397
31000,395.6380496800318,137.86459704292272,140.7860536182259,145.5255286814599,76,48.483
31100,420.0200663652449,143.20766734829004,153.03225086015857,156.21787134888214,82,49.473
31200,439.2615824801536,148.79476244523784,154.8405479343877,155.91913033439872,82,48.196
31300,369.99256566205963,128.1671583886292,135.7056775132644,139.15648021684797,75,49.202
31400,430.3056922708418,151.63221559381304,143.96684072296424,156.334872607361,81,47.799
31500,384.7377214375457,137.1620559215722,137.83211832128555,137.91766529214095,76,49.404
31600,390.7863729217398,139.43206537202042,135.78702362489895,142.80078843621138,75,50.978
31700,409.7476379538818,148.12401460705007,148.48614356993716,153.65118328669809,80,49.117
31800,444.8784905082182,155.57234199700446,153.89778162161562,158.2508359904028,82,48.127
31900,455.3288373335024,150.49478129052846,163.5465620255087,166.10569218551288,84,50.615
32000,474.36664533369526,164.1819535101354,160.29224786188024,162.1046758252674,85,49.984
32100,432.8263617936183,156.9680548335114,149.2038712692164,162.7025940002486,83,49.624
32200,413.5410105364741,146.31233079115844,150.23935213596292,154.67857554106092,80,46.663
32300,425.73109689091945,160.3207971293557,147.15537617424056,160.32544031708127,83,49.59
32400,417.5260403617605,139.7894136006284,149.88226279207328,150.5088351707855,79,49.286
32500,440.16979102535225,146.2700236737838,153.6161045338696,154.4198646453436,80,50.166
32600,401.8364752916222,146.61930239302197,143.85329302539898,148.01908403668227,78,47.916
32700,382.3786312570812,135.11292935268085,136.4514877483124,134.1247167607463,74,48.968
32800,377.40317708004574,131.65775787040596,132.19896280917663,138.7640182881551,73,48.266
32900,400.00870950100057,135.3489701758541,148.53590987542606,146.3786647251085,78,50.799
33000,427.28978833503965,157.5508651710914,149.5955874876505,157.87409189227174,81,50.56
33100,361.96578154266916,130.65592626805108,134.91813556276048,140.53557568644246,72,49.849
33200,407.1430605805639,138.2122630838226,142.25188702835126,144.42283305825322,75,50.22
33300,431.5070017416242,149.29641722411546,144.47175796675117,145.9560213519353,77,50.858
33400,420.40107618753655,142.29778208940527,150.61519414527936,152.2428170009282,78,48.511
33500,461.94679020343705,156.6429947629371,159.986255189977,164.87707924667808,83,50.28
33600,378.2960976701108,129.9758804723288,136.83748200655893,140.3437661131165,74,51.654
33700,469.4684782128525,163.40345252088207,165.83934085379076,161.03033154204573,85,46.218
33800,379.9052339933628,136.91052359798604,131.61138806274158,143.20329640243756,75,49.877
33900,396.8431645399558,141.2209357562446,140.16008347280308,139.35387409732678,77,50.107
34000,390.84279062823805,141.056518166765,133.48197507100664,137.95396587327394,76,51.441
34100,425.0209455656609,145.27475043403905,149.5558686516598,154.63774955488626,79,48.518
34200,370.17242652539966,139.84697865284772,137.61766572078741,131.87949915616431,73,50.815
34300,463.2701415733183,152.67188652326456,162.43129303139602,163.86313756981366,85,49.477
34400,376.8708725757949,132.85624867694472,135.63768094712273,141.2794037617863,75,50.209
34500,407.69319123913874,145.68478036959704,136.75776131904058,143.29058586387265,76,48.152
34600,400.42504269656587,142.15163027843053,137.9083116433759,143.41637000365392,76,49.494
34700,373.4064436827029,134.21929954178597,128.9153373172976,130.56135566019725,72,51.349
34800,411.830784629527,143.4418927231666,137.46817554208312,142.18941081746598,76,47.971
34900,420.59702424347756,144.30856390138365,142.66993127020703,149.52339274289335,79,47.9
35000,330.15770012882274,127.69582179467633,123.51629008155713,127.11621834288364,72,53.345
35100,431.60169332039595,149.72486877143007,151.61591897038224,156.9842916316344,81,50.383
35200,425.772839910892,149.47417977970446,149.5369192051688,155.47852048317452,79,47.826
35300,377.2909955593152,129.4240375438034,137.88252224504174,134.14124479918937,75,50.578
35400,406.49596314210453,144.36314680454387,143.26238067144047,147.07165144267458,77,50.455
35500,451.0674050049376,158.69523269412142,153.07699709326923,156.1760266407148,83,49.224
35600,412.78632318598187,140.6257447970894,151.4911510244141,153.3102309992899,79,48.111
35700,371.1408984808217,133.14741977987867,139.32006707492909,136.20867258791512,75,50.665
35800,422.1040327786421,145.06343005218793,153.43627225816047,156.36354358895372,80,48.827
35900,387.9078382312041,141.28159143218159,145.59438922308806,135.62140328931565,76,50.32
36000,452.18182088572814,156.05615381580319,152.28626181904016,150.811142269798,82,52.702
36100,406.4013409682237,142.53198550609457,141.3836193691613,136.26050729801293,77,51.074
36200,366.88661142404925,132.9093210892795,134.31867401619692,126.40816388232537,71,47.731
36300,333.49084857959855,117.25076791982642,127.80657812605965,123.51503446803201,71,54.061
36400,441.95823078963286,143.56164690007253,151.8375345473479,153.05392887421624,81,50.129
36500,361.7060008613837,138.20761486204918,132.27029747177275,138.8572771972595,75,48.864
36600,448.6579434879009,154.81242889396395,150.32154761552982,155.23477913263642,84,49.982
36700,435.01170682088224,152.17335829775527,154.29301317390275,162.15198764337498,83,49.969
36800,458.67198546272346,154.77068788546833,154.11705862054973,158.15415629596103,82,49.839
36900,408.7481540803084,133.40549168270013,146.8975941836012,148.87880390124036,78,49.962
37000,460.5036605057938,159.91504153139655,154.9332568640423,159.95676398651204,84,51.0
37100,444.4751476891917,156.43208694354092,158.089826604495,163.92018023537665,83,49.476
37200,434.5510116174153,148.06374299094705,148.66549118028846,158.34546154918868,82,49.561
37300,346.20384129786333,121.38197892156012,126.84965723641913,122.07615109000395,71,51.706
37400,423.5033837950196,143.54441335585972,147.49437068911354,150.37037836739668,80,52.649
37500,320.76816277812173,117.0323628654921,119.14408294978666,128.14100682918334,70,49.161
37600,387.86188906419585,137.61192509523912,131.51790350631708,139.14559368924267,75,51.474
37700,360.19949560532405,125.01398559507444,123.62641564144229,126.59278732265392,71,54.202
37800,432.2888154127798,148.28840668122575,147.20304832849496,151.73235962345262,80,49.385
37900,412.12858313200246,144.00314449563677,152.0793223870003,153.40388971201912,80,49.028
38000,383.9190281848177,134.67155218274513,139.83654746710076,135.714282251105,76,50.427
38100,416.9315478511014,139.86894251095987,145.9991278529848,147.82256497140722,77,51.482
38200,392.2199163799171,145.26006602971066,145.503978697255,152.41091200091526,79,48.893
38300,379.87273048177553,134.26105752532283,144.66176577095663,143.6883004256674,78,51.47
38400,390.2139323896031,128.96817140891142,135.27595127061318,139.5143346238408,75,53.98
38500,379.1773876691975,130.96514688945547,135.3014254301999,134.78064925069538,73,51.192
38600,336.9231057850141,121.97170388617319,131.68336324139057,127.61601441050041,72,50.073
38700,339.6095307348256,109.16892718496659,126.07371327268608,128.87085872737612,69,49.541
38800,372.27979990756603,133.56082227840582,138.4797354640991,134.63867686077515,73,49.662
38900,351.70500050187513,124.85036794362208,125.61717189674854,132.04962440477203,73,52.694
39000,339.59474670028845,113.88413475147743,124.02846224498185,124.87993175788444,71,52.398
39100,365.94062934450847,128.0616933133778,137.83628639721562,143.04678177600059,76,52.214
39200,353.994852291587,121.34213060274065,128.72350350261252,127.31571914578667,73,50.343
39300,424.29996800239104,148.14644408035446,150.56135243769157,150.9187248446834,79,50.438
39400,442.9209642528453,150.59936544390573,155.25978047782834,154.11183743301802,81,48.247
39500,435.8174423677528,154.71749624325474,156.055512136603,157.16924455719064,81,47.913
39600,452.30960744374323,153.99399621772255,154.678450686636,156.88245766487177,80,48.601
39700,405.8720077913002,146.18444400302062,139.15787867374604,146.65448548061767,80,51.569
39800,383.6139744353222,137.08379912348096,138.97694590434529,145.27143350383497,76,51.855
39900,469.59909099995514,159.512169965731,154.48292200238208,167.47621881175158,84,46.466
40000,421.7250196861928,149.96762345393464,153.21846696381596,150.4307527717989,80,51.646
40100,470.8543742852602,158.2713340190793,165.64107071805353,167.4709036637648,85,48.531
40200,366.3945703138347,118.70839610916677,128.5901412770788,137.5606223268349,73,50.954
40300,407.809629515298,136.41130490354234,153.75779506813385,155.54090786981126,81,50.147
40400,424.6395508086537,145.88285249198182,147.2863689163338,143.0476082388964,77,48.594
40500,459.64254330552285,157.5783504398947,152.55855208020924,163.70832906906463,83,49.235
40600,336.3539878008139,123.55842935140384,114.492977011896,128.19660599431046,70,52.338
40700,389.4971058187099,140.4803705565016,135.6885638013231,137.67218578737373,76,49.347
40800,383.2465944619325,135.5569421752311,136.3952632755587,140.6646999891182,77,49.867
40900,462.2692786491314,156.24150257616353,166.248602420095,167.62359989438693,86,48.179
41000,439.06227441309295,151.42886682691756,149.84474118568892,152.8798345204011,80,48.38
41100,482.2589145888061,169.5941670106909,164.7039560750743,159.66100021216417,85,48.064
41200,410.37971785863874,141.8058822710675,141.9731912345731,145.53095491003924,76,47.373
41300,398.95083497576104,141.75758780287873,147.39030249345186,142.8108937290704,77,48.035
41400,428.3711677745284,157.74971860661427,157.52634215030324,159.4181971889153,84,50.072
41500,496.3021095050019,162.62401830072673,172.2385950320783,175.21649629091854,87,46.822
41600,415.3631853993297,150.75587902178862,142.76735405468156,150.4556059103542,79,47.723
41700,363.6440222960495,132.48646847742185,128.37181616534428,138.94653684276352,72,48.747
41800,375.83882785626616,125.74212860700808,138.88688633698428,142.9538256831866,73,49.301
41900,470.70647374447236,155.84011313049592,155.51456755684944,165.86949427840983,83,47.55
42000,401.07944340097185,144.18290716741646,138.70300236583952,144.65306641502693,79,51.003
42100,387.51820881396867,142.47599969680638,142.39894416054042,149.96614553380815,80,49.783
42200,387.83311507177245,129.40451082210018,136.66749865418097,134.74353912902336,74,51.354
42300,398.5277643029842,141.21848989569955,135.40803560533422,147.51183525423042,77,48.109
42400,427.36644704212995,156.24751912862195,152.20451674454887,152.85217202087009,82,48.652
42500,443.9592725370928,158.8274017011551,160.42190335335656,157.73122631370518,82,46.676
42600,448.03379821820135,157.68152387379038,153.4356079671227,159.3059650093977,82,48.915
42700,337.2383488967557,124.08601905623516,125.622132198637,131.42783762328634,71,50.264
42800,393.76125527701896,130.82656994120762,142.8664108073124,139.0866745921956,76,48.883
42900,449.87579323320074,150.14075250245548,150.9509305188305,153.30189502889243,81,49.727
43000,387.7558307827708,136.94145466202244,134.9844417119836,138.35894006395506,76,50.532
43100,418.8748959921745,146.55617046042443,151.39729154268824,151.70112877096756,79,48.982
43200,441.8561976637871,150.92382808679082,150.3240113180349,152.80133462355332,81,51.635
43300,493.7118402527582,170.19228237096806,169.929034779181,172.23646597244678,87,46.968
43400,380.3057614270035,134.98746368991254,130.67824790152525,137.82411705635002,75,49.648
43500,392.73297694150403,137.18835208148334,139.84039898002126,138.60049827639202,73,49.564
43600,400.17372391804105,138.25936983049027,134.84521685963702,146.44873111726255,77,48.028
43700,445.6453814362078,159.78605004111301,158.4934202738991,161.3953013766799,85,48.353
43800,418.005453780742,145.68526311293425,155.1420427304621,155.34872339336513,82,50.753
43900,331.12209701308194,114.81938911759912,124.54677348580687,125.12356068319697,71,51.736
44000,446.5528209454883,153.67872337598547,149.1970117813355,159.34166134255165,83,51.587
44100,387.5511760857519,133.15441179748532,134.36254148337403,139.489811044911,74,52.723
44200,434.9472560390999,144.9495083537316,152.89975613491922,147.42989360624918,81,51.575
44300,455.68415853854174,156.40925977103262,166.80789722908702,158.24008829068643,85,51.384
44400,360.766186743633,129.23447110049662,133.2340570307755,133.3098740432924,74,49.848
44500,378.6793210119294,124.32927620636092,133.45957059500248,133.559391332333,73,51.82
44600,361.3652966693044,124.29956145443057,129.60961706421097,133.87436672368213,72,50.723
44700,410.3176088885739,145.73271119104933,140.8646994975452,144.07628763835072,78,48.353
44800,323.2721568870675,109.65799045349739,116.07299988043906,128.47930549647884,69,53.191
44900,381.9104062304352,133.98677746231175,143.937554620897,137.83182198285152,76,48.954
45000,476.6459830731837,158.7189599010382,160.42845444966562,162.76716532525336,84,49.507
45100,308.8484534256568,114.50086907423149,118.7827126347824,123.39589258712081,67,50.387
45200,428.4308039858214,151.1522845847006,157.51330900039594,153.10953391797605,82,52.54
45300,389.7772496790145,134.1375983862829,150.51326592067798,150.1401720253391,80,51.08
45400,379.71555896483557,128.21772337733537,131.7188440795807,138.37870177217576,75,51.263
45500,468.7241585670479,154.23012149913416,161.39380916047588,161.19353086890945,82,48.426
45600,407.26171944441194,142.53798758481295,146.58093707208528,148.2209605293932,79,53.005
45700,469.49731085363635,160.95513603897223,164.99533632616377,164.59788283364935,86,46.765
45800,359.52281042277934,133.80139744546474,133.0874203259429,137.3596466390905,75,50.008
45900,400.8316738593164,142.409892153043,145.67700287419993,141.1684226378217,79,48.715
46000,410.4239697788538,139.44441096421934,147.6398205924651,146.1664924464925,78,49.352
46100,363.59736039188107,122.98619242938308,129.77888026152252,135.05653448676492,74,49.351
46200,379.84722224700533,138.35063396895382,136.42218161317334,141.1189080015358,75,50.427
46300,389.8754426862098,133.95993221046996,138.1788025530853,141.05565711060922,75,50.015
46400,426.659162899985,145.52854873706622,145.56304479751944,147.8255904164689,78,49.605
46500,395.989703418072,136.84188706010963,139.7998311662284,140.35927833924762,75,47.661
46600,462.8706059052595,160.9617680210571,160.71691851293448,162.3002111029069,84,47.63
46700,446.9861641919334,147.57518852713528,161.168857151368,158.59754624843433,82,48.576
46800,430.6505847258128,143.73919789527108,155.69992070338446,157.30263116916248,82,48.461
46900,324.399036877373,113.62038756529695,118.22473204630789,116.885901542258,67,52.834
47000,392.562839332896,134.59776500567332,136.97133858180362,143.30733385792539,76,49.657
47100,320.4195686132838,123.72138669183674,111.52386395166214,126.68028272340987,70,52.041
47200,401.1925115338722,148.3043841595565,141.3797778751334,147.69964617523945,80,51.079
47300,447.70281498226854,157.85787738837826,150.24534726067066,162.12278542398937,83,49.336
47400,470.8754059297433,165.5975730476667,162.6151469336423,164.65415804141983,85,49.246
47500,418.2285215803759,142.93263264979356,146.35228157829576,145.035277604126,79,49.5
47600,459.5031242336595,161.59882772917575,160.00343527607978,159.6153658104312,85,48.309
47700,338.4299707675509,128.62194589716165,122.64567998092326,130.30918205776806,72,53.568
47800,448.1210582962031,154.55150529370735,157.45227337644556,155.96459607295282,82,50.611
47900,454.375920869963,162.58897205911993,161.85166674936767,159.64264263637781,86,50.152
48000,424.1532380663381,156.62621138239427,155.8326514750471,155.99573445019007,81,48.729
48100,437.3053816240109,146.61502648400486,155.7873950306678,149.70039968319216,80,47.927
48200,425.7804544068383,149.8777108918609,153.58928794374634,149.66722453166284,80,50.216
48300,408.9767855302736,150.80125521532457,151.38373863447254,154.29277786259541,81,49.512
48400,383.9580248736304,122.61400249751628,141.09582314555638,144.16122909551538,76,51.424
48500,475.18885927000355,159.13185214092923,164.90985612115034,162.60948759098088,86,51.022
48600,352.219231065304,122.19909598643025,125.57394374477127,131.87804071207793,69,51.594
48700,431.7354854754581,154.57851101909964,160.4382823851457,157.55241884571117,82,50.222
48800,371.7982489808364,134.7083846924576,133.57521878485804,138.04237756425186,75,50.883
48900,427.54407751973406,150.17942207196467,153.52588096601056,152.34542054137833,78,49.912
49000,331.1091348508877,124.21028672542108,123.73799222909236,127.47687591181655,70,49.177
49100,419.23245913293096,144.71147331846151,153.74503727898272,149.47723487672786,79,47.018
49200,423.42408039934634,141.4322600471923,148.06897431756823,146.4112166693989,78,50.057
49300,368.0668450779942,129.5650044764515,131.03607565167468,136.0952284390506,73,49.798
49400,425.7122026491161,145.6704405953156,147.7585844516685,153.8302431621788,80,49.418
49500,487.93085757771956,165.31010543821347,166.90006182720356,169.02136727551385,86,47.721
49600,442.91843912928584,155.7049055383296,151.54124820732005,157.49201914687268,82,48.182
49700,359.74870724371306,127.56998843621592,131.71787230927356,131.52686217094373,73,52.024
49800,352.4952173277805,122.50894431382427,130.15991931874765,125.13903783373306,72,51.787
49900,423.71458116386765,143.11312418565475,141.24277771574364,149.9545511817332,79,47.882
50000,440.02395530722896,148.69264625142807,151.5414798476746,159.31961562729148,80,49.705
50100,393.4711854809984,140.95786517811877,142.7264255228324,150.78161751411955,77,49.017
50200,333.54771469003543,110.39213776893976,113.24043871947089,118.06578010172433,67,51.473
50300,417.9734410246046,145.2591722575902,145.52475773957153,154.14514544211798,80,48.234
50400,428.54063115121755,152.59328982223613,153.92953754548174,161.02657266535783,81,49.97
50500,404.8119498802691,142.23840835806448,145.57707538384298,148.60879832588893,80,51.803
50600,421.3024263378325,146.06674926499724,145.88297677613954,155.20702800295706,81,48.67
50700,369.9133575719172,135.92152035003522,127.0570205442331,132.47434585421985,74,49.475
50800,429.00636383437705,148.51149757551102,155.25806545038026,151.9027270225483,83,50.837
50900,420.39370569080137,139.17662397875569,148.54451403090042,150.190332681417,77,49.428
51000,423.3268458305511,145.22884211052033,148.84993470669076,151.7150690901651,79,48.079
51100,435.49660574256,146.4175972467727,147.80084985204957,157.07122537799555,81,48.598
51200,412.9896575115345,144.11293473119983,146.61168027301258,139.67977257981187,77,49.477
51300,458.0720582941991,153.6016720760376,159.20191394271765,158.51739149762764,83,47.094
51400,379.1429864791033,132.9725526499484,141.55665356317493,139.2675095972494,76,50.626
51500,339.4491039524364,112.7728561561505,128.62402211374592,123.56353228741656,70,50.807
