100,-82.09582312811665,5.479589337483021,24.482523577465326,10.793465615459928,29,43.174
51600,314.6421932501342,117.36271194781673,107.51607682442307,111.45208682225459,67,53.239
51700,476.7596130615299,164.3783621985635,166.8025205586959,169.3068216701041,86,48.753
51800,483.5393604872799,169.0531918345504,174.25769408668498,170.78096227767443,88,45.646
51900,457.7404742072433,154.14009869805852,155.32292694537705,159.751128432517,82,47.887
52000,424.3091398527194,148.87278085599215,147.1548788904451,152.54602900842167,81,48.893
52100,370.8337914353286,138.2922637299813,130.20783089714428,140.22621816389125,75,48.43
52200,442.5645398405416,150.95060029961024,149.95271027699619,154.00361848726465,80,49.607
52300,341.8670713863885,126.29716247109447,122.68924717047867,140.15013692864707,74,52.874
52400,405.8314388907638,145.23405374395784,138.77901408682857,148.14791342925508,78,48.188
52500,308.1233671725563,115.15057821784531,117.51719130821934,122.50020377109058,68,50.729
52600,450.030521701384,160.03988655674195,162.10180557735566,164.8902590123359,84,47.124
52700,402.881211599216,143.3921587456589,145.85926611576065,150.26626329302337,79,50.368
52800,376.56960601659875,123.76576945283763,134.63814870695896,135.8934288976609,75,49.611
52900,413.7763788934087,143.24671584927367,145.3534161745077,149.9376104201363,79,49.067
53000,359.7170538397879,125.9292065374251,125.05243312264903,132.0717787808224,71,52.122
53100,398.36801381716685,143.7807427340177,130.8554198402448,152.1642813796856,78,50.349
53200,337.94715041633987,115.08907011160463,118.02119447580476,116.31097568074102,68,54.366
53300,450.42386182550456,153.26711677723458,154.53996892254497,156.81802197526736,82,50.511
53400,417.55630263769757,144.06886011511816,152.21895952264592,155.76077523883356,79,47.746
53500,408.76355729634406,145.32422447665843,145.74661269716532,152.5084848209556,77,50.926
53600,427.18348603956264,142.4036247857033,149.098000909948,148.93616056135608,79,48.546
53700,405.14020493058604,144.94935057321737,144.06225196654322,143.7355954285759,78,47.776
53800,398.96923637213774,135.87519436668447,138.43184688008606,143.69497076093754,76,47.098
53900,414.38654432699747,146.88992979421812,144.66593816936057,155.68845474181506,80,47.995
54000,391.2109132477539,132.38775642989705,138.88013351265553,135.2540554371924,73,49.216
54100,379.8926325557709,128.694436337751,143.2662141633108,144.4661104102197,76,52.819
54200,331.81835451228676,128.88682224785563,138.0124777059897,135.17225742698997,75,49.927
54300,383.5311090182844,140.41583601633812,140.99930730631152,149.35271133250427,78,48.675
54400,398.97656447231225,136.62875419386572,140.90885673339668,147.6842024276741,76,49.165
54500,429.0630581992267,145.24492819104935,151.92592363004184,154.79018996531045,81,51.143
54600,433.57103593363513,157.40503630760506,153.74639233435192,153.88750071193286,82,50.563
54700,408.69221675909495,148.63094136530503,144.90118773500137,140.25308433247528,78,49.623
54800,373.13304969082435,130.90844424826244,128.96128298038494,133.6691562871646,72,51.959
54900,399.9702145731816,144.36069322023258,138.0512701571516,149.1484116051469,78,50.132
55000,402.0778683927728,141.98984840191804,143.7818750869057,144.1664191134901,77,47.765
55100,441.34808045861456,148.42638900755165,148.25593177063888,154.38296732014192,79,50.559
55200,446.44615444742396,151.3581974236882,156.40649454188704,162.56867114264003,82,49.058
55300,394.94414988640244,138.71611316360696,137.2120108921892,143.9169996333684,76,51.375
55400,432.34634570614145,145.07731324865387,151.87835970847743,151.52217027942453,79,47.182
55500,420.68989078237536,148.67502104492903,151.28104856746057,152.1095443135018,79,48.669
55600,498.1944925365824,169.77576912823258,170.28009157855425,175.8595082679402,88,47.288
55700,398.36412328198463,143.0696612380142,145.96393930895073,142.60622212858613,78,49.925
55800,440.663433407418,154.0142090883666,155.3207489833436,158.45054393645378,80,48.179
55900,444.23338750684553,155.29643357761958,155.03770645470343,158.77489704637807,82,47.653
56000,423.0521401549788,144.9836502534049,154.44364505311114,156.44064203363573,80,47.893
56100,394.8929095358285,142.33134647561613,147.40859713532586,147.67674251086532,78,49.842
56200,408.40167921520003,140.69704558354977,142.87723397378684,149.92446884966938,78,49.416
56300,379.3351676198433,127.60595311472072,135.71723834059256,135.4971880497164,74,50.988
56400,412.8057069967069,138.5720142636687,140.8869584167469,144.5663594565804,76,47.232
56500,434.56129567832505,155.30619270646199,158.0994884845658,159.42344181269803,82,48.61
56600,487.4366890499652,163.74026437686368,171.66572947689548,168.69057507828083,87,48.805
56700,391.5073513450523,140.1760315053633,144.98481365450584,153.77903193176687,79,49.431
56800,515.1581906831755,172.1325807203686,174.43388449785442,178.51619959452796,91,46.746
56900,417.5809659679489,149.22171552954654,153.34931878090714,152.82047928629876,81,49.126
57000,395.728191842643,134.76741390068963,136.58732075396358,140.00982010742905,75,51.647
57100,353.62582969097485,123.38005659388294,132.77881698010881,132.21710490230677,71,49.195
57200,334.2878275357076,125.06467605298762,118.8380149247519,130.98060389960116,72,51.388
57300,445.2659357089058,151.48723108306822,160.34066106768933,165.8781788309963,84,47.955
57400,400.58014178009796,142.9471720588666,150.02790135440833,148.824770246458,78,50.214
57500,394.1239391859505,142.39015955156327,142.3647020048757,149.56430132114565,76,49.841
57600,320.563284616817,124.1717817406797,119.18105475499176,125.5585174892888,73,49.339
57700,448.3756066758186,147.86950981146074,156.57936034286956,167.6439401324244,84,47.912
57800,342.0938946103501,118.6065929699687,121.21552566496459,130.88651897888272,72,51.559
57900,448.5868549196018,156.8109788071144,152.94672478481974,164.3012987525952,83,49.921
58000,338.1565053039296,128.4514807028997,128.53424436006384,130.84432788735268,71,48.436
58100,415.2519963101118,146.8291112169792,156.3857563603804,156.82923284302566,80,48.639
58200,368.95889829811944,131.22908050365936,139.34302568221017,144.24706975714233,75,49.775
58300,409.90904567811907,137.31828424001276,140.1828949335459,148.20058995808603,77,50.818
58400,447.2818201324016,151.07912019626482,156.9920717530615,155.0680297374521,82,50.123
58500,403.59277295896834,146.24283221353585,149.34151223150718,150.65848286786584,80,52.678
58600,350.2788530137009,125.55253212433404,132.9429024668786,139.99213753665552,74,51.762
58700,348.53675538398863,131.29761434093737,132.7291947467778,135.77271926483212,72,49.256
58800,435.2106677811311,150.1357293690526,159.1168418862084,160.88750796734715,82,48.287
58900,390.56057783536386,138.47842018395897,147.44645864315996,139.71304605609956,78,48.476
59000,379.93216406054836,135.79784793885455,146.71798620911136,152.68798331826176,78,48.781
59100,342.90846253432466,125.25590150685085,129.5027229217791,127.51943443451208,69,50.559
59200,362.74995927182323,134.55111537650959,141.8107055889623,145.45694134954508,76,50.716
59300,391.8590613400029,136.11818545149592,144.20390111277695,145.9207172823956,78,49.685
59400,445.85922889626215,153.5669878073561,156.42988442747463,158.74043235244218,82,48.166
59500,342.15216884561727,141.94938894179316,135.77913627171645,142.6066518011375,75,48.8
59600,357.8869219661994,112.08272641831711,137.65283721726703,134.88899740566504,71,50.969
59700,374.073641496829,122.4546624625251,132.75316139241744,132.30237631257643,72,50.702
59800,388.5766090735687,131.1016973446759,138.23787344800007,140.29740151117082,75,49.017
59900,451.1916515811494,156.84558145768534,158.9043522876742,155.74266480604126,83,47.029
60000,393.99159718447135,138.76882249829757,145.1734520754508,144.62429205838168,78,50.336
60100,339.75209623485165,123.83480596956126,122.15151749723321,133.61797837819486,72,50.204
60200,396.9793737173202,137.48252886835604,142.1001377097123,148.560770406328,79,51.739
60300,357.85666414953187,135.99460505298313,140.45180288566863,148.97212369874745,75,47.406
60400,403.1892216505036,135.59966748756904,143.25938092347016,143.74084889875397,75,48.983
60500,284.05056355977166,105.61682313952733,110.5076668642368,118.41943870856619,67,53.443
60600,357.2572918417739,134.1938254464939,134.58246680683698,137.1469349362759,74,49.163
60700,334.6304923129282,113.76327227452268,126.10718901829607,127.91281368631559,70,47.86
60800,384.87017527917766,129.05852395655293,143.88641603788673,146.14131943754484,76,49.992
60900,345.1586627046371,125.81459557476903,130.3534175706787,135.30558340738682,71,50.058
61000,425.9849220754032,143.0225632146927,152.9743691529598,153.69328457347513,80,47.495
61100,407.1368495598997,141.2602718647478,141.6717941050985,151.48417908126078,76,46.36
61200,411.6646378330049,146.89827810946713,152.601096827068,157.72544459899,80,46.995
61300,345.36983626827134,127.85268320130466,136.71107963187677,137.8385302305882,73,48.848
61400,448.6010153703648,156.7544671705157,157.29935958163975,162.93093558844984,83,45.53
61500,243.7776317457059,96.69046344852072,97.25501198931224,106.85724883061644,57,49.897
61600,303.78206797515065,128.03801458220693,124.90882843760272,129.2726085987496,72,49.378
61700,278.9580545299383,105.82512811941747,106.25977271834142,114.76095678307861,65,51.754
61800,329.6215988900904,127.77126143883946,127.7991800104941,126.32888176929765,70,51.845
61900,398.5194296154184,134.74204243202746,142.27109515294032,149.3268100873046,78,50.386
62000,381.77644079694414,135.70907427872328,134.75185237198065,143.47785423738625,75,50.055
62100,278.5591026863564,102.19693563813324,110.8531290047691,119.10796741764183,65,53.179
62200,349.4032421475797,129.59037449706832,129.71992752511275,135.26803891640367,72,49.447
62300,316.64070633983846,112.47316675070812,129.15729155892657,130.8269333317816,70,53.375
62400,333.533153966649,117.58051353101308,131.20015233738224,134.11229649991046,73,52.316
62500,408.9106828477286,139.54456210581031,148.3064745898951,149.13772636115763,77,48.068
62600,181.34873220460483,74.15649688200878,83.76134858664314,86.67795113629938,55,53.093
62700,421.6750663694509,152.24331863776808,150.40875160747512,155.3522641040138,81,47.735
62800,378.06066470815813,133.12063432998502,137.6063344454275,143.36060316951045,76,48.353
62900,428.9141441748151,147.72323633763253,149.3373539086946,150.28271345326903,79,45.422
63000,435.2762515984742,159.3798570146396,156.52187565255792,163.1463048256014,83,45.231
63100,422.26002163778503,150.253979174988,152.69982411984765,155.2072984433781,81,45.928
63200,352.69211465370813,124.43045247749043,133.15997331671835,133.75314398494982,72,48.424
63300,411.552148543359,136.29741396816394,148.90728498392446,144.94129980257702,78,49.1
63400,396.4100231766016,139.05431359809074,146.52483139066743,151.54686026281516,77,48.284
63500,379.3549966279479,130.5227877416206,142.74231191036316,148.6455450089481,77,47.7
63600,253.75214158680012,89.37865495897408,105.43244347423087,112.76288858488424,61,52.523
63700,384.9897992833049,124.11204069249416,138.46994805499043,139.10829810428012,74,53.44
63800,381.20299756489806,135.54510923652998,139.42828157824417,147.14693449690802,77,49.698
63900,373.47138687451707,132.30754744266608,138.63073474562106,146.83676569620383,74,52.229
64000,422.49907533441524,147.57785102882647,157.2914870730115,159.74602724299396,81,48.911
64100,244.08329941900558,108.46331679099806,100.48181018534848,114.56239533000794,62,52.225
64200,330.69536106054375,125.5646677266412,126.73766305332951,135.48690670924609,70,52.186
64300,396.927399910341,134.22663284272772,140.6881675858095,142.5908695913932,75,48.987
64400,317.08829502876404,111.7600662862822,122.13440246566219,132.6028437078003,70,51.293
64500,416.9164955195395,149.09960382654305,144.6397928790132,155.6039703134735,79,49.313
64600,410.42182778411313,139.1948254232833,150.18167232224843,155.20792764720156,79,49.829
64700,346.57035101790194,122.77935939872805,130.85492779409006,137.38389679229186,74,52.057
64800,461.0283339363611,158.4703300182561,162.19730920352978,164.74765671387718,84,50.51
64900,389.0269178384029,143.2743897888338,143.30656964930435,154.57566531125758,78,49.06
65000,325.7319210507937,117.792648644579,123.1249540973437,129.25139195429344,69,50.546
65100,414.0524818907519,147.5058688161204,146.5082924769794,148.91611474025464,77,48.374
65200,408.4064956944905,144.5395394229107,150.37792057449053,149.4916648208855,79,50.175
65300,319.6299606500858,119.02813631950843,125.61096201152623,132.20002656769134,71,51.843
65400,271.27884394506555,110.18802445485937,115.63727324231982,124.55574903979976,69,52.561
65500,339.08059603184483,124.46670104070468,129.5386333551233,135.8234091736607,72,53.596
65600,399.02412982581393,142.07783218111948,147.6748034424023,151.6312001915975,79,50.654
65700,361.9463905705535,131.4564464415028,136.2988709179062,140.80255047656405,72,49.382
65800,318.7003743193198,116.51579095992147,131.27464453608138,131.29446858001413,70,50.198
65900,378.19832515365323,132.96923117235423,141.2852749636592,141.48530594637393,76,50.353
66000,253.46705430912945,103.61078803799437,102.08871510504811,117.44395786682232,63,53.235
66100,411.45372967275927,139.51348264992777,148.2602304851937,145.906283485888,77,51.081
66200,358.4389072911184,131.15384296680924,129.52081903734813,135.82840625167856,72,53.759
66300,385.3535867609578,133.06263433641624,141.49897504336792,141.48009663854884,74,53.24
66400,347.0243999965688,127.05373893217038,123.92800511277545,138.85472229762104,74,53.427
66500,127.03703363777025,77.21964562644347,76.53140050188593,96.81565375373818,52,52.266
66600,262.03654179452644,103.39507758120078,109.4869954722711,123.51178489608792,67,50.6
66700,336.80371492065177,121.21102662734914,118.21551695578128,121.38727733766272,68,49.834
66800,448.9095749302955,151.491344788223,157.72134494170248,163.4638472306095,83,47.75
66900,342.779157518934,134.37303958570106,128.7787750702091,137.65014423811672,75,50.987
67000,415.4514241597712,141.59296563882899,149.25478282175115,150.27277422259615,78,48.275
67100,379.27568297891645,132.35470888215093,129.30666314844154,143.4242510081062,75,49.777
67200,453.6447012961913,160.16133713600536,149.51988720537832,160.0055161583652,84,49.76
67300,444.80202691179176,153.91612081558304,145.58060605669837,157.01227698877238,81,47.676
67400,356.4702004287407,122.65677047724427,122.82129948159537,134.98448358966218,72,52.212
67500,421.9295991262454,149.29925526060435,148.9598210264984,146.51034993422599,79,52.114
67600,377.8301893574593,130.95097663255896,130.90188269947927,135.9406273420433,75,53.489
67700,345.0179310028215,125.65456153477565,122.9109740525541,134.5984176476995,72,49.686
67800,382.89314376262615,141.4724845508411,132.15720906425872,145.308252887173,75,51.328
67900,390.72364291792235,145.33649975430734,130.68389959663494,150.1730357641596,80,50.263
68000,348.29107320773744,134.26392272783488,125.53860556074038,141.07626904717108,73,50.099
68100,375.72046152283036,132.50739768147153,132.90189130994506,141.71595960382575,73,49.457
68200,401.74107016501597,143.7564191524454,146.31785748554688,155.93789204371996,80,50.005
68300,395.97539054490255,133.63562050026545,141.12759253074069,148.22082839181368,77,51.087
68400,405.6278593523592,144.61101472819186,142.02212513956346,151.92889298556634,79,50.113
68500,368.19809088932504,149.76101570906852,142.22287586016193,153.27605501616065,79,50.537
68600,422.2572830853454,146.8864749672837,151.26328806566463,155.76505725399593,81,48.366
68700,330.7485096733628,118.39906716799115,134.4475137539397,134.34767207104412,70,50.973
68800,297.3672584762586,106.65129236116776,111.73721709178855,121.84627859052247,67,49.895
68900,376.66752000640525,129.6175205808848,145.12108650588647,146.1444129249463,75,52.066
69000,387.57718031432574,135.64233701022636,139.80045166618757,142.93246004974927,76,48.017
69100,286.2243508597859,112.06272485555306,109.89880644239474,124.88660873554915,67,51.08
69200,430.9769897848372,146.0066285509943,143.96112358748732,154.48163072836087,79,48.028
69300,410.84051335854434,144.19852858693076,141.9104054037656,151.2595871101783,77,51.673
69400,347.0224320759586,125.24659670687703,129.6620849355483,131.2141885041045,71,48.838
69500,345.61029485851003,130.57168547500132,130.21463491740195,138.61359135114967,73,50.269
69600,436.5438219521111,152.10782572614116,152.6736945369354,163.83933849276312,83,50.643
69700,395.12390294185104,125.0235334023814,138.48157999501964,143.33250767812146,77,51.652
69800,235.0168173308965,89.80118162197108,107.6959532110008,113.8862254711439,61,51.887
69900,302.1530376553345,115.26935548864023,118.81844548857214,129.815680298693,68,50.625
70000,418.10950876714577,150.0496791342414,147.690140920334,156.7668529152366,79,49.31
70100,463.61945686783423,154.73407184443658,157.52710275562887,160.41083160155569,82,48.297
70200,407.20933667026344,135.98861931892168,140.77297104066707,149.2447063585638,76,49.973
70300,425.41418903312575,147.22485960223383,149.016629364623,154.48029060509478,80,47.086
70400,279.13947341120104,99.03216234699936,113.94965431504606,122.20288557257624,68,53.323
70500,428.9650093834085,143.05683850038034,147.64828684713032,153.01341288284505,79,49.576
70600,397.0870162686305,143.35113417167145,146.5956186250892,154.61986479269564,79,48.574
70700,412.149509850124,135.721832212836,155.17294198689945,161.58439546418887,81,51.731
70800,373.3435211394756,135.94636374296778,127.26537570090049,141.77796996503918,74,50.597
70900,396.313088293356,137.78174892212522,138.5702197235196,147.93379758457075,76,49.534
71000,322.22716518311705,118.2089419697984,123.85070423552423,124.69654765976567,68,50.34
71100,397.19066776019025,149.42611159950766,143.37815369538862,152.35032211307004,79,47.546
71200,398.982206358902,136.2697313734046,147.8847732159434,151.8509122195302,78,48.364
71300,372.2303192409239,127.9451726952909,126.79092961197793,138.6929419592647,73,50.102
71400,445.6109161949246,149.95518021803923,152.28061150416798,161.33004366675274,83,46.641
71500,382.4187752929199,133.87621885751162,132.77887292313474,143.81216410284674,75,51.998
71600,374.24697745369747,128.33171514160549,136.5470602319373,146.42763019135165,75,49.233
71700,335.6254828817073,121.49724409349305,127.1833876523069,141.824739515287,74,52.446
71800,383.6673444695644,133.9162496493153,138.51123895701875,145.39573134153005,75,49.701
71900,405.3894464192049,140.63186254983248,141.93393029797792,149.95358183360102,78,50.329
72000,407.08293296673816,141.09608096935514,140.87159664864964,148.40845515597456,77,46.73
72100,363.303134073786,134.0918855755207,136.76837180189972,139.03990709472856,74,47.91
72200,395.81829927367414,132.7864609968158,141.22647805890566,152.25735244702696,79,49.728
72300,412.0871510080979,144.51147982273451,141.72666805599766,148.15176065319838,78,49.362
72400,331.4294532815298,118.43545498174743,121.84442919617621,129.7735020422793,70,54.288
72500,414.7012035136167,135.20430274243364,139.6226594389115,147.04680635101548,78,50.429
72600,373.89246984036674,133.35055447673133,130.61238888130484,141.7500364233964,75,50.206
72700,391.9272315388332,135.3238969816427,136.8551901105019,145.70373774523532,76,47.682
72800,458.5926067311045,153.52706633719143,154.63659009442605,160.09706717724646,82,49.825
72900,361.75819381591157,132.46579234005523,123.17211355349451,140.4627375298575,76,50.336
73000,432.8795581170476,146.19926249387197,151.3047579302819,159.08254806895025,81,49.293
73100,307.26068265342457,126.28358838726595,117.01203299316222,134.82104499303668,71,52.025
73200,399.0871755884538,137.32293747266934,133.80294236666327,145.07155393449028,76,51.942
73300,392.7420744755228,136.38071432406622,135.36530871019522,147.34896287937428,77,50.323
73400,424.6248479378175,140.01258058759862,149.79638745659005,154.87380651335528,81,50.999
73500,369.532823754024,123.57410625169139,134.8473732944225,138.3791107782002,74,52.843
73600,362.689035865664,122.35967375821743,122.15589372961871,139.1278465436497,73,51.915
73700,372.48916731900505,133.86749194520516,134.87014365629,150.09427119709218,78,49.697
73800,409.97132737331964,143.8262895008772,143.73449129512167,150.71736163050846,79,49.013
73900,298.7580442933852,114.27826412291716,118.76842232411583,124.97874268243089,67,50.955
74000,429.23655726122814,141.04405306810165,148.81030642184638,152.85967301965192,78,49.217
74100,323.71994408804613,113.24943131033847,113.8765081267777,129.78645228992255,68,53.178
74200,373.50491598183567,132.88062496895537,138.7158540653932,139.57988767253002,75,49.758
74300,383.97313081630796,132.63276119816663,137.7114136093505,142.63547184972876,75,49.739
74400,446.78224842240024,151.00446768231643,151.87168000915196,159.8010959580391,83,48.583
74500,367.5637051441856,128.07217721164088,139.7594701959367,138.03179046096207,75,47.405
74600,379.3693611207341,129.63770916727276,142.20404122795352,144.47185059835823,77,49.796
74700,476.69345478749693,164.5083810124097,166.12412940021,172.50735483893857,85,47.474
74800,407.2211816234266,144.3269630903792,149.57175696611623,153.62174623572844,80,48.115
74900,414.2209435852089,141.33961172969043,140.21566948374573,150.84257638691707,78,49.507
75000,333.8450568827831,122.50120259248779,120.78366066252197,131.88538237793327,70,51.34
75100,389.7559047433006,139.80260945050642,143.0111974206151,155.63826270513155,79,50.543
75200,373.8753562863703,138.14396558880068,137.04036158801335,145.14175759449816,77,49.223
75300,301.38616714890543,114.38030378993344,114.97782445347418,122.84137307589177,67,50.005
75400,446.7421338319809,155.0514514280512,163.1625382487184,162.89736767691113,84,47.855
75500,383.35095180551616,128.85222888503696,137.77679204415296,139.37413142221388,74,52.832
75600,359.80190852712366,129.1665242735003,132.2472011951773,128.72922005759278,73,50.511
75700,382.99855987860457,127.39598210772536,138.46465824939403,141.5941673009065,74,50.729
75800,428.4215855223866,152.16130972695436,156.97782441493874,157.157877345485,83,49.345
75900,303.2990815621723,120.7492490745968,118.44944868240621,133.59266818480154,70,53.291
76000,317.34151925008535,116.92626748889147,117.41839166836999,120.46494778746617,68,55.39
76100,291.93753598917164,100.07611350402829,109.03076225634885,113.36690041917217,65,55.284
76200,316.6151649004493,117.76706162211323,122.81439756927934,133.62051807362275,70,51.418
76300,307.24210200740094,102.74051519087594,116.36946047936046,110.43870760308195,66,54.095
76400,232.1256635082907,87.83992057172516,101.60387490113025,103.82785894764828,61,55.897
76500,313.4978883694644,111.03980902974939,125.30694036283153,120.6928048678813,69,51.14
76600,361.33189409222285,124.10687971725275,130.76387866153263,123.07271955056736,71,53.074
76700,429.62676294042154,147.55974598975845,155.52968091304172,151.74868551109788,81,50.263
76800,255.25041687052283,106.66337161967049,111.36163971724044,112.27895587100188,66,53.692
76900,362.0189845179737,134.08095476832258,133.13149749252497,139.5641783520969,74,52.988
77000,450.3428096854077,156.6041369448793,158.11736994061016,159.6800678302388,85,50.66
77100,337.82301394731235,121.12886993905153,126.2976942639817,130.83212138413003,71,53.431
77200,306.42337636748596,117.38583654105514,123.93984502312755,122.28034977580242,68,49.405
