100,-29.014862144139908,22.632558786757517,43.955321894397876,35.98835142274424,36,47.568
200,-3.6979384727207103,37.3390487454727,58.76164563424217,32.93146021426728,42,43.953
300,4.293742904229072,43.0857072612528,52.04378155755305,41.31234474698399,43,47.12
400,-1.7055617349247274,41.4551663583741,50.537557127642664,26.86696653189827,40,47.455
500,-204.396701270935,-4.860171823565932,4.86336595094041,-21.618709312831125,24,69.539
600,-148.45527290714685,-35.259700326322566,-22.148874491252297,-26.73908269606587,14,64.058
700,-82.95049833383396,-5.378572989138485,23.183693105682522,-11.188373452583601,28,62.247
800,-75.78760880187114,-19.885495567510024,-5.879997789151656,-27.027712510080214,19,60.73
900,-118.78879627928207,-36.85155897114278,-13.670415960268848,-31.717407125093832,15,64.107
1000,-250.76817102042122,-42.734076864510534,-39.50408271152256,-37.40841856314719,12,65.639
1100,-220.0449174550518,-50.846756022883,-54.01703262874994,-59.63999050818042,10,65.189
1200,-142.22139285090321,-23.232706344593204,-40.035096120915895,-20.52021692360319,17,65.73
1300,-129.11546729833958,-28.148693351930785,-48.759993714964374,7.040368175492067,23,64.514
1400,-144.5972234563233,-35.679235058838046,-38.43170410208493,-14.603577568537162,18,67.45
1500,-64.94309474310693,-19.100320177723884,-8.767552685508662,-9.595829084025018,23,64.112
1600,-57.20313779988537,-9.749890261456631,5.237735938815653,14.509506775056495,26,62.919
1700,-78.06817199164297,-8.756365259660917,-1.4402679108283798,-7.984143251185685,24,64.563
1800,-109.20666173524745,-19.15632870871226,-27.42668731043088,-18.122587540464096,18,64.081
1900,-68.93579981885782,-9.698690516756724,4.541885916275939,-2.877903390444067,24,62.585
2000,-169.38950134669543,-32.629235695646365,-19.718709033427043,-39.976055096313864,15,64.151
2100,-64.36627679657548,2.5385348566867134,9.487753407901529,-13.078928712163956,26,63.473
2200,-56.58979618101823,-9.525727872061259,-4.803193285939946,-19.969035567267078,20,64.222
2300,-15.023374353214649,12.74519669299194,15.5191269656119,-4.105903078482976,30,62.535
2400,-81.23150325986049,-9.487347955213384,-5.93549341125732,-38.865016147500086,21,65.768
2500,-152.06718216754152,-21.027464412786912,-21.819377869104493,-32.19850796672075,18,64.64
2600,-74.1544506380398,-11.563221592101916,1.3297826867764087,-9.009128420701032,23,63.989
2700,-32.68096266606571,-2.9873043058455466,1.8616560393424988,-12.457778631581473,21,64.23
2800,-100.51491600064504,-26.526144061724008,0.6536650961008388,0.9277890333296238,25,65.617
2900,-59.92489923181701,-15.139340215208351,-10.757044539203108,13.531524296548241,24,65.846
3000,-100.65408398026734,-12.69191737693445,-22.462373607681105,11.178725957964444,25,66.964
3100,-9.456089525296475,10.675114498204984,4.609465142616668,9.965894452805397,30,64.719
3200,-31.54892779921283,14.536207992580986,-4.741670565513694,17.583768346432276,30,63.37
3300,-75.71531193926845,-7.311408347695245,-7.452342761726444,-4.821853084551904,21,63.765
3400,-108.03645020182017,-13.784025864063256,-20.630405955425005,-7.610244027846738,20,63.392
3500,-64.12308270012235,3.2580873049462333,-3.285508485054741,11.893648926516045,26,62.038
3600,-35.79541016689272,7.4111097438920845,-8.044325331801264,2.699354179004521,26,64.987
3700,-38.032403449680835,-2.9096912518110902,-7.36417271685381,4.101089952497878,24,64.366
3800,-77.75389085474582,-20.941453650491564,3.4711171839488095,-11.208879650405686,21,65.375
3900,-79.43940059690462,-0.5197202313515414,-6.430918249651832,-35.54147143839498,22,64.891
4000,-79.63289614271552,-0.1666164075832024,-0.06047447188447634,-31.279323647572454,24,64.87
4100,-83.30696354702118,-11.58931467849124,-14.929840185552528,-25.944846360159183,18,65.016
4200,-67.0581177680689,5.382419532350314,0.6697798417776969,-6.487153239734867,25,65.435
4300,-45.6415448922758,9.581708137829349,9.597897513373033,-3.1866913627539786,29,63.873
4400,-77.07402329404898,-13.532803292721304,-21.16027727979015,-9.805373131374228,20,66.502
4500,-31.391853396164812,-6.004431830069928,-7.119668916491252,-6.695781444343669,20,68.658
4600,6.28786496534638,12.344026721507165,10.840259264716048,10.799467408950632,27,63.935
4700,-59.1003075534596,-11.908197547550573,-6.2447876910161755,-10.742849286471571,20,66.413
4800,-45.26039400798425,7.145870182019771,3.662070182531553,10.898401999608176,24,65.003
4900,49.564787702304464,35.358077850301356,18.6673164106195,30.83903174683891,34,62.055
5000,30.39161595393658,20.665309916517945,19.38985541296604,23.870249456231445,31,63.297
5100,-15.62126595534424,13.094871893174448,8.826197834974963,10.35234670390896,28,65.283
5200,62.02455801649998,36.45724724777246,32.252258647377175,40.4395931450736,35,61.12
5300,91.66331956212682,42.254723260795835,38.7648370043874,38.34888879573925,40,60.829
5400,50.5705333124012,29.313361000845475,29.398348986152364,37.560947052680206,35,61.023
5500,173.18041238142973,70.88988889446982,63.559165815488434,72.4958923155341,50,56.38
5600,154.17194929630404,73.23935331786373,66.02761322508061,70.61923542556457,49,55.801
5700,160.7763833265993,57.318177714768055,55.21041590449241,59.01292040114455,44,56.119
5800,243.42326702794122,103.30034152949123,89.75563911688087,98.5108840587687,60,56.963
5900,224.11057174201025,86.30987768380879,81.54567211991109,72.90445836685957,54,56.125
6000,182.88817200003993,92.62160792297047,86.41870095385256,90.09209252889497,57,56.441
6100,168.59131414795831,72.09334682175177,63.868904671625366,63.52722806087468,49,56.107
6200,177.84730920952188,81.05200878371642,79.45802576703691,83.53447770843741,54,56.311
6300,270.6295710115205,104.48006250756225,103.31136924298048,102.64355830498927,63,52.09
6400,276.1478399772167,102.79527272786463,106.16903816915882,104.72253495354657,60,51.847
6500,246.37024833152557,87.72625957107486,94.3156754326877,94.5318274379899,59,51.848
6600,177.11923323919575,72.29155396249816,83.32794114727781,89.21500384789466,55,53.72
6700,247.1074380364159,98.70457115535754,99.37638671515715,104.03950777754385,59,49.98
6800,291.1034394122125,97.05103158964125,106.62457031429425,108.67439950282426,61,52.103
6900,271.8874637928646,91.58960288438597,100.63435704788667,102.51027260874537,59,51.031
7000,282.8416123740967,100.68066849419618,106.95514022281027,95.16734936533659,62,53.412
7100,224.91206057467608,93.55354727770568,97.11297128285247,97.01663277440255,59,49.788
7200,216.97319687963997,79.65155395889968,91.29042097210417,85.12947218060552,58,53.829
7300,279.8644434916291,113.06550139089457,115.2616425276654,111.64986697373818,66,50.72
7400,214.28291943475867,85.67292347550033,89.20551655313051,84.01684069834839,55,52.889
7500,250.7018913266057,88.18849536368434,98.00473223549255,96.04640115572921,58,53.023
7600,333.45158785288254,120.0345302919486,123.45080703689362,118.48876290990682,69,53.861
7700,354.2738583664262,126.6671133388288,125.79776416098991,121.2270978802237,71,49.32
7800,406.09541031058524,139.7356457376981,146.45728622218996,145.0231335378188,77,48.934
7900,248.20453367929383,83.0484083472583,94.83355585022191,95.5502737986252,57,51.877
8000,325.1969347777054,115.07380408900448,122.79813567427291,123.94870004174078,69,51.847
8100,202.85847160233772,80.57661759047578,85.94108114229246,76.86214455537215,54,54.414
8200,278.2022931409987,99.37161539415838,96.7756371539716,104.05495434558638,61,50.243
8300,251.56391026908867,95.21534782344398,102.08487867776279,100.65232671287431,59,47.433
8400,310.02422693297234,113.6339760434232,112.43723035180494,115.78790245407428,65,44.796
8500,195.01473483789698,77.27757607139579,72.38371421092774,76.1554153868016,51,47.402
8600,243.64618278478744,96.0428914223154,90.62871193619121,95.85848136236186,60,50.812
8700,242.51584959452117,87.7063254393862,91.00317461230516,89.64325432588707,57,49.638
8800,278.406142509162,101.76728059099287,106.71278444704409,100.9550759357727,62,48.843
8900,264.2319170599256,95.92164585124594,97.8696189994856,94.09382147216223,60,50.047
9000,333.5879344783607,119.84559592775908,129.77558910763682,124.51718256396529,71,47.445
9100,259.7299007784127,98.69188387189854,107.0768839389462,98.99509298222654,63,47.824
9200,348.7042948518198,121.02304157546477,131.65043474379178,130.9211219598095,72,46.717
9300,292.6145641127507,102.07813286147872,109.23522176814025,111.78572178206026,62,46.702
9400,298.9794584349998,109.87173586228437,112.57041215721358,115.05494500395088,63,45.403
9500,243.94455411937247,93.00060765767766,97.12708189147216,103.19111533157955,59,48.103
9600,261.76042079247736,104.38257369463992,104.86682494976355,100.40200148559721,62,45.597
9700,274.74581696624824,104.42214406110992,106.67610495894723,107.08305107666338,61,47.769
9800,201.14949398767453,87.71893472965283,80.80069273192697,91.64095859537748,56,49.559
9900,266.4765815682,103.40123835930821,105.0128519446658,106.0841301365047,61,46.256
10000,309.7501334238213,117.90327536289107,118.89192917978798,110.16387764279185,66,45.459
10100,370.9716193068165,140.2070490151447,132.1964580345817,136.6339296882743,75,41.769
10200,298.41074679373617,120.48034562877734,114.85687717986912,116.92550835517827,67,46.944
10300,350.1770674409163,139.73443083674726,131.49307158453573,130.37231177796218,75,44.74
10400,319.33311523300927,121.09210281818733,116.35339957719718,127.45511719170936,68,42.914
10500,232.82631265588807,85.90010724199527,79.54948544361311,93.3545600025096,57,47.361
10600,271.13604654530826,98.28567939204265,95.93995835044457,102.37152114436515,61,46.169
10700,296.32338678704184,108.59978438539754,115.91388884874615,115.53116076417886,66,47.271
10800,266.2308453821262,100.22522226005053,98.66091160083177,103.16263834620436,61,48.101
10900,306.84710604867536,116.59654632612475,112.07191163753305,120.62694119379623,67,43.661
11000,267.2942179538749,106.24621117047631,99.8346354277472,113.78837849604432,63,46.353
11100,269.752904749199,105.40160307868187,94.57558133168708,110.76069163152721,64,46.684
11200,341.64325753048246,125.12660196540135,124.68946560546044,127.48847605887515,70,43.53
11300,259.03635987376293,92.21047848604393,96.89901724993447,104.73688071286915,62,45.24
11400,360.77768405815107,128.7313752455383,132.5644858380652,126.17514660811453,72,42.254
11500,332.5636732368818,123.19198473042388,118.3135484299732,125.84717248583605,68,45.42
11600,277.3376212278286,105.26415255421551,103.08775405012611,102.34444342959564,62,44.675
11700,379.801571484864,132.71079315230045,133.112212572662,138.54406457613084,75,42.506
11800,331.40727055283355,127.52142785856195,124.77226299498653,131.4424058829549,71,41.699
11900,401.7258780432995,144.29895232257218,135.5491962120371,143.94224256606086,77,41.934
12000,245.56264182016207,99.9086420173369,96.86386273353942,107.29469541994155,60,43.369
12100,317.9947317445475,113.7470404983219,115.35776162459389,119.11475920639208,67,44.187
12200,290.24570864289706,110.66379737408728,103.66481140196449,110.38085887151412,64,45.936
12300,362.36773405538634,135.32217081804117,129.225390325537,139.19612032164343,76,40.38
12400,356.0279870958837,136.07827853209224,128.63790400680108,129.0925281509627,73,41.204
12500,396.7043552779988,148.19291958273917,140.74988483554753,148.80268187475934,78,44.04
12600,340.9840161132132,122.20962014703333,118.57542555402739,124.76609110811631,69,40.645
12700,280.8775890072997,110.48870899535797,97.92243315699778,107.37815158637342,62,45.025
12800,284.34319551082194,123.58614206989067,113.7074463799727,119.63562787303388,70,45.244
12900,352.4166972135449,127.4517074546795,131.45761808336565,131.5047286902444,71,42.287
13000,315.8804621679746,118.90173880262722,112.87485423866832,123.36250438255385,68,44.721
13100,348.9061758244914,125.36459759575118,123.7180308801983,128.34059317786793,70,42.08
13200,302.8656987440477,114.49360693760931,105.10802953473852,117.00127725370301,65,43.857
13300,336.9968512439184,128.99287539001682,116.55511503969385,117.33896771977406,69,44.97
13400,352.3285744752916,128.21544292400122,119.6612530601108,125.32264634500436,70,45.163
13500,368.10123022634906,136.2923559669696,131.82465540020834,138.04403420182152,75,42.692
13600,333.2426555599306,122.09661563732057,122.52053092555501,121.42291375159122,68,45.898
13700,298.8180415934545,118.90390950198406,111.55920046659668,113.08422309856527,66,45.759
13800,366.31231001799483,135.3055427391113,131.11199621122233,140.6673715528564,75,41.619
13900,390.2632719199687,142.74358842139844,138.57477544468472,129.0512853191143,75,40.624
14000,356.919850416731,133.88404744856425,117.62095037208546,131.17599671811993,71,42.631
14100,289.0214507329041,101.7143379597349,104.58936418714003,114.86955717307629,65,44.849
14200,329.6027626987483,124.07781481117671,117.71436653135217,126.14884719664853,72,43.239
14300,347.80282661574097,130.68118294379954,125.33189268563808,129.90825212383317,73,41.948
14400,262.7873258412803,102.1619916903992,98.43253283920376,106.29067428510481,62,43.399
14500,287.3440388303789,111.39475586958359,112.13620950811685,113.715137928193,66,44.33
14600,293.61845505141434,108.6237490938989,105.47947391100647,112.78030598611532,65,43.939
14700,364.9749078631836,139.6272204761084,123.82665085243173,133.82898501335546,73,42.431
14800,381.8530407722189,141.10645646738493,126.86524518535835,140.8240027101857,77,41.98
14900,336.0528592525394,126.41670846105742,115.7550518088424,118.98641963770757,71,42.975
15000,430.59031716736683,154.04863593021543,151.73704937691306,147.76800910332065,82,41.968
15100,399.602370630507,140.57879865613785,138.63397893198697,138.54356086114817,77,42.119
15200,422.44194225966334,153.57812429371367,146.55869814226867,155.47272641727457,81,42.323
15300,399.156146134371,148.11080345125447,146.09924749651725,149.8173700539692,78,40.549
15400,431.5316057957839,148.63612370393682,153.42002317316957,149.95743402862536,79,39.928
15500,386.71979682480816,137.39380716529845,131.24065183864622,137.95367686279963,73,43.052
15600,418.5689628351558,146.23675505601688,148.13522327590638,155.5458475601078,82,41.874
15700,462.176366327034,164.61654829445203,156.01023463454305,165.9435493431307,83,39.067
15800,384.51737658493516,139.80593538925194,128.88168212954753,138.9847492853636,75,42.036
15900,407.50368019241813,148.67477901052828,141.09339189118361,147.1270106952167,77,41.021
16000,410.3120376325639,148.27058618009335,137.9779636382759,150.5402871607605,78,40.897
16100,412.3778089939559,140.93700003416245,140.066790607818,144.8339099228343,78,41.377
16200,434.51298402352484,152.14202193671917,149.66776513298245,152.62008818802852,81,40.421
16300,434.44181799987376,151.07720543648412,149.44508235132074,155.89701003934474,81,39.984
16400,448.4323952399885,160.87409734823987,158.40135937146212,155.04500168834974,84,39.536
16500,373.6557353372365,138.81116506984824,126.24354029257997,127.70947111741758,74,41.606
16600,447.6745431534315,160.49420060852106,159.04968435882617,157.2606446146644,83,40.924
16700,411.56572922343287,139.24255987395088,145.30143748407724,142.9288504935815,76,42.061
16800,398.377766467108,139.21093529060659,133.09880857231775,146.36320550740322,75,44.253
16900,434.4567855867336,151.84426525969874,149.9040895985066,151.2018940999029,79,38.914
17000,298.4859963069997,124.46786447204218,121.39156696821863,116.83893055860273,67,42.245
17100,409.31189462061076,145.93041410519902,139.0741077668654,145.17388783856842,77,43.736
17200,399.47193906327004,142.95932791454342,138.28745513064695,143.96641592925485,77,40.021
17300,391.49232698669095,143.97459222636465,138.6620638608911,144.4252512260776,75,42.891
17400,392.9163897689191,143.54117231379627,130.29739152441786,144.59892310031893,76,41.896
17500,427.6960729516959,144.95160337693568,144.95005545745175,149.68668217618398,79,42.042
17600,372.8831435491619,135.51868007043961,127.10576107536677,134.3558643686425,73,42.38
17700,472.5265512676613,167.03586961875612,164.19761011215994,167.39647334383582,86,40.754
17800,426.21184642448,157.39723716328172,150.9841001240448,155.8617764020048,82,41.088
17900,362.2711105598504,130.01939497122638,121.5059577957358,132.77092866643753,72,42.178
18000,465.38446210366214,160.1240388480293,154.30373373376528,157.8765216714183,82,38.988
18100,419.47018233245217,145.08276857062077,146.46348397906706,149.76138758560737,78,39.824
18200,405.3960721365537,147.04967096726347,138.76970504255047,144.14320333787694,78,39.898
18300,472.7875515658423,162.3319160219328,165.30107607189726,163.8780257254836,84,38.966
18400,407.61891664754165,145.5265721062393,141.1855232718438,145.7270145695395,77,42.759
18500,475.26207970072187,167.5558739136663,167.67415787698445,163.7675259173333,86,39.118
18600,371.7501873948753,136.63641248251895,133.8188302137197,130.93770098245403,76,43.963
18700,382.14621998744065,133.18968213059534,137.15254863570965,134.38311480117628,74,42.4
18800,379.5762510167453,135.87763941095054,143.66359142989367,140.61488996735645,76,42.003
18900,432.99030505196913,146.87297607669575,156.33728993636126,151.02001491292435,80,39.71
19000,443.3857610950132,152.92075439631154,157.6731562164295,153.77917112550253,82,39.783
19100,423.30186635601206,145.47524860465296,154.83511140148028,155.08011854824784,79,40.057
19200,468.92904431838826,167.45795033087336,165.58291008546215,159.7811421407385,86,37.835
19300,444.27120989753,152.47820423535146,155.3700714086971,153.0449377272945,81,39.444
19400,376.3947646910206,128.31499577217204,133.09418861449768,131.80610347482795,74,41.36
19500,504.6456179040324,174.97772943935425,171.71912480426462,169.3410520241546,89,37.606
19600,411.8281742436348,145.3307233393432,157.1087039002832,152.02558811875667,80,40.181
19700,393.2907291086877,134.76446537660107,140.84039066099595,140.62435446959003,74,41.187
19800,474.6311575529725,158.0017336573515,165.52198686151706,163.2026491855951,84,39.578
19900,385.3240187917511,140.93936986185338,140.68154148477907,141.0598615401608,77,41.266
20000,411.686727922362,142.1164285041767,148.10934452819276,144.43042015745456,77,39.773
20100,460.0595993831227,158.57319113608867,161.1294153309634,160.30505613483243,82,40.989
20200,395.1933239328716,135.1836759062333,153.11152369381065,147.58455489514773,79,40.167
20300,430.5270569896745,149.63062867258657,151.6439925903199,151.2709643395286,78,39.654
20400,418.545845170762,146.419243245562,144.72249960272237,146.24541147238196,77,40.428
20500,431.78498365807764,151.74620949807039,159.41206374345177,160.13036990525706,83,40.868
20600,383.4646800171129,135.03856620552958,139.60673171951416,138.79674424439025,75,39.623
20700,422.41835620021516,140.98617960987545,148.54201562987652,148.79765275775696,78,41.432
20800,396.55266392621184,140.0988794836968,140.99971161059705,142.3254527827012,75,42.342
20900,473.07142848038427,167.4580949469268,163.08467045053393,168.30510372655655,86,37.921
21000,327.3381636057898,125.83554920830484,127.44675000567804,129.18982937739113,70,41.898
21100,397.84654783444864,139.15514843255235,137.26731686051298,138.5190599657077,75,43.079
21200,322.88663296180823,123.2284809378462,127.12313535359499,126.84165585352743,69,41.717
21300,464.12261646112063,160.009621668195,166.1429616778465,162.80328244068056,84,38.865
21400,357.6086540289459,124.64991617847531,131.1446536409966,135.70620813800204,72,42.695
21500,386.0809953149288,135.40891191629467,141.63842166343935,141.3150160841828,76,41.886
21600,474.27180968750355,162.02959472240664,162.90047679080337,160.41561930769205,83,40.467
21700,383.32720931184286,135.67895461950292,138.71530178964258,138.49909794286762,75,40.891
21800,419.0934739710061,140.63304941059508,155.53449325682632,155.2473430594164,79,42.197
21900,434.8108277696685,156.8947653789508,155.65315320883835,160.47402338499447,82,39.361
22000,451.42344596846516,157.12738753235428,158.7341212349773,156.79090001256404,83,39.453
22100,400.6044580532221,133.38038426193054,141.1942743819096,143.83519389186958,75,42.871
22200,439.9526750247078,154.02154387987784,156.42275252352164,159.51989134237223,82,40.778
22300,423.19215026849054,146.56391856547552,150.86234746608886,150.28587170612766,79,41.512
22400,441.84555437875343,153.9560348090279,155.5473970933813,152.9989204179838,80,39.968
22500,378.59740705559847,137.44503222817576,141.3381498939047,132.70943115421665,75,40.726
22600,403.1177164214446,141.3801395892451,150.8985527413421,148.41955063974103,79,40.914
22700,467.4038974946445,163.0411129794523,163.68153812173634,165.08478458923636,83,39.298
22800,338.512880306708,117.4915669388599,128.695052252667,127.95791321897876,70,41.993
22900,483.79546631224895,162.7629798466565,166.1848864006548,166.374091951457,85,40.585
23000,426.30105511390303,145.82016450274625,148.75445631768432,151.5285864196177,78,40.286
23100,382.87906142807134,139.31022505742493,140.16090875402142,143.51648973720108,76,41.518
23200,352.5085736534717,133.02322022935346,133.5861174827313,131.4802468714321,72,41.941
23300,452.832075038316,152.36882654295732,156.13383903629776,157.85653268551346,82,40.669
23400,356.93755427174835,127.22769974488315,133.25943433614847,138.85722643979824,74,43.241
23500,348.4448651226025,126.88540109735757,127.01059858305544,128.53427685793775,72,42.405
23600,444.2344630368873,150.59564531805574,157.04321249214775,153.80005307731207,81,40.354
23700,354.1195305332868,125.80872129995947,133.87485135963212,129.59389428810823,71,41.592
