100,-29.014862144139908,22.632558786757517,43.955321894397876,35.98835142274424,36,47.568
23800,377.1568791277116,130.62033929550694,131.15563586435962,133.49715077554086,72,42.451
23900,406.81336268675733,141.15100782316304,142.2062236685746,146.59561649434244,79,41.419
24000,434.50662726777705,147.9735817838761,153.98441585889873,153.6524144953994,80,40.148
24100,349.57581521760335,116.26996693367742,131.20141639327153,133.59866835474128,71,43.023
24200,408.0957238642119,138.42954385521077,145.39708672672936,145.38992205121357,77,39.918
24300,389.4633262483951,138.35889485770022,135.39531834472973,137.06703980314884,74,40.924
24400,433.04672293145194,151.76152096681065,155.37984830820338,154.47086656467164,79,38.809
24500,382.5136759501662,131.3140963569706,127.72160229365194,132.67612020813763,73,42.802
24600,383.06049011221586,135.72172374864078,138.06289978691362,137.46718755786011,75,42.211
24700,388.5841364661023,136.47484338254836,136.1847116123979,141.19506697011974,73,41.131
24800,390.5113794216445,135.2777175412285,135.7804618410031,140.10261056007633,74,40.59
24900,344.8618849235616,121.57702665567149,128.8852624033265,126.43172036432088,69,42.199
25000,355.8062342001039,134.0512827389821,131.40449314085117,135.31858652230582,74,42.416
25100,373.39205421726774,133.96400983394585,133.4129362428792,138.87375576324962,75,40.812
25200,370.4328182580058,133.89576965578289,140.6875194434868,141.22490811893277,75,41.49
25300,352.56488486635567,124.38802475251407,129.94252602887929,135.44609519174526,72,42.756
25400,444.91290739773905,154.0378700175448,153.61381404653292,158.32066586614596,81,42.334
25500,365.95594678964824,125.84103697558547,128.69051961821128,134.67292547107039,73,42.619
25600,355.00616800352,123.98016771860725,126.0830657496506,136.36724863378205,71,42.541
25700,380.3786619981897,138.56354697314123,145.85222002974137,148.895031887129,77,39.891
25800,381.69557673514674,136.62741941021125,144.66027775183815,138.5492727631123,77,40.773
25900,399.25295302827266,141.2550206818017,143.63135668280046,146.83225605977478,78,42.088
26000,411.58027310912905,147.39034936505385,149.3970905833303,150.40744857509216,79,39.02
26100,433.5880087996378,153.70899823540068,155.05183621336465,158.30925446980424,81,39.193
26200,367.1603912448173,128.81920191875707,133.5066258333693,133.65189511756063,74,40.939
26300,445.749417070817,156.99526764962016,148.15681531885448,156.62364628204253,81,39.16
26400,436.5531762040308,145.90222176337505,151.13392072374506,155.52431698593674,80,41.617
26500,407.01701268123287,139.42388997393272,152.11800644732605,149.69836707055615,79,40.903
26600,394.6305194890781,140.8785253315586,141.13001169083321,146.56094959958645,77,43.99
26700,408.41458595995806,139.07618767790174,147.713127748669,143.88712368933352,78,40.967
26800,426.8921312005257,148.82060052666293,151.90582810532743,149.70038336483526,80,39.997
26900,379.99063505436044,139.0521780734314,131.33056593106744,138.18630370400186,74,38.845
27000,481.51816823606333,172.56009749518714,166.5005514516053,177.65710957609804,89,39.507
27100,420.56633870382854,157.11848766843556,157.2800866369814,157.4833102279044,82,41.168
27200,416.84541136360605,143.02514385721616,156.02896118348283,152.17877490246755,78,39.52
27300,431.36246694278344,148.58953779506416,158.03476338321633,157.0766719278364,81,39.658
27400,354.83580095557284,118.6036759356188,130.63796136921076,133.9744310733764,71,41.001
27500,350.5705033479164,121.23655469550988,128.6929242123458,125.1792074889741,70,43.793
27600,382.59601778077473,127.08407864877707,144.7575296148014,146.8171804643045,77,44.116
27700,442.3787359117873,150.19626906183635,157.21793805045962,157.60424135847683,82,41.536
27800,375.6393713397535,132.69236713343264,136.5044867583674,120.80479587452778,71,42.482
27900,406.72327280495824,134.64157778820064,149.37511904354153,144.68565822342157,77,41.326
28000,383.47892333662037,129.03918964831416,143.3665482375924,143.00051722205228,75,39.682
28100,410.3657156798547,133.6185359853818,151.3753744559055,151.93001235793415,80,41.789
28200,412.53769614543694,137.87562412532097,151.46938852041447,152.27588236013585,79,40.478
28300,349.80309251179665,110.1377848695085,132.2108598851677,130.55330767143516,69,38.975
28400,384.77095723072694,130.73550671026192,139.21392862405924,134.62242213056226,74,40.529
28500,383.1599941057059,139.7953792631605,142.27958460524215,136.57178904430327,75,39.535
28600,360.1432438702969,119.94862673625857,132.89880814656883,132.63499223232319,72,40.916
28700,393.5539874352105,135.0829557956442,150.2207941872619,143.78037232033176,78,41.186
28800,429.8734874493,141.85354790128986,157.26234477457322,157.1284917209973,82,41.119
28900,351.5537250258056,122.75596289728712,137.59780611190007,139.61471365057653,73,40.148
29000,413.6008855242424,145.88320006844668,151.86673776710944,146.12857359593218,78,38.01
29100,397.403060477015,138.42396964355513,145.56446790401336,145.92195456463133,75,41.109
29200,414.17657423040873,143.12081263808415,153.57627738343604,148.2796268993802,80,40.727
29300,395.54449983970414,126.82203971042183,149.80571960569125,147.6955931027718,78,41.839
29400,411.71773591432645,135.39987257714046,150.71735142483095,149.38313732779508,79,42.594
29500,368.6043113439857,132.12291806609485,137.61560543198135,135.9931074197385,74,41.691
29600,445.0852661734908,152.6123142111758,162.3757363554581,164.55432053916718,83,36.984
29700,372.3760920830622,128.2882099198743,138.67832985860034,136.33252157003983,74,43.087
29800,371.1041266348136,126.11814427246443,132.2640491251512,131.9825997855618,72,43.275
29900,464.01568149351397,159.05151525107712,166.06453696952008,157.54933829150286,84,38.568
30000,442.8593299716496,147.195372380986,155.58988791148153,155.29329179748424,80,40.663
30100,372.3815006261112,134.1760558547204,137.08446863190787,133.45308385582962,75,42.332
30200,362.605074370481,129.0606938625476,129.21009040765705,133.3642622038768,72,41.709
30300,423.60390670734733,147.88482770311984,154.0459598511124,152.63762815979646,81,41.067
30400,383.88804564569097,133.3287940091698,135.04324593170224,135.97998547977767,74,41.166
30500,393.80952284257626,139.05650847491776,139.28261121935762,140.21371409677266,73,39.755
30600,463.3807436160855,159.6665951119483,161.93293546001058,162.97060584964012,83,40.194
30700,398.44599152623005,150.3017657875619,149.7418545356246,154.0415707946644,81,42.786
30800,416.4265051907285,142.5067179586597,145.5818000042033,152.34934553069635,78,41.294
30900,393.2894763735062,136.2979164539548,133.8857851495917,138.99020253540476,74,42.247
31000,417.5721366278459,148.43401640860685,140.13673869895035,153.51636701839436,80,42.057
31100,452.77376636481085,148.33195613672973,164.11637156672273,161.99305278702812,84,40.027
31200,426.0996127382197,141.17780142682187,148.6085637653485,142.1999301466558,78,41.667
31300,451.05844274499117,156.42739814468877,156.2821787668926,150.86647487507224,82,40.608
31400,417.9867614570646,143.3345408831296,143.27004733510375,146.2871739913507,78,38.695
31500,476.2769693567696,162.5501168299447,166.5831875477965,164.10607184821492,85,39.048
31600,367.94333431135516,128.97129860245644,141.30975706964523,144.96606005172796,76,41.74
31700,485.7791140816045,168.85299361380964,166.71537565555266,170.403276299554,87,38.429
31800,292.32342699002106,107.53605511671566,113.52724877503358,113.95401897526233,65,42.61
31900,442.54554061586896,149.7243795777894,152.1405829284049,159.3357838139013,82,37.631
32000,418.22123499004374,148.97379785280205,151.38641780590703,155.10336449790492,81,39.878
32100,432.3195256578583,151.0100587784229,153.94793898535065,158.94414351076622,81,40.493
32200,420.16482524552333,147.4584808142606,154.6250852211261,153.44048196116154,79,39.111
32300,386.66594877488154,137.24696995224684,140.52424474139346,145.4349108228913,78,39.809
32400,424.71444876740895,140.48938173122286,147.2636911551205,152.37230545787023,80,40.119
32500,404.1055177906752,140.19302416791416,145.12416799076848,144.84826941342752,77,40.305
32600,403.8899040050192,143.68267371978106,150.26398944267868,145.2623352575808,79,40.354
32700,425.01664284017204,140.91767942829142,152.06574563630866,144.4648812369446,80,40.77
32800,413.0677356946224,148.63309765425848,154.13348267830577,151.5415128034956,80,39.41
32900,404.20283501749736,139.9087613663891,142.71558979976,144.60445666802912,76,39.549
33000,417.1805747042121,140.29115133004805,146.40070278992187,145.94306306677515,79,41.08
33100,389.7231285783019,135.4471144364779,143.42245627032608,137.4965731215975,76,41.534
33200,395.22669171502696,135.87905867051094,141.96818049268754,141.00080407004424,77,39.84
33300,358.74927114969347,117.90911978219984,127.88326140848443,128.95162621717785,70,41.236
33400,391.71684072725117,135.551817622502,149.03242775349807,142.06219263171883,79,40.194
33500,398.4228308768743,137.59695817262164,146.1076552036557,145.41559846741842,78,41.529
33600,348.10829181980284,123.55558487540655,132.53271776568474,136.66791386835112,73,41.467
33700,376.99460989501205,135.7045173597129,135.36519540673717,140.75907174420956,75,43.216
33800,349.6694871300282,125.7297860899305,126.93288110615673,134.6393928010505,72,40.955
33900,378.59009538823506,131.07216713562968,137.12762303541524,129.85937400675613,72,43.336
34000,402.91334559466327,139.52625260511297,139.18191919194507,136.04645945002537,74,40.344
34100,467.37138164035684,157.65411655862297,161.45510878536163,157.26043731059062,83,41.656
34200,392.5357546845104,139.77205745246619,147.9819475934066,143.71892557529708,78,40.998
34300,417.6807896544083,147.57656010705728,142.6242037504509,150.66480756826047,79,38.663
34400,411.2034128521292,145.8021490374499,144.90481816900603,148.01418988395312,77,39.004
34500,396.62163722238233,131.98454963483226,147.0803905922173,141.33903663171893,77,41.03
34600,417.4471028597567,150.79689139247145,142.18798021647677,151.83467503359702,80,40.428
34700,399.7213503214345,142.67692311575186,140.59569497237996,144.82405825729052,77,41.855
34800,451.79261209862017,154.9514084170935,156.74345247933687,153.75238762900534,81,41.27
34900,397.3091354264215,136.29859245889253,144.79024840877665,140.6065530205215,77,42.581
35000,453.303352881271,152.5632722156598,156.07414547057513,156.8434762188424,83,39.349
35100,416.02064480364106,143.52519534584624,147.0993027723135,149.9343005695292,78,40.004
35200,436.50834232596236,150.98295608418,150.54512890919324,150.53431782620885,82,41.006
35300,413.672542969622,139.73114878605455,147.23032971408855,144.9184204626365,77,41.079
35400,373.4053160376999,122.90115007009135,134.77265529012013,131.62872989165106,74,43.511
35500,440.70799239441635,155.05818462812985,153.08385765616947,157.78318989580256,81,41.495
35600,374.26029716862286,128.52068513700092,134.6326652133257,135.86425176169413,75,42.454
35700,426.47603246757274,146.59496353601813,149.34864248759996,157.29853492537225,82,42.187
35800,444.9594531876665,154.63984239020235,153.9703700586558,158.50827946477474,83,44.711
35900,385.4913076485578,126.08660145205596,133.98714231502757,131.57803378435128,73,43.565
36000,450.2505651421272,158.75841871029573,158.64978815479958,154.86274195839917,82,41.963
36100,357.5534676806932,119.4404054560076,132.81979670938455,131.6384975821992,71,42.404
36200,341.9954049135768,123.10378317173982,126.01619028085112,123.69145297071442,71,42.56
36300,435.9522639686478,146.23971723539773,150.0171735463838,154.222212172392,80,41.053
36400,392.51168427949665,129.75813426382027,142.65362517954352,143.21442511575992,75,42.037
36500,450.9042009672775,152.91426749739222,159.17849112698357,159.82349377482998,82,38.393
36600,382.4749454031733,132.51113460649415,126.84648244158869,144.26136325446367,75,40.273
36700,436.5346918192676,151.3156943634659,161.43806913328197,161.16633878764748,83,39.659
36800,379.02352043173437,128.19145306992334,138.85344055386673,137.17857614615036,76,42.695
36900,307.7460310442291,109.35547241231768,123.29836673389542,129.03884257034042,69,42.131
37000,405.7927565122942,133.7483429799268,138.43619375775268,145.14920150627438,75,42.19
37100,324.6446352071418,119.95797647694792,120.5094305984531,123.05657648442548,69,44.396
37200,281.74114003353355,105.7952581258774,113.2457274645229,110.02819921978654,64,44.789
37300,343.33311048976395,112.03420940973828,125.89112640957202,131.53183603383653,71,42.628
37400,396.7216379411678,126.46713862530278,142.1947455479633,140.9910691625343,76,42.028
37500,332.70449114256195,127.4606914689066,121.68853890258364,123.01085589763548,69,44.429
37600,371.22694800164254,129.7852033360068,129.7807777303821,134.8230197656614,73,44.088
37700,450.32218301558373,155.01299649847445,146.997357816195,158.83796580949948,83,39.873
37800,345.3226576159224,119.78177672022301,127.7094815344931,129.41464981773782,71,41.948
37900,391.06155251118014,145.4911414430497,143.0526609954288,146.29259900916114,79,41.222
38000,377.7965797626866,125.21271135392966,127.81265249645126,133.48106375381715,73,42.417
38100,385.46629135273196,135.1848922091998,142.95721513263413,140.53304533708962,75,40.295
38200,383.53906066119566,129.1059214143743,141.35434638017296,141.78283546732635,75,41.114
38300,407.04565605162543,139.23299581520706,144.24738456019458,145.07570232453227,76,41.573
38400,356.1499410619354,122.79126079862499,130.59506837953916,122.298771699912,71,41.805
38500,420.48962403159845,154.86961483203336,146.2963648549085,156.5777640601562,82,41.754
38600,430.278054186591,145.3479780062048,151.00156046320822,150.4240280822259,78,40.861
38700,327.01468796155916,116.22446540185675,128.40645273488056,119.1682832197422,70,40.151
38800,386.74212188925003,136.1083183836682,137.07861144503576,140.87164650638516,75,41.359
38900,410.4350364414406,140.57645238746082,148.05822984541476,147.0556123952946,78,40.039
39000,396.7186536377301,137.48365303964118,137.24685137295927,137.62156011707376,76,41.411
39100,344.71245019656163,117.38270891549857,126.51130556574171,126.99361318140441,71,43.526
39200,382.9596406405563,126.67846647232011,138.2122272266613,141.93805491199342,75,41.073
39300,430.831463646403,145.72887821089512,156.54255584026498,158.43572356946976,81,40.238
39400,449.1646845067082,152.5627872268589,161.35879699806793,162.7513570782192,82,38.649
39500,362.8201679762405,115.06893215982556,139.64202838645778,137.5470450805055,74,42.47
39600,394.4237863949102,138.54247932992658,142.76134295211827,143.16565793690808,77,40.139
39700,406.02609904892824,139.28328647207314,145.85916153587485,146.96221508259555,76,39.946
39800,489.7080832768908,164.2162583799064,173.9370591553434,171.71353520633903,87,38.877
39900,420.5573493157013,144.3623297638707,151.8599003272355,158.56184261712502,81,39.939
40000,429.6986563177766,144.03507342881827,154.98122414669703,143.78194521402168,80,40.714
40100,443.1634982051597,152.91610870226106,159.9142397048444,156.41625046338254,83,39.857
40200,487.7826339719471,162.29234938992397,165.28847254596099,168.67511650832853,86,37.048
40300,382.998955893279,134.42176123709697,135.66531968531459,137.75013654712927,74,40.39
40400,426.39092082260754,150.71887258201681,150.33030960876758,146.0577363990548,80,40.356
40500,480.0145212605669,165.01261815773873,163.2425785295257,166.79895339062907,85,40.604
40600,398.6981588701222,141.2097077867551,143.34483428082254,147.01799886044233,77,41.722
40700,350.65674160609734,129.92165605302858,124.73296556902383,130.68618182861493,71,40.469
40800,383.5503922199743,136.6111975738763,145.50342241125972,142.07168709223214,77,39.338
40900,459.01047960535936,156.0022012058839,160.83790056432483,158.73414313182644,82,38.807
41000,384.170763528785,127.88420459841012,134.44413950561213,142.1772940053937,74,38.592
41100,337.6404772449408,119.48298561095966,119.84234555613773,121.43916275778398,68,42.96
41200,418.8470473426366,142.35605300977934,146.61749000977295,147.21349213811953,77,40.493
41300,424.87342103121125,144.08505321469903,149.73311907419395,147.20198229582746,80,42.734
41400,415.42157993196014,136.38971184812195,147.81220197647107,141.06858440923207,78,41.718
41500,427.04047467977085,146.02551132069553,149.72482837567884,151.35899427618767,79,40.838
41600,442.26896610678,153.95928670672086,158.80484027649803,158.38143558121988,82,39.524
41700,403.99750187839413,131.61531201502055,145.61211022687587,150.51906804086175,76,39.203
41800,423.4615428549639,148.53415893686204,154.47866327680296,153.75508536295422,80,39.848
41900,467.83764838644424,162.4258898159304,164.11289567675422,165.6335014428987,85,37.81
42000,392.06609714022056,134.79422734840927,136.48589239824463,130.9597936065301,72,42.084
42100,400.72497627388225,146.80785485874,150.0192355999226,148.78810744534488,77,40.11
42200,436.64539372247816,153.74610800103196,161.96443213618673,158.2604958542614,81,39.464
42300,458.02200299616595,153.7773608839074,162.31658037885325,158.12088819602414,84,41.589
42400,350.3366614889899,125.82320690493842,131.3185597344765,130.35511236123872,71,39.41
42500,445.47549329808794,156.314616540264,154.0560785091125,152.27259746170958,82,38.744
42600,393.9175226606559,137.15635747984018,143.7944377761059,132.83372403007243,75,40.391
42700,389.76689208516905,137.85196269015077,137.73034383013442,137.02885392250036,76,42.044
42800,418.0479487542393,147.73723554785565,146.09109825301647,131.6482755674852,77,39.427
42900,425.68698089696613,151.61317506844335,147.60385995937725,149.55099311805515,79,39.365
43000,473.06122670265404,159.43829178729771,165.7116138054672,166.7881625084552,85,40.537
43100,416.1050829503607,141.87390059561073,149.1185760092325,152.5629931993977,80,40.544
43200,371.13218449110815,136.77233337032044,138.36476495890278,131.93038616005626,74,41.278
43300,403.06880262875694,144.61750116272535,143.5464012800647,137.3832902660534,76,39.658
43400,376.3335638140762,123.98860361629704,139.4119286963681,138.67983213324248,75,41.134
43500,393.231659485951,139.50942019789701,134.84619537980348,144.87566642239457,76,42.568
43600,378.94158627309895,126.05070261540641,133.30637108882019,136.39511822821544,72,41.177
43700,363.8257065370053,133.8152885008618,136.13172745359057,136.91842856479892,73,43.297
43800,353.949168469324,118.64220867762786,129.5142272420673,131.57541666982772,71,43.334
43900,422.8981876369539,144.2526379160637,156.00910248970823,158.37529151145125,82,41.941
44000,379.6589703098371,142.84998856422467,142.39940039168212,137.13111278344363,76,43.437
44100,352.7376988349435,132.06604580686863,137.84419233460605,141.67221020309228,76,40.944
44200,333.2300123560931,124.18306953059137,129.8223812723144,137.17318307362586,70,38.697
44300,374.8401880384806,132.34075117547974,138.07329390462877,138.4899984139805,77,42.78
44400,353.9485802385002,127.65971421113343,135.3964371426105,136.96167228824063,73,42.275
44500,393.79409886394524,142.66756059983268,140.84052957906715,140.3897438407839,77,40.899
44600,413.9907117126384,138.16481194891367,148.91680095946757,150.58137020322644,78,41.251
44700,343.0052682895818,115.3977898965542,126.34002177215271,124.38532845109194,70,41.807
44800,342.2951807278431,129.966621878992,127.20647314299315,129.41774110847078,72,42.179
44900,413.2180049411316,145.9160679099789,151.0694190691445,143.71714285205263,79,39.393
45000,330.13382664205375,126.03330726128348,122.3695267735581,125.64400415696036,70,42.286
45100,473.6820885399609,164.81348745117714,163.84752815015318,161.0414960693126,84,39.422
45200,474.09364394205994,164.51115916281393,166.57935295555149,166.45806403395068,85,37.783
45300,342.2725876388233,118.728066844179,124.6970757392005,117.45953953889126,69,42.287
45400,365.66595010325597,124.75340271341807,125.9259991779403,126.81241944175305,69,42.557
45500,352.78742210033664,117.84502639602357,128.18072384140953,128.81939849778936,71,42.173
45600,394.6053118492813,141.65040318980212,142.54058266594814,137.65269547465962,74,40.175
45700,411.81279044655537,145.61906033750597,142.00521522170163,148.52947239265364,79,39.231
45800,421.20575778930555,137.0129358472202,147.3004163480944,149.44133286444662,79,40.332
45900,445.2479187235624,159.64489934126223,160.52661205153348,162.39564716419005,85,40.557
46000,408.70325853122614,144.2858977786644,146.52901630469813,152.72620352304878,81,42.695
46100,364.4819352828383,122.19242408818698,134.14725778708996,137.69412860792931,73,42.091
46200,426.7638973175844,147.2849487377768,153.63099904989505,149.02771191877142,80,42.868
46300,420.0153773616067,145.08833164230063,148.0287419312479,149.44193407553828,78,39.899
46400,407.99082761676596,143.97562662861282,143.82828624907233,148.27874991083345,78,40.427
46500,457.77436636681074,152.592427595947,155.7384349992959,162.86844468136425,83,38.848
46600,420.67258245651317,153.7673547166823,154.66605315467837,148.56412774855428,80,39.983
46700,399.60438330630865,148.67146066439116,149.2038932381656,147.7119190605755,81,41.287
46800,445.0121251714278,156.021354115792,156.82899865461775,159.79930490419397,84,41.346
46900,405.51669513764085,142.4188833982564,143.81024601652106,140.13249779675553,76,41.649
47000,429.4503359770921,153.275973522426,153.2040137489732,149.28636239898603,81,39.899
47100,406.00531686890434,144.79173413597647,145.90907334325937,149.0563206441418,78,41.15
47200,488.29971166649193,166.16813184276486,170.52717272389575,164.96332872105188,86,41.352
47300,402.1692977506087,144.0680229118022,139.94537636917843,140.80920615691085,76,40.832
47400,409.25795111602565,142.78310329651228,143.6804047557187,147.59558572502678,78,42.896
47500,393.4189812528251,146.28843090827976,141.77208718411723,149.67510065730724,80,40.524
