100,-4.776148661325006,30.26991498492735,49.14510039220948,46.31783390550017,38,46.008
28400,335.18603099573187,115.01821613220442,116.11423370941898,123.15695391153946,69,51.774
28500,423.2131881104557,150.56463188070808,151.90084734474627,153.46490604388637,80,48.432
28600,351.0578786858956,124.76321887973815,125.92066992762315,131.04352186038338,72,48.241
28700,419.09030941893485,142.06292299242207,146.72193385889378,148.3460686846277,78,48.678
28800,398.4862532996887,140.8004967493898,144.70018934483932,141.09247142853147,76,50.707
28900,402.76710830405625,139.95086728344114,147.27876924148035,146.53281392973292,77,52.711
29000,434.64752994434116,151.35293479095438,155.9107815812035,158.85636366516786,82,49.642
29100,402.54348435249756,144.53692110177536,147.25941054657665,154.33807764381407,79,49.454
29200,451.1179650012866,157.3625677354438,155.92356199377474,161.13325343530042,83,50.337
29300,423.5307525888756,151.02889998995983,151.5487182856854,157.25378409268734,80,48.164
29400,463.8106544216352,156.48769639794867,160.08002461240844,159.21637697229914,83,50.315
29500,427.10659651628214,154.94856647833015,147.17514274353343,158.64992514541154,81,48.423
29600,426.808867598965,147.50454914929526,153.73482008887729,153.53956256964634,82,51.451
29700,385.17816746514575,135.29935165714554,145.6525502013535,148.4429124472433,78,48.284
29800,350.3807431391679,121.87586609267596,134.38074877651587,136.17886052533623,72,51.67
29900,487.810856604675,172.40565369426048,164.79143244756645,170.67450943766664,87,48.984
30000,422.4505325721923,145.9365009337079,152.86427023759578,160.5984078203809,83,51.84
30100,455.2791178058316,158.61841323905787,160.73500938480117,161.27644565763455,84,47.518
30200,412.2208010037406,132.91483087984292,150.56089112746884,158.89762258860554,81,51.791
30300,449.00524889121317,164.38601596125352,161.1415747534248,164.44441031401894,86,50.226
30400,414.9282439394335,141.11527853518345,151.2642974234272,150.8378823426419,79,49.142
30500,358.92910119762195,132.77172219273382,138.64836008288304,132.57622902293747,74,54.683
30600,333.76780231283834,129.11185464000326,122.69130401185936,124.56996122374338,72,52.781
30700,379.2112081567313,146.66415380348081,143.01804786640844,149.6177303574206,79,52.254
30800,381.7017423294422,139.63865093307223,147.05644782723178,146.33843454961152,76,51.565
30900,463.21092249715787,163.4627178454814,167.7037859492198,172.97979654344718,86,48.738
31000,375.5882347504905,141.44033508387602,136.91596064740327,140.50438919491467,76,51.659
31100,442.39236390995853,159.5021505973264,160.33081054200937,162.0877814278825,84,53.039
31200,323.20164561627433,113.4781289588448,123.41776401019143,122.13332187962456,69,53.038
31300,370.3433255132695,135.5511359070286,139.11369054697735,141.53783463233754,76,51.985
31400,457.2049495576033,151.60901596828106,160.78959733871434,162.35092086802626,84,51.935
31500,439.6750610211916,156.516553669566,162.57928743358937,153.78149622568287,83,50.054
31600,394.21564439235925,138.1654664188412,138.14131968768382,145.20241042882535,76,52.215
31700,391.99028927246553,144.7746625373507,141.79652941010698,148.9509074374979,78,53.329
31800,453.55891921345443,164.97044036318619,166.27316763244158,166.6140004487076,86,50.474
31900,418.8203934793221,145.9498704691539,148.0271766970395,142.29023610173314,78,50.097
32000,424.6734411801169,159.18539352328943,163.21173076594582,165.83430838908828,84,51.894
32100,376.0804704183219,134.95203466824006,133.47995272031142,138.43547926904964,74,51.686
32200,365.85965353351713,136.5003368651898,134.9433964433989,140.66481524260638,72,52.743
32300,405.83989725592926,155.58904366255504,151.97981085285764,150.88530766886333,83,48.823
32400,406.25860265856153,148.2181150942478,144.8399042378593,143.1268667852024,76,50.681
32500,443.51471720025904,156.42694095085432,155.48834239224928,157.2644393127393,83,49.663
32600,423.0907933897924,152.2406424629141,152.1536436400114,146.22408944436373,78,52.133
32700,348.5732443304475,126.97673859107176,134.6061552063533,135.80680363382132,74,53.689
32800,394.2146865596827,138.49538622233644,148.92511718508536,143.37342886611407,77,50.35
32900,367.3992637318227,136.25722331685142,136.82196566221813,130.4238869930033,74,52.849
33000,384.87352537321465,139.5397080206004,144.75924120652252,136.84562122492252,77,51.477
33100,421.89468688590387,151.82177721185965,152.24825610869755,153.77245207339172,83,49.288
33200,444.05712033776473,153.13249519798325,154.97080692185315,161.79063007096565,83,48.919
33300,443.10748832580356,154.67853368343512,153.85010895555882,158.809711411355,82,51.271
33400,444.69534862939065,154.5751941096462,157.39282994153484,157.0628314188378,82,48.686
33500,395.86543011581796,138.0548200046296,143.05694344389198,143.4452551123742,76,47.568
33600,458.00860357504376,162.54716584898355,158.50524744748438,162.2440600181553,85,51.191
33700,424.5689865061831,148.64008236057387,154.51877431590475,154.53978637632943,79,47.039
33800,411.9312024315062,141.78000299751383,147.09600456118775,148.601956347335,77,49.546
33900,391.4733556964586,139.34217439152826,141.92489737859316,138.25586929167994,78,50.086
34000,351.3392638542311,126.09963088949306,128.7471123049964,128.4659790873782,72,53.38
34100,424.9087588909495,152.47058950234478,158.09430847310375,152.43804719667858,80,49.316
34200,480.0837771623673,167.3332507744757,164.22383616826036,171.13948505412904,89,51.568
34300,378.66474340254996,135.17542198383802,135.22820680105707,136.32109878054067,77,53.488
34400,455.1913595626527,156.79211966263898,161.03175410838537,160.7917132782836,84,47.834
34500,418.31413289473045,146.50434929818738,155.93454982241926,149.6320078619915,79,50.987
34600,355.1443010928556,125.58393237101396,134.40237656534092,134.79191896641873,74,52.239
34700,367.96285433477425,142.09458910860155,143.56773901721235,148.81394115280114,78,48.225
34800,437.6733941424321,155.3429568632534,151.61386381709428,156.59898071377006,81,51.497
34900,321.2952067957316,115.67517628733953,130.36579548265652,132.10875137575297,72,53.502
35000,435.41451414252856,146.82880892116663,150.2557213493962,156.91971129132605,81,48.969
35100,377.03304837431125,143.25770337543827,140.37564135957703,142.24678292314195,77,50.777
35200,416.9824619355882,149.26944828912934,147.20910800646791,147.79929302091293,79,50.11
35300,436.09051186618706,150.6410974558872,149.6995619135402,153.528815466803,80,49.489
35400,416.8984728311743,150.7566444337772,151.26287739199336,148.80134564335285,81,52.85
35500,322.60345830187924,132.09036287247926,126.98327010497377,128.97723794330605,71,53.74
35600,430.5678481160794,154.2751875296238,164.39779400397143,164.78797175065773,83,47.566
35700,394.49977035742467,145.67976191964183,140.5572976153586,149.39936178089653,79,50.564
35800,386.35890423987576,146.52974971287694,139.8637302797144,142.54732146052808,78,49.982
35900,479.65029818448687,166.51329557293505,160.57154179313795,170.1492375445404,87,51.645
36000,451.4961382092777,157.367644070143,162.48025488129818,165.18311854573648,83,50.622
36100,452.436516933217,158.4737656796077,155.01752812342392,164.22209926146087,83,53.47
36200,450.99574005118865,162.86298874489262,162.6317518908232,169.39090140271566,85,49.929
36300,436.5110437353704,160.75586997767581,158.55547020189067,167.41968246824493,84,49.309
36400,417.30267419873655,155.69627768727952,152.20237489176316,163.12813017014034,81,49.095
36500,401.8920507974815,153.1939078251747,146.87441228588574,161.49269040661903,81,48.831
36600,364.67010218592736,137.2210472371574,135.18998565356915,140.40824757935022,75,54.411
36700,349.0938242290472,139.18583900746074,129.42838644399436,133.3756395665524,75,54.172
36800,375.4315780887493,140.85807725085215,132.27209819970057,140.84771085903267,74,49.456
36900,424.0713655554625,154.24013012743507,149.6909610503421,161.30688033108527,81,50.819
37000,435.67456335672233,154.26578778910604,152.72689851397442,157.15301218697996,82,51.492
37100,450.2747748061099,155.88188985138805,158.361407990095,158.9198663761215,83,49.645
37200,406.9523306232796,147.68225712216156,147.41981834771494,154.94743512143762,78,51.522
37300,385.32616271197617,143.0618936042182,146.69454021799888,152.6071298213784,79,49.921
37400,360.49514346513433,145.0462137698442,140.23105365920802,143.78817997974943,76,50.102
37500,351.5321283873642,135.8756783388706,131.86318130515295,135.84699179327296,74,51.021
37600,336.05887678469094,126.18472422092574,131.94440298163065,138.30833814557033,72,52.227
37700,370.78888735521605,136.25317890644052,137.08593851403322,142.96788752613972,77,51.543
37800,385.43599588121293,148.81731192316875,145.76818515222604,154.68412795802178,80,49.596
37900,416.10367315865994,156.37659770633203,150.49244447786063,158.14694336793752,82,48.722
38000,363.34737369219556,126.95019813401626,128.48550624138454,131.39606097763308,72,53.661
38100,421.1389918259081,159.50597361164785,147.86346656247497,156.60311991458568,81,49.412
38200,394.8204158942544,154.44873688212476,145.02416518399772,151.49473509788643,79,50.713
38300,413.2615599645186,146.21628636674927,152.3457340777946,154.61842129140751,80,49.759
38400,436.0077541937168,153.89786498983776,154.89158279724666,162.83194640110906,83,48.163
38500,434.6424147220164,150.29697031337025,145.99482497619312,151.3733775216388,81,50.529
38600,356.2686498847247,129.98012517090922,133.79952963740973,142.57238777835607,74,50.736
38700,388.131210127701,144.26160907596795,139.0433185432042,153.1688508827873,80,49.477
38800,436.35165295054276,156.43926528934938,148.93565056625647,157.44975598010006,81,51.437
38900,352.7813773155891,133.29811609389745,122.71688010544547,137.45204576220536,73,51.031
39000,467.5207947794772,173.65376904810225,167.17983292824988,175.07761034536645,89,50.526
39100,465.1625870756114,170.4224100468847,163.3091597248308,176.2417299670906,88,48.779
39200,365.9010916162344,143.7451626920466,135.68934228511318,145.20342049007272,77,52.51
39300,396.89186787386666,140.7112883809824,143.08485215039647,149.00933202807488,77,51.471
39400,338.15646540671463,125.78712325727591,129.41122458778264,134.71903174736622,73,52.266
39500,416.1994493998232,156.97937675006102,151.27906939911347,150.70447226756298,84,50.981
39600,474.65912354286405,174.7667933814433,168.1094216494711,174.57256757040466,87,48.937
39700,418.1195539720058,148.88135576230255,147.3386041730825,153.91344106499355,79,49.814
39800,425.0827180399525,148.57545112004524,150.01753280264805,151.6715299967822,80,49.248
39900,389.19862057754625,150.03254103270015,146.8483492936113,156.57241689221462,81,51.003
40000,366.04152285742,134.40251361840012,139.96205267332934,144.24926241127113,76,49.67
40100,401.84031725322654,147.79106001929006,143.75133736341567,148.61126218889004,78,51.019
40200,429.2737845822809,154.78118388794462,155.51026363968137,160.93111538930611,83,49.699
40300,390.6047536214818,143.18254082576289,137.95896102302865,143.56839331143394,77,51.409
40400,388.4741006062614,134.41131206994623,136.5154755471466,139.89341044936086,74,50.865
40500,361.1894241495619,140.19081966869211,136.96047650080564,137.66412642450243,75,51.374
40600,422.96180554455316,144.10593544434477,146.35690905953115,152.37550435510627,79,48.791
40700,426.7654198017138,148.32284919605655,147.5712885546249,154.24674298020315,78,49.744
40800,424.494106995229,148.03882964137506,146.75034816992914,154.2900214189651,79,49.484
40900,361.8261365495184,142.83763127244123,139.7154059746798,146.0793378617208,77,52.089
41000,392.1720503050839,153.25299776894815,147.67031279181595,146.50266779696497,79,50.44
41100,414.6781728337157,151.48310545834164,149.42903171956075,152.8076292927327,80,48.627
41200,432.40486663132214,153.54062664723824,150.98817719752446,160.4883840343985,82,49.918
41300,435.73137588488345,149.95567645022476,158.25466066816193,158.48050823690758,82,50.267
41400,426.56268281848037,147.56703824447695,142.01414645891663,156.31935023675177,81,50.864
41500,355.24752591014555,136.481725116258,132.84207627431263,142.89398194852555,75,49.708
41600,335.41388051624466,128.07311907492132,126.09774809450863,127.14941449337161,71,54.408
41700,439.92694302246457,152.2729035557164,149.22459725653732,157.66482735202192,81,53.239
41800,392.7997825350179,148.6991031799085,146.74340941412268,154.78036055496696,79,52.486
41900,406.471789334776,145.15193575864706,150.63168072586984,149.57627953204639,79,47.361
42000,407.2156335974822,149.4404534343018,145.18240553254589,155.17754932095758,82,51.589
42100,484.76064022077946,164.79473926599712,165.0797402375264,166.96070633198826,86,49.176
42200,407.71960731349543,149.323059764214,151.70690544647817,151.8893060248851,80,52.219
42300,418.87932441197916,145.0235177225828,144.25236139345768,152.27776719325587,80,53.309
42400,423.10067391018544,146.5018664191141,150.32395281329337,154.34276715657788,80,52.008
42500,431.98770337194765,152.71060436410104,150.7377618271738,157.19249410807703,81,51.047
42600,360.8877460909763,131.32632697162336,134.99356830238276,134.2541885756884,73,52.709
42700,263.0697849187391,110.25970410578937,99.68137627315019,110.95057252307056,63,52.609
42800,413.3809495093085,146.49209603737137,147.57655764893468,153.12685860208956,79,51.831
42900,403.786538018948,139.52863929695948,143.79711025600892,148.76046169800333,79,51.375
43000,308.36937521119467,124.17812597232316,128.10482286952742,132.04387831157607,70,53.203
43100,446.38399168594987,156.5706697614184,156.98504294637237,158.75290839958384,81,49.32
43200,403.4784314770319,144.43120161634639,142.2182532982195,148.4206382806189,79,52.043
43300,437.05408700457133,150.10149103390088,148.91703700435855,154.18573372627912,79,51.847
43400,441.86643304682906,153.38918519119045,159.7099946762972,163.1082242485744,83,51.434
43500,423.60165290074883,153.26965803092625,149.42081032553904,152.05136860712892,79,52.62
43600,411.27924183688134,153.42765189755318,160.77323944204173,160.41112129559622,83,50.729
43700,434.27563568468327,155.76059252436153,160.2021997105127,162.42430159711932,81,53.146
43800,383.8919317216527,142.82788671841345,145.30043008157463,143.51302695474806,77,49.641
43900,444.7752035108872,159.60039250396497,157.93208520293632,161.46078627917825,82,50.526
44000,465.848329940579,165.70646909244476,163.26895390287666,172.20170789181816,87,47.475
44100,449.44432997303426,161.36845493460376,160.46550530146467,165.31157497702145,84,49.605
44200,471.7430064442401,166.06470720550365,169.58203458374456,171.28256403815485,88,50.697
44300,399.4696341316461,139.4718651236902,137.685495047125,146.2270772985538,76,51.376
44400,428.64724108723584,156.08007147452642,151.81857195145133,155.6079184640638,82,50.631
44500,397.6902821866611,149.4613043194597,141.2039221211967,143.7458986349537,79,52.788
44600,434.07707297298845,150.47674761275172,158.31868260104773,157.64959819143223,83,50.451
44700,385.58832225004403,145.9658000352777,146.88000257694722,143.66503156351982,78,50.23
44800,437.8472071280245,152.69729462999715,162.31242926465853,161.36898345939872,83,49.584
44900,472.85144565105406,162.90582261295668,173.42621928405083,173.14037591690857,88,49.126
45000,431.45975257593125,158.71350683336104,152.50080768586497,156.2710822136301,82,50.856
45100,421.458251412982,141.23306184767972,150.30031265222846,152.6384925346378,80,53.374
45200,394.5731016206686,155.4494559031736,144.21392502977156,157.04427711618646,81,49.946
45300,385.2487625030233,140.88155325013966,142.01500809124553,147.30164329386014,77,48.262
45400,320.23123471276267,136.36813735735652,133.25083823983098,130.34934023976422,74,52.853
45500,387.99121405165243,140.5599418867204,145.85288670222747,139.46481641231142,76,51.854
45600,358.10343347172335,145.15299178896214,148.73710770149376,148.4874184915109,79,49.821
45700,374.43753101161354,135.7168694014151,139.1591239466157,138.8477461088765,74,55.453
45800,303.9967473200136,115.67828727069542,113.28023659263442,114.93194511259303,67,52.984
45900,111.51921843912766,83.59380841566767,85.41893390542947,80.89678641553571,52,53.537
46000,148.7978144716927,83.38491892161723,95.0853681381767,96.87518147068907,56,55.379
46100,277.31588984870353,110.44957217281258,106.79038373154145,111.94506017045194,63,52.836
46200,379.3261247226502,136.7940162329421,136.2057162833923,142.93866293906393,74,47.991
46300,332.2847329847385,129.1863656841102,126.99411657580302,138.2808710882619,71,50.261
46400,336.3640115317696,130.42953675398942,129.4560036215171,139.80062353290012,73,49.03
46500,380.91755494538893,138.56608615492138,136.56369188323418,149.63342746211757,76,48.243
46600,354.6872340097634,133.29151656101476,119.85513592292337,132.5272626288563,72,52.345
46700,410.0843183531358,148.6345656651818,145.0360861171146,155.6346210025171,80,48.523
46800,396.8260030618948,148.23571485957342,139.63435970927137,155.79762632091118,80,48.872
46900,352.0694127659169,128.74010078484076,128.15724688222477,136.7449311291766,74,53.763
47000,338.16771363942075,121.8276520856543,127.22317705210467,130.7734587643646,69,52.251
47100,394.4786991829136,138.64143396233084,141.97242822873625,148.7900547645233,76,50.684
47200,375.411385731622,130.03677867495045,134.08529486453253,140.57083671666723,74,51.048
47300,420.28455930868745,147.389073627923,147.05359910658453,158.97160809813158,80,51.19
47400,446.4884208712083,153.6658990321638,155.14019527855808,163.60674545856216,82,50.117
47500,374.3879510967955,139.48387677126465,132.18278158654118,137.71899935634517,73,50.296
47600,381.1095943680638,131.92668683578148,132.9885661771709,142.79392482827433,75,52.536
47700,346.7615024540435,135.87236520904594,120.73433531008276,139.09557035345918,74,55.921
47800,386.23321198575525,137.56335422397532,141.65886223075813,146.7218529551424,78,52.453
47900,415.32868010612304,147.80289189713855,134.46317488576562,152.46380171969128,77,48.889
48000,411.79912119247666,154.785095947297,153.651882570568,158.54852673319175,82,51.946
48100,359.150539870436,126.07738836298975,133.17888686015064,141.49366680550173,74,51.169
48200,376.49867839452435,134.96259122632193,136.03964989236755,147.02149354388723,76,50.673
48300,304.26010956496935,110.95746312566762,101.86382509718544,116.09994447884561,66,54.317
48400,312.87963084428355,123.63848394535573,113.3621731669553,124.09405569326361,68,55.231
48500,330.1765825551296,118.1682323370498,122.66036284552096,134.9728338991071,71,54.875
48600,378.6975030166443,141.34131372169875,128.8458545189679,141.51775410014082,74,53.55
48700,437.3187188249821,159.772555753688,151.65212629379374,165.37849369144908,83,52.055
48800,310.2110846784454,125.47783888142426,120.42884779453908,131.06434429907185,72,54.816
48900,379.857125744222,135.9002660116142,130.47932064872984,138.12011040342932,73,53.666
49000,323.1142664376763,123.31812106616574,125.35509594628495,129.06797755136128,69,55.177
49100,427.89316825823835,153.79608347186763,153.6379340874173,158.61916522500212,82,50.209
49200,355.21561024407805,131.16580641433427,127.9482386729115,133.81016824158928,73,53.644
49300,318.3155934622786,122.79590798974642,117.0011151778404,128.634600189612,69,52.479
49400,237.35848455562027,99.08911515538276,100.3811829826437,110.3567461071316,62,55.881
49500,382.2821595989577,145.2063561738947,143.68132054740403,149.35472019449716,79,52.02
49600,423.3708566750744,150.7674803921697,149.4682130490206,149.62705967784044,79,53.698
49700,361.50793317025176,139.15448132967828,141.06178875034928,145.23102385232846,77,52.644
49800,364.652782637368,133.14294826853734,124.51735958900855,135.34023790005628,73,52.919
49900,363.5664746713013,131.32388580818187,126.9690030399041,136.40975387882247,74,51.836
50000,430.8202583544842,152.90288776922526,143.15612989270087,155.8899841323617,80,51.238
50100,376.44136604864354,136.78824070219719,134.2002169012979,135.06328863811282,74,52.134
50200,423.47289638024847,156.17264846160975,152.04568493978883,157.02855791108328,81,52.635
50300,366.7355645760776,132.9388768857968,136.83388864635802,137.76921265853946,73,52.4
50400,359.9498353991403,127.00078169358444,126.0438029533056,136.29186520679394,72,51.661
50500,395.0159941287895,142.8796783689544,142.6985368989822,151.64112247745098,80,53.061
50600,398.0834608347094,146.66090861187323,147.59236290581072,147.5115584357549,78,52.279
50700,361.7510842568308,134.10532188109352,129.57775188089718,138.21431988796755,73,54.039
50800,355.7383791997136,132.19258032146922,125.34592255929776,131.20213783589818,72,54.001
50900,358.2106486085933,143.31710003697705,145.50218556036833,149.43942160444035,78,51.279
51000,343.21357394854977,127.29004620669825,135.4370242541709,139.9700246628063,74,53.791
51100,332.1043901323642,132.83772332734839,131.4302606960424,145.49508420814323,75,51.45
51200,310.62872867315195,122.05051321841795,126.05513989376512,133.54569841627074,71,52.068
51300,373.6816520350152,137.60929270222627,126.76441191903139,138.89956683007628,75,54.116
51400,352.9919448338085,128.652775301369,134.15904504994566,134.45012259189542,72,51.293
51500,232.8124625573072,103.59777006604614,99.36400652166347,106.71328258299613,61,58.07
51600,413.36662143257,144.40474134017177,147.3614000736898,148.99401766927872,78,49.869
51700,333.2961408970773,125.62484389660122,127.757930566881,128.88303903706216,70,53.676
51800,411.78051525242176,149.63227793806232,147.7591217854414,147.18582941526958,80,51.053
51900,440.4049365505282,152.35431196139803,164.3381347775977,168.79895608595103,85,50.145
52000,396.00510017541114,137.77915837565558,144.1052702423555,142.9638936958794,76,53.646
52100,301.0167251239131,116.17755934809895,112.0620140030994,126.07779596605627,69,55.898
52200,357.2541185880437,133.1051326302324,135.4518316287943,136.07704126958646,75,53.129
52300,364.9392506579827,134.8556479440049,135.77114703773435,133.45510093601666,74,52.008
52400,341.8883900838511,125.77095872364413,128.00979813035886,138.90751099180903,74,54.097
52500,299.56453102492884,120.22878251233715,126.08766271148097,131.01415104186225,70,54.998
52600,338.474394807795,124.81601104181767,129.56905228080458,137.74758700366775,74,55.749
52700,377.1393037466902,137.55786732493672,138.4571803864153,147.7310882718852,75,52.659
52800,285.38684934002845,123.30938091331477,121.53177162483941,129.3756374817379,69,56.314
52900,381.88447288392695,139.6878840503223,145.22528896181197,147.57787974877564,76,52.895
53000,367.56747186801573,136.26399204922353,137.67982667624526,144.66138802182283,75,54.188
53100,370.5921110653578,134.70780518310744,129.87025714639344,135.99742407747806,71,51.455
53200,339.29436252262394,124.86643818615647,126.80052653519226,132.16811203941856,73,54.082
53300,406.92139757952054,139.89378007127038,154.64928743927135,157.7150572345718,82,54.492
53400,328.25016488467264,128.23716064806231,125.97539684785743,127.10616175108589,71,55.59
53500,426.8926100004271,143.88676081648268,160.20991606988903,159.15301719041386,83,51.635
53600,418.9799705735639,150.80190711565837,148.84019258202156,146.5480405419188,80,55.46
53700,367.62193368046604,138.63075998656464,131.17950831180823,143.48519540976474,77,55.948
53800,320.4273699038797,120.9683834931185,122.95046557416518,128.82327433879192,71,57.434
53900,452.65662953171807,158.9376585884003,159.36372974954244,167.3102197060672,85,52.319
54000,386.09163961180656,142.66967666640386,145.19965551344984,145.51974908690144,77,52.945
54100,341.545678813807,135.74121793247906,129.30380796864412,135.7559994902337,74,54.26
54200,419.77410251322317,145.9384871677304,144.33942113231927,153.60766937739166,80,57.263
54300,397.46965638418783,138.743971841823,151.37629958201234,146.62191692766854,79,50.362
54400,440.13149523671893,151.1334012117561,155.02237505686702,161.02381617687382,84,55.055
54500,298.81649389248116,113.96201684285352,126.75102300805412,117.81736793247262,69,56.154
54600,328.48260386867355,132.78926807656003,125.16382306393358,122.99781988751656,73,55.871
54700,409.98384322611406,156.86256513425013,157.442268409635,156.25801814155545,81,54.154
54800,366.7562629743214,138.10123301807462,132.89132339799147,134.91267858121202,75,54.189
54900,378.7141841137196,138.5705277736504,141.84780745914273,145.22213047077938,76,55.089
55000,407.58886162944293,154.1287475959436,151.66440997129013,156.19407804427334,81,53.368
55100,397.1850233535757,138.95677044591923,143.79109577796012,138.89582612100048,76,56.575
55200,391.93462728278047,136.67358325694298,147.91704151632877,143.4764508717666,78,53.957
55300,422.4572749024878,149.11657043192818,152.97553452277958,150.66069815684443,80,52.496
55400,408.6032763681406,152.94905888168665,151.64256356905906,155.8936534472094,82,56.576
55500,365.50555744757423,141.34675661426758,139.77136456168517,148.93781279124346,76,52.653
55600,428.992861074437,148.8049362994683,152.98863854946572,158.27572610753163,81,55.432
55700,403.1166794222925,143.06597372418682,151.89876195666537,155.7469343069437,79,53.069
55800,408.59706341760136,141.4484332482952,143.9491098030585,152.41942829912347,80,56.069
55900,395.5516280728734,140.9410207240385,150.4437730347776,146.87975714178762,78,54.605
56000,427.54960751796796,149.2817450126353,158.01508833863733,148.09356410045302,81,51.643
56100,351.9283438698735,139.82095671381182,136.3148649677916,141.3570344650899,75,54.586
56200,422.855544508464,157.56161487465576,146.24819624086007,160.1694997136767,81,52.951
56300,383.4170239281673,140.79464888527485,142.43070020362072,150.649748013489,77,53.213
56400,391.74772079601263,134.84636998019698,137.36925170593594,143.86959869347612,77,53.391
56500,338.37973228235046,126.44196950048166,135.82377242835145,140.35135376511226,73,51.457
56600,405.8814161133569,137.95454825919384,139.23204123518616,142.3318447095936,74,52.963
