100,-46.53963975,26.33582277,37.7219808,19.23687536,34,28.944
35700,470.211443,153.0486733,166.3215282,156.0569761,85,23.559
35800,423.3448234,154.1384391,158.630378,152.7671359,81,26.553
35900,397.7671741,143.9714109,148.2242668,144.0357777,78,24.568
36000,425.3281793,143.0888535,149.6150243,151.8103681,79,24.296
36100,371.6198468,127.2115705,137.94921,134.2293467,74,25.744
36200,395.2662264,139.7547963,148.9720392,148.1165175,78,24.909
36300,378.3568735,125.0624521,133.6779195,137.835138,74,26.561
36400,457.5049791,155.5568854,157.0225304,159.6810715,82,25.09
36500,377.3986674,131.8692551,149.2736822,152.2127688,78,24.965
36600,462.1179788,154.5600373,158.3569634,158.1588971,83,25.834
36700,359.4539275,125.0056814,134.4547653,137.2733787,73,26.463
36800,390.4072722,136.1096971,138.940814,140.6376123,75,25.703
36900,357.714619,139.0014361,136.6058133,139.1288117,75,25.996
37000,420.454471,146.6800878,148.0894277,147.3621786,78,25.032
37100,324.6465048,121.2936722,122.8031283,132.5957897,70,26.105
37200,366.7211234,133.2787796,139.6305152,146.4789119,76,25.609
37300,382.3972866,133.5190718,141.5864011,136.7292866,76,25.7
37400,336.2235284,123.503608,128.3883807,128.5433352,71,26.741
37500,403.0770501,139.6905064,148.3154855,150.7092376,79,24.596
37600,420.7873259,155.3503495,148.8566597,155.2671406,82,25.824
37700,391.3424009,140.785546,144.1303351,140.175216,77,25.678
37800,432.5898373,153.3758836,154.8864926,156.3915561,81,24.764
37900,395.7946761,133.3709814,139.0810869,142.0070593,77,24.974
38000,373.1532825,133.6964118,142.6837055,140.873346,76,26.08
38100,366.35255,133.1633545,125.4340537,134.0610641,73,25.729
38200,470.7479793,161.0585831,164.9098467,160.3816913,86,24.499
38300,367.0736678,130.4268519,138.5214299,138.0607613,73,24.906
38400,396.5260546,139.4309503,147.3401568,138.3952306,77,24.656
38500,377.307451,133.0016685,137.2978539,139.873573,74,24.894
38600,385.217295,132.3488621,136.9543795,138.3917798,74,25.103
38700,429.3588894,150.815188,149.7426023,156.6662352,80,25.879
38800,435.1386383,157.5125572,152.9651034,159.2572758,82,24.996
38900,433.1847516,153.2901858,156.2959692,151.7618097,82,24.331
39000,380.1565061,137.5060691,142.8420226,134.0370598,77,26.151
39100,502.8324953,173.8799774,174.2008451,164.1489128,89,23.891
39200,390.7037058,142.2018466,144.5711948,140.9824533,78,24.916
39300,474.5079387,162.3531463,167.576539,162.3039763,86,24.541
39400,445.5281591,155.182558,159.310336,160.8687079,82,24.218
39500,440.7963683,152.4856748,150.3701435,151.4839646,80,25.593
39600,376.9098853,144.214991,143.0504563,141.1106405,79,25.448
39700,411.6471424,141.3247084,151.0845398,144.7019639,78,25.238
39800,441.2075363,157.8064442,159.7107383,160.7665723,83,25.382
39900,415.2206069,143.9741403,143.841698,142.0016683,79,26.246
40000,417.8108824,148.7654506,154.0186942,146.7953901,79,24.933
40100,419.8813504,150.4855841,151.5186974,140.2457153,80,24.429
40200,398.3333873,144.634924,148.4185911,144.9455604,77,25.12
40300,305.6753469,101.3481626,113.6699521,113.569557,65,25.949
40400,386.742691,133.4282205,146.8036044,144.8994074,77,24.995
40500,281.4872325,120.386041,110.0228691,121.8465939,66,25.61
40600,442.5403947,158.1395439,159.0241957,144.8702869,82,25.054
40700,454.1707476,155.4846487,159.7939265,160.8590615,82,24.703
40800,454.3626816,156.8324041,157.9113818,160.5188144,81,24.128
40900,373.9065984,131.52993,137.6845063,138.5121295,73,23.995
41000,408.2565339,141.7938065,144.7657387,145.1741812,75,23.229
41100,395.7537271,137.9148059,143.583878,139.4419866,76,25.67
41200,471.8529673,169.1950657,169.2575509,165.4067814,87,24.259
41300,406.6324689,140.1209296,142.0906608,147.9400082,76,25.577
41400,295.3310515,127.1637004,116.747759,122.5713042,70,26.257
41500,477.4138503,162.5451915,163.7098625,166.7976543,84,25.209
41600,391.9738676,146.3517347,152.0612176,150.319887,79,23.871
41700,446.0470907,154.7412486,157.5675707,155.5790862,81,25.135
41800,388.0897945,142.6857917,141.5645789,148.460174,78,25.719
41900,384.7196775,144.7878703,140.730208,145.8233509,78,26.243
42000,446.1179456,154.910157,158.5685095,154.6002277,81,24.026
42100,432.3453483,146.8934616,153.2502808,155.543463,81,25.983
42200,369.2939075,132.4220412,139.3419836,134.6260198,75,25.278
42300,343.3386938,127.922026,138.4154557,130.8809853,73,25.863
42400,310.3043158,113.6255029,119.5567358,116.9591414,66,25.942
42500,444.6080237,165.4308572,160.8897583,169.4112536,85,23.538
42600,365.0308397,120.0014115,134.4073475,133.7795052,73,25.916
42700,377.1800915,133.7467789,137.6032599,131.1399003,73,25.686
42800,428.6198548,152.5256199,154.6706881,151.9723466,80,24.477
42900,432.9754676,153.7729634,154.657584,154.0490006,82,25.436
43000,414.0324883,137.8442353,144.5811978,143.8825842,76,24.648
43100,374.3940517,125.7321863,137.8104053,126.4945529,74,24.943
43200,413.202144,145.4670454,145.6872063,138.3892943,78,26.172
43300,386.3324955,132.3695673,148.719489,130.1662361,76,25.672
43400,394.7482769,142.6705574,145.8688658,139.1128257,77,25.748
43500,403.8267139,147.6552276,153.239998,149.1909621,80,25.873
43600,357.1216742,142.9446464,142.7047748,144.5836087,75,26.661
43700,406.8224412,141.6943994,144.9571894,145.2102888,77,24.982
43800,419.2926897,147.8200121,142.6485431,146.3015023,79,23.925
43900,449.0252309,157.84025,159.4677517,164.3614655,84,25.584
44000,414.1033509,145.2084085,154.263215,155.6496192,80,24.271
44100,357.3294136,126.3395969,136.1712361,135.5017727,75,24.997
44200,376.6664755,147.9830254,144.1485535,149.643294,79,24.482
44300,310.6313552,109.3224499,123.9386832,125.04289,70,27.086
44400,460.5422183,149.2387042,158.6471396,163.6713908,84,25.323
44500,446.1252039,156.5045786,155.9462324,151.1861237,82,25.933
44600,435.6411382,144.6055016,152.7852457,153.5543805,80,25.039
44700,427.6109574,150.3693825,147.2694162,154.8234984,80,25.166
44800,463.009821,161.2727407,164.6343156,163.6504402,85,25.293
44900,395.2773911,135.439206,148.5670955,143.3029943,75,24.991
45000,396.5227036,134.3490552,143.7189095,143.4682061,75,24.556
45100,432.0244163,152.4574834,147.0791372,157.2876819,79,24.978
45200,462.1657405,158.9154912,161.3213608,154.7870606,83,25.078
45300,386.1064466,133.2846746,137.8120852,137.4468602,75,26.081
45400,406.0721389,142.5531703,141.1016423,147.1246382,77,24.796
45500,355.9411429,132.2826886,130.0832141,132.4928953,73,25.918
45600,389.4300863,144.2007664,150.9345325,143.6228934,77,23.525
45700,446.1323349,147.5547526,158.968093,155.5703634,82,24.633
45800,338.7934535,119.8436246,120.0150043,127.3544354,69,26.433
45900,360.4587845,121.4465402,127.1877927,133.368217,71,26.307
46000,419.6888496,149.1796747,148.75457,149.0402504,81,24.183
46100,325.8484282,120.8613529,123.7159224,129.3415602,70,25.272
46200,409.3596004,144.8561892,147.3778969,145.6197176,78,24.702
46300,333.5680895,118.2716394,133.2528792,126.8388201,71,24.414
46400,404.0871615,145.3266713,148.8740039,140.017519,78,24.248
46500,442.9937884,155.6517604,157.515047,161.6492386,81,25.152
46600,418.3650473,150.3452743,156.2975073,146.1626458,81,24.621
46700,427.4473332,155.7951792,149.2132594,158.8376353,81,25.17
46800,437.120188,153.3854966,148.3455905,152.5681931,81,26.305
46900,399.5205872,142.5120768,147.5695498,145.0333683,77,24.946
47000,394.4417253,142.9751926,149.8693786,148.6575914,79,25.211
47100,457.0707183,157.5867024,163.3068504,159.7027534,84,24.526
47200,390.6819475,137.7307531,145.5544946,140.4346985,76,25.165
47300,437.6907895,147.5536043,152.8899458,154.0541413,79,24.774
47400,457.6472336,158.8609218,159.3303762,166.1020129,83,25.058
47500,386.9370259,131.3552095,135.3944416,138.270843,76,26.027
47600,429.4569348,147.9420726,148.166322,158.9405474,81,25.794
47700,432.4980019,153.7651246,156.7738226,156.4471942,81,25.78
47800,419.4149804,148.2745086,153.6840806,148.1855519,79,24.092
47900,382.1893015,142.5682464,143.860903,142.1397784,77,24.707
48000,466.9317703,165.7492193,169.8312653,167.5979089,86,24.15
48100,371.0782146,141.8061247,147.8463111,141.7630734,77,25.053
48200,370.8770341,137.4428742,133.250129,127.701373,72,25.47
48300,471.2465039,164.1790665,167.3276549,165.5895307,85,25.512
48400,461.9285839,153.9207922,160.7999251,160.9444757,83,24.691
48500,410.7038799,138.7615418,139.1669915,143.0663118,75,25.678
48600,475.9057429,166.3706094,173.6469977,171.1238311,87,25.698
48700,426.1343771,151.9264753,153.1720202,145.8936156,78,24.401
48800,443.3734509,154.5614415,161.1512927,157.0716718,82,24.956
48900,424.2045246,150.4503233,150.4232089,153.4554428,80,25.289
49000,440.2326654,150.947011,154.8343974,152.9836668,81,24.841
49100,416.5074838,147.3558011,153.6758188,141.5255425,80,26.002
49200,437.2924144,159.6875898,156.5611461,161.0778491,83,24.634
49300,435.8474188,152.3531117,153.3000017,153.4180651,81,26.392
49400,378.1733064,132.2876808,139.024596,142.3502367,75,24.848
49500,406.8149232,139.122303,150.6392184,142.8779679,79,25.939
49600,433.668234,152.0850209,154.5844806,160.4115637,81,23.802
49700,442.9726718,148.1358341,158.4864521,160.4535335,81,24.431
49800,449.6815275,161.8229798,163.0225818,170.4199917,86,24.496
49900,400.1569715,145.2217702,151.6243414,153.6769272,79,23.729
50000,432.3255162,160.6013482,162.4876775,160.2167511,83,24.801
50100,423.9576053,146.1892021,152.8154562,155.3297562,80,25.336
50200,461.646792,166.3768873,159.4470652,169.4613667,84,24.224
50300,425.7897295,147.962083,146.1487338,145.3354425,77,24.656
50400,418.7943107,151.7996585,150.0852201,149.5588304,79,23.182
50500,481.3629041,167.393871,168.1588724,166.1140929,86,25.131
50600,467.9513683,161.8370831,168.8420353,162.8564036,85,25.178
50700,414.3738361,144.0322221,148.6742431,153.2745451,80,24.692
50800,413.4875174,146.8958351,147.1065508,149.6365795,78,25.063
50900,442.4982115,144.7031052,158.601931,154.753831,82,25.264
51000,426.747869,148.1481053,152.64896,156.8834145,81,23.164
51100,413.0998673,150.9391395,146.2381013,154.3591269,81,25.054
51200,350.6093162,126.6898988,130.2687498,132.1889059,72,25.632
51300,363.5970809,140.3365291,136.8236069,150.7110492,78,25.768
51400,415.9359867,151.6873622,155.675157,156.3839847,80,24.386
51500,440.9536358,148.2719656,157.0274919,156.6792652,81,25.342
51600,398.5170513,139.5678333,142.7578052,145.7005989,76,25.109
51700,383.1796053,135.2078944,137.9568298,136.7709898,74,26.534
51800,415.3643418,136.2791268,143.7005673,149.3116888,78,25.568
51900,440.4510494,154.3332318,155.6084944,157.2216313,81,24.945
52000,383.5251745,138.163482,136.9297468,143.3188042,74,24.442
52100,345.0862964,132.5845367,135.5172154,139.4332851,75,25.045
52200,439.4609463,156.2488324,157.2317678,157.9223725,84,24.553
52300,353.3522136,122.0392836,129.4860424,136.7136957,72,25.965
52400,408.9163807,136.901387,148.8692977,150.4834894,79,25.642
52500,399.5373461,137.2758253,139.3971294,143.4855439,76,25.525
52600,469.6892922,161.1808475,165.0296019,165.1814542,83,24.375
52700,477.8882631,164.406089,168.3823139,166.5117101,86,23.402
52800,406.4669016,139.1473049,145.4286712,142.7549854,76,25.561
52900,440.9722629,155.7667481,157.4963235,157.9981554,82,24.44
53000,403.8307915,144.2753414,143.3751033,147.938924,78,23.557
53100,450.587981,156.4591103,159.3235127,157.7226021,84,25.136
53200,458.7029908,159.6250503,156.1489101,161.7338249,81,25.234
53300,372.761156,121.100047,134.1516266,135.67682,72,26.187
53400,343.3196748,119.2206573,122.2893304,122.0805587,69,26.438
53500,332.1934155,120.5684458,121.9162105,133.0654239,72,26.968
53600,403.7335659,143.7165356,142.3760194,149.197172,77,26.38
53700,413.6783324,145.9607552,145.4727652,142.1402566,78,25.864
53800,497.2765928,170.6972604,167.9967054,170.6713997,85,24.465
53900,483.2200254,166.5760092,168.3964474,164.1014859,85,23.529
54000,437.2715514,152.1796524,156.5147738,158.8823005,80,23.863
54100,458.0669353,159.6095029,156.5874769,157.3384184,82,25.624
54200,415.9013717,145.6066122,149.4106083,148.458952,78,24.333
54300,474.136393,168.4522891,166.3008808,168.3603904,86,24.525
54400,439.8087936,156.7689731,157.4913097,158.514125,82,25.226
54500,440.6035756,142.994979,158.5057991,155.2728469,82,25.039
54600,439.6123853,142.9567386,153.856141,155.1964736,81,24.26
54700,489.2629152,168.8538491,173.9960344,175.6627898,88,24.755
54800,405.6605369,145.8154148,147.3460291,148.5616071,77,25.4
54900,401.1901826,143.8659351,138.0915173,147.4184631,76,25.285
55000,451.780448,150.6802707,158.4171817,158.6505338,82,25.042
55100,499.0577168,173.0231099,173.8146669,174.1749413,88,24.264
55200,468.2495922,161.9440702,169.0992825,160.6680997,86,24.694
55300,457.8781453,161.1675493,161.1166974,163.8428282,82,24.362
55400,482.6884918,161.1557373,167.1249985,168.2765453,85,23.541
55500,451.4905378,153.7162044,156.7556087,163.6238912,84,24.921
55600,444.5860354,147.1009611,156.5938312,154.1308261,81,26.677
55700,470.9500108,161.4558066,167.5458454,155.2242639,85,24.741
55800,409.2025457,151.848078,148.5757454,153.5952525,80,25.963
55900,398.6804118,149.2027534,147.9923768,153.0631147,79,25.208
56000,402.94107,140.5161023,141.9297937,148.8513858,77,25.258
56100,412.9648557,140.3070563,145.0297596,152.6979772,78,23.415
56200,428.8753038,149.1265562,155.48398,157.3282228,80,25.427
56300,467.9947646,153.012369,161.6069042,162.4988803,84,24.265
56400,467.9409737,157.5890962,162.9241107,165.1278938,84,23.804
56500,426.0346975,146.4056103,153.8691483,159.5341754,82,24.369
56600,392.2490351,137.2049917,147.055635,142.8927696,78,25.572
56700,448.4944861,159.0399889,161.6852773,161.0152334,83,24.243
56800,445.214478,159.7448662,162.9522339,164.6751255,84,25.257
56900,451.6829355,158.8043907,163.3757604,167.3066849,84,24.662
57000,366.9579515,134.6700584,130.9780494,139.8027424,75,27.042
57100,486.7130976,165.6897966,163.7608071,166.7918739,85,24.414
57200,372.1097412,141.8285163,139.0836491,136.4536019,76,26.7
57300,520.1292495,174.7852239,173.3995564,178.9364948,90,25.103
57400,387.9317019,133.6423214,140.824321,142.5973581,75,26.171
57500,432.4501351,149.300503,156.1282063,158.6536174,82,25.173
57600,394.7651509,138.4160383,139.86471,145.0128251,75,25.368
57700,389.5834212,133.5482975,148.3307154,146.463858,76,25.756
57800,437.9131599,154.1825596,152.1776273,156.3995287,82,25.67
57900,375.8831866,130.2161612,131.0652459,135.2867039,72,25.734
58000,455.755876,158.9633613,159.0416121,161.3984726,83,24.877
58100,393.4997471,141.6161041,142.7444963,146.9732069,77,25.433
58200,426.0252479,148.0422967,145.7976972,154.2378136,80,25.422
58300,376.508669,135.4253536,140.9195179,151.1146762,76,25.882
58400,419.1846626,133.9765201,146.3091209,146.2689381,77,25.356
58500,414.0114382,143.7436837,157.8412728,152.0069786,81,26.335
58600,421.2634177,138.3693716,154.5270403,153.5433624,79,24.191
58700,479.2852081,160.011731,168.424878,171.7931494,87,24.972
58800,398.8220951,136.1317741,144.0622615,144.2242216,77,26.804
58900,437.4027585,151.8674265,162.3770455,163.8272525,83,25.139
59000,456.2988036,148.3660688,161.2284976,160.767648,83,25.639
59100,420.5985767,141.1567267,151.9886174,148.8522956,79,25.932
59200,447.6260291,152.6631943,158.9806163,160.3432373,83,25.463
59300,374.5184703,132.7014917,135.7475614,136.9216583,75,25.548
59400,448.5570829,151.686195,159.4259447,155.9203942,82,24.753
59500,410.7607852,135.918744,142.590789,145.5235217,77,25.244
59600,437.6048181,153.3463066,151.4119452,155.7764739,80,25.185
59700,412.4433308,139.2120537,145.416135,146.6144003,77,25.054
59800,373.2562529,133.3488354,140.7234756,142.7680176,75,25.477
59900,350.0588092,132.3309599,134.7409332,136.2238006,75,26.284
60000,440.9939602,152.9934206,158.2194944,159.1251529,81,24.772
60100,424.9490151,149.8405464,150.5921624,155.5055935,78,24.011
60200,416.7466111,143.1725481,145.9405849,152.7201508,78,24.892
60300,462.2908904,157.4534985,164.7270158,165.2308846,85,24.58
60400,382.991151,131.3288496,147.424487,140.831134,75,25.453
60500,467.1281291,157.5473106,164.1976081,163.7278328,82,23.795
60600,436.4984264,145.5255429,155.2741965,155.8758006,81,25.962
60700,456.4958682,154.9522168,161.1371505,164.8316163,84,24.871
60800,396.5652648,135.7609376,150.7759705,153.1713255,78,25.851
60900,433.555258,148.0859977,159.9579158,157.6830866,82,23.745
61000,455.5913074,153.6533455,161.104328,157.8309929,83,24.559
61100,342.9173721,117.701352,125.3851678,126.6116323,70,25.559
61200,450.4340363,156.075204,158.6544699,160.5375594,83,25.563
61300,446.4020608,154.7633475,154.2219947,152.9286265,81,23.747
61400,472.3793,165.478687,162.5173833,164.0368983,85,23.533
61500,432.4606519,151.5823768,156.0065805,152.5875727,81,25.663
61600,408.2964848,134.5250354,151.2665814,142.3773513,79,26.729
61700,418.7468717,144.6116043,153.2049144,151.0775193,80,23.739
61800,447.1852194,158.9995529,148.0916002,152.6962915,81,24.384
61900,451.1661905,148.6601865,165.8304149,158.7395878,85,25.581
62000,467.202117,158.4896079,160.9704362,164.3388649,84,24.319
62100,439.4821147,155.5094346,155.5172487,153.7336074,82,25.915
62200,438.5400101,153.8646057,153.0498766,153.1238614,80,25.619
62300,445.2423076,160.6236315,163.9682555,163.2721316,83,23.774
62400,475.851129,163.5082537,167.1494807,160.8453768,85,24.541
62500,394.6031055,140.6959544,143.5403086,134.4722974,77,24.917
62600,434.0464279,145.7361968,150.6498436,148.039727,80,25.114
62700,473.835423,158.4677582,167.2685667,163.5032141,86,25.004
62800,376.0779958,127.8266889,131.7658471,131.3127783,74,26.203
62900,391.0119413,133.2385226,141.2447954,134.7163531,76,26.075
63000,474.4568703,159.6082803,165.7981098,158.158736,84,24.641
63100,444.6957779,150.6352096,155.5753577,151.4592272,82,24.492
63200,503.1853029,171.5076776,168.4337251,173.600708,88,24.234
63300,455.2269725,159.3612075,161.8686615,160.3947747,83,24.471
63400,451.8706949,154.8746207,161.6430309,161.5225629,83,24.416
63500,387.5860612,128.6000638,141.4523589,134.8096578,74,25.009
63600,444.1047617,159.8418403,159.311295,162.070879,82,25.281
63700,408.6576633,148.8939831,148.216556,152.8562849,80,25.338
63800,373.2544911,133.0167671,138.9020642,136.1745139,75,24.867
63900,421.8667216,146.3806775,142.206816,150.8396851,78,24.815
64000,462.0975816,161.7258844,161.654111,165.5607051,86,25.742
64100,452.4279153,153.8674805,149.658252,157.7785697,81,24.644
64200,436.2253277,150.867392,158.2955173,151.4359422,81,24.252
64300,490.2739007,155.3917587,173.8860254,173.960189,88,24.352
64400,497.5984422,170.6868991,169.6214147,174.4311947,89,24.125
64500,454.1940911,153.5634184,153.4640946,158.615181,82,24.341
64600,323.4836683,115.7933664,124.5605055,130.7215429,69,25.667
64700,442.1831188,155.1314223,162.3120261,153.8635631,82,24.45
64800,404.0635173,130.5802816,148.089376,144.0253118,78,26.119
64900,418.7625186,141.1114995,151.3145358,147.4628593,80,26.414
65000,389.5706565,138.6319342,141.3251859,144.7089059,75,24.12
65100,432.8092524,147.7751746,159.1778512,160.450611,82,24.578
65200,403.5969314,140.5482837,142.8929919,146.7629572,78,25.02
65300,472.0463076,163.0936318,169.0518023,168.6172995,87,24.99
65400,434.2347935,151.7300233,152.075791,152.5305776,81,24.274
65500,405.0111505,148.0529805,150.0610318,152.7305369,78,24.134
65600,370.4139009,139.1559618,134.5677005,134.6903515,74,25.811
65700,346.1519002,133.6553332,137.5596724,133.970498,73,24.567
65800,366.5013087,133.3610637,133.6181432,134.2586037,73,25.014
65900,381.1362379,135.708586,140.0771333,137.4460996,75,26.13
66000,451.4383237,154.8434268,163.1600042,163.6818846,84,23.812
66100,380.9203396,135.3959815,144.9339283,143.7810482,77,26.163
66200,447.6237458,161.3942273,164.4985207,160.421997,84,25.606
66300,415.2644743,148.4172117,155.2771221,155.8710522,80,25.501
66400,408.5778219,145.4909992,144.1040623,146.2057305,76,24.866
66500,410.1994338,139.6051598,145.1282333,149.6237968,78,25.756
66600,478.3489892,162.6748065,163.8524856,166.016941,85,24.296
66700,421.1077589,146.0431174,152.3854099,146.0290689,76,23.91
66800,423.3486343,144.8598927,151.4199228,148.639687,79,25.552
66900,419.0624618,145.7528079,152.8485764,153.6040751,78,23.7
67000,476.8581795,164.8219657,162.0290883,159.909699,85,23.886
67100,431.850462,149.8602519,151.5199879,149.6374619,80,25.395
67200,454.5703623,153.8503253,160.7617325,155.3824806,82,24.086
67300,426.8191332,145.9828931,157.0137124,152.2877753,79,23.85
67400,404.4507105,145.8231011,152.0754853,148.4087081,81,25.932
67500,427.5847492,148.4717665,149.3338449,148.2375851,78,24.527
67600,381.2014789,131.4840104,134.8819781,135.4498794,73,24.785
67700,421.2837676,149.2719747,153.7439589,146.7332291,79,24.649
67800,432.0392332,150.7212639,151.4064458,150.1918164,81,26.04
67900,433.3602443,147.3525674,152.4878425,154.7260846,80,25.612
68000,470.9497302,161.2032334,167.4969812,160.9954036,83,23.766
68100,425.5473752,153.4452719,158.6026361,148.1617406,81,26.328
68200,438.4714209,151.6346757,154.4156745,154.0304582,82,24.605
68300,400.9156757,136.9425494,148.6657437,145.2380589,76,25.487
68400,478.5661203,162.5899504,170.3644293,163.5972057,84,24.552
68500,446.0442222,153.0475224,150.8114479,158.0292227,80,24.036
68600,396.3442044,143.4202891,144.3105407,144.6194586,77,26.02
68700,360.2224005,142.4699321,140.1100104,136.5447207,76,25.67
68800,446.6908482,157.4943318,162.4446393,161.9488834,83,24.043
68900,428.6016166,148.7197071,158.1615432,154.861677,80,23.579
69000,369.1408586,135.6116457,128.4418056,132.5560933,72,24.092
69100,429.2969374,142.5843542,147.8538352,152.7185036,79,27.093
69200,393.0059558,134.7284553,136.8412146,140.7044032,75,25.533
69300,397.4434974,139.832925,145.7426729,144.7045333,77,24.705
69400,441.6407044,160.1727762,163.7925375,162.3932902,83,23.928
69500,403.3839594,146.7838438,145.2912018,152.0013415,78,24.977
69600,356.1294965,128.9504235,135.547973,135.5936285,72,24.351
69700,455.3574532,158.5808514,159.4462687,159.8007594,83,25.289
69800,379.3645179,144.6891406,142.6968994,143.0683433,76,25.1
69900,413.9184834,140.6838132,144.235654,150.1114809,78,24.639
70000,437.8217918,152.3784434,159.7532265,158.3653852,82,24.621
70100,409.946058,143.5010522,147.7216922,150.6512704,79,24.21
70200,420.7310341,142.1003536,152.4368544,156.4671316,80,25.826
70300,429.6800154,147.5340365,149.1118628,143.04269,77,25.52
70400,387.3565415,136.8919281,142.3619827,140.8932266,74,24.789
70500,420.3740574,148.29683,155.6266696,151.8466276,81,25.155
70600,396.8953349,140.5681025,141.9367144,141.5646324,76,24.567
70700,393.2240051,145.1513634,142.6110494,140.3061363,76,25.172
70800,457.9566028,159.840403,164.2608424,159.3298412,82,24.435
70900,393.7214381,141.4437012,143.6301347,144.7066828,76,24.362
71000,396.0758607,143.5604453,150.5286387,148.6711523,78,23.134
71100,415.8798411,149.5322299,152.0670086,147.0204992,78,23.91
71200,422.6639167,148.0144763,153.551203,152.8571518,81,26.066
71300,346.8508062,118.4478543,120.46746,128.7629476,70,26.312
71400,322.3600442,125.7910273,134.2433735,124.3499092,69,25.094
71500,371.7107928,135.8372473,137.1709934,141.6466289,76,26.471
71600,423.5357107,152.435661,148.1878561,154.9701587,82,25.949
