100,-46.53963975,26.33582277,37.7219808,19.23687536,34,28.944
71700,407.1319659,141.9683008,144.1477659,143.6414748,77,26.032
71800,419.2438921,162.775843,162.6941499,164.9861231,85,24.592
71900,359.2266559,117.3402843,129.1573364,133.8401149,72,25.757
72000,361.2498976,135.2380938,130.3392202,137.1935152,74,26.373
72100,391.8217811,140.4132023,142.8327545,139.8037185,77,25.809
72200,372.1131463,131.3431468,138.9704832,138.1039208,74,27.233
72300,353.4820838,127.1690476,134.3491959,129.6220003,73,25.512
72400,435.2594713,156.397157,155.741118,154.4310518,82,25.26
72500,415.5985597,144.6944187,147.4232578,149.7549918,80,27.017
72600,355.8036012,134.0917169,137.647376,138.8661666,75,24.986
72700,391.0000662,138.6970048,142.9266207,144.8813225,77,25.561
72800,424.736063,148.209992,149.7136712,156.156039,78,25.26
72900,408.1072638,144.986227,149.5852041,148.72876,80,24.75
73000,412.7687168,149.3535038,157.7542437,158.0716151,83,26.259
73100,415.4745693,149.6359098,145.2214577,151.8333559,78,24.421
73200,394.4736061,139.6470497,135.9322441,147.0581756,77,23.788
73300,406.7291458,143.8142897,142.5434989,143.8542684,76,25.349
73400,367.2951814,132.8871343,131.8749193,135.0628244,74,26.733
73500,400.8669281,143.0846779,142.1533584,145.3236368,77,24.825
73600,367.6224578,129.4119755,131.7775337,141.4418995,74,24.739
73700,442.4115165,152.3690248,157.6813742,157.2498128,83,24.648
73800,434.6305752,151.8221856,162.5784627,163.1491942,84,24.818
73900,473.8864757,160.6221484,160.6305252,168.3086673,85,24.008
74000,300.0478841,100.7280935,121.0025676,128.9877451,69,26.638
74100,401.5463051,140.3664673,150.58736,155.4739787,80,26.582
74200,478.0265017,164.1360564,170.4503185,170.5937638,87,23.474
74300,388.6974596,129.8008199,140.4233507,145.4489215,76,25.144
74400,341.7180722,125.4894279,123.8878636,129.1873349,72,25.909
74500,472.523174,160.1237398,164.9231121,166.9650102,86,24.913
74600,477.3805282,169.3519151,165.6740648,166.9116717,86,23.928
74700,428.7470373,148.612868,152.9474457,153.003014,80,24.072
74800,345.3560224,120.9253514,128.3986082,124.4037647,71,27.131
74900,417.8006346,145.9444805,145.6232461,150.7131048,78,24.376
75000,435.314251,154.5828423,156.8747207,159.3513876,82,24.444
75100,510.7573845,173.9865648,174.3114122,178.3534759,89,23.789
75200,329.237464,119.6094327,128.8178545,128.5940226,71,24.999
75300,490.9665747,163.3865597,170.9411291,172.4079343,87,24.767
75400,391.8599889,142.5492197,143.7264489,144.5739557,76,24.475
75500,344.3928049,134.214163,127.8379539,133.0677064,74,26.727
75600,428.9587674,149.1984755,153.7123828,147.5730465,80,24.782
75700,442.126812,145.469236,155.1920771,158.3082441,82,25.306
75800,417.7869362,143.2398247,153.3152251,150.0549629,80,26.397
75900,437.9501426,153.6194852,160.8915484,156.0902132,83,25.977
76000,384.1704788,135.7746552,148.9630813,148.3939582,78,24.47
76100,423.6661518,145.1169528,149.4932215,152.942919,79,25.272
76200,436.1611196,154.194224,148.9099572,155.677826,82,25.174
76300,397.8245103,137.0215268,142.6701098,143.6530874,77,25.586
76400,331.6862889,120.8193358,129.0119134,126.3894402,72,26.082
76500,432.7050955,152.1119993,154.7610354,156.8354978,81,24.496
76600,457.9111217,157.6982414,162.087139,156.8687996,83,24.609
76700,461.5050275,152.8472859,164.1591757,164.5113025,84,24.72
76800,427.5966559,157.6033606,159.9668391,160.7250653,81,24.889
76900,453.9321681,152.5667974,155.7360283,154.3955137,79,25.033
77000,399.5200931,132.2625774,144.9309579,144.4090281,78,25.304
77100,424.3790455,149.87449,155.4247976,156.4208687,81,24.484
77200,438.2541728,153.6451885,154.8222483,155.5475009,81,24.618
77300,385.317719,134.8654227,143.1463796,149.4283724,79,25.534
77400,409.6353624,140.1191153,146.9421354,148.673022,77,24.497
77500,386.5248433,128.6277103,141.8421728,145.0967539,77,25.652
77600,332.53006,121.3539753,122.046118,127.6530507,70,26.254
77700,446.6442077,152.3617866,163.7824888,160.0958237,83,25.598
77800,409.067367,143.2553757,148.307119,148.3734875,79,25.229
77900,398.0114346,137.9289151,144.3824005,143.048491,77,24.251
78000,444.0800792,157.0831238,161.7385895,160.2115093,83,24.888
78100,418.6189104,152.5970804,146.6017418,150.2335432,81,25.908
78200,437.3235615,155.6210193,153.2454398,153.1292835,82,25.219
78300,371.6690602,137.9039662,142.2114545,134.8790045,74,24.516
78400,370.1688566,123.8901677,130.9885022,137.1413923,73,26.57
78500,424.6085963,147.0616387,152.3658891,142.3854021,81,25.747
78600,474.194784,164.4831944,165.9575272,159.7617315,86,24.425
78700,406.6054656,143.5789964,137.8748376,142.360369,78,26.346
78800,433.9230974,153.041962,157.2675692,152.1631947,81,25.743
78900,385.9964864,142.9550426,143.3411261,137.8226514,78,25.517
79000,428.8609792,145.3096606,152.027397,148.6164482,80,26.45
79100,425.4391561,152.9031268,154.6520631,151.2042242,81,25.26
79200,419.3789342,152.9530556,146.0146977,153.0450651,80,25.191
79300,416.3203483,148.092373,156.9653144,152.3007656,82,25.425
79400,433.06063,141.2940118,148.4100297,158.187863,82,25.837
79500,440.6392457,153.1678185,154.9170395,154.0433619,82,25.106
79600,445.3052751,147.7692109,158.3379326,154.7002374,82,25.177
79700,483.4116905,163.792135,169.9966007,163.9729895,87,24.571
79800,406.9397429,139.2683089,148.9055997,150.4223342,79,24.791
79900,426.7560241,153.7280156,149.3499919,151.0444196,80,25.361
80000,379.1873491,136.7279266,140.9942926,136.139539,77,26.333
80100,430.9744617,149.6224976,161.4661668,157.23042,83,25.29
80200,448.1295775,162.4256494,163.1500834,164.1816632,84,24.662
80300,446.9165113,150.4269827,159.5796816,152.2854393,83,24.776
80400,437.5492438,153.9607063,157.214289,154.3421634,81,24.177
80500,397.2182728,136.9011359,137.3859081,141.9485143,74,25.901
80600,397.0506169,133.171154,143.2138992,143.2868908,74,25.273
80700,432.2684862,144.9309449,152.057829,153.1328549,79,25.58
80800,455.4849814,160.9082605,161.0761761,160.7451674,82,24.883
80900,457.9903303,155.6249669,160.7004529,160.3896144,82,25.005
81000,386.8634574,135.0146953,141.1791868,139.5704568,75,25.932
81100,397.415346,144.5287696,146.1181307,145.7790024,79,24.953
81200,434.6878432,149.6947964,169.2034345,164.8239259,84,25.256
81300,384.1315294,141.8802834,148.3319129,148.47324,78,24.307
81400,327.4280514,127.454371,135.2880707,130.0137629,70,25.48
81500,366.6296535,140.0404874,141.3491262,139.4264562,75,25.43
81600,397.2355153,140.8196558,144.8579363,145.1787288,76,24.691
81700,402.0714682,151.5439398,149.6299681,150.6901482,79,25.572
81800,445.2496361,159.36335,163.6623381,153.0938084,84,24.757
81900,437.9415628,145.8980049,158.8243585,160.190756,83,26.308
82000,369.9751987,130.7348961,136.5545232,138.4370878,73,25.153
82100,492.9887399,164.5391293,176.2849667,175.2543035,88,23.461
82200,468.2895817,159.8878463,165.1978706,167.9763479,85,24.196
82300,361.675592,138.1171853,134.3255459,135.2463562,75,26.757
82400,421.6813385,143.4000225,150.8530022,142.526109,79,25.228
82500,339.283355,126.7909284,120.6207996,127.3261231,72,26.456
82600,407.8329646,139.0106707,145.3160954,147.2074125,79,26.535
82700,443.0388169,150.2017127,159.8949335,157.1217826,82,24.62
82800,356.7630757,135.7621839,144.0147752,143.4845885,75,24.309
82900,305.4614459,130.8560358,129.2018385,135.3763153,71,26.326
83000,381.8081866,146.9729801,144.9132512,145.3533169,78,24.675
83100,372.3730728,137.0186748,140.9604766,142.8481058,75,26.109
83200,401.4146652,139.1507063,137.8336384,141.5752446,76,26.365
83300,487.4278884,166.8294375,168.1636221,165.9928123,86,24.721
83400,418.231747,146.6531461,152.513981,153.8901023,79,24.994
83500,328.9640816,117.5409623,117.5173511,125.7885116,70,27.533
83600,407.4213211,149.5036808,146.3957795,146.960936,79,25.261
83700,356.7595449,126.5681594,128.1843126,131.2296549,71,26.493
83800,418.2476841,137.9135347,144.8399194,146.5011333,77,25.842
83900,423.8014018,145.3001008,152.14376,148.2231002,79,24.69
84000,344.0255174,133.8942159,127.4353615,133.8966058,73,26.143
84100,382.4924889,138.1027148,143.2008999,140.5530024,75,25.773
84200,324.5775206,121.0184048,133.6986149,137.5912384,73,25.67
84300,363.2241083,130.8631483,138.1411422,133.938023,74,25.576
84400,273.2754352,101.6660442,108.580753,117.2994533,66,27.767
84500,333.2746258,110.0323548,126.1588439,126.4095612,69,25.91
84600,366.5125869,118.0203035,136.085259,134.2361775,74,26.18
84700,391.5449938,137.8443642,142.0048267,145.1433822,76,26.162
84800,360.3875977,124.2488673,136.5569832,127.1958151,72,27.444
84900,259.4724963,99.87856536,107.9017065,113.3704739,65,27.688
85000,364.2217133,113.1467103,135.9253099,132.857323,72,26.363
85100,353.8222717,129.1826347,131.4585952,133.9650108,72,26.344
85200,392.6486016,141.6744826,139.824883,141.3036581,75,25.65
85300,435.4995613,155.3710008,157.181783,157.1663405,81,24.706
85400,380.5185561,131.7944856,143.587905,139.2995519,74,24.822
85500,372.7411199,121.5845619,131.7552854,139.5620581,74,25.448
85600,235.1106312,96.8350522,98.93629112,100.2153371,58,27.411
85700,385.9459419,141.3065086,145.311128,145.4961043,75,25.554
85800,410.3678906,148.3115274,152.3224677,156.3787745,81,25.419
85900,456.6323946,160.0203641,167.2744334,163.6440015,85,26.558
86000,464.54032,158.5676879,165.2362444,159.9037671,84,24.783
86100,407.2480933,140.8580426,151.179472,149.0176529,78,25.679
86200,462.9426285,156.3712432,162.2091782,161.9093724,85,24.653
86300,371.713613,132.4476062,136.5035196,137.7398522,74,24.604
86400,442.2155425,152.5624462,152.3038322,158.2763677,82,24.522
86500,426.1754102,143.3574697,151.2538971,150.0418794,79,25.356
86600,480.7459147,163.4645233,168.6203009,169.2317353,87,24.616
86700,392.6284248,141.1086997,140.9228275,147.2580397,77,25.372
86800,436.7108393,151.0391471,154.9902485,153.7606803,83,26.038
86900,404.8861012,149.6921814,152.0471719,147.2115758,79,26.12
87000,360.3657315,131.0297992,134.3732104,139.2742531,74,26.987
87100,466.7194239,154.7055538,166.7103683,166.0188664,85,25.148
87200,412.886306,141.9619132,147.7728292,140.6899917,77,25.965
87300,468.2727686,157.8513777,166.6378881,159.9166889,83,25.109
87400,398.0641069,140.2211345,146.2290497,144.5425021,77,25.119
87500,459.1809649,163.2337426,164.8330238,162.5261868,85,24.158
87600,396.6204623,138.1753451,151.4638251,148.0231908,77,26.222
87700,394.9282842,140.3128611,146.2880896,145.2848342,77,25.724
87800,383.4727541,129.2839842,143.152388,141.1745755,75,24.684
87900,416.7397777,146.4304057,144.9412526,145.1034194,78,24.896
88000,425.1966289,146.5108817,156.3831162,144.4787762,82,25.291
88100,396.8519756,143.3321047,146.2227802,135.6006848,77,25.213
88200,440.7428987,159.1256646,162.6744181,154.0184089,84,26.767
88300,394.857745,141.2541896,138.4386727,141.4973694,76,25.442
88400,405.808648,138.3117208,149.7131237,145.5629338,78,25.447
88500,309.3744909,119.3468402,122.310106,127.5826927,69,24.888
88600,447.6598913,161.7135489,166.3613992,159.0222995,83,24.393
88700,443.1401808,157.0393533,160.822379,157.9234729,82,24.234
88800,336.1067039,124.155554,129.7606452,121.065373,69,25.32
88900,373.4232852,145.4065207,146.3373096,141.839651,77,24.582
89000,395.0903761,145.5413211,149.2812777,141.5782707,79,24.482
89100,404.7582204,147.2673475,150.6369282,144.509556,80,26.181
89200,377.977243,140.570975,143.6118227,139.1338159,74,24.241
89300,297.2621822,107.8601646,116.426721,117.1147317,65,26.678
89400,398.9379276,142.1587575,149.9748396,142.3669916,77,24.531
89500,436.071846,157.9308967,159.1629079,153.7453835,81,24.635
89600,466.5138481,160.6692045,162.3399546,159.0799412,84,25.442
89700,410.668911,147.5432343,155.4741725,151.9208784,80,25.156
89800,465.5933849,163.9046673,162.0371652,162.5825222,85,24.934
89900,352.2182367,136.8942995,130.762636,135.143082,74,25.102
90000,414.8378962,151.9529581,146.8299918,151.1691784,79,23.737
90100,444.023405,150.1022306,156.5995909,160.1023346,82,26.264
90200,358.8876718,128.567341,134.6757349,133.8085368,74,25.956
90300,363.551626,130.5982148,131.7030098,121.5542566,73,26.985
90400,357.0793994,134.4906387,142.218135,139.2603531,76,25.566
90500,448.6803682,156.8774719,164.8982961,154.3397002,84,25.408
90600,405.0869046,139.0002954,149.7088325,144.4501746,78,24.962
90700,470.4822276,158.2245071,161.1249074,164.1443165,83,24.481
90800,425.9562873,142.7380166,154.0782219,151.1580745,80,25.294
90900,420.8061625,152.6928322,159.8302706,157.834107,82,25.304
91000,492.5671247,167.6003016,172.6180144,168.6411129,86,24.8
91100,501.4249724,174.32877,174.0288643,176.9680637,88,24.144
91200,451.0245659,160.1353694,161.4371015,157.00795,84,24.784
91300,455.3609738,158.2297216,159.115302,155.8427245,82,25.045
91400,434.0493689,144.8780909,151.4693866,150.420728,81,25.664
91500,380.2545758,138.3113781,140.9984043,128.8887795,77,25.072
91600,389.8337466,131.9521116,137.6165611,139.4798487,75,24.59
91700,418.0263223,146.6871795,154.0961033,145.5851498,80,24.619
91800,418.8083377,150.4028757,145.4807179,150.5091609,80,24.321
91900,443.3733163,152.7646506,156.6284687,155.9305466,81,24.808
92000,398.1524087,143.5790274,148.9551293,139.6399124,78,25.732
92100,450.8565778,150.7270446,165.7561378,166.4751368,84,24.847
92200,392.2337803,132.1766552,144.8899434,135.5583709,76,24.757
92300,388.852303,132.9660444,149.3997415,144.2954292,78,24.154
92400,433.6869951,156.9063617,160.6730467,157.1153378,82,25.136
92500,435.2706916,151.389157,154.0866377,155.8786941,80,24.396
92600,479.2365089,164.9370985,166.2281514,161.9302183,85,22.529
92700,421.4128443,146.501857,154.7408074,148.8417326,80,25.459
92800,406.2257283,154.0539179,153.7168363,146.0728887,81,24.722
92900,440.457167,151.746871,154.9843731,143.897274,81,24.217
93000,422.5391619,151.5628812,153.3998698,156.3075467,80,24.474
93100,453.7092488,154.4578076,160.2478162,164.6025344,83,24.043
93200,386.6694057,142.8521787,144.7198445,140.0272389,76,24.445
93300,329.4693741,124.5862559,125.7345496,132.22645,71,24.361
93400,428.0383137,147.1156768,154.1322457,148.921247,79,24.991
93500,420.3774402,146.3146321,154.004168,144.4022513,81,25.67
93600,463.2394425,161.7101879,158.9559539,156.5396135,83,24.564
93700,460.0797912,161.7199776,162.3762061,160.5665949,84,23.903
93800,423.7536099,147.2622294,152.2299308,153.3275772,80,25.135
93900,395.635962,146.9932899,148.1786427,148.9401108,78,24.115
94000,474.2390284,156.238392,165.7519831,163.349558,85,25.301
94100,417.9601306,151.6468927,154.4321375,149.2853102,79,23.783
94200,432.8277336,152.0447705,150.6396364,155.7627063,82,24.478
94300,401.3779687,139.3775505,150.731935,145.0848405,78,25.093
94400,456.9791856,167.9255002,165.3367416,163.8532396,85,24.23
94500,423.7227906,155.1649501,158.0881154,155.7206088,81,23.275
94600,366.4973578,141.4292737,142.3031473,141.0747396,75,23.629
94700,379.3341721,142.8032629,138.7530961,141.6041393,75,24.64
94800,355.2900438,143.6340556,137.9509398,133.3829789,76,25.638
94900,429.3386749,147.7613032,159.8953525,152.3508423,82,24.715
95000,440.6409057,157.4282714,157.7933815,161.5198095,82,24.682
95100,402.112416,135.6967656,143.1083779,142.8443553,76,25.239
95200,312.415496,117.8342565,133.2017659,127.2427393,71,25.681
95300,499.6917118,173.5139317,173.7379021,171.7832844,88,22.81
95400,443.6850949,156.0210206,155.0268945,159.7180672,81,24.006
95500,424.9790516,149.1183179,148.8273821,149.6144758,78,23.693
95600,425.2158155,148.5141206,156.3504384,149.1767912,81,25.504
95700,435.4333999,155.5519674,157.3124631,154.7576472,82,26.127
95800,419.1405061,141.4817222,149.3411391,147.3145713,78,24.785
95900,462.4875081,159.9940787,163.3132064,166.9012927,84,24.889
96000,384.9247491,129.084328,141.191535,146.9856409,76,25.493
96100,445.0092985,151.8020997,157.2853132,153.7564199,82,25.142
96200,409.1774011,139.8031624,145.6437296,140.1921888,76,26.212
96300,408.3162146,143.9038604,141.3740021,146.7989284,76,25.146
96400,434.8504107,153.2875546,159.5393503,163.3803004,82,24.928
96500,444.9136791,154.3114735,158.475801,158.8495434,82,25.343
96600,457.9831523,156.3228163,156.706128,156.4908701,81,24.553
96700,442.0963586,152.3668697,156.0632499,157.1842764,81,24.336
96800,358.9793779,122.1740898,133.343749,130.7680845,72,25.411
96900,460.428065,154.7510705,158.1603385,156.7249388,82,24.995
97000,415.9544873,147.8650073,155.8540886,157.7492647,82,25.393
97100,464.355358,165.3135406,163.0846124,166.0429959,84,24.682
97200,384.8489255,141.5744019,148.9165628,141.7948634,77,24.371
97300,402.7806878,146.868912,149.7923063,147.4293888,77,24.866
97400,374.7136125,144.0988779,147.9724191,142.9694638,77,24.294
97500,404.0817647,143.8002671,149.9264691,146.8077935,78,24.9
97600,454.0515127,156.8734722,160.6544889,164.5348367,83,24.884
97700,373.8864683,146.6704235,152.8583638,148.4666968,79,25.56
97800,403.9365432,147.2874342,147.5457739,151.8124184,79,25.795
97900,418.8222852,149.1204801,155.2559075,156.5269888,80,24.124
98000,397.9768319,141.2209588,148.1887148,145.8582464,78,25.592
98100,423.5551069,154.1598983,163.3370887,162.3141928,85,24.38
98200,345.0916727,125.9991153,133.4301624,132.5136226,72,25.269
98300,441.5048217,148.1619404,156.0495218,158.5444122,81,25.361
98400,423.5920695,146.5752413,150.4701881,150.2130682,79,24.71
98500,498.9541443,174.4605525,175.1501916,168.9389397,88,24.879
98600,487.7113748,169.3781344,169.9937122,170.229764,87,24.671
98700,404.8161065,148.5305203,151.4765243,155.6023056,78,24.138
98800,487.7792721,167.6601814,172.9362764,174.7402513,88,23.559
98900,469.9485686,155.8437768,163.2792949,163.2730953,84,25.367
99000,443.5096833,152.803994,161.035891,164.9008708,84,26.378
99100,418.7549289,147.9344201,150.2007997,152.3882118,78,24.294
99200,465.964725,160.2896697,162.9849545,161.9838429,84,24.051
99300,472.3403198,158.1634093,165.1272212,168.6196612,84,24.143
99400,406.1225529,141.5507189,141.0015134,151.6035441,78,24.793
99500,422.5947662,147.6821306,147.9470612,155.1044779,79,24.542
99600,461.5766713,152.6312473,163.3524237,164.2541815,82,24.301
99700,452.8718039,160.063808,165.5982843,168.6557142,85,24.04
99800,441.1107461,157.1696141,163.0443112,160.2270687,83,24.43
99900,409.739352,141.9550531,150.7287928,152.087485,79,23.932
100000,430.7913388,156.9913017,157.413695,154.7425394,81,23.397
100100,346.9548855,127.0289513,132.7581275,131.8667018,73,25.586
100200,390.6292727,144.3424729,144.4784961,148.5730662,77,25.308
100300,448.4963093,158.0985958,158.1867182,157.0304051,83,24.791
100400,384.9814943,134.257015,145.7517167,146.7947355,76,24.287
100500,466.9168254,151.9699063,165.7072602,170.9429169,85,23.972
100600,460.7585148,162.7548384,163.9834665,169.8786875,86,24.394
100700,411.6675473,139.7115796,139.3040985,147.2095774,77,24.966
100800,404.0003546,147.2413491,151.7649514,150.8008412,80,25.132
100900,476.526515,165.9513821,170.6246808,169.6452681,86,23.738
101000,401.5138408,143.8755442,146.2265318,152.4812628,79,25.632
101100,393.3624251,134.0131091,145.5537042,144.8374171,75,23.744
101200,384.8772714,133.5441077,142.4852987,145.2443806,75,24.962
101300,442.098726,152.0634959,154.3731009,158.7880737,82,24.6
101400,447.6198759,156.1072723,163.3311921,159.2272481,83,24.813
101500,452.2245452,158.8304428,159.6753459,160.5362539,83,24.483
101600,410.5903218,140.7789686,152.6882963,156.422517,80,25.369
101700,407.9351122,146.2603623,152.1589508,158.4263347,81,24.551
101800,406.3554641,143.7905607,146.1335229,142.904201,76,25.492
101900,397.1884276,133.2360188,139.3577363,143.3219547,75,24.791
102000,414.8792061,136.6270742,151.3962021,154.0744956,80,26.244
102100,473.2448508,156.1126127,162.6200634,167.5002159,85,23.185
102200,414.0436304,142.9943286,147.8974021,153.3101713,79,24.512
102300,452.6292903,155.7137659,163.9305841,167.031946,85,25.005
102400,434.2446511,152.104616,158.8015441,160.7215025,82,25.244
102500,396.1944825,136.8739845,135.536989,137.501727,75,25.879
102600,432.1093638,144.7824942,153.6300657,154.886786,81,24.41
102700,466.2599356,167.3825502,164.6706193,168.1614238,86,24.839
102800,455.1881479,153.5346224,158.4479912,161.5374764,84,26.13
102900,350.9204178,128.6123025,131.080433,134.761496,73,25.723
103000,455.1629993,160.6362934,164.6500248,164.123047,84,24.975
103100,387.8778156,133.3569303,135.0098312,137.6318239,75,25.069
103200,433.8695805,146.9877073,156.4544041,151.3237448,81,24.924
103300,471.5182468,162.3133241,165.6970604,164.8565381,84,24.273
103400,440.9350843,153.497442,161.4390533,155.6238149,83,24.936
103500,475.5674672,165.5208608,161.8704157,168.9227677,86,23.701
103600,369.5498401,135.8836681,134.1533656,141.7661702,77,24.741
103700,429.8273083,148.2401641,150.615892,154.0870258,79,24.911
103800,458.0405932,156.0886818,158.9015375,161.8806931,83,24.884
103900,390.1571728,134.3145202,138.7647135,142.3836679,76,27.539
104000,409.7272444,144.4135447,154.8306896,156.522539,79,25.11
104100,421.7375613,144.5011457,147.4483408,151.811089,77,24.546
104200,408.041481,143.0516418,151.9356483,155.622654,79,24.126
104300,464.1238472,164.5921139,161.023248,169.0882752,86,24.508
104400,482.7119184,165.0874096,169.6401055,173.4075671,87,23.779
104500,433.4532515,151.3575562,155.6125545,155.4358968,83,25.487
104600,428.4283359,142.6560227,152.7903113,151.4676342,80,26.244
104700,428.0722789,148.0742321,145.551892,151.3691891,79,25.447
104800,468.0222919,164.7905537,165.9302857,164.9165798,85,24.227
104900,382.189874,137.9260248,140.6034687,136.6874388,74,24.302
105000,482.833706,163.0266435,167.5970368,167.714635,85,24.463
105100,454.1145917,156.9191888,159.9299341,159.2061871,83,24.788
105200,478.3146581,166.057911,170.6661337,172.60994,87,24.76
105300,430.4966263,149.0612107,160.448838,158.0140257,82,24.577
105400,345.7926962,124.6965928,128.8457621,126.7339982,70,24.682
105500,379.5925271,138.682682,145.0990631,134.2391822,76,25.157
105600,374.3114467,136.6565824,135.1146295,137.0993826,74,25.428
105700,411.474619,146.2221312,147.9783592,142.1117599,78,25.533
105800,399.5992198,145.2858377,152.6438126,144.0390553,79,24.156
105900,449.2111812,158.5757661,166.2024969,157.5577438,83,24.958
106000,396.1860914,140.0100939,141.7893404,147.7692543,78,25.659
106100,452.9467458,159.4276205,164.4361317,156.70595,85,24.548
106200,410.9573909,151.9044348,152.4502332,150.1707405,80,24.413
106300,316.433295,120.307315,122.1255348,124.742603,69,25.767
106400,414.0730665,147.1197199,149.7604464,146.4046267,80,25.757
106500,413.075222,148.5679949,149.944384,157.4803071,81,26.114
106600,394.7673097,139.3692326,145.6731866,148.4641865,77,25.709
106700,355.6811964,129.9907227,131.5928578,130.4518727,71,25.232
106800,438.2258008,152.0934506,154.475778,154.9247456,81,25.52
106900,368.6398178,117.3085554,132.9336142,139.8848876,74,25.791
107000,441.1155144,148.2412418,157.2306612,153.4621657,82,25.428
107100,385.4037383,126.5131995,137.1421783,138.5556956,74,24.59
107200,387.560569,141.3091925,140.174713,146.2334654,75,25.944
107300,371.6069954,135.5326632,137.9108064,136.0097877,74,25.014
107400,376.2044757,136.6187658,137.4414016,137.2399321,74,25.249
107500,433.6621823,150.6476976,157.6917833,146.02437,82,25.152
107600,417.0212569,148.9777082,152.380029,155.6306216,79,24.716
