100,-46.53963975,26.33582277,37.7219808,19.23687536,34,28.944
107700,478.7200785,167.7361243,162.3568493,165.7681927,86,24.808
107800,433.1559245,145.9334608,152.407201,151.0475539,80,23.914
107900,506.058163,172.396813,176.6062747,171.3719458,90,25.371
108000,373.1233557,139.2771358,138.2191127,141.5590823,77,24.96
108100,340.9098327,131.7626473,135.3621656,135.2828115,73,25.116
108200,444.7467279,149.1079248,157.563501,158.5699368,81,23.415
108300,403.0933992,143.9913889,143.8785956,148.7573635,78,23.305
108400,428.2592494,148.9518386,160.1002028,154.776634,82,25.613
108500,477.9807869,164.7306264,166.1117581,170.2740842,86,23.456
108600,402.5320303,143.4575945,148.4636302,141.6388687,79,24.814
108700,468.1906339,156.8185541,167.7762156,167.9705173,85,25.291
108800,461.0076411,159.9285877,162.894393,163.4206449,84,24.818
108900,510.4084493,171.4326124,181.2681229,178.7864051,91,23.393
109000,408.8788921,131.9040914,154.9046661,152.6601521,79,24.529
109100,424.1895158,146.3123898,144.8688235,150.2430131,77,24.862
109200,418.1991801,148.6978169,146.9154124,148.3614147,78,24.71
109300,425.5067567,139.8513062,153.4309822,151.952721,79,25.387
109400,408.7575674,131.7814054,150.455226,149.6241482,79,24.751
109500,448.943638,153.5575218,162.6009138,160.4695288,84,24.716
109600,468.8061127,163.1018381,168.6820249,169.6677419,86,24.077
109700,434.4241705,152.0864206,156.2783975,155.4772572,82,24.4
109800,417.7462865,139.1427011,142.0887396,146.1461503,76,25.033
109900,431.1095617,152.1813982,154.3656883,154.3485756,82,24.658
110000,452.5480895,155.813272,160.8099267,158.0135415,83,25.02
110100,384.020407,129.8035408,138.1996064,140.8906171,74,24.121
110200,344.4139111,127.8258189,134.0322017,133.032696,73,25.284
110300,427.3389208,143.6363508,152.2886345,152.1645274,80,25.748
110400,478.8213919,159.8345665,166.6277129,165.5583586,85,24.976
110500,470.5324332,154.8213479,164.7562456,165.7267363,84,25.447
110600,388.562066,129.2358142,136.3421114,139.2607312,73,25.336
110700,435.9307066,144.3916851,151.2262392,153.2285172,80,25.428
110800,428.0021472,141.8102316,154.1558156,154.8649699,80,25.279
110900,418.46945,141.1948381,151.8341044,152.8077715,79,25.443
111000,459.8258821,154.6633046,160.3325036,160.2496178,83,24.254
111100,435.2759925,152.2324934,158.0129566,154.0147983,81,25.105
111200,417.3787326,137.2406405,147.2265525,149.3000611,77,25.193
111300,445.9555337,150.1903996,157.3836468,160.0090589,80,25.554
111400,430.0778057,139.3510326,155.5705519,148.6851404,80,24.507
111500,456.8353231,154.9006171,157.449747,162.059279,83,25.039
111600,369.9510447,132.0602529,134.0771502,136.1876024,74,24.378
111700,416.2719482,143.9846778,154.289797,152.0535585,80,25.332
111800,393.2454819,134.5246095,140.0581958,140.5807745,75,26.124
111900,374.8660097,128.0657632,141.4543594,136.8259237,75,25.885
112000,397.9369295,136.1189785,144.2565397,139.3182983,75,26.935
112100,358.6169697,125.5695552,134.1546054,139.287303,75,25.535
112200,445.020705,156.0622494,157.4716784,157.9541168,81,24.706
112300,401.9552302,134.4579484,141.7126948,140.5043833,76,25.75
112400,445.402611,149.6837356,159.6956624,155.6557449,81,24.783
112500,436.9496877,148.4008678,157.0439199,155.6929718,81,24.602
112600,428.6117739,146.3999894,153.7069464,153.5026501,80,26.525
112700,432.4865124,153.278409,156.0842268,152.7409806,81,25.294
112800,385.3088802,123.9741445,138.6370171,143.5875854,76,25.509
112900,393.8180161,133.1303907,138.0176973,136.8747289,76,25.695
113000,413.5416709,141.1675685,152.707094,146.5455082,78,24.01
113100,368.6740543,132.5518882,140.5996845,140.4764856,75,25.522
113200,332.8242895,104.7979102,128.0346241,124.1797834,69,26.76
113300,367.21674,128.6673676,139.898523,141.1585621,75,24.885
113400,413.3536881,138.0998618,139.4643355,145.1248952,75,25.545
113500,465.1966617,156.6160512,163.0481738,164.7191826,84,24.071
113600,420.0584665,141.4147733,155.7593885,153.5905808,81,24.875
113700,385.2361512,122.4085039,137.7174832,139.8065107,75,24.748
113800,403.4917229,136.3496747,144.7202818,141.7584732,76,25.917
113900,401.7305106,139.0039439,147.1399393,147.51651,77,25.138
114000,418.5978983,143.9317265,148.8496775,151.4344765,80,25.281
114100,383.0236115,126.9465012,138.4519267,136.1574007,75,25.427
114200,458.4128534,162.1978674,158.9060677,162.3955781,83,25.236
114300,457.4122975,152.861459,157.2294738,161.6364311,82,25.67
114400,447.3467549,152.1025256,160.4432394,163.3434463,84,24.636
114500,369.0193938,127.9472459,139.1251485,142.5731076,75,25.25
114600,408.2618833,146.5111734,147.3851248,144.5817904,77,25.564
114700,403.7523713,136.7598313,145.5823118,141.0609638,76,25.005
114800,340.9631131,124.9496342,122.9430381,126.3329461,70,26.953
114900,388.1184134,133.8010128,142.1872415,142.9861588,75,24.473
115000,386.5391554,130.4842289,139.657784,138.409315,76,24.15
115100,351.9901526,133.7334621,124.4642833,139.2129987,75,25.35
115200,340.8316087,115.6517707,129.9332685,128.3188595,71,25.326
115300,385.600782,143.5423149,141.3348871,139.9517293,77,26.382
115400,421.694451,139.6218648,146.5548406,145.8228326,77,25.42
115500,405.5310146,144.1309978,150.5742918,148.2363898,79,25.83
115600,427.6862634,147.5453422,154.014175,154.8098622,79,23.736
115700,432.3101905,153.6439593,155.16206,153.708469,81,25.59
115800,414.6959421,146.8148279,144.5148676,145.0300904,79,26.935
115900,418.8975487,139.6927176,147.0008186,153.2846136,79,25.533
116000,361.7584945,122.5266609,133.538394,128.0787747,72,26.468
116100,457.9306349,156.8869391,159.6646447,152.5633907,82,25.523
116200,427.6181787,146.002323,148.6997676,151.0059134,79,24.031
116300,393.1115118,139.4134771,141.8483248,143.0540412,74,25.256
116400,430.9668113,152.3858709,154.8621131,154.0519971,81,25.644
116500,365.4380398,129.6282846,128.8401391,127.5542839,72,27.01
116600,450.4595773,148.6461507,160.3053535,158.254144,83,24.912
116700,419.4307427,145.768154,147.6834973,144.1748729,78,24.718
116800,397.61168,131.195763,148.3094299,139.1954675,79,25.714
116900,425.1630831,139.5176791,146.2140242,146.7862151,79,25.551
117000,387.1945051,135.0333216,135.8180592,138.9983741,75,26.446
117100,437.5519334,152.8889177,153.9618643,156.376181,80,25.318
117200,409.8982424,147.4145496,151.0298011,149.9869533,80,24.814
117300,411.1048147,140.7701935,141.7477234,147.0768688,77,25.22
117400,401.1218854,149.6719093,149.5934324,145.9825859,79,25.521
117500,470.8242842,156.5038135,166.3127883,160.27907,84,24.277
117600,407.2058801,141.1600413,142.7635005,142.0208734,77,24.641
117700,371.700659,128.3355384,140.5315016,141.353781,77,25.709
117800,430.7195687,147.5314882,155.1731612,157.0221974,81,25.989
117900,396.5592728,134.3297863,140.6405498,133.9772843,75,25.253
118000,399.2293558,134.604575,141.4744395,142.418189,77,26.025
118100,391.0118771,134.9719626,142.1999875,140.8482507,75,25.938
118200,452.2638735,146.8108787,155.0366523,152.6156134,81,24.494
118300,400.9951259,136.1355988,143.9655013,140.6147761,78,26.112
118400,373.1499001,123.195689,135.1116901,134.1328012,74,25.855
118500,376.8830553,129.3351453,138.1919975,139.922489,76,26.164
118600,345.4413436,117.2008453,132.226553,133.8702156,70,25.933
118700,387.9463929,139.2345371,142.9722077,138.8992968,73,26.855
118800,457.1827466,157.5789527,166.9486795,164.6634751,84,25.135
118900,415.8992684,145.3330945,153.2605722,150.3687788,80,24.493
119000,459.3937343,152.6421909,159.1986993,157.9340867,82,24.329
119100,405.1060003,142.6745141,147.9082353,139.2090002,77,24.966
119200,353.3540634,126.3350685,132.1497825,137.068038,72,25.554
119300,365.6491586,133.3779393,142.3163323,141.9169913,76,26.185
119400,382.4387833,130.8924284,140.7092892,142.0296224,74,25.691
119500,352.8697871,123.237199,136.0975506,129.527006,73,25.488
119600,355.6710885,128.9062919,129.6282012,134.1840303,70,26.598
119700,374.3708229,132.0741334,136.8486501,134.691175,74,24.896
119800,419.3426845,145.6124996,143.5571278,148.8624652,78,26.061
119900,394.1639123,135.9817667,134.4129608,141.1443438,73,25.895
120000,409.6934299,145.9322943,147.7598919,142.3125549,78,25.117
120100,410.1601397,146.5977447,157.2697066,148.0676183,81,25.06
120200,389.3010797,142.3403912,139.5151711,138.1047006,76,25.754
120300,403.9592209,140.8871665,142.578821,144.3135071,76,25.88
120400,407.7300625,142.4927255,146.3513715,143.5368601,76,24.655
120500,388.6717616,133.1187102,143.3423031,141.3576624,76,25.699
120600,426.9506498,146.3097236,149.5415226,150.7244346,80,25.987
120700,479.4899941,165.5167295,164.7931601,165.5490436,86,25.232
120800,438.8716251,142.9012304,158.2280503,151.552575,82,25.593
120900,427.8155216,146.7351709,144.5003423,154.3663298,80,25.103
121000,406.4964274,149.2707947,145.2028292,148.0757364,79,25.034
121100,424.5701717,150.6082453,154.2797587,157.9777216,81,26.509
121200,406.8024388,138.1372117,143.3443328,146.6567866,78,25.464
121300,352.5463664,132.0419529,134.0794255,136.1693951,73,25.838
121400,405.3381157,139.5188056,149.6897846,146.913235,78,25.429
121500,381.7888513,138.7388361,143.9650968,144.9674275,77,25.846
121600,393.9363412,137.7963263,148.0625486,147.9454545,77,26.043
121700,425.7189151,151.4745698,155.4584989,155.1181188,82,25.761
121800,371.6309069,130.2276501,135.9481564,135.7911249,74,25.592
121900,425.951044,154.1289087,158.5530007,165.3563894,84,24.947
122000,442.4531232,150.0197288,160.17733,155.7645097,83,24.931
122100,403.4241204,135.6580661,150.4485856,147.9177086,79,24.655
122200,402.4412263,139.1189578,147.1761221,148.8898357,76,24.224
122300,499.6441155,172.8032753,174.5557888,173.7135818,89,23.993
122400,343.9996632,130.768499,134.7730602,140.7703906,73,25.004
122500,359.7681385,128.3368528,138.6169936,132.5506966,72,25.309
122600,443.1862983,156.1048646,157.0433232,156.4897819,82,24.298
122700,461.1783517,160.0347161,164.0049602,154.2363464,84,25.97
122800,426.2344982,146.3319836,158.0270886,152.8803612,81,24.552
122900,471.5770505,163.8603262,164.5922231,166.3901722,84,23.98
123000,468.1470308,161.8096395,166.4305615,160.2367724,85,24.328
123100,438.1787975,149.4715337,154.9434095,157.8684603,83,24.881
123200,427.8876537,153.6612934,158.42613,156.7865338,81,24.575
123300,460.3659458,162.5496287,166.6677103,166.5521099,86,23.886
123400,467.5780678,158.6671798,167.0825053,164.4983498,86,23.958
123500,404.0960419,148.5244678,154.9709528,145.6798228,80,24.662
123600,404.8584755,131.6317848,149.9039377,144.5712725,78,25.474
123700,477.3332282,159.3381304,174.5246072,172.2906776,88,23.291
123800,426.0005795,144.0166804,154.3741311,151.1156775,79,25.861
123900,343.1730317,128.3817252,139.7871499,124.8094627,73,24.825
124000,335.0819159,107.9568488,127.4823719,125.0510115,69,25.31
124100,399.346293,144.0032162,144.0311736,140.2501923,77,24.388
124200,408.3632158,142.2924726,148.9749327,149.4108203,79,25.692
124300,311.1545884,102.0365034,123.6269531,120.8946382,68,27.323
124400,364.4517595,122.3894441,141.7954364,137.4944076,74,26.953
124500,368.1610081,128.6830693,137.6109978,134.1839215,73,26.261
124600,296.1951418,94.17402895,116.4438078,114.1158855,64,27.166
124700,337.3055483,114.6202599,134.943123,135.6821383,73,26.051
124800,342.5073464,118.0218317,129.3772171,120.7072623,70,26.879
124900,265.6000313,108.5573514,109.9626418,114.4004291,65,28.499
125000,192.3527939,92.29890154,86.61883875,102.5342826,57,27.787
125100,264.5421941,114.3764537,112.6795246,119.117698,66,26.211
125200,199.0671306,103.9000158,93.66702223,95.26496502,63,28.876
125300,356.9608806,138.0440762,139.5672015,132.5626603,75,25.054
125400,389.2203724,136.880747,140.7228728,133.5199309,76,24.915
125500,364.5021086,126.1422437,130.7240587,135.9888176,75,26.075
125600,361.7550102,133.680674,134.8577763,133.7505998,74,25.136
125700,449.080901,154.9913691,156.7567538,157.3680774,82,22.814
125800,433.1310604,148.680991,155.3991702,149.3360931,79,25.425
125900,474.6498781,161.121355,165.4094907,162.3707562,86,25.011
126000,396.6962779,132.1451889,144.2573974,142.1417103,77,25.835
126100,478.6244929,166.9694014,165.2627423,168.0399593,86,23.221
126200,385.9474698,137.7957678,145.1076984,148.4603979,79,25.643
126300,394.8234425,135.7747461,144.5102174,143.3490041,76,24.862
126400,406.5638111,135.4811485,148.1027969,150.3299117,78,24.886
126500,352.6117274,123.7459432,125.7088713,129.7532086,71,26.009
126600,384.0379642,136.019809,138.5140131,138.5031151,74,26.095
126700,409.2411912,143.4609482,143.4834198,145.7928626,77,26.469
126800,417.1386446,148.77362,156.9933558,155.068479,80,25.678
126900,392.9251402,133.0477052,144.7470097,141.0980474,76,24.893
127000,398.2371982,129.5541563,144.0909052,143.7170699,77,26.143
127100,395.955005,138.4187486,142.8675953,144.6372864,76,25.043
127200,316.0876768,120.1850852,122.2520589,127.0181743,70,25.452
127300,447.6445317,155.612535,160.0966975,159.2644375,83,23.658
127400,394.6032933,145.2819751,138.654532,144.276197,78,24.432
127500,445.6478502,159.3981383,160.8434182,163.7392319,84,24.011
127600,362.3116561,119.3083852,136.51803,141.1782875,74,25.357
127700,445.0610872,153.8431284,160.4059379,159.0505967,81,25.525
127800,430.669243,144.4217361,157.629104,155.3664292,81,25.658
127900,347.7643889,120.8992279,131.3613472,132.7082819,71,24.876
128000,383.5995213,126.5113133,136.8631552,133.751833,73,27.058
128100,420.20659,142.6740245,148.6148483,148.0521841,77,23.976
128200,485.5177715,157.153777,170.0427801,170.2071712,85,24.828
128300,410.8345298,135.6752339,145.4267552,145.9818237,75,25.04
128400,440.8622368,155.3038078,159.5876438,161.183475,84,25.041
128500,360.5032747,132.8232547,131.941164,133.6989556,72,26.512
128600,377.5912051,134.3692534,141.7516331,140.6829708,76,25.981
128700,404.9912905,136.140762,149.7826297,147.9364489,79,25.411
128800,410.3962276,137.5121667,152.9804842,149.8325499,79,24.356
128900,412.2853011,155.599639,158.7321303,154.2307139,81,23.645
129000,358.0660656,138.964085,141.7462831,145.4756794,76,24.732
129100,420.6967006,147.8377425,151.2228044,155.7156842,80,25.474
129200,398.4271215,142.7775668,150.4929722,146.8674425,78,26.451
129300,422.4355115,138.9856853,154.8624772,153.1148101,79,24.939
129400,452.5404207,154.2918703,164.1995813,160.9146724,84,24.031
129500,367.728238,125.1983055,136.5037078,136.163895,73,24.755
129600,432.9286724,155.9605649,162.3018556,155.1517328,83,24.759
129700,428.4524892,147.0953171,151.6062307,152.5272191,78,24.441
129800,433.4473178,154.3188992,152.2278621,155.051491,81,24.987
129900,507.5837496,174.9979766,176.1544648,169.8898216,88,23.629
130000,421.6821324,152.9033848,151.5705512,161.307338,82,24.83
130100,419.3266865,141.6144315,155.4540183,150.6977138,79,24.602
130200,385.044711,135.8640025,137.8770491,145.1774292,76,26.358
130300,410.1539384,138.7472459,142.5153607,148.7439505,78,25.8
130400,493.5207634,164.9914725,170.3827249,169.9940533,85,25.338
130500,445.6383234,155.3776427,163.1126388,163.8386052,84,25.174
130600,406.7993891,142.1912551,146.8285539,152.5670382,79,25.72
130700,423.0334984,145.3916388,142.2091664,150.0352393,79,24.757
130800,415.4507638,149.0905331,143.7767082,150.007784,78,25.466
130900,392.9416686,137.5208513,146.0089617,145.6204505,77,25.451
131000,459.2200223,158.9972157,164.4543778,163.2022949,82,23.939
131100,357.1287225,125.2241698,129.8941251,131.0872647,72,25.788
131200,466.9669941,155.2876397,163.1770856,161.6205185,85,25.006
131300,423.2215369,144.6957288,151.2908368,149.6154862,80,25.522
131400,398.2277649,131.9541669,144.7839347,150.8970919,78,24.907
131500,428.9341682,142.5544696,146.4507649,150.3766769,79,24.533
131600,463.4338822,145.5153316,161.4362092,165.1267204,84,25.233
131700,432.4849406,149.1858549,153.3958343,152.7248143,81,25.607
131800,386.1416729,134.7732548,140.1496344,142.3963374,74,26.144
131900,428.1468086,147.2448275,150.8028629,152.3359773,79,24.675
132000,476.4397277,158.6708095,165.534473,169.2971756,86,24.708
132100,399.2307838,141.5133326,138.3046516,141.8432803,76,26.43
132200,476.067996,164.1178765,167.9957092,169.8417352,85,24.102
132300,406.7387892,145.3336685,142.5792502,151.5727592,78,25.539
132400,415.5290903,145.5150114,145.5162071,157.6746589,81,25.668
132500,423.7826394,150.1036657,151.2453568,154.5836565,80,26.038
132600,366.9529573,135.8759146,134.7298574,135.3159363,75,25.808
132700,393.7756487,131.993193,137.2463211,143.4742775,74,25.416
132800,389.9514697,137.6489697,135.3987676,146.9538963,77,26.034
132900,401.6897344,141.4713477,148.4793091,141.5294414,78,24.692
133000,361.5224095,130.1126929,135.2842092,136.619354,73,25.167
133100,399.2077632,140.6168307,142.8782716,147.9014493,78,25.133
133200,416.4588983,149.2016346,146.4828698,149.024787,79,26.087
133300,450.5098619,156.159743,162.4425346,165.479509,85,24.899
133400,433.2587786,152.3271537,148.3180938,156.4137813,81,26.353
133500,406.0726005,141.0871311,144.5430307,145.6964938,75,25.616
133600,409.6317149,131.8813524,146.9750489,145.9642971,78,25.031
133700,424.0372383,143.5864972,151.6493266,150.6605217,80,25.169
133800,415.9131036,149.2251455,149.6619341,156.4130195,80,25.279
133900,354.5673011,131.2073032,136.7763579,140.5078341,74,25.821
134000,379.9791671,134.9808619,138.2908206,144.5023532,74,24.814
134100,377.527681,128.257364,141.0805922,134.3831593,75,24.885
134200,457.4237128,161.1048815,161.0687935,162.0205137,84,24.359
134300,401.3764975,142.5206811,148.3611232,152.4611581,79,25.655
134400,374.4724661,131.5809051,142.3159269,146.6642187,75,24.395
134500,429.4260405,151.9508178,151.7061224,157.2282559,81,23.937
134600,381.4138738,144.5785264,144.8577997,146.5828626,77,25.323
134700,386.7555154,143.2107299,145.4439852,139.8718403,77,24.767
134800,411.7213545,143.1061418,147.4263645,142.6696349,78,24.994
134900,355.4572391,123.0807923,125.3414348,137.9889625,73,25.439
135000,378.6315426,133.2037028,140.8039095,134.1004468,76,25.206
135100,426.2782392,151.7996519,157.3150108,154.8679272,81,25.679
135200,449.5645522,160.1334131,161.6734799,159.8222479,84,25.191
135300,441.8382173,152.053348,156.67301,154.3435591,82,26.179
135400,453.90518,150.3614893,161.5936399,163.085425,85,24.204
135500,442.4176903,149.5670915,157.3830138,161.4452483,81,24.697
135600,435.1297817,153.1759552,159.3571765,160.172327,83,24.088
135700,408.9942258,139.7629291,150.6911022,149.9119929,78,24.149
135800,417.7837704,148.9439835,144.9278246,149.6232253,80,25.994
135900,385.8029745,134.1893945,142.3612801,152.0921091,78,23.94
136000,354.5173397,136.9649653,138.7953956,136.4984346,76,25.424
136100,399.0651549,144.8621104,148.2097202,143.0811526,78,24.832
136200,414.4818488,152.7495473,145.3194541,154.2875151,80,24.581
136300,436.5449803,158.2429524,160.3355016,167.4124403,87,25.191
136400,317.7719524,115.5173085,125.8438233,130.941187,71,26.079
136500,346.0641342,124.7826911,137.0967333,141.8116638,75,25.133
136600,401.2150432,143.374549,150.1386127,152.4689835,81,25.29
136700,419.3284022,150.3679549,149.3115921,155.712404,79,23.447
136800,374.7704029,134.1298788,142.3441657,141.9318985,75,25.804
136900,396.5232888,145.1450326,142.8084436,148.6053677,79,24.838
137000,292.9068397,113.5170065,118.8112322,124.462543,68,25.992
137100,349.9948022,124.7839709,124.7505639,134.3885648,71,26.491
137200,377.6589846,130.1183983,141.6324678,138.7959137,76,24.934
137300,357.9920257,128.6808141,128.3993152,135.949892,72,25.166
137400,434.3878346,151.6103259,150.9515611,156.0819519,82,25.831
137500,417.2489455,148.9212824,151.4130014,150.7360351,78,24.421
137600,399.703213,140.9315401,144.5622615,144.5727413,76,24.776
137700,444.5867723,151.6197122,157.0439475,158.0307565,81,25.686
137800,414.6962318,146.2490327,149.2371212,149.1829685,80,24.708
137900,382.4886143,131.6989546,137.0987527,133.3706964,74,25.459
138000,349.6126952,120.8803967,133.4946939,129.5862845,74,26.845
138100,369.8671869,129.3150412,134.662175,135.9004015,74,24.488
138200,355.6884323,122.8536064,137.2260003,137.1709858,74,24.109
138300,427.9983452,143.9427441,150.0003876,153.8263268,79,24.622
138400,395.2810641,133.8717986,151.5011689,150.175243,79,24.659
138500,283.5747026,111.4206432,112.1165522,119.5392096,65,25.379
138600,404.3224685,142.6956407,142.2612598,149.0397775,79,24.452
138700,435.0372691,153.4807884,160.2584022,159.1243393,82,24.745
138800,395.9694682,142.1214103,154.4096065,152.4981012,80,25.219
138900,458.7848011,161.4198151,158.921654,164.1060687,84,23.861
139000,415.7978506,152.8379748,152.9150327,155.1463375,79,23.771
139100,304.6999598,124.1400204,122.4648248,127.7540685,70,24.054
139200,443.9262636,147.3859699,158.7619802,163.0749451,84,24.873
139300,440.0617193,156.9068253,164.3675849,161.3800859,84,24.522
139400,387.6019408,137.794516,138.8832192,142.7408443,76,25.08
139500,427.0241917,142.6006856,152.9967245,156.1296802,81,25.153
139600,371.6513258,136.4235233,133.8674104,141.4574744,75,25.136
139700,412.5654328,143.4274159,147.7269792,156.3015649,80,25.959
139800,397.1207789,141.9036245,139.5527341,149.4397133,78,24.31
139900,413.6767776,154.415029,151.7640447,149.7374974,80,24.32
140000,339.6231905,123.5086458,124.4761016,128.3918058,71,26.107
140100,389.0255405,145.1314705,140.3126986,144.3426455,79,24.867
140200,376.5724311,134.8590439,142.2416378,144.1755669,77,23.527
140300,311.72404,121.63527,131.6634445,136.4553384,70,25.804
140400,364.8362376,122.3252096,134.2470448,134.367862,73,25.55
140500,330.9894213,125.1496485,124.930055,128.0030513,71,25.899
140600,388.0536853,133.0978883,143.9463917,146.582344,76,25.414
140700,261.5336919,103.6928417,111.9902968,108.3862198,64,26.509
140800,365.4027907,116.3283241,141.0815698,138.7631647,74,25.022
140900,353.3904237,121.6652142,128.9851453,137.8888846,72,24.514
141000,383.2106419,129.2570924,139.9639655,143.7791105,77,25.107
141100,403.9841821,133.2514712,145.5553411,142.2860921,77,25.087
141200,449.3689769,151.3238211,157.4773166,159.7694143,82,23.769
141300,373.3185954,128.136764,137.625231,136.9368891,74,24.536
141400,453.0320998,158.5676949,161.7186889,167.9254546,86,24.331
141500,413.3844304,154.2873525,147.9935606,158.6396434,82,24.301
141600,378.39876,137.1183403,141.9420432,136.4058376,77,25.418
141700,367.3072617,133.0124241,137.5988456,139.7073803,76,24.698
141800,374.6968651,136.2585604,139.0825608,144.7530901,74,23.988
141900,359.9743337,126.9176358,128.1839811,130.8009749,73,25.343
142000,458.0226591,165.3250891,163.5719135,170.1415004,87,23.998
142100,424.7255903,135.8315833,154.5931994,161.2512626,82,25.401
142200,386.6514804,133.7286926,136.2730159,139.5725074,74,25.331
142300,324.7645395,120.5685557,125.8531444,134.4660838,73,26.312
142400,391.2006913,138.5333215,141.107034,151.7676138,77,25.285
142500,415.2751897,150.3669141,149.858559,149.1258496,80,26.066
142600,368.174672,129.958709,134.8938492,136.1125094,72,25.29
142700,378.7890072,143.0830416,148.9756456,148.7235038,78,25.215
142800,399.7426095,143.9058649,137.7143563,148.7557832,77,25.575
142900,450.3059264,159.5067027,163.0006623,158.520913,83,25.343
143000,383.6913283,136.7647628,139.4430724,146.5099929,74,23.737
143100,421.9827961,143.937896,151.4754256,154.3242234,79,25.451
